704140969	20171105	201711	2017	2017.8356	GOV	AMBASSADOR						GOV			PRK	NORTH KOREA	PRK								0	030	030	03	1	4.0	3	1	3	-2.40153698366955	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105211500	http://thesantaclara.org/experts-discuss-north-korea/
704140970	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			REF	REFUGEE						REF			0	010	010	01	1	0.0	2	1	2	-7.89473684210528	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171105211500	https://www.washingtonpost.com/news/global-opinions/wp/2017/11/04/australias-migrant-catastrophe-is-proving-trump-right/
704140971	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			REF	REFUGEE						REF			0	010	010	01	1	0.0	6	1	6	-7.89473684210528	1	Australia	AS	AS		-25	135	AS	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171105211500	https://www.washingtonpost.com/news/global-opinions/wp/2017/11/04/australias-migrant-catastrophe-is-proving-trump-right/
704140972	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			REF	REFUGEE						REF			0	010	010	01	1	0.0	2	1	2	-7.89473684210528	1	Australia	AS	AS		-25	135	AS	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	1	Australia	AS	AS		-25	135	AS	20171105211500	https://www.washingtonpost.com/news/global-opinions/wp/2017/11/04/australias-migrant-catastrophe-is-proving-trump-right/
704140973	20171105	201711	2017	2017.8356	GOV	KING						GOV			SAU	RIYADH	SAU								1	020	020	02	1	3.0	4	1	4	2.29885057471265	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171105211500	http://www.rudaw.net/english/middleeast/iraq/051120171
704140974	20171105	201711	2017	2017.8356	GOV	KING						GOV			SAU	SAUDI ARABIA	SAU								1	020	020	02	1	3.0	1	1	1	2.29885057471265	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171105211500	http://www.rudaw.net/english/middleeast/iraq/051120171
704140975	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	2	1	2	-5.17482517482517	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	1	Syria	SY	SY		35	38	SY	20171105211500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-05-ML--Lebanon-Bahrain/id-0ff0eef0f91448ba86b608fdf9aa19da
704140976	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	4	1	4	-5.17482517482517	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Syria	SY	SY		35	38	SY	20171105211500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-05-ML--Lebanon-Bahrain/id-0ff0eef0f91448ba86b608fdf9aa19da
704140977	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			SAU	SAUDI	SAU								1	0831	083	08	2	5.0	2	1	2	-5.17482517482517	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105211500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-05-ML--Lebanon-Bahrain/id-0ff0eef0f91448ba86b608fdf9aa19da
704140978	20171105	201711	2017	2017.8356	GOV	SECRETARY OF STATE						GOV			SOM	SOMALIA	SOM								1	012	012	01	1	-0.4	10	1	10	-2.32558139534884	4	Galmudug, Somalia (general), Somalia	SO	SO00	25707	6	48	11432107	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Galmudug, Somalia (general), Somalia	SO	SO00	25707	6	48	11432107	20171105211500	Radio Simba, Mogadishu/BBC Monitoring/(c) BBC
704140979	20171105	201711	2017	2017.8356	GOV	SECRETARY OF STATE						GOV			SOM	SOMALIA	SOM								1	042	042	04	1	1.9	10	1	10	-2.32558139534884	4	Galmudug, Somalia (general), Somalia	SO	SO00	25707	6	48	11432107	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105211500	Radio Simba, Mogadishu/BBC Monitoring/(c) BBC
704140980	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV			UAF	FIGHTER						UAF			1	051	051	05	1	3.4	2	1	2	-2.32558139534884	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Bakool, Gedo, Somalia	SO	SO06	25683	3.96983	42.4412	-3215909	4	Bakool, Gedo, Somalia	SO	SO06	25683	3.96983	42.4412	-3215909	20171105211500	Radio Simba, Mogadishu/BBC Monitoring/(c) BBC
704140981	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV			UAF	FIGHTER						UAF			1	190	190	19	4	-10.0	2	1	2	-2.32558139534884	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171105211500	Radio Simba, Mogadishu/BBC Monitoring/(c) BBC
704140982	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	6	1	6	-10.6870229007634	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171105211500	https://tenplay.com.au/news/national/november-2017/gunman-kills-at-least-27-in-shooting-at-texas-church
704140983	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	NORTH CAROLINA	USA								0	012	012	01	1	-0.4	10	1	10	-0.40650406504065	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171105211500	http://www.newsobserver.com/opinion/letters-to-the-editor/article182691126.html
704140984	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	018	018	01	1	3.4	6	1	6	-4.37158469945355	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20171105211500	http://www.msn.com/en-us/news/politics/trump-on-texas-church-shooting-may-god-be-with-people-of-sutherland-springs/ar-AAutFmj
704140985	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	TEXAS	USA								1	018	018	01	1	3.4	2	1	2	-4.37158469945355	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20171105211500	http://www.msn.com/en-us/news/politics/trump-on-texas-church-shooting-may-god-be-with-people-of-sutherland-springs/ar-AAutFmj
704140986	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	TEXAS	USA								1	018	018	01	1	3.4	1	1	1	-4.37158469945355	1	Japan	JA	JA		36	138	JA	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171105211500	http://www.msn.com/en-us/news/politics/trump-on-texas-church-shooting-may-god-be-with-people-of-sutherland-springs/ar-AAutFmj
704140987	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	TEXAS	USA								1	018	018	01	1	3.4	1	1	1	-4.37158469945355	1	Japan	JA	JA		36	138	JA	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	1	Japan	JA	JA		36	138	JA	20171105211500	http://www.msn.com/en-us/news/politics/trump-on-texas-church-shooting-may-god-be-with-people-of-sutherland-springs/ar-AAutFmj
704140988	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	TEXAS	USA								0	018	018	01	1	3.4	2	1	2	-5.15021459227468	1	Japan	JA	JA		36	138	JA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Japan	JA	JA		36	138	JA	20171105211500	http://time.com/5010772/texas-sutherland-springs-church-shooting/
704140989	20171105	201711	2017	2017.8356	GOV	PRINCE						GOV			USA	UNITED STATES	USA								0	030	030	03	1	4.0	1	1	1	2.19435736677116	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Trinity Church, Washington, United States	US	USWA		47.2209	-122.467	2462094	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105211500	http://www.themagazineantiques.com/article/prince-demah-barnes-1/
704140990	20171105	201711	2017	2017.8356	GOV	PRINCE						GOV			USA	BOSTON	USA								0	030	030	03	1	4.0	2	1	2	2.19435736677116	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105211500	http://www.themagazineantiques.com/article/prince-demah-barnes-1/
704140991	20171105	201711	2017	2017.8356	GOV	PRINCE						GOV			USA	UNITED STATES	USA								0	030	030	03	1	4.0	1	1	1	2.19435736677116	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105211500	http://www.themagazineantiques.com/article/prince-demah-barnes-1/
704140992	20171105	201711	2017	2017.8356	GOV	KING						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-6.65083135391924	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171105211500	http://www.wfmz.com/news/southeastern-pa/21-year-old-lured-from-california-forced-into-prostitution-in-montgomery-county/652098225
704140993	20171105	201711	2017	2017.8356	GOV	KING						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-6.65083135391924	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171105211500	http://www.wfmz.com/news/southeastern-pa/21-year-old-lured-from-california-forced-into-prostitution-in-montgomery-county/652098225
704140994	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	TEXAS	USA								1	090	090	09	2	-2.0	6	1	6	-7.92682926829268	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105211500	https://www.msn.com/en-us/news/crime/reports-of-two-dozen-dead-more-injured-in-texas-school-shooting-donald-trump-monitoring-from-japan/ar-AAutvlW
704140995	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	TEXAS	USA								1	092	092	09	2	-2.0	8	1	8	-5.97014925373135	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105211500	http://www.wcjb.com/content/news/Sheriff-says-Texas-church-shooter-has-been-taken-down-455399293.html
704140996	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	TEXAS	USA								1	092	092	09	2	-2.0	3	1	3	-6.39534883720931	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Japan	JA	JA		36	138	JA	20171105211500	http://www.greenwichtime.com/news/texas/article/The-Latest-Sheriff-says-church-shooter-has-been-12333560.php
704140997	20171105	201711	2017	2017.8356	GOV	FIRE DEPARTMENT						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	8	1	8	-5.55555555555556	3	Santa Monica, Texas, United States	US	USTX	TX489	26.3623	-97.5858	1346660	3	Santa Monica, Texas, United States	US	USTX		26.3623	-97.5858	1346660	3	Santa Monica, Texas, United States	US	USTX		26.3623	-97.5858	1346660	20171105211500	http://cw39.com/2017/11/05/many-families-left-homeless-after-massive-fire-rips-through-sw-houston-apartment-complex/
704140998	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	4	1	4	-5.82191780821918	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105211500	http://www.jerusalemonline.com/news/world-news/around-the-globe/mass-shooting-reported-in-texas-church-32220
704140999	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	TEXAS	USA								0	193	193	19	4	-10.0	3	1	3	-5.82191780821918	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105211500	http://www.jerusalemonline.com/news/world-news/around-the-globe/mass-shooting-reported-in-texas-church-32220
704141000	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	TEXAS	USA								1	193	193	19	4	-10.0	7	1	7	-4.37158469945355	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105211500	http://www.msn.com/en-us/news/politics/trump-on-texas-church-shooting-may-god-be-with-people-of-sutherland-springs/ar-AAutFmj
704141001	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	TEXAS	USA								1	193	193	19	4	-10.0	3	1	3	-4.37158469945355	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105211500	http://www.msn.com/en-us/news/politics/trump-on-texas-church-shooting-may-god-be-with-people-of-sutherland-springs/ar-AAutFmj
704141002	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	-5.82191780821918	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105211500	http://www.jerusalemonline.com/news/world-news/around-the-globe/mass-shooting-reported-in-texas-church-32220
704141003	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	TEXAS	USA								1	193	193	19	4	-10.0	84	14	84	-5.98598405051278	1	Japan	JA	JA		36	138	JA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105211500	http://www.stamfordadvocate.com/news/texas/article/The-Latest-Sheriff-says-church-shooter-has-been-12333560.php
704141004	20171105	201711	2017	2017.8356	GOV	ADMINISTRATION						GOV			USAGOV	OBAMA	USA					GOV			1	010	010	01	1	0.0	12	1	12	-0.73529411764706	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105211500	https://www.newsmax.com/newsfront/wilbur-ross-putin-son-in-law-navigator/2017/11/05/id/824205/
704141005	20171105	201711	2017	2017.8356	GOV	DICTATOR						GOV			USAMIL	AMERICAN TROOPS	USA					MIL			0	010	010	01	1	0.0	1	1	1	-3.37662337662337	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105211500	http://www.complex.com/life/2017/11/trump-allegedly-makes-dumb-samurai-remark
704141006	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USAPTY	UNITED STATES	USA								0	018	018	01	1	3.4	2	1	2	-5.15021459227468	1	Japan	JA	JA		36	138	JA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Japan	JA	JA		36	138	JA	20171105211500	http://time.com/5010772/texas-sutherland-springs-church-shooting/
704141007	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USAPTY	TEXAS	USA								0	018	018	01	1	3.4	4	1	4	-5.15021459227468	1	Japan	JA	JA		36	138	JA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105211500	http://time.com/5010772/texas-sutherland-springs-church-shooting/
704141008	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			WSM	SAMOA	WSM								0	051	051	05	1	3.4	10	1	10	3.31384015594542	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20171105211500	http://www.samoaobserver.ws/en/06_11_2017/streettalk/26314/%E2%80%98Walking-ahead%E2%80%99-with-the-Tui-Samoa-Cable.htm
704141009	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			idg	INDIGENOUS			idg						1	010	010	01	1	0.0	6	1	6	-1.33928571428571	4	Rufaro, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	32.65	-2320422	4	Rufaro, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	32.65	-2320422	4	Rufaro, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	32.65	-2320422	20171105211500	http://bulawayo24.com/news/local/121239
704141010	20171105	201711	2017	2017.8356	GOVAGR	MINIST OF AGRICULTURE						GOV	AGR		IRN	IRAN	IRN								0	043	043	04	1	2.8	8	1	8	-0.127064803049553	4	Keshavarzi, Fars, Iran	IR	IR07	41111	29.3868	52.0136	10074988	4	Keshavarzi, Fars, Iran	IR	IR07	41111	29.3868	52.0136	10074988	4	Keshavarzi, Fars, Iran	IR	IR07	41111	29.3868	52.0136	10074988	20171105211500	https://financialtribune.com/articles/domestic-economy/75697/mechanization-promoting-agro-development
704141011	20171105	201711	2017	2017.8356	GOVCOP	INSPECTOR GENERAL						GOV	COP		UAF	ARMED MEN						UAF			1	112	112	11	3	-2.0	10	1	10	-4.92091388400703	4	Samburu, Coast, Kenya	KE	KE02	18585	-3.78298	39.2758	-2262060	4	Samburu, Coast, Kenya	KE	KE02	18585	-3.78298	39.2758	-2262060	4	Samburu, Coast, Kenya	KE	KE02	18585	-3.78298	39.2758	-2262060	20171105211500	http://www.nation.co.ke/news/Boinnet-herders-cattle-armed/1056-4174598-4h1oyyz/
704141012	20171105	201711	2017	2017.8356	GOVEDU	MINIST OF EDUCATION						GOV	EDU												1	090	090	09	2	-2.0	10	1	10	-1.43884892086331	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171105211500	http://www.nation.co.ke/news/KCSE-exam-starts/1056-4174664-6i5tofz/
704141013	20171105	201711	2017	2017.8356	GOVGOV	KING						GOV	GOV												1	020	020	02	1	3.0	10	1	10	-2.59740259740259	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171105211500	http://www.telegraph.co.uk/business/2017/11/05/arrest-saudi-aramco-board-member-casts-fresh-doubt-oil-giants/
704141014	20171105	201711	2017	2017.8356	GOVGOV	KING						GOV	GOV		GOV	KING						GOV			1	020	020	02	1	3.0	10	1	10	-2.59740259740259	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105211500	http://www.telegraph.co.uk/business/2017/11/05/arrest-saudi-aramco-board-member-casts-fresh-doubt-oil-giants/
704141015	20171105	201711	2017	2017.8356	GOVGOV	KING						GOV	GOV		GOV	KING						GOV			1	172	172	17	4	-5.0	10	1	10	-2.59740259740259	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105211500	http://www.telegraph.co.uk/business/2017/11/05/arrest-saudi-aramco-board-member-casts-fresh-doubt-oil-giants/
704141016	20171105	201711	2017	2017.8356	GOVMIL	DEFENSE SECRETARY						GOV	MIL												0	010	010	01	1	0.0	3	1	3	-3.5632183908046	1	Guam	GQ	GQ		13.2613	145.096	GQ	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	20171105211500	http://www.wnd.com/2017/11/obama-holdovers-exposing-u-s-to-possible-emp-attack/
704141017	20171105	201711	2017	2017.8356	GOVMIL	DEFENCE MINIST						GOV	MIL		GOV	CROWN PRINCE						GOV			0	051	051	05	1	3.4	10	1	10	-1.47255689424364	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105211500	https://www.economist.com/news/middle-east-and-africa/21731021-muhammad-bin-salman-has-made-himself-sole-face-saudi-policy-saudi-arabias
704141018	20171105	201711	2017	2017.8356	GOVMIL	DEFENSE SECRETARY						GOV	MIL		USAGUM	GUAM	USA								0	010	010	01	1	0.0	1	1	1	-3.5632183908046	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20171105211500	http://www.wnd.com/2017/11/obama-holdovers-exposing-u-s-to-possible-emp-attack/
704141019	20171105	201711	2017	2017.8356	GRC	GREECE	GRC								GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	3	1	3	-0.67114093959732	1	Greece	GR	GR		39	22	GR	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171105211500	https://www.nytimes.com/2017/11/02/magazine/the-first-woman-to-translate-the-odyssey-into-english.html&position=11&content_id=2iUjv0e
704141020	20171105	201711	2017	2017.8356	GRC	GREEK	GRC								REF	REFUGEE						REF			1	173	173	17	4	-5.0	4	1	4	-6.17283950617284	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105211500	http://www.newsadvance.com/news/world/wire/greek-police-arrest-driver-of-van-packed-with-refugees/article_8dc37bfd-786f-547d-81d5-6a8777f96b28.html
704141021	20171105	201711	2017	2017.8356	GRC	GREEK	GRC								REF	REFUGEE						REF			1	173	173	17	4	-5.0	2	1	2	-6.99300699300699	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Syria	SY	SY		35	38	SY	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105211500	http://abc27.com/ap/greek-police-arrest-driver-of-van-packed-with-50-refugees/
704141022	20171105	201711	2017	2017.8356	GRCCOP	GREEK	GRC					COP			REF	REFUGEE						REF			1	173	173	17	4	-5.0	6	1	6	-6.17283950617284	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105211500	http://www.newsadvance.com/news/world/wire/greek-police-arrest-driver-of-van-packed-with-refugees/article_8dc37bfd-786f-547d-81d5-6a8777f96b28.html
704141023	20171105	201711	2017	2017.8356	GRCCOP	GREEK	GRC					COP			REF	REFUGEE						REF			1	173	173	17	4	-5.0	6	1	6	-6.99300699300699	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Syria	SY	SY		35	38	SY	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105211500	http://abc27.com/ap/greek-police-arrest-driver-of-van-packed-with-50-refugees/
704141024	20171105	201711	2017	2017.8356	HINAST700	YOGA				HIN					CAN	CANADA	CAN								1	173	173	17	4	-5.0	5	1	5	0.90252707581227	4	Essex, Ontario, Canada	CA	CA08	12649	42.1667	-82.8167	-564336	4	Essex, Ontario, Canada	CA	CA08	12649	42.1667	-82.8167	-564336	4	Essex, Ontario, Canada	CA	CA08	12649	42.1667	-82.8167	-564336	20171105211500	https://www.norfolknews.ca/whatson-story/7803827-mark-wright-and-michelle-keegan-s-secret-meets/
704141025	20171105	201711	2017	2017.8356	HINAST700	YOGA				HIN					CAN	CANADA	CAN								0	173	173	17	4	-5.0	10	1	10	-0.540106424911315	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105211500	https://www.norfolknews.ca/news-story/7803809-canadian-s-passchendaele-medal-to-be-sold/
704141026	20171105	201711	2017	2017.8356	HINAST700	YOGA				HIN					CAN	CANADA	CAN								0	173	173	17	4	-5.0	1	1	1	-2.51630941286114	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105211500	https://www.norfolknews.ca/news-story/7803716-cta-fights-via-rail-over-wheelchair-access/
704141027	20171105	201711	2017	2017.8356	HINAST700	YOGA				HIN					CAN	CANADA	CAN								1	173	173	17	4	-5.0	20	1	20	-2.27253229762559	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105211500	https://www.norfolknews.ca/news-story/7803811--i-find-it-scary-says-n-s-woman-awaiting-care/
704141028	20171105	201711	2017	2017.8356	HINAST700	YOGA				HIN					CAN	CANADA	CAN								1	173	173	17	4	-5.0	9	1	9	-3.41112869848502	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105211500	https://www.norfolknews.ca/news-story/7803804-man-37-dead-in-single-vehicle-crash/
