705028261	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								LBNGOV	LEBANESE	LBN					GOV			1	0831	083	08	2	5.0	4	1	4	-3.12204351939451	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171108151500	https://www.kpvi.com/news/national_news/iran-s-rouhani-saudi-meddling-in-lebanon-is-unprecedented/article_e6f2cfa4-fd3b-53ae-81c3-8fce2cbb61a9.html
705028262	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								LBNGOV	LEBANON	LBN					GOV			1	112	112	11	3	-2.0	1	1	1	-9.56521739130439	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	20171108151500	Twitter/BBC Monitoring/(c) BBC
705028263	20171108	201711	2017	2017.8438	SAU	MECCA	SAU								MOSSUN	SUNNI				MOS	SUN				0	043	043	04	1	2.8	3	1	3	-0.86580086580087	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171108151500	http://stylemagazine.com/news/2017/nov/08/saudi-arabia-fast-facts/
705028264	20171108	201711	2017	2017.8438	SAU	MECCA	SAU								MOSSUN	SUNNI				MOS	SUN				0	043	043	04	1	2.8	1	1	1	-0.86580086580087	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	1	Iraq	IZ	IZ		33	44	IZ	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171108151500	http://stylemagazine.com/news/2017/nov/08/saudi-arabia-fast-facts/
705028265	20171108	201711	2017	2017.8438	SAU	RIYADH	SAU								PHL	MANILA	PHL								1	138	138	13	3	-7.0	6	1	6	-6.45933014354067	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108151500	http://www.manilatimes.net/us-urges-action-saudi-accuses-iran-missile-attack-2/361490/
705028266	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								PHL	PHILIPPINE	PHL								1	138	138	13	3	-7.0	4	1	4	-6.45933014354067	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108151500	http://www.manilatimes.net/us-urges-action-saudi-accuses-iran-missile-attack-2/361490/
705028267	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			1	042	042	04	1	1.9	1	1	1	-0.86580086580087	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20171108151500	http://stylemagazine.com/news/2017/nov/08/saudi-arabia-fast-facts/
705028268	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								SAUMED	SAUDI	SAU					MED			1	070	070	07	2	7.0	5	1	5	-3.47826086956522	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108151500	https://www.bloomberg.com/news/articles/2017-11-08/it-happened-again-saudi-shares-defy-all-the-drama-to-post-gains
705028269	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								USA	UNITED STATES	USA								1	030	030	03	1	4.0	6	1	6	-0.86580086580087	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171108151500	http://stylemagazine.com/news/2017/nov/08/saudi-arabia-fast-facts/
705028270	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	-0.86580086580087	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171108151500	http://stylemagazine.com/news/2017/nov/08/saudi-arabia-fast-facts/
705028271	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	-0.86580086580087	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171108151500	http://stylemagazine.com/news/2017/nov/08/saudi-arabia-fast-facts/
705028272	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								YEM	YEMEN	YEM								0	061	061	06	2	6.4	1	1	1	-0.86580086580087	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20171108151500	http://stylemagazine.com/news/2017/nov/08/saudi-arabia-fast-facts/
705028273	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								YEM	YEMEN	YEM								0	061	061	06	2	6.4	4	1	4	-0.86580086580087	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	1	Yemen	YM	YM		15.5	47.5	YM	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20171108151500	http://stylemagazine.com/news/2017/nov/08/saudi-arabia-fast-facts/
705028274	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								YEM	YEMEN	YEM								0	160	160	16	4	-4.0	1	1	1	-0.86580086580087	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20171108151500	http://stylemagazine.com/news/2017/nov/08/saudi-arabia-fast-facts/
705028275	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								YEM	YEMEN	YEM								0	160	160	16	4	-4.0	4	1	4	-0.86580086580087	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	1	Yemen	YM	YM		15.5	47.5	YM	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20171108151500	http://stylemagazine.com/news/2017/nov/08/saudi-arabia-fast-facts/
705028276	20171108	201711	2017	2017.8438	SAUGOV	SAUDI ARABIA	SAU					GOV			LBNGOV	LEBANON	LBN					GOV			1	112	112	11	3	-2.0	1	1	1	-9.56521739130439	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108151500	Twitter/BBC Monitoring/(c) BBC
705028277	20171108	201711	2017	2017.8438	SAUGOV	SAUDI ARABIA	SAU					GOV			SAU	SAUDI ARABIA	SAU								1	043	043	04	1	2.8	1	1	1	-0.86580086580087	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20171108151500	http://stylemagazine.com/news/2017/nov/08/saudi-arabia-fast-facts/
705028278	20171108	201711	2017	2017.8438	SAUGOV	SAUDI ARABIA	SAU					GOV			YEM	YEMENI	YEM								1	0332	033	03	1	5.2	1	1	1	-9.56521739130439	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108151500	Twitter/BBC Monitoring/(c) BBC
705028279	20171108	201711	2017	2017.8438	SDN	SUDANESE	SDN								GOV	INTERIOR MINIST						GOV			1	040	040	04	1	1.0	2	1	2	-4.95049504950495	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171108151500	https://radiotamazuj.org/en/news/article/sudanese-parliament-summons-interior-minister
705028280	20171108	201711	2017	2017.8438	SDN	SUDAN	SDN								HLH	HEALTH FACILITY						HLH			1	010	010	01	1	0.0	2	1	2	0.65359477124183	4	Nuba Mountains, Janub Kurdufan, Sudan	SU	SU50	37113	12	30.75	-12205	4	Nuba Mountains, Janub Kurdufan, Sudan	SU	SU50	37113	12	30.75	-12205	4	Nuba Mountains, Janub Kurdufan, Sudan	SU	SU50	37113	12	30.75	-12205	20171108151500	https://radiotamazuj.org/en/news/article/complaints-of-lack-of-medicines-in-lueri-area-nuba-mountains
705028281	20171108	201711	2017	2017.8438	SDN	KORDOFAN	SDN								SDNGOVHLH	KORDOFAN	SDN					GOV	HLH		1	051	051	05	1	3.4	6	1	6	-2.77777777777777	4	Kordofan, Shamal Kurdufan, Sudan	SU	SU56	37089	13.0833	30.35	-9440	4	Kordofan, Shamal Kurdufan, Sudan	SU	SU56	37089	13.0833	30.35	-9440	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171108151500	https://www.dabangasudan.org/en/all-news/article/west-kordofan-ministry-of-welfare-caring-for-30-south-sudanese-children
705028282	20171108	201711	2017	2017.8438	SDN	KORDOFAN	SDN								SDNGOVHLH	KORDOFAN	SDN					GOV	HLH		1	0841	084	08	2	7.0	6	1	6	-2.77777777777777	4	Kordofan, Shamal Kurdufan, Sudan	SU	SU56	37089	13.0833	30.35	-9440	4	Kordofan, Shamal Kurdufan, Sudan	SU	SU56	37089	13.0833	30.35	-9440	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171108151500	https://www.dabangasudan.org/en/all-news/article/west-kordofan-ministry-of-welfare-caring-for-30-south-sudanese-children
705028283	20171108	201711	2017	2017.8438	SDN	SUDAN	SDN								SSD	SOUTH SUDANESE	SSD								1	012	012	01	1	-0.4	4	1	4	-2.77777777777777	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171108151500	https://www.dabangasudan.org/en/all-news/article/west-kordofan-ministry-of-welfare-caring-for-30-south-sudanese-children
705028284	20171108	201711	2017	2017.8438	SDN	SUDAN	SDN								SSDREF	SOUTH SUDANESE	SSD					REF			1	012	012	01	1	-0.4	6	1	6	-2.77777777777777	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171108151500	https://www.dabangasudan.org/en/all-news/article/west-kordofan-ministry-of-welfare-caring-for-30-south-sudanese-children
705028285	20171108	201711	2017	2017.8438	SDNLEG	SUDANESE	SDN					LEG			GOV	INTERIOR MINIST						GOV			1	040	040	04	1	1.0	6	1	6	-4.95049504950495	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171108151500	https://radiotamazuj.org/en/news/article/sudanese-parliament-summons-interior-minister
705028286	20171108	201711	2017	2017.8438	SEA	SOUTHEAST ASIA	SEA																		1	110	110	11	3	-2.0	10	1	10	2.33160621761658	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171108151500	https://www.cosmeticsdesign-asia.com/Article/Kline-Q-A-part-1-explores-personal-care-formulations-in-Southeast-Asia
705028287	20171108	201711	2017	2017.8438	SEA	SOUTH EAST ASIA	SEA								IDN	INDONESIA	IDN								0	111	111	11	3	-2.0	7	1	7	3.76344086021505	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Indonesia	ID	ID		-5	120	ID	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108151500	http://hanoitimes.com.vn/economy/2017/11/81E0BA89/vietnam-in-top-10-best-performing-nation-brands/
705028288	20171108	201711	2017	2017.8438	SEA	SOUTH EAST ASIA	SEA								MYS	MALAYSIA	MYS								0	111	111	11	3	-2.0	7	1	7	3.76344086021505	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Malaysia	MY	MY		2.5	112.5	MY	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108151500	http://hanoitimes.com.vn/economy/2017/11/81E0BA89/vietnam-in-top-10-best-performing-nation-brands/
705028289	20171108	201711	2017	2017.8438	SEA	SOUTH EAST ASIA	SEA								PHL	PHILIPPINE	PHL								0	111	111	11	3	-2.0	7	1	7	3.76344086021505	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Philippines	RP	RP		13	122	RP	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108151500	http://hanoitimes.com.vn/economy/2017/11/81E0BA89/vietnam-in-top-10-best-performing-nation-brands/
705028290	20171108	201711	2017	2017.8438	SEA	SOUTH EAST ASIA	SEA								SGP	SINGAPORE	SGP								0	111	111	11	3	-2.0	7	1	7	3.76344086021505	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Singapore	SN	SN		1.366667	103.8	SN	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108151500	http://hanoitimes.com.vn/economy/2017/11/81E0BA89/vietnam-in-top-10-best-performing-nation-brands/
705028291	20171108	201711	2017	2017.8438	SEA	SOUTH EAST ASIA	SEA								THA	THAILAND	THA								0	111	111	11	3	-2.0	7	1	7	3.76344086021505	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Thailand	TH	TH		15	100	TH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108151500	http://hanoitimes.com.vn/economy/2017/11/81E0BA89/vietnam-in-top-10-best-performing-nation-brands/
705028292	20171108	201711	2017	2017.8438	SEN	SENEGAL	SEN								MNCJPN	HONDA	JPN					MNC			1	017	017	01	1	0.0	2	1	2	1.82291666666666	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20171108151500	http://www.financialexpress.com/auto/bike-news/eicma-2017-hondas-2018-africa-twin-unveiled-gets-more-ground-clearance-and-new-livery/924771/
705028293	20171108	201711	2017	2017.8438	SGP	SINGAPORE	SGP								IND	NEW DELHI	IND								1	043	043	04	1	2.8	2	1	2	2.93255131964809	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171108151500	http://articles.economictimes.indiatimes.com/magazines/panache/prince-charles-arrives-on-two-day-india-visit-with-wife-camilla-parker-bowles/articleshow/61564335.cms
705028294	20171108	201711	2017	2017.8438	SIK	SIKH				SIK					UAF	TERRORIST						UAF			1	111	111	11	3	-2.0	10	1	10	-4.81099656357388	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	20171108151500	http://www.newsweek.com/sikh-candidate-branded-terrorist-racist-fliers-wins-new-jersey-mayoral-race-705011
705028295	20171108	201711	2017	2017.8438	SIKGOV	SIKH				SIK		GOV													1	0831	083	08	2	5.0	3	1	3	-4.81099656357388	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108151500	http://www.newsweek.com/sikh-candidate-branded-terrorist-racist-fliers-wins-new-jersey-mayoral-race-705011
705028296	20171108	201711	2017	2017.8438	SLE	SIERRA LEONE	SLE																		0	042	042	04	1	1.9	5	1	5	-1.24045801526718	4	Kangari Hills, Sierra Leone (general), Sierra Leone	SL	SL00	25413	8.5	-11.7167	-1316900	0								4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171108151500	https://www.mapsofworld.com/sierra-leone/
705028297	20171108	201711	2017	2017.8438	SLE	SIERRA LEONE	SLE																		0	042	042	04	1	1.9	3	1	3	-1.24045801526718	4	Kangari Hills, Sierra Leone (general), Sierra Leone	SL	SL00	25413	8.5	-11.7167	-1316900	0								4	Kangari Hills, Sierra Leone (general), Sierra Leone	SL	SL00	25413	8.5	-11.7167	-1316900	20171108151500	https://www.mapsofworld.com/sierra-leone/
705028298	20171108	201711	2017	2017.8438	SLE	SIERRA LEONE	SLE																		0	042	042	04	1	1.9	1	1	1	-1.24045801526718	1	Gambia	GA	GA		13.5	-15.5	GA	0								4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171108151500	https://www.mapsofworld.com/sierra-leone/
705028299	20171108	201711	2017	2017.8438	SLE	SIERRA LEONE	SLE																		0	042	042	04	1	1.9	1	1	1	-1.24045801526718	1	Guinea	GV	GV		11	-10	GV	0								1	Gambia	GA	GA		13.5	-15.5	GA	20171108151500	https://www.mapsofworld.com/sierra-leone/
705028300	20171108	201711	2017	2017.8438	SLE	SIERRA LEONE	SLE								GBR	BRITISH	GBR								1	043	043	04	1	2.8	4	1	4	-1.24045801526718	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171108151500	https://www.mapsofworld.com/sierra-leone/
705028301	20171108	201711	2017	2017.8438	SLE	SIERRA LEONE	SLE								GBR	BRITISH	GBR								1	043	043	04	1	2.8	4	1	4	-1.24045801526718	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	United States	US	US		39.828175	-98.5795	US	20171108151500	https://www.mapsofworld.com/sierra-leone/
705028302	20171108	201711	2017	2017.8438	SLE	SIERRA LEONE	SLE								GIN	GUINEA	GIN								0	043	043	04	1	2.8	6	1	6	-1.24045801526718	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	1	Guinea	GV	GV		11	-10	GV	1	Gambia	GA	GA		13.5	-15.5	GA	20171108151500	https://www.mapsofworld.com/sierra-leone/
705028303	20171108	201711	2017	2017.8438	SLE	SIERRA LEONE	SLE								GIN	GUINEA	GIN								0	043	043	04	1	2.8	2	1	2	-1.24045801526718	1	Gambia	GA	GA		13.5	-15.5	GA	1	Guinea	GV	GV		11	-10	GV	1	Gambia	GA	GA		13.5	-15.5	GA	20171108151500	https://www.mapsofworld.com/sierra-leone/
705028304	20171108	201711	2017	2017.8438	SLE	SIERRA LEONE	SLE								GIN	GUINEA	GIN								0	043	043	04	1	2.8	2	1	2	-1.24045801526718	1	Gambia	GA	GA		13.5	-15.5	GA	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20171108151500	https://www.mapsofworld.com/sierra-leone/
705028305	20171108	201711	2017	2017.8438	SLE	SIERRA LEONE	SLE								GMB	GAMBIA	GMB								0	043	043	04	1	2.8	6	1	6	-1.24045801526718	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	20171108151500	https://www.mapsofworld.com/sierra-leone/
705028306	20171108	201711	2017	2017.8438	SLE	SIERRA LEONE	SLE								GMB	GAMBIA	GMB								0	043	043	04	1	2.8	2	1	2	-1.24045801526718	1	Gambia	GA	GA		13.5	-15.5	GA	1	Guinea	GV	GV		11	-10	GV	1	Gambia	GA	GA		13.5	-15.5	GA	20171108151500	https://www.mapsofworld.com/sierra-leone/
705028307	20171108	201711	2017	2017.8438	SLE	SIERRA LEONE	SLE								GMB	GAMBIA	GMB								0	043	043	04	1	2.8	2	1	2	-1.24045801526718	1	Gambia	GA	GA		13.5	-15.5	GA	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20171108151500	https://www.mapsofworld.com/sierra-leone/
705028308	20171108	201711	2017	2017.8438	SPY	INTELLIGENCE						SPY													1	172	172	17	4	-5.0	5	1	5	-5.04201680672269	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171108151500	http://www.ibtimes.co.uk/artificial-intelligence-will-soon-be-used-create-weapons-mass-destruction-1646440
705028309	20171108	201711	2017	2017.8438	SPY	INTELLIGENCE						SPY			EDU	ACADEMICS						EDU			1	130	130	13	3	-4.4	5	1	5	-5.04201680672269	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108151500	http://www.ibtimes.co.uk/artificial-intelligence-will-soon-be-used-create-weapons-mass-destruction-1646440
705028310	20171108	201711	2017	2017.8438	SPY	INTELLIGENCE						SPY			EDU	ACADEMICS						EDU			1	172	172	17	4	-5.0	5	1	5	-5.04201680672269	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171108151500	http://www.ibtimes.co.uk/artificial-intelligence-will-soon-be-used-create-weapons-mass-destruction-1646440
705028311	20171108	201711	2017	2017.8438	SPY	INTELLIGENCE						SPY			NRMRAC020	CREATIVITY				NRM					1	010	010	01	1	0.0	10	1	10	5.17241379310344	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108151500	https://www.luxurydaily.com/artificial-intelligences-future-in-fashion-lies-in-creativity
705028312	20171108	201711	2017	2017.8438	SSD	SOUTH SUDAN	SSD								IGOUNO	UNITED NATIONS		UNO				IGO			0	100	100	10	3	-5.0	2	1	2	-4.91525423728813	1	Iran	IR	IR		32	53	IR	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20171108151500	https://www.jdsupra.com/legalnews/a-primer-on-canadian-sanctions-20615/
705028313	20171108	201711	2017	2017.8438	SSD	SOUTH SUDAN	SSD								IGOUNO	UNITED NATIONS		UNO				IGO			0	100	100	10	3	-5.0	8	1	8	-4.91525423728813	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20171108151500	https://www.jdsupra.com/legalnews/a-primer-on-canadian-sanctions-20615/
705028314	20171108	201711	2017	2017.8438	SSD	SOUTH SUDAN	SSD								MIL	MILITARY SPOKESMAN						MIL			1	013	013	01	1	0.4	2	1	2	-7.59493670886076	4	Mvolo, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37142	6.05608	29.9391	-11756	4	Mvolo, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37142	6.05608	29.9391	-11756	4	Mvolo, Wilayat Gharb al Istiwa'iyah, South Sudan	OD	OD10	37142	6.05608	29.9391	-11756	20171108151500	https://radiotamazuj.org/en/news/article/cirilo-s-group-says-repulsed-government-attack-in-amadi
705028315	20171108	201711	2017	2017.8438	SSD	SOUTH SUDANESE	SSD								SDN	SUDAN	SDN								1	020	020	02	1	3.0	4	1	4	-2.77777777777777	4	Kordofan, Shamal Kurdufan, Sudan	SU	SU56	37089	13.0833	30.35	-9440	4	Kordofan, Shamal Kurdufan, Sudan	SU	SU56	37089	13.0833	30.35	-9440	4	Kordofan, Shamal Kurdufan, Sudan	SU	SU56	37089	13.0833	30.35	-9440	20171108151500	https://www.dabangasudan.org/en/all-news/article/west-kordofan-ministry-of-welfare-caring-for-30-south-sudanese-children
705028316	20171108	201711	2017	2017.8438	SSDREF	SOUTH SUDANESE	SSD					REF			SDN	SUDAN	SDN								1	020	020	02	1	3.0	6	1	6	-2.77777777777777	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171108151500	https://www.dabangasudan.org/en/all-news/article/west-kordofan-ministry-of-welfare-caring-for-30-south-sudanese-children
705028317	20171108	201711	2017	2017.8438	SWE	STOCKHOLM	SWE								BUS	COMPANY						BUS			1	111	111	11	3	-2.0	10	1	10	0.337837837837835	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171108151500	http://news.wbfo.org/post/amazon-key-sign-our-lock-less-future
705028318	20171108	201711	2017	2017.8438	SYC	SEYCHELLOIS	SYC																		1	141	141	14	3	-6.5	8	1	8	-3.46320346320347	4	Port Glaud, Seychelles (general), Seychelles	SE	SE00	61268	-4.66667	55.4167	-1322637	0								4	Port Glaud, Seychelles (general), Seychelles	SE	SE00	61268	-4.66667	55.4167	-1322637	20171108151500	http://www.seychellesnewsagency.com/articles/8199/Seychellois+teachers+march+in+protest+of+attack+on+colleague
705028319	20171108	201711	2017	2017.8438	SYC	SEYCHELLES	SYC								COP	POLICE						COP			0	090	090	09	2	-2.0	4	1	4	-3.46320346320347	4	Port Glaud, Seychelles (general), Seychelles	SE	SE00	61268	-4.66667	55.4167	-1322637	4	Port Glaud, Seychelles (general), Seychelles	SE	SE00	61268	-4.66667	55.4167	-1322637	4	Port Glaud, Seychelles (general), Seychelles	SE	SE00	61268	-4.66667	55.4167	-1322637	20171108151500	http://www.seychellesnewsagency.com/articles/8199/Seychellois+teachers+march+in+protest+of+attack+on+colleague
705028320	20171108	201711	2017	2017.8438	SYC	SEYCHELLES	SYC								EDU	SCHOOL						EDU			1	141	141	14	3	-6.5	6	1	4	-3.46320346320347	4	Port Glaud, Seychelles (general), Seychelles	SE	SE00	61268	-4.66667	55.4167	-1322637	4	Port Glaud, Seychelles (general), Seychelles	SE	SE00	61268	-4.66667	55.4167	-1322637	4	Port Glaud, Seychelles (general), Seychelles	SE	SE00	61268	-4.66667	55.4167	-1322637	20171108151500	http://www.seychellesnewsagency.com/articles/8199/Seychellois+teachers+march+in+protest+of+attack+on+colleague
