704245188	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH													0	0871	087	08	2	9.0	10	1	10	-0.52356020942408	0								0								0								20171106080000	http://www.firstpost.com/india/this-3year-old-needs-your-attention-right-now-4195319.html
704245189	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH													1	190	190	19	4	-10.0	3	1	2	-5.32212885154061	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171106080000	https://www.siasat.com/news/jamshedpur-kolkata-doctor-arrested-murdering-girlfriend-1252505/
704245190	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH													1	190	190	19	4	-10.0	1	1	1	-5.32212885154061	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20171106080000	https://www.siasat.com/news/jamshedpur-kolkata-doctor-arrested-murdering-girlfriend-1252505/
704245191	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													1	193	193	19	4	-10.0	10	1	10	-5.22388059701492	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106080000	https://www.seattletimes.com/nation-world/dog-attacks-police-officer/
704245192	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													0	193	193	19	4	-10.0	4	1	4	-7.25552050473186	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20171106080000	https://www.afp.com/en/news/23/texas-mass-shooting-leaves-us-mourning-trump-says-guns-not-blame
704245193	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													0	193	193	19	4	-10.0	6	1	6	-7.25552050473186	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171106080000	https://www.afp.com/en/news/23/texas-mass-shooting-leaves-us-mourning-trump-says-guns-not-blame
704245194	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH			BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	2	1	2	3.8860103626943	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171106080000	http://english.vietnamnet.vn/fms/travel/189702/vietnam-on-track-to-attract-10-million-foreign-tourists-in-2017.html
704245195	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			COP	POLICE						COP			0	013	013	01	1	0.4	5	1	5	-6.99223085460599	0								0								0								20171106080000	http://www.newburyportnews.com/news/local_news/bail-denied-for-rowley-attempted-murder-suspect/article_bdb8e8ff-b0e9-53e9-ac6f-8b8151626a8f.html
704245196	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	10	1	10	1.33689839572192	0								0								0								20171106080000	http://www.peoplesdailyng.com/pam-implores-fct-hospitals-to-be-more-proactive/
704245197	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	1.33689839572192	0								0								0								20171106080000	http://www.peoplesdailyng.com/pam-implores-fct-hospitals-to-be-more-proactive/
704245198	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USA	PROVIDENCE	USA								1	084	084	08	2	7.0	10	1	10	-8.64864864864865	0								0								0								20171106080000	https://www.seattletimes.com/seattle-news/one-killed-five-injured-in-three-car-crash-in-monroe/
704245199	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH			VNM	VIETNAM	VNM								1	070	070	07	2	7.0	2	1	2	3.8860103626943	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171106080000	http://english.vietnamnet.vn/fms/travel/189702/vietnam-on-track-to-attract-10-million-foreign-tourists-in-2017.html
704245200	20171106	201711	2017	2017.8384	HUN	HUNGARY	HUN																		0	010	010	01	1	0.0	2	1	2	-0.63348416289593	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171106080000	http://www.china.org.cn/opinion/2017-11/06/content_41852286.htm
704245201	20171106	201711	2017	2017.8384	HUN	HUNGARY	HUN																		0	010	010	01	1	0.0	2	1	2	-0.63348416289593	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20171106080000	http://www.china.org.cn/opinion/2017-11/06/content_41852286.htm
704245202	20171106	201711	2017	2017.8384	IDN	INDONESIAN	IDN								PHL	PHILIPPINE	PHL								1	010	010	01	1	0.0	10	1	10	-5.55555555555556	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	4	Tubod, Toledo, Philippines	RP	RPG5	24253	10.3672	123.637	-2458637	20171106080000	https://jakartainformer.com/199652/indonesian-wife-of-is-linked-terrorist-arrested-in-s-philippines-police/
704245203	20171106	201711	2017	2017.8384	IGOAFRDEVAFB	AFRICAN DEVELOPMENT BANK	AFR	AFB				IGO	DEV		BUS	BANK						BUS			1	043	043	04	1	2.8	2	1	2	1.78890876565295	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171106080000	http://www.cpifinancial.net/news/post/43447/afdb-alsf-and-development-partners-gather-in-cape-town
704245204	20171106	201711	2017	2017.8384	IGOAFRDEVAFB	AFRICAN DEVELOPMENT BANK	AFR	AFB				IGO	DEV		ZAF	CAPE TOWN	ZAF								1	040	040	04	1	1.0	2	1	2	1.78890876565295	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20171106080000	http://www.cpifinancial.net/news/post/43447/afdb-alsf-and-development-partners-gather-in-cape-town
704245205	20171106	201711	2017	2017.8384	IGOUNO	THE UN		UNO				IGO			MNCCANMED	THOMSON REUTERS	CAN					MNC	MED		1	013	013	01	1	0.4	7	1	7	-1.54028436018958	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171106080000	http://www.enca.com/technology/as-disasters-surge-nations-must-slash-emissions-faster-climate-experts-urge
704245206	20171106	201711	2017	2017.8384	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												1	010	010	01	1	0.0	3	1	3	-1.27226463104325	4	Ra Province, Western, Fiji	FJ	FJ05	40205	-17.5	178.167	-1194307	0								4	Ra Province, Western, Fiji	FJ	FJ05	40205	-17.5	178.167	-1194307	20171106080000	http://mashable.com/2017/11/06/fiji-climate-change-film/
704245207	20171106	201711	2017	2017.8384	IGOUNOREFHCR	UNITED NATIONS COMMISSION FOR REFUGEES		UNO				IGO	REF		MWI	MALAWI	MWI								0	051	051	05	1	3.4	10	1	10	1.26315789473684	4	Malenga, Nkhotakota, Malawi	MI	MI18	65269	-12.9667	34.25	-1483415	1	United Kingdom	UK	UK		54	-4	UK	4	Malenga, Nkhotakota, Malawi	MI	MI18	65269	-12.9667	34.25	-1483415	20171106080000	https://malawi24.com/2017/11/06/govt-hails-tumaini-festival-pledges-support-refugees/
704245208	20171106	201711	2017	2017.8384	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			IRN	IRAN	IRN								0	042	042	04	1	1.9	6	1	6	-3.44086021505377	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106080000	http://www.omaha.com/opinion/eli-lake-bin-laden-documents-hint-at-how-iran-used/article_5cf97626-c0ea-11e7-b026-33f2595801a0.html
704245209	20171106	201711	2017	2017.8384	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			IRN	IRAN	IRN								0	042	042	04	1	1.9	2	1	2	-3.44086021505377	1	Afghanistan	AF	AF		33	66	AF	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106080000	http://www.omaha.com/opinion/eli-lake-bin-laden-documents-hint-at-how-iran-used/article_5cf97626-c0ea-11e7-b026-33f2595801a0.html
704245210	20171106	201711	2017	2017.8384	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			IRN	IRAN	IRN								0	042	042	04	1	1.9	2	1	2	-3.44086021505377	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106080000	http://www.omaha.com/opinion/eli-lake-bin-laden-documents-hint-at-how-iran-used/article_5cf97626-c0ea-11e7-b026-33f2595801a0.html
704245211	20171106	201711	2017	2017.8384	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			PAK	PAKISTAN	PAK								0	080	080	08	2	5.0	6	1	6	-3.44086021505377	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20171106080000	http://www.omaha.com/opinion/eli-lake-bin-laden-documents-hint-at-how-iran-used/article_5cf97626-c0ea-11e7-b026-33f2595801a0.html
704245212	20171106	201711	2017	2017.8384	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			PAK	PAKISTAN	PAK								0	080	080	08	2	5.0	2	1	2	-3.44086021505377	1	Afghanistan	AF	AF		33	66	AF	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20171106080000	http://www.omaha.com/opinion/eli-lake-bin-laden-documents-hint-at-how-iran-used/article_5cf97626-c0ea-11e7-b026-33f2595801a0.html
704245213	20171106	201711	2017	2017.8384	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			PAK	PAKISTAN	PAK								0	080	080	08	2	5.0	2	1	2	-3.44086021505377	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106080000	http://www.omaha.com/opinion/eli-lake-bin-laden-documents-hint-at-how-iran-used/article_5cf97626-c0ea-11e7-b026-33f2595801a0.html
704245214	20171106	201711	2017	2017.8384	IMGMOSALQSPY	AL QAIDA		ALQ		MOS		IMG	SPY		IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			0	084	084	08	2	7.0	10	1	10	-3.44086021505377	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106080000	http://www.omaha.com/opinion/eli-lake-bin-laden-documents-hint-at-how-iran-used/article_5cf97626-c0ea-11e7-b026-33f2595801a0.html
704245215	20171106	201711	2017	2017.8384	IMGMOSALQSPY	AL QAIDA		ALQ		MOS		IMG	SPY		IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			0	1053	105	10	3	-5.0	10	1	10	-3.44086021505377	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106080000	http://www.omaha.com/opinion/eli-lake-bin-laden-documents-hint-at-how-iran-used/article_5cf97626-c0ea-11e7-b026-33f2595801a0.html
704245216	20171106	201711	2017	2017.8384	IMGMOSALQSPY	AL QAIDA		ALQ		MOS		IMG	SPY		IRN	IRAN	IRN								1	042	042	04	1	1.9	8	1	8	-3.44086021505377	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106080000	http://www.omaha.com/opinion/eli-lake-bin-laden-documents-hint-at-how-iran-used/article_5cf97626-c0ea-11e7-b026-33f2595801a0.html
704245217	20171106	201711	2017	2017.8384	IMGMOSALQSPY	AL QAIDA		ALQ		MOS		IMG	SPY		IRN	IRAN	IRN								1	042	042	04	1	1.9	2	1	2	-3.44086021505377	1	Tanzania	TZ	TZ		-6	35	TZ	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171106080000	http://www.omaha.com/opinion/eli-lake-bin-laden-documents-hint-at-how-iran-used/article_5cf97626-c0ea-11e7-b026-33f2595801a0.html
704245218	20171106	201711	2017	2017.8384	IND	SRINAGAR	IND																		1	036	036	03	1	4.0	5	1	5	-3.01318267419962	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171106080000	http://www.firstpost.com/india/dineshwar-sharma-on-five-day-visit-to-srinagar-starting-the-dialogue-process-would-be-a-daunting-task-for-jk-interlocutor-4195107.html
704245219	20171106	201711	2017	2017.8384	IND	SRINAGAR	IND																		1	046	046	04	1	7.0	5	1	5	-3.01318267419962	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171106080000	http://www.firstpost.com/india/dineshwar-sharma-on-five-day-visit-to-srinagar-starting-the-dialogue-process-would-be-a-daunting-task-for-jk-interlocutor-4195107.html
704245220	20171106	201711	2017	2017.8384	IND	TAMIL NADU	IND																		1	0841	084	08	2	7.0	3	1	3	0.39840637450199	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171106080000	https://www.indiablooms.com/ibns_new/news-details/N/35542/media-can-play-role-in-creating-awareness-about-climate-change-pm-modi.html
704245221	20171106	201711	2017	2017.8384	IND	CHENNAI	IND								EDU	UNIVERSITY						EDU			0	036	036	03	1	4.0	4	1	4	0.39840637450199	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171106080000	https://www.indiablooms.com/ibns_new/news-details/N/35542/media-can-play-role-in-creating-awareness-about-climate-change-pm-modi.html
704245222	20171106	201711	2017	2017.8384	IND	MADRAS	IND								EDU	UNIVERSITY						EDU			1	192	192	19	4	-9.5	8	1	8	0.462361081987835	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171106080000	https://www.indiablooms.com/ibns_new/news-details/N/35542/media-can-play-role-in-creating-awareness-about-climate-change-pm-modi.html
704245223	20171106	201711	2017	2017.8384	IND	NAGALAND	IND								GOV	GOVERNOR						GOV			0	013	013	01	1	0.4	4	1	4	1.64383561643836	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20171106080000	https://www.oneindia.com/india/government-hopeful-of-an-early-solution-to-the-nagaland-impasse-2577053.html
704245224	20171106	201711	2017	2017.8384	IND	DELHI	IND								GOV	CABINET						GOV			1	040	040	04	1	1.0	4	1	4	1.64383561643836	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106080000	https://www.oneindia.com/india/government-hopeful-of-an-early-solution-to-the-nagaland-impasse-2577053.html
704245225	20171106	201711	2017	2017.8384	IND	CHENNAI	IND								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	4	1	4	1.34680134680134	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Gopalapuram, Andhra Pradesh, India	IN	IN02	17569	17.1	81.5167	-2096567	4	Gopalapuram, Andhra Pradesh, India	IN	IN02	17569	17.1	81.5167	-2096567	20171106080000	https://www.oneindia.com/india/pm-modi-meets-dmk-chief-karunanidhi-2577052.html
704245226	20171106	201711	2017	2017.8384	IND	JAMSHEDPUR	IND								HLH	DOCTOR						HLH			1	190	190	19	4	-10.0	2	1	2	-5.32212885154061	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171106080000	https://www.siasat.com/news/jamshedpur-kolkata-doctor-arrested-murdering-girlfriend-1252505/
704245227	20171106	201711	2017	2017.8384	IND	JAMSHEDPUR	IND								HLH	DOCTOR						HLH			1	190	190	19	4	-10.0	2	1	2	-5.32212885154061	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20171106080000	https://www.siasat.com/news/jamshedpur-kolkata-doctor-arrested-murdering-girlfriend-1252505/
704245228	20171106	201711	2017	2017.8384	IND	CHENNAI	IND								INDEDU	MADRAS	IND					EDU			0	036	036	03	1	4.0	2	1	2	0.39840637450199	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171106080000	https://www.indiablooms.com/ibns_new/news-details/N/35542/media-can-play-role-in-creating-awareness-about-climate-change-pm-modi.html
704245229	20171106	201711	2017	2017.8384	IND	JAMSHEDPUR	IND								INDHLH	KOLKATA	IND					HLH			1	190	190	19	4	-10.0	1	1	1	-5.32212885154061	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171106080000	https://www.siasat.com/news/jamshedpur-kolkata-doctor-arrested-murdering-girlfriend-1252505/
704245230	20171106	201711	2017	2017.8384	IND	JAMSHEDPUR	IND								INDHLH	KOLKATA	IND					HLH			1	190	190	19	4	-10.0	1	1	1	-5.32212885154061	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20171106080000	https://www.siasat.com/news/jamshedpur-kolkata-doctor-arrested-murdering-girlfriend-1252505/
704245231	20171106	201711	2017	2017.8384	IND	GUJARAT	IND								LAB	WORKER						LAB			1	040	040	04	1	1.0	1	1	1	2.71493212669683	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	20171106080000	https://www.siasat.com/news/bjp-chief-amit-shah-meets-party-leaders-workers-gujarat-1252411/
704245232	20171106	201711	2017	2017.8384	IND	GUJARAT	IND								LAB	WORKER						LAB			1	046	046	04	1	7.0	1	1	1	2.71493212669683	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	20171106080000	https://www.siasat.com/news/bjp-chief-amit-shah-meets-party-leaders-workers-gujarat-1252411/
704245233	20171106	201711	2017	2017.8384	IND	AHMEDABAD	IND								PTY	PARTY LEADER									1	040	040	04	1	1.0	8	1	8	2.71493212669683	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171106080000	https://www.siasat.com/news/bjp-chief-amit-shah-meets-party-leaders-workers-gujarat-1252411/
704245234	20171106	201711	2017	2017.8384	IND	AHMEDABAD	IND								PTY	PARTY LEADER									1	046	046	04	1	7.0	8	1	8	2.71493212669683	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171106080000	https://www.siasat.com/news/bjp-chief-amit-shah-meets-party-leaders-workers-gujarat-1252411/
704245235	20171106	201711	2017	2017.8384	INDGOV	NAGALAND	IND					GOV													0	013	013	01	1	0.4	2	1	2	1.64383561643836	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	0								5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20171106080000	https://www.oneindia.com/india/government-hopeful-of-an-early-solution-to-the-nagaland-impasse-2577053.html
704245236	20171106	201711	2017	2017.8384	INDGOV	JAMMU AND KASHMIR	IND					GOV			GOV	SECRETARIAT						GOV			1	051	051	05	1	3.4	20	2	20	-1.74465436438196	0								0								0								20171106080000	http://www.thehindu.com/news/national/other-states/jk-govt-moves-to-jammu-from-srinagar/article19991626.ece
704245237	20171106	201711	2017	2017.8384	INDGOV	JAMMU AND KASHMIR	IND					GOV			GOV	SECRETARIAT						GOV			1	090	090	09	2	-2.0	10	1	10	-1.40597539543058	0								0								0								20171106080000	http://www.thehindu.com/news/national/other-states/jk-govt-moves-to-jammu-from-srinagar/article19991626.ece
704245238	20171106	201711	2017	2017.8384	INDLAB	GUJARAT	IND					LAB			PTY	PARTY LEADER									1	040	040	04	1	1.0	2	1	1	2.71493212669683	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171106080000	https://www.siasat.com/news/bjp-chief-amit-shah-meets-party-leaders-workers-gujarat-1252411/
