705424779	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS													1	036	036	03	1	4.0	10	1	10	0	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171109183000	https://eprretailnews.com/tag/tobias-lutke/
705424780	20171108	201711	2017	2017.8438	CHNGOV	LI KEQIANG	CHN					GOV			CHNGOV	CHINA	CHN					GOV			0	013	013	01	1	0.4	2	1	2	1.59744408945686	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109183000	https://www.shine.cn/archive/nation/Premier-calls-for-new-level-of-relations/shdaily.shtml
705424781	20171108	201711	2017	2017.8438	CHNGOV	LI KEQIANG	CHN					GOV			GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	6	1	6	1.59744408945686	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109183000	https://www.shine.cn/archive/nation/Premier-calls-for-new-level-of-relations/shdaily.shtml
705424782	20171108	201711	2017	2017.8438	CRM	CRIMINAL						CRM													1	114	114	11	3	-2.0	6	1	6	-4.37636761487965	5	Negros Oriental, Negros Oriental, Philippines	RP	RP46	24254	9.75	123	-2441791	0								5	Negros Oriental, Negros Oriental, Philippines	RP	RP46	24254	9.75	123	-2441791	20171109183000	http://www.philstar.com/headlines/2017/11/10/1757479/lawyers-group-file-sedition-case-vs-trillanes
705424783	20171108	201711	2017	2017.8438	EDU	UNIVERSITY						EDU													1	190	190	19	4	-10.0	5	1	5	-1.65745856353591	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109183000	https://www.shine.cn/archive/nation/Breakthrough-in-pediatric-cancer-fight/shdaily.shtml
705424784	20171108	201711	2017	2017.8438	ESP	BARCELONA	ESP								LEG	CONGRESS						LEG			1	130	130	13	3	-4.4	3	1	3	-4.04127257093723	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109183000	https://wolfstreet.com/2017/11/09/price-of-chaos-rises-spain-catalonia/
705424785	20171108	201711	2017	2017.8438	ESP	BARCELONA	ESP								LEG	CONGRESS						LEG			1	130	130	13	3	-4.4	2	1	2	-4.04127257093723	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171109183000	https://wolfstreet.com/2017/11/09/price-of-chaos-rises-spain-catalonia/
705424786	20171108	201711	2017	2017.8438	GOV	PREMIER						GOV			CHN	CHINESE	CHN								0	020	020	02	1	3.0	1	1	1	1.59744408945686	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109183000	https://www.shine.cn/archive/nation/Premier-calls-for-new-level-of-relations/shdaily.shtml
705424787	20171108	201711	2017	2017.8438	GOV	PREMIER						GOV			CHNGOV	CHINESE	CHN					GOV			0	020	020	02	1	3.0	3	1	3	1.59744408945686	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109183000	https://www.shine.cn/archive/nation/Premier-calls-for-new-level-of-relations/shdaily.shtml
705424788	20171108	201711	2017	2017.8438	PHL	PHILIPPINE	PHL								CRM	CRIMINAL						CRM			1	114	114	11	3	-2.0	4	1	4	-4.37636761487965	5	Negros Oriental, Negros Oriental, Philippines	RP	RP46	24254	9.75	123	-2441791	5	Negros Oriental, Negros Oriental, Philippines	RP	RP46	24254	9.75	123	-2441791	5	Negros Oriental, Negros Oriental, Philippines	RP	RP46	24254	9.75	123	-2441791	20171109183000	http://www.philstar.com/headlines/2017/11/10/1757479/lawyers-group-file-sedition-case-vs-trillanes
705424789	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	0.28901734104047	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171109183000	https://www.iol.co.za/dailynews/kzn-anc-in-dark-on-dispute-resolution-11930592
705424790	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								0	046	046	04	1	7.0	4	1	4	-1.28301886792453	0								4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20171109183000	http://www.huffingtonpost.co.za/2017/11/09/state-capture-how-the-anc-was-convinced-to-dump-des-van-rooyen_a_23271813/
705424791	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								1	141	141	14	3	-6.5	4	1	4	-4.82427417594412	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171109183000	https://www.thetrumpet.com/16467-south-africans-protest-farm-murder-epidemic
705424792	20171109	201711	2017	2017.8466											AUS	AUSTRALIAN	AUS								1	032	032	03	1	4.5	2	1	2	4.81927710843373	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109183000	https://www.goodgearguide.com.au/jobs/view/31735/test-analyst/
705424793	20171109	201711	2017	2017.8466											AUS	AUSTRALIAN	AUS								0	0353	035	03	1	7.0	1	1	1	1.69172932330827	0								1	Australia	AS	AS		-25	135	AS	1	Peru	PE	PE		-10	-76	PE	20171109183000	http://www.bendigoadvertiser.com.au/story/5047136/apec-summit-turnbull-announces-trade-agreement-with-peru/
705424794	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								0	046	046	04	1	7.0	6	1	6	3.01507537688442	0								4	Mudgee, New South Wales, Australia	AS	AS02	5096	-32.4333	149.583	-1589684	4	Mudgee, New South Wales, Australia	AS	AS02	5096	-32.4333	149.583	-1589684	20171109183000	http://www.mudgeeguardian.com.au/story/5044500/mudgee-community-to-provide-bid-input/?cs=981
705424795	20171109	201711	2017	2017.8466											AUSBUS	AUSTRALIAN	AUS					BUS			1	032	032	03	1	4.5	6	1	6	4.81927710843373	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109183000	https://www.goodgearguide.com.au/jobs/view/31735/test-analyst/
705424796	20171109	201711	2017	2017.8466											BEL	BELGIUM	BEL								1	042	042	04	1	1.9	4	1	4	-3.29163923633969	0								4	Passchendaele, Region Flamande, Belgium	BE	BE13	16307	50.9004	3.02088	-1967169	4	Passchendaele, Region Flamande, Belgium	BE	BE13	16307	50.9004	3.02088	-1967169	20171109183000	http://calgaryherald.com/news/canada/they-gave-him-a-medal-and-named-a-mountain-after-him-but-this-passchendaele-veterans-story-is-a-tragedy/wcm/13f5c1c1-0161-49b5-b1cf-6a00a5ce647a
705424797	20171109	201711	2017	2017.8466											BEL	BRUSSELS	BEL								1	046	046	04	1	7.0	3	1	3	2.41545893719807	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171109183000	https://europeanwesternbalkans.com/2017/11/09/pacolli-established-council-promoting-peace-belgrade-pristina/
705424798	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			1	010	010	01	1	0.0	6	1	6	2.88065843621399	0								3	Greenville, Texas, United States	US	USTX	TX231	33.1385	-96.1108	1377755	3	Greenville, Texas, United States	US	USTX	TX231	33.1385	-96.1108	1377755	20171109183000	http://www.stltoday.com/business/local/st-louis-tapped-as-first-city-in-facebook-tour-to/article_2cf6dcaf-a922-584d-9bf0-10d6f75db8ab.html
705424799	20171109	201711	2017	2017.8466											BUS	BANK						BUS			0	020	020	02	1	3.0	10	1	10	-4.37636761487965	0								5	Negros Oriental, Negros Oriental, Philippines	RP	RP46	24254	9.75	123	-2441791	5	Negros Oriental, Negros Oriental, Philippines	RP	RP46	24254	9.75	123	-2441791	20171109183000	http://www.philstar.com/headlines/2017/11/10/1757479/lawyers-group-file-sedition-case-vs-trillanes
705424800	20171109	201711	2017	2017.8466											BUS	COMPANY						BUS			0	030	030	03	1	4.0	10	1	10	3.80761523046092	0								5	West Dunbartonshire, West Dunbartonshire, United Kingdom	UK	UKW7	40176	55.9667	-4.53333	6077679	5	West Dunbartonshire, West Dunbartonshire, United Kingdom	UK	UKW7	40176	55.9667	-4.53333	6077679	20171109183000	http://www.dumbartonreporter.co.uk/news/15651588.Developer_purchases_former_oil_refinery_site/
705424801	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			1	040	040	04	1	1.0	6	1	6	2.88065843621399	0								3	Greenville, Texas, United States	US	USTX	TX231	33.1385	-96.1108	1377755	3	Greenville, Texas, United States	US	USTX	TX231	33.1385	-96.1108	1377755	20171109183000	http://www.stltoday.com/business/local/st-louis-tapped-as-first-city-in-facebook-tour-to/article_2cf6dcaf-a922-584d-9bf0-10d6f75db8ab.html
705424802	20171109	201711	2017	2017.8466											BUS	COMPANY						BUS			0	040	040	04	1	1.0	6	1	6	-5.33980582524272	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171109183000	https://www.nbcnews.com/news/us-news/former-news-anchor-says-kevin-spacey-sexually-assaulted-her-son-n818996?cid=public-rss_20171109
705424803	20171109	201711	2017	2017.8466											BUS	BANK						BUS			1	051	051	05	1	3.4	4	1	4	0.28735632183908	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109183000	http://www.dailymail.co.uk/wires/afp/article-5067339/London-woos-Saudi-Aramco-2bn-loan-guarantee.html
705424804	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			0	051	051	05	1	3.4	10	1	10	2.88065843621399	0								3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	20171109183000	http://www.stltoday.com/business/local/st-louis-tapped-as-first-city-in-facebook-tour-to/article_2cf6dcaf-a922-584d-9bf0-10d6f75db8ab.html
705424805	20171109	201711	2017	2017.8466											BUS	COMPANY						BUS			1	051	051	05	1	3.4	10	2	10	0.42608020850111	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171109183000	http://www.4-traders.com/TRANSCANADA-CORPORATION-1411996/news/Keystone-XL-pipe-has-adequate-commercial-support-TransCanada-25473774/
705424806	20171109	201711	2017	2017.8466											BUS	LANDLORD						BUS			0	160	160	16	4	-4.0	5	1	5	-3.13549832026875	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171109183000	https://www.dallasnews.com/news/affordable-housing/2017/11/09/damned-damned-dallas-woman-chose-eviction-1500-rental-bill
705424807	20171109	201711	2017	2017.8466											BUSBUS	COMPANY						BUS	BUS		1	010	010	01	1	0.0	6	1	6	0	0								3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	20171109183000	http://magicvalley.com/business/vermont-clothing-company-lays-off-workers/article_3f74082b-00d3-581c-88ba-26e765686dc6.html
705424808	20171109	201711	2017	2017.8466											CAN	CANADA	CAN								1	020	020	02	1	3.0	5	1	5	1.45833333333334	0								4	Chatham, New Brunswick, Canada	CA	CA04	12600	47.0333	-65.4333	-562474	4	Chatham, New Brunswick, Canada	CA	CA04	12600	47.0333	-65.4333	-562474	20171109183000	http://www.chathamthisweek.com/2017/11/09/national-iode-president-at-cenotaph-vigil
705424809	20171109	201711	2017	2017.8466											CAN	ALBERTA	CAN								1	020	020	02	1	3.0	10	1	10	-4.48275862068966	0								4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	20171109183000	http://www.sookenewsmirror.com/news/veterans-with-ptsd-bond-over-military-vehicles/
705424810	20171109	201711	2017	2017.8466											CAN	ALBERTA	CAN								0	042	042	04	1	1.9	1	1	1	-3.29163923633969	0								4	Kinross, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.2	-3.41667	-2600263	4	Kinross, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.2	-3.41667	-2600263	20171109183000	http://calgaryherald.com/news/canada/they-gave-him-a-medal-and-named-a-mountain-after-him-but-this-passchendaele-veterans-story-is-a-tragedy/wcm/13f5c1c1-0161-49b5-b1cf-6a00a5ce647a
705424811	20171109	201711	2017	2017.8466											CAN	CANADA	CAN								1	180	180	18	4	-9.0	4	1	4	-7.80346820809245	0								4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	20171109183000	http://www.cbc.ca/news/canada/newfoundland-labrador/corner-brook-stabbing-sentenced-jail-time-1.4394949
705424812	20171109	201711	2017	2017.8466											CHN	CHINA	CHN								0	043	043	04	1	2.8	5	1	5	5.05529225908372	0								5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	20171109183000	http://www.samoanews.com/local-news/ascc-awards-fall-2017-house-scholarships
705424813	20171109	201711	2017	2017.8466											CHN	CHINESE	CHN								0	043	043	04	1	2.8	4	1	4	5.05529225908372	0								5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	1	Malaysia	MY	MY		2.5	112.5	MY	20171109183000	http://www.samoanews.com/local-news/ascc-awards-fall-2017-house-scholarships
705424814	20171109	201711	2017	2017.8466											CHNCVL	CHINESE	CHN					CVL			0	043	043	04	1	2.8	6	1	6	5.05529225908372	0								5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	1	Malaysia	MY	MY		2.5	112.5	MY	20171109183000	http://www.samoanews.com/local-news/ascc-awards-fall-2017-house-scholarships
705424815	20171109	201711	2017	2017.8466											CHNGOV	CHINA	CHN					GOV			1	036	036	03	1	4.0	1	1	1	-1.35593220338984	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	20171109183000	http://www.firstpost.com/tech/news-analysis/ford-announces-a-756-million-investment-with-its-chinese-joint-venture-zotye-4202427.html
705424816	20171109	201711	2017	2017.8466											CHR	CHRISTIAN				CHR					0	043	043	04	1	2.8	5	1	5	-2.42641209228321	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109183000	https://relevantmagazine.com/article/9-ways-your-ego-prevents-you-from-experiencing-god/
705424817	20171109	201711	2017	2017.8466											CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			1	051	051	05	1	3.4	3	1	3	2.80970625798212	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171109183000	http://www.catholicsentinel.org/Content/News/Local/Article/Schools-seminarians-senior-priests-The-needs-are-great/2/35/34512
705424818	20171109	201711	2017	2017.8466											COD	DEMOCRATIC REPUBLIC OF THE CONGO	COD								1	043	043	04	1	2.8	2	1	2	-8.83720930232558	0								4	Wimbi, Nord-Kivu, Democratic Republic Of The Congo	CG	CG11	18585	-0.289272	29.1659	-2061945	4	Kalemie, Katanga, Democratic Republic Of The Congo	CG	CG05	18585	-5.91901	29.1904	-2045812	20171109183000	https://www.news24.com/Africa/News/nine-children-drown-as-boat-capsizes-in-drc-lake-official-20171109
705424819	20171109	201711	2017	2017.8466											COD	DEMOCRATIC REPUBLIC OF THE CONGO	COD								1	043	043	04	1	2.8	6	1	6	-8.83720930232558	0								4	Wimbi, Nord-Kivu, Democratic Republic Of The Congo	CG	CG11	18585	-0.289272	29.1659	-2061945	4	Wimbi, Nord-Kivu, Democratic Republic Of The Congo	CG	CG11	18585	-0.289272	29.1659	-2061945	20171109183000	https://www.news24.com/Africa/News/nine-children-drown-as-boat-capsizes-in-drc-lake-official-20171109
705424820	20171109	201711	2017	2017.8466											COP	POLICE						COP			0	020	020	02	1	3.0	10	1	10	-4.42930153321976	0								5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20171109183000	http://www.sleafordstandard.co.uk/news/crime/lincolnshire-police-invite-people-to-hand-in-their-guns-and-ammunition-during-two-week-firearms-amnesty-1-8237438
705424821	20171109	201711	2017	2017.8466											COP	POLICE OFFICER						COP			0	020	020	02	1	3.0	20	1	20	0	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20171109183000	http://www.virginislandsnewsonline.com/en/news/some-officers-lost-everything-slept-on-floors-yet-reported-for-duty-cop/
705424822	20171109	201711	2017	2017.8466											COP	POLICE OFFICIALS						COP			0	040	040	04	1	1.0	10	1	10	-2.33463035019455	0								4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20171109183000	http://www.thehindu.com/news/national/andhra-pradesh/we-will-break-ganja-supply-chain/article20060533.ece
705424823	20171109	201711	2017	2017.8466											COP	POLICE						COP			1	040	040	04	1	1.0	10	1	10	0	0								1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	20171109183000	http://www.virginislandsnewsonline.com/en/news/some-officers-lost-everything-slept-on-floors-yet-reported-for-duty-cop/
705424824	20171109	201711	2017	2017.8466											COP	POLICE						COP			0	043	043	04	1	2.8	5	1	5	-1.25448028673835	0								4	Milngavie, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9333	-4.31667	-2603152	4	Milngavie, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9333	-4.31667	-2603152	20171109183000	http://www.dumbartonreporter.co.uk/news/15651565.Caravan_thief_sparked_high_speed_police_chase/
705424825	20171109	201711	2017	2017.8466											COPCOP	DETECTIVE						COP	COP		0	046	046	04	1	7.0	5	1	5	-3.98009950248756	0								0								0								20171109183000	http://www.newsandstar.co.uk/news/Teenagers-injured-after-being-attacked-by-20-strong-gang-with-metal-bars-9b29b23d-3617-49ff-a061-1dc551c501ab-ds
705424826	20171109	201711	2017	2017.8466											CUB	CUBA	CUB								0	042	042	04	1	1.9	2	1	2	3.83141762452107	0								4	Biltmore, Ciudad de La Habana, Cuba	CU	CU02	14725	23.0847	-82.4681	-1646029	4	Biltmore, Ciudad de La Habana, Cuba	CU	CU02	14725	23.0847	-82.4681	-1646029	20171109183000	http://www.travelmarketreport.com/articles/10-Unexpected-Hotel-Experiences
705424827	20171109	201711	2017	2017.8466											CUB	CUBA	CUB								0	042	042	04	1	1.9	8	1	8	3.83141762452107	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109183000	http://www.travelmarketreport.com/articles/10-Unexpected-Hotel-Experiences
