705203478	20171010	201710	2017	2017.7671	USA	WASHINGTON	USA								EDUGOV	COLLEGE						EDU	GOV		1	036	036	03	1	4.0	4	1	4	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109031500	https://www.heraldmailmedia.com/news/local/washington-county-briefs/article_8da590c0-1387-5bd8-9ed5-833f2d0ca10f.html
705203479	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA								GBRELI	MARGARET THATCHER	GBR					ELI			1	040	040	04	1	1.0	4	1	4	-4.26638917793965	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109031500	http://www.independent.co.uk/voices/priti-patel-israel-secret-meeting-theresa-may-cabinet-reshuffle-sacked-boris-johnson-a8043871.html
705203480	20171010	201710	2017	2017.7671	USA	WASHINGTON	USA								GOVEDU	PRESIDENT						GOV	EDU		1	036	036	03	1	4.0	1	1	1	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109031500	https://www.heraldmailmedia.com/news/local/washington-county-briefs/article_8da590c0-1387-5bd8-9ed5-833f2d0ca10f.html
705203481	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	020	020	02	1	3.0	8	1	8	0.48661800486618	4	Edith Creek, Yukon, Canada	CA	CA12	12811	61.7333	-140.167	-564063	0								4	Edith Creek, Yukon, Canada	CA	CA12	12811	61.7333	-140.167	-564063	20171109031500	http://www.weeklytimesnow.com.au/news/tasmanian-country/murray-goulburn-sale-clinging-to-hopes-of-edith-creek-milk-plant-sale/news-story/fb8922d6e59875ad4217aac443a829d9?nk=42bd1301c1fc8f4b002bfcb015bcecfa-1510196667
705203482	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		0	128	128	12	3	-5.0	1	1	1	-6.03318250377074	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109031500	https://www.plant.ca/general/gas-plants-accused-to-hear-whether-they-need-to-defend-themselves-further-171800/
705203483	20171102	201711	2017	2017.8274	EDU	STUDENT						EDU			TUR	TURKEY	TUR								1	070	070	07	2	7.0	6	1	6	1.00250626566416	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171109031500	http://www.metrowestdailynews.com/news/20171108/hopkinton-high-students-continue-turkey-drive-tradition
705203484	20171102	201711	2017	2017.8274	ESPJUD	MADRID	ESP					JUD			SEPPTY	SEPARATIST						SEP			1	173	173	17	4	-5.0	10	1	10	-10.3542234332425	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171109031500	https://www.dawn.com/news/1369386/travel-chaos-as-catalans-demand-leaders-release
705203485	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			CVL	VILLAGER						CVL			1	022	022	02	1	3.2	5	1	5	-3.47432024169184	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109031500	http://www.phnompenhpost.com/national/villagers-questioned-over-protest-against-mining-company
705203486	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			CVL	VILLAGER						CVL			1	141	141	14	3	-6.5	5	1	5	-3.47432024169184	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109031500	http://www.phnompenhpost.com/national/villagers-questioned-over-protest-against-mining-company
705203487	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			GOVPTY	RULING PARTY						GOV			1	120	120	12	3	-4.0	5	1	5	-3.47432024169184	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109031500	http://www.phnompenhpost.com/national/villagers-questioned-over-protest-against-mining-company
