703221311	20171102	201711	2017	2017.8274	ROU	ROMANIA																			1	112	112	11	3	-2.0	3	1	3	-9.4339622641509	1	Romania	RO	RO		46	25	RO	0								1	Romania	RO	RO		46	25	RO	20171102090000	Infotag news agency in Russian/BBC Monitoring/(c) BBC
703221312	20171102	201711	2017	2017.8274	ROU	ROMANIA																			1	114	114	11	3	-2.0	6	1	6	-9.4339622641509	1	Romania	RO	RO		46	25	RO	0								1	Romania	RO	RO		46	25	RO	20171102090000	Infotag news agency in Russian/BBC Monitoring/(c) BBC
703221313	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS																		0	016	016	01	1	-2.0	4	1	4	-1.25335720680394	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	0								4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221314	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS																		0	120	120	12	3	-4.0	2	1	2	-1.25335720680394	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	0								4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221315	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS																		0	120	120	12	3	-4.0	2	1	2	-1.25335720680394	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	0								4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221316	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS								BUS	COMPANIES						BUS			0	042	042	04	1	1.9	2	1	2	-1.25335720680394	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221317	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS								BUS	COMPANIES						BUS			0	042	042	04	1	1.9	2	1	2	-1.25335720680394	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221318	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								BUS	COMPANIES						BUS			0	042	042	04	1	1.9	4	1	4	-1.25335720680394	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221319	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS								BUS	COMPANIES						BUS			0	042	042	04	1	1.9	2	1	2	-1.25335720680394	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221320	20171102	201711	2017	2017.8274	RUS	CHELYABINSK	RUS								KAZ	KAZAKHSTAN	KAZ								0	042	042	04	1	1.9	4	1	4	-1.25335720680394	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221321	20171102	201711	2017	2017.8274	RUS	CHELYABINSK	RUS								KAZ	KAZAKHSTAN	KAZ								0	042	042	04	1	1.9	6	1	6	-1.25335720680394	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221322	20171102	201711	2017	2017.8274	RUSGOV	VLADIMIR PUTIN	RUS					GOV													0	057	057	05	1	8.0	2	1	2	-1.25335720680394	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	0								1	Kazakhstan	KZ	KZ		48	68	KZ	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221323	20171102	201711	2017	2017.8274	RUSGOV	VLADIMIR PUTIN	RUS					GOV													0	057	057	05	1	8.0	8	1	8	-1.25335720680394	1	Kazakhstan	KZ	KZ		48	68	KZ	0								1	Kazakhstan	KZ	KZ		48	68	KZ	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221324	20171102	201711	2017	2017.8274	RUSGOV	VLADIMIR PUTIN	RUS					GOV			KAZGOV	NURSULTAN NAZARBAYEV	KAZ					GOV			0	036	036	03	1	4.0	2	1	2	-1.25335720680394	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221325	20171102	201711	2017	2017.8274	RUSGOV	VLADIMIR PUTIN	RUS					GOV			KAZGOV	NURSULTAN NAZARBAYEV	KAZ					GOV			0	036	036	03	1	4.0	8	1	8	-1.25335720680394	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221326	20171102	201711	2017	2017.8274	SOM	SOMALI	SOM								ETH	ETHIOPIAN	ETH								1	040	040	04	1	1.0	4	1	4	-1.0989010989011	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Gedo, Oromiya, Ethiopia	ET	ET51	149289	8.56667	39.3333	-611022	20171102090000	Goobjoog website/BBC Monitoring/(c) BBC
703221327	20171102	201711	2017	2017.8274	SOM	MOGADISHU	SOM								GOV	PRESIDENT						GOV			1	182	182	18	4	-9.5	8	1	8	-1.0989010989011	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171102090000	Goobjoog website/BBC Monitoring/(c) BBC
703221328	20171102	201711	2017	2017.8274	SYR	SYRIAN	SYR								LBN	LEBANESE	LBN								1	042	042	04	1	1.9	40	1	40	-3.84615384615384	4	Qusayr, Tartus, Syria	SY	SY14	26378	34.7517	35.9896	-2546296	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221329	20171102	201711	2017	2017.8274	SYR	SYRIAN	SYR								LBN	LEBANESE	LBN								1	042	042	04	1	1.9	10	1	10	-3.84615384615384	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221330	20171102	201711	2017	2017.8274	UGAHLH	UGANDAN	UGA					HLH													1	040	040	04	1	1.0	6	1	6	-0.77519379844962	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20171102090000	The New Vision website/BBC Monitoring/(c) BBC
703221331	20171102	201711	2017	2017.8274	UGAHLH	UGANDA	UGA					HLH			UGA	UGANDAN	UGA								1	040	040	04	1	1.0	4	1	4	-0.77519379844962	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171102090000	The New Vision website/BBC Monitoring/(c) BBC
