705677012	20171110	201711	2017	2017.8493	GOV	AUTHORITIES						GOV			MED	BLOGGER						MED			1	173	173	17	4	-5.0	10	1	10	-8.39694656488554	4	Nouadhibou, Dakhlet Nouadhibou, Mauritania	MR	MR08	19504	20.9002	-17.0336	-1402894	4	Nouadhibou, Dakhlet Nouadhibou, Mauritania	MR	MR08	19504	20.9002	-17.0336	-1402894	4	Nouadhibou, Dakhlet Nouadhibou, Mauritania	MR	MR08	19504	20.9002	-17.0336	-1402894	20171110124500	https://www.newdelhitimes.com/mauritania-blogger-sentenced-to-death-is-released-on-appeal/
705677013	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			MOS	IMAM				MOS					1	152	152	15	4	-7.2	8	1	8	-9.4059405940594	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	20171110124500	http://dunyanews.tv/en/Pakistan/413828-Three-terrorists-killed-as-Rangers-thwart-suicide-attack-at-imambargah-i
705677014	20171110	201711	2017	2017.8493	GOV	KING						GOV			MYS	MALAYSIAN	MYS								1	042	042	04	1	1.9	3	1	3	1.48367952522255	4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	20171110124500	http://borneobulletin.com.bn/musang-king-sparks-a-phenomenon-in-china/
705677015	20171110	201711	2017	2017.8493	GOV	MINISTRY						GOV			NAM	NAMIBIAN	NAM								1	010	010	01	1	0.0	10	1	10	-1.74081237911025	4	Angula, Nigeria (general), Nigeria	NI	NI00	22697	7.08333	8.83333	-1999905	4	Angula, Nigeria (general), Nigeria	NI	NI00	22697	7.08333	8.83333	-1999905	4	Angula, Nigeria (general), Nigeria	NI	NI00	22697	7.08333	8.83333	-1999905	20171110124500	http://allafrica.com/stories/201711100643.html
705677016	20171110	201711	2017	2017.8493	GOV	CHIEF EXECUTIVE						GOV			NAM	NAMIBIA	NAM								1	012	012	01	1	-0.4	2	1	2	0.95846645367412	4	Hardap, Hardap, Namibia	WA	WA30	22262	-24.5333	17.9333	-2582144	4	Hardap, Hardap, Namibia	WA	WA30	22262	-24.5333	17.9333	-2582144	4	Hardap, Hardap, Namibia	WA	WA30	22262	-24.5333	17.9333	-2582144	20171110124500	http://allafrica.com/stories/201711100617.html
705677017	20171110	201711	2017	2017.8493	GOV	CHIEF EXECUTIVE						GOV			NAM	NAMIBIA	NAM								1	030	030	03	1	4.0	2	1	2	0.95846645367412	4	Hardap, Hardap, Namibia	WA	WA30	22262	-24.5333	17.9333	-2582144	4	Hardap, Hardap, Namibia	WA	WA30	22262	-24.5333	17.9333	-2582144	4	Hardap, Hardap, Namibia	WA	WA30	22262	-24.5333	17.9333	-2582144	20171110124500	http://allafrica.com/stories/201711100617.html
705677018	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	6	1	6	0	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171110124500	http://guardian.ng/news/buhari-meets-members-leadership-of-can-in-aso-rock/
705677019	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			NGA	PORT HARCOURT	NGA								1	040	040	04	1	1.0	10	1	10	0.33003300330033	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20171110124500	https://www.naijanews.com/news/30047-mosop-gives-fg-december-ultimatum-ogoni-clean
705677020	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			NGAMED	NIGERIA	NGA					MED			1	043	043	04	1	2.8	8	1	8	0	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171110124500	http://guardian.ng/news/buhari-meets-members-leadership-of-can-in-aso-rock/
705677021	20171110	201711	2017	2017.8493	GOV	AUTHORITIES						GOV			OPP	PROTESTER						OPP			1	141	141	14	3	-6.5	6	1	6	-5.96026490066225	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171110124500	https://tribune.com.pk/story/1554897/1-authorities-block-roads-islamabad-protesters-stage-sit/
705677022	20171110	201711	2017	2017.8493	GOV	AUTHORITIES						GOV			OPP	PROTESTER						OPP			1	141	141	14	3	-6.5	2	1	2	-5.96026490066225	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20171110124500	https://tribune.com.pk/story/1554897/1-authorities-block-roads-islamabad-protesters-stage-sit/
705677023	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			PAK	PAKISTAN	PAK								1	152	152	15	4	-7.2	2	1	2	-9.4059405940594	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	4	Rohri, Sindh, Pakistan	PK	PK05	40404	27.6922	68.8951	-2772756	20171110124500	http://dunyanews.tv/en/Pakistan/413828-Three-terrorists-killed-as-Rangers-thwart-suicide-attack-at-imambargah-i
705677024	20171110	201711	2017	2017.8493	GOV	AUTHORITIES						GOV			PAK	ISLAMABAD	PAK								1	191	191	19	4	-9.5	2	1	2	-5.96026490066225	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171110124500	https://tribune.com.pk/story/1554897/1-authorities-block-roads-islamabad-protesters-stage-sit/
705677025	20171110	201711	2017	2017.8493	GOV	AUTHORITIES						GOV			PAK	ISLAMABAD	PAK								1	191	191	19	4	-9.5	8	1	8	-5.96026490066225	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171110124500	https://tribune.com.pk/story/1554897/1-authorities-block-roads-islamabad-protesters-stage-sit/
705677026	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	2	1	2	1.98019801980198	4	Calinan, Davao City, Philippines	RP	RPC3	24267	7.18722	125.454	-2419075	4	Calinan, Davao City, Philippines	RP	RPC3	24267	7.18722	125.454	-2419075	4	Calinan, Davao City, Philippines	RP	RPC3	24267	7.18722	125.454	-2419075	20171110124500	http://davaotoday.com/main/davao-city/davao-city-extends-pasko-fiesta-sa-lumad-to-3-more-villages/
705677027	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	2	1	2	1.98019801980198	4	Malabog, Toledo, Philippines	RP	RPG5	24253	10.3637	123.694	-2436220	4	Calinan, Davao City, Philippines	RP	RPC3	24267	7.18722	125.454	-2419075	4	Calinan, Davao City, Philippines	RP	RPC3	24267	7.18722	125.454	-2419075	20171110124500	http://davaotoday.com/main/davao-city/davao-city-extends-pasko-fiesta-sa-lumad-to-3-more-villages/
705677028	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			PNG	PAPUA NEW GUINEA	PNG								1	0841	084	08	2	7.0	10	1	10	2.18978102189781	1	Papua New Guinea	PP	PP		-6	147	PP	1	Papua New Guinea	PP	PP		-6	147	PP	1	Papua New Guinea	PP	PP		-6	147	PP	20171110124500	http://vovworld.vn/en-US/news/vietnam-hands-over-apec-ceo-summits-presidency-to-papua-new-guinea-593075.vov
705677029	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			PTY	POLITICAL PARTIES									1	036	036	03	1	4.0	10	1	10	2.39520958083832	0								0								0								20171110124500	http://www.sintmaartengov.org/PressReleases/Pages/Postulation-Day.aspx
705677030	20171110	201711	2017	2017.8493	GOV	GOVERNOR						GOV			REL	CLERGY									1	026	026	02	1	4.0	2	1	2	-4.02298850574713	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	20171110124500	https://wspd.iheart.com/content/2017-11-10-ohios-leaders-propose-more-to-fight-drug-crisis/
705677031	20171110	201711	2017	2017.8493	GOV	GOVERNOR						GOV			REL	CLERGY									1	026	026	02	1	4.0	8	1	8	-4.02298850574713	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171110124500	https://wspd.iheart.com/content/2017-11-10-ohios-leaders-propose-more-to-fight-drug-crisis/
705677032	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			RUS	RUSSIAN	RUS								0	036	036	03	1	4.0	2	1	2	-3.36189848384971	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110124500	http://foreignpolicy.com/2017/11/10/sitrep-the-saudi-mystery-deepens/
705677033	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								0	051	051	05	1	3.4	1	1	1	-2.82685512367491	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171110124500	https://sputniknews.com/military/201711101058980391-putin-duterte-talks-arms-deliveries/
705677034	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			RUS	RUSSIAN	RUS								0	051	051	05	1	3.4	2	1	2	-2.82685512367491	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171110124500	https://sputniknews.com/military/201711101058980391-putin-duterte-talks-arms-deliveries/
705677035	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			RUS	RUSSIAN	RUS								0	051	051	05	1	3.4	5	1	5	-2.82685512367491	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171110124500	https://sputniknews.com/military/201711101058980391-putin-duterte-talks-arms-deliveries/
705677036	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			RUS	RUSSIAN	RUS								0	051	051	05	1	3.4	2	1	2	-2.82685512367491	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110124500	https://sputniknews.com/military/201711101058980391-putin-duterte-talks-arms-deliveries/
705677037	20171110	201711	2017	2017.8493	GOV	SPECIAL COMMISSION						GOV			RUS	KHABAROVSK	RUS								1	090	090	09	2	-2.0	10	1	10	-11.8110236220472	4	Tsugol, Zabaykal'skiy Kray, Russia	RS	RS93	25041	51.0468	115.603	-3021725	4	Tsugol, Zabaykal'skiy Kray, Russia	RS	RS93	25041	51.0468	115.603	-3021725	4	Tsugol, Zabaykal'skiy Kray, Russia	RS	RS93	25041	51.0468	115.603	-3021725	20171110124500	https://www.rferl.org/a/russia-ammunition-blast-tsugol/28846499.html
705677038	20171110	201711	2017	2017.8493	GOV	CONSUL GENERAL						GOV			SAS	SOUTH ASIA	SAS								1	042	042	04	1	1.9	3	1	3	4.03225806451613	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171110124500	https://economictimes.indiatimes.com/industry/miscellaneous/rosatom-currently-only-foreign-nuclear-operator-in-india-showcases-innovation-at-mumbai-fair/articleshow/61594682.cms
705677039	20171110	201711	2017	2017.8493	GOV	PRINCE						GOV			USA	NEW YORK CITY	USA								1	010	010	01	1	0.0	1	1	1	-2.4234693877551	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171110124500	http://baltimoretimes-online.com/news/2017/nov/10/segregating-public-schools-wont-make-america-great/
705677040	20171110	201711	2017	2017.8493	GOV	GOVERNOR						GOV			USA	DALLAS	USA								0	013	013	01	1	0.4	7	1	7	-5.19685039370079	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171110124500	http://victorygirlsblog.com/wendy-davis-is-pretending-to-support-20-week-abortion-bans/
705677041	20171110	201711	2017	2017.8493	GOV	GOVERNOR						GOV			USA	DALLAS	USA								0	013	013	01	1	0.4	1	1	1	-5.19685039370079	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20171110124500	http://victorygirlsblog.com/wendy-davis-is-pretending-to-support-20-week-abortion-bans/
705677042	20171110	201711	2017	2017.8493	GOV	MINIST						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	1.15606936416185	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	United Kingdom	UK	UK		54	-4	UK	20171110124500	http://procurement-notices.undp.org/view_notice.cfm?notice_id=42407
705677043	20171110	201711	2017	2017.8493	GOV	MINIST						GOV			USA	UNITED STATES	USA								1	022	022	02	1	3.2	2	1	2	1.15606936416185	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171110124500	http://procurement-notices.undp.org/view_notice.cfm?notice_id=42407
705677044	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	036	036	03	1	4.0	3	1	3	-1.65517241379311	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110124500	http://wondradio.com/abc-world/0260492d35815279a785b6bbf1a8eb4a
705677045	20171110	201711	2017	2017.8493	GOV	GOVERNOR						GOV			USA	COLUMBUS	USA								1	040	040	04	1	1.0	6	1	6	-4.02298850574713	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	20171110124500	https://wspd.iheart.com/content/2017-11-10-ohios-leaders-propose-more-to-fight-drug-crisis/
705677046	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	7.19557195571956	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171110124500	http://www.indoamerican-news.com/club-24-celebrates-diwali-as-a-signature-event-with-families-and-guests/
705677047	20171110	201711	2017	2017.8493	GOV	CONSUL GENERAL						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	4.85074626865672	4	Sewa, Rajasthan, India	IN	IN24	17854	26.5833	75.2833	-2110829	4	Sewa, Rajasthan, India	IN	IN24	17854	26.5833	75.2833	-2110829	4	Sewa, Rajasthan, India	IN	IN24	17854	26.5833	75.2833	-2110829	20171110124500	http://www.indoamerican-news.com/houstonians-show-their-choice-of-charity-at-sewas-annual-fundraising-gala/
705677048	20171110	201711	2017	2017.8493	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	080	080	08	2	5.0	4	1	4	-1.74291938997822	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110124500	http://victorygirlsblog.com/democratic-governors-association-abandons-wendy-davis/
705677049	20171110	201711	2017	2017.8493	GOV	AUTHORITIES						GOV			USA	LOUISIANA	USA								1	112	112	11	3	-2.0	18	2	18	-7.37773029439696	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171110124500	https://www.seattletimes.com/nation-world/ex-cook-at-memory-care-center-sentenced-for-raping-resident/
705677050	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			USA	DALLAS	USA								1	173	173	17	4	-5.0	2	1	2	-6.41821946169772	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171110124500	http://www.ksla.com/story/36805948/jury-deadlocked-in-first-twin-peaks-biker-shootout-trial
705677051	20171110	201711	2017	2017.8493	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-20.8633093525179	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171110124500	https://www.seattletimes.com/nation-world/2-plead-guilty-after-fatal-botched-robbery-in-wilmington/
705677052	20171110	201711	2017	2017.8493	GOV	STATE OFFICIAL						GOV			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	6	1	6	-2.8391167192429	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171110124500	https://nebraskaradionetwork.com/2017/11/10/flu-season-is-here-state-officials-urge-nebraskans-to-get-a-flu-shot-audio/
705677053	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	036	036	03	1	4.0	2	1	2	-1.5625	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110124500	http://1037thepeak.com/a-trump-is-coming-to-biddeford-not-that-trump/
705677054	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	036	036	03	1	4.0	2	1	2	-1.5625	3	Biddeford, Maine, United States	US	USME	ME031	43.4926	-70.4534	562119	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110124500	http://1037thepeak.com/a-trump-is-coming-to-biddeford-not-that-trump/
705677055	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	6	1	6	-6.7396798652064	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171110124500	http://www.reuters.com/article/us-usa-puerto-rico-rebuild-insight/in-puerto-rico-a-sinkhole-of-rebuilding-struggles-idUSKBN1DA1IM
705677056	20171110	201711	2017	2017.8493	GOV	ADMINISTRATION						GOV			USAMED	WALL STREET JOURNAL	USA					MED			0	013	013	01	1	0.4	10	1	10	-3.36189848384971	4	Anbar, Sistan va Baluchestan, Iran	IR	IR04	41090	26.7908	62.7736	-3744594	4	Anbar, Sistan va Baluchestan, Iran	IR	IR04	41090	26.7908	62.7736	-3744594	4	Anbar, Sistan va Baluchestan, Iran	IR	IR04	41090	26.7908	62.7736	-3744594	20171110124500	http://foreignpolicy.com/2017/11/10/sitrep-the-saudi-mystery-deepens/
705677057	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								1	042	042	04	1	1.9	2	1	2	-1.11683848797251	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110124500	http://okcfox.com/news/nation-world/white-house-no-formal-trump-putin-meeting-on-asia-trip
