704131321	20171105	201711	2017	2017.8356	TMPJUD	DILI	TMP					JUD			LKA	SRI LANKA	LKA								0	010	010	01	1	0.0	2	1	2	-2.15246636771301	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	20171105200000	http://www.dailymirror.lk/article/Let-s-learn-from-Timor-Leste-139826.html
704131322	20171105	201711	2017	2017.8356	TMPJUD	DILI	TMP					JUD			LKA	SRI LANKA	LKA								1	043	043	04	1	2.8	4	1	2	-2.15246636771301	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	20171105200000	http://www.dailymirror.lk/article/Let-s-learn-from-Timor-Leste-139826.html
704131323	20171105	201711	2017	2017.8356	TMPJUD	DILI	TMP					JUD			LKAJUD	SRI LANKA	LKA					JUD			0	010	010	01	1	0.0	2	1	2	-2.15246636771301	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	20171105200000	http://www.dailymirror.lk/article/Let-s-learn-from-Timor-Leste-139826.html
704131324	20171105	201711	2017	2017.8356	TMPJUD	DILI	TMP					JUD			LKAJUD	SRI LANKA	LKA					JUD			0	042	042	04	1	1.9	2	1	2	-2.15246636771301	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	20171105200000	http://www.dailymirror.lk/article/Let-s-learn-from-Timor-Leste-139826.html
704131325	20171105	201711	2017	2017.8356	TMPJUD	DILI	TMP					JUD			TMP	TIMOR LESTE	TMP								0	010	010	01	1	0.0	6	1	6	-2.15246636771301	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	20171105200000	http://www.dailymirror.lk/article/Let-s-learn-from-Timor-Leste-139826.html
704131326	20171105	201711	2017	2017.8356	TMPJUD	DILI	TMP					JUD			TMP	TIMOR LESTE	TMP								0	042	042	04	1	1.9	6	1	6	-2.15246636771301	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	20171105200000	http://www.dailymirror.lk/article/Let-s-learn-from-Timor-Leste-139826.html
704131327	20171105	201711	2017	2017.8356	TTO	TRINIDAD AND TOBAGO	TTO																		0	010	010	01	1	0.0	8	1	8	-8.83720930232558	4	Chaguanas, Caroni, Trinidad And Tobago	TD	TD02	27410	10.5167	-61.4167	-1359692	0								4	Chaguanas, Caroni, Trinidad And Tobago	TD	TD02	27410	10.5167	-61.4167	-1359692	20171105200000	http://www.trinidadexpress.com/20171105/news/rape-charge-for-social-media-friend
704131328	20171105	201711	2017	2017.8356	TTO	TRINIDAD AND TOBAGO	TTO								BUS	CORPORATION						BUS			1	060	060	06	2	6.0	2	1	2	-4.57746478873239	4	Godineau River, Trinidad and Tobago (general), Trinidad And Tobago	TD	TD00	27420	10.2338	-61.5234	-1359987	4	Godineau River, Trinidad and Tobago (general), Trinidad And Tobago	TD	TD00	27420	10.2338	-61.5234	-1359987	4	Godineau River, Trinidad and Tobago (general), Trinidad And Tobago	TD	TD00	27420	10.2338	-61.5234	-1359987	20171105200000	http://www.trinidadexpress.com/20171105/features/life-after-the-floods
704131329	20171105	201711	2017	2017.8356	TTO	TRINIDAD AND TOBAGO	TTO								CVL	VILLAGE						CVL			1	042	042	04	1	1.9	6	1	6	-4.57746478873239	4	Godineau River, Trinidad and Tobago (general), Trinidad And Tobago	TD	TD00	27420	10.2338	-61.5234	-1359987	4	Godineau River, Trinidad and Tobago (general), Trinidad And Tobago	TD	TD00	27420	10.2338	-61.5234	-1359987	4	Godineau River, Trinidad and Tobago (general), Trinidad And Tobago	TD	TD00	27420	10.2338	-61.5234	-1359987	20171105200000	http://www.trinidadexpress.com/20171105/features/life-after-the-floods
704131330	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR								UAF	TERRORIST						UAF			1	174	174	17	4	-5.0	1	1	1	-3.90625	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105200000	https://wxxv25.com/2017/11/05/mueller-has-enough-evidence-to-bring-charges-in-flynn-investigation/
704131331	20171105	201711	2017	2017.8356	TZA	TANZANIA	TZA																		1	036	036	03	1	4.0	5	1	5	1.54753131908622	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171105200000	https://www.forbes.com/sites/ralphbenko/2017/11/05/of-congressional-candidate-steve-lonegan-conqueror-of-kilimanjaro/
704131332	20171105	201711	2017	2017.8356	TZA	TANZANIA	TZA								AFR	AFRICA	AFR								1	036	036	03	1	4.0	5	1	5	1.54753131908622	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171105200000	https://www.forbes.com/sites/ralphbenko/2017/11/05/of-congressional-candidate-steve-lonegan-conqueror-of-kilimanjaro/
704131333	20171105	201711	2017	2017.8356	TZA	TANZANIAN	TZA								BUS	COMPANY						BUS			0	030	030	03	1	4.0	2	1	2	-3.66328916601715	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171105200000	https://www.thezimbabwemail.com/world-news/magufuli-changing-tanzania/
704131334	20171105	201711	2017	2017.8356	TZAELI	EDWARD LOWASSA	TZA					ELI			OPP	THE OPPOSITION						OPP			1	120	120	12	3	-4.0	5	1	5	-3.66328916601715	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171105200000	https://www.thezimbabwemail.com/world-news/magufuli-changing-tanzania/
704131335	20171105	201711	2017	2017.8356	TZAGOV	TANZANIAN	TZA					GOV			BUS	COMPANY						BUS			0	030	030	03	1	4.0	3	1	3	-3.66328916601715	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171105200000	https://www.thezimbabwemail.com/world-news/magufuli-changing-tanzania/
704131336	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF													0	193	193	19	4	-10.0	3	1	3	-3.80078636959371	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105200000	http://freerepublic.com/focus/f-news/3601949/posts
704131337	20171105	201711	2017	2017.8356	UAF	GUNMEN						UAF			COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-7.2	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105200000	https://en.trend.az/world/other/2817214.html
704131338	20171105	201711	2017	2017.8356	UAF	TERRORIST						UAF			GBRGOV	BRITISH	GBR					GOV			0	120	120	12	3	-4.0	1	1	1	-5.33980582524272	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171105200000	https://inews.co.uk/essentials/news/security-service-missed-warnings-manchester-bomber-salman-abedi/
704131339	20171105	201711	2017	2017.8356	UAF	GUNMEN						UAF			RUS	INGUSHETIA	RUS								1	010	010	01	1	0.0	10	1	10	-7.2	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105200000	https://en.trend.az/world/other/2817214.html
704131340	20171105	201711	2017	2017.8356	UAF	FIGHTER						UAF			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-5.60344827586207	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171105200000	http://www.breitbart.com/national-security/2017/11/05/uzbek-jihadists-fueling-much-of-the-afghan-islamic-states-strength/
704131341	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	017	017	01	1	0.0	3	1	3	-5.26315789473685	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105200000	https://www.unilad.co.uk/news/multiple-victims-shot-at-texas-church-as-gunman-opens-fire/
704131342	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	042	042	04	1	1.9	3	1	3	-5.26315789473685	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105200000	https://www.unilad.co.uk/news/multiple-victims-shot-at-texas-church-as-gunman-opens-fire/
704131343	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	193	193	19	4	-10.0	3	1	3	-5.26315789473685	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20171105200000	https://www.unilad.co.uk/news/multiple-victims-shot-at-texas-church-as-gunman-opens-fire/
704131344	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			USA	SAN ANTONIO	USA								1	193	193	19	4	-10.0	2	1	2	-8.22510822510823	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105200000	https://www.statter911.com/2017/11/05/live-coverage-mass-shooting-texas-church-report-multiple-fatalities/
704131345	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-7.21649484536082	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171105200000	http://www.breakingnews.ie/world/multiple-victims-as-gunman-opens-fire-at-texas-church-812832.html
704131346	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	193	193	19	4	-10.0	4	1	4	-7.21649484536082	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171105200000	http://www.breakingnews.ie/world/multiple-victims-as-gunman-opens-fire-at-texas-church-812832.html
704131347	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	193	193	19	4	-10.0	21	4	21	-7.12014705252705	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171105200000	http://www.ksbw.com/article/texas-church-shooting/13303721
704131348	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-8.58895705521472	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105200000	http://www.WLOX.com/story/36767851/multiple-casualties-reported-in-texas-church-shooting
704131349	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			USA	LAS VEGAS	USA								1	193	193	19	4	-10.0	39	3	29	-9.27323783111258	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105200000	http://ktar.com/story/1819009/multiple-victims-injured-after-gunman-opens-fire-in-southern-texas-church/
704131350	20171105	201711	2017	2017.8356	UAF	FIGHTER						UAF			USAGOVMEDSEA	VOICE OF AMERICA	USA					GOV	MED		1	013	013	01	1	0.4	1	1	1	-5.60344827586207	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171105200000	http://www.breitbart.com/national-security/2017/11/05/uzbek-jihadists-fueling-much-of-the-afghan-islamic-states-strength/
704131351	20171105	201711	2017	2017.8356	UIS	MEMBER NATION						UIS			GOV	AUTHORITIES						GOV			1	046	046	04	1	7.0	5	1	5	0.92764378478664	1	United States	US	US		39.828175	-98.5795	US	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171105200000	https://www.avenuemail.in/jamshedpur/loyola-school-bags-best-delegation-award-at-dbmun-conference/115425/
704131352	20171105	201711	2017	2017.8356	UIS	MEMBER NATION						UIS			GOV	AUTHORITIES						GOV			1	046	046	04	1	7.0	3	1	3	0.92764378478664	1	United States	US	US		39.828175	-98.5795	US	4	Kalyan, Maharashtra, India	IN	IN16	17783	19.25	73.15	-2099261	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171105200000	https://www.avenuemail.in/jamshedpur/loyola-school-bags-best-delegation-award-at-dbmun-conference/115425/
704131353	20171105	201711	2017	2017.8356	UIS	THE INTERNATIONAL COMMUNITY						UIS			MIL	ARMY						MIL			0	111	111	11	3	-2.0	10	1	10	-2.39130434782608	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105200000	http://www.financialexpress.com/world-news/imf-delegation-visits-myanmar-for-annual-economic-checkup/920723/
704131354	20171105	201711	2017	2017.8356	UKR	UKRAINE	UKR																		1	010	010	01	1	0.0	1	1	1	-0.46260601387818	1	Ukraine	UP	UP		49	32	UP	0								1	Malta	MT	MT		35.916667	14.433333	MT	20171105200000	http://www.maltatoday.com.mt/news/world/81924/paradise_papers__power_players_with_interests_in_malta_companies
704131355	20171105	201711	2017	2017.8356	UKR	UKRAINE	UKR								GOV	PRIME MINISTER						GOV			1	0831	083	08	2	5.0	2	1	2	-0.46260601387818	1	Ukraine	UP	UP		49	32	UP	1	Malta	MT	MT		35.916667	14.433333	MT	1	Ukraine	UP	UP		49	32	UP	20171105200000	http://www.maltatoday.com.mt/news/world/81924/paradise_papers__power_players_with_interests_in_malta_companies
704131356	20171105	201711	2017	2017.8356	UKR	UKRAINE	UKR								GOV	PRIME MINISTER						GOV			1	0831	083	08	2	5.0	2	1	2	-0.46260601387818	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171105200000	http://www.maltatoday.com.mt/news/world/81924/paradise_papers__power_players_with_interests_in_malta_companies
704131357	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-4.14937759336099	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	0								3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	20171105200000	http://www.foxnews.com/us/2017/11/05/mass-shooting-reported-at-sutherland-springs-church-in-texas.html
704131358	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	8	1	8	1.40350877192982	3	Chapman Hall, California, United States	US	USCA	CA065	33.97	-117.326	1848698	0								3	Chapman Hall, California, United States	US	USCA		33.97	-117.326	1848698	20171105200000	https://www.dailyemerald.com/2017/11/05/building-legacies-chapman-hall-overhaul-completed-december-2017/
704131359	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	0.91074681238616	3	Fort Myers, Florida, United States	US	USFL	FL071	26.6406	-81.8723	282700	0								3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	20171105200000	http://www.news-press.com/story/news/health/2017/11/05/immokalee-health-clinic-earns-national-award-vaccination-rate/829534001/
704131360	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-2.56410256410256	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171105200000	http://www.foxnews.com/politics/2017/11/05/shocking-donna-brazile-expose-drives-hillary-camp-into-chaos-may-throw-crucial-virginia-governor-race-to-gop.html
704131361	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	3	1	3	-2.56410256410256	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171105200000	http://www.foxnews.com/politics/2017/11/05/shocking-donna-brazile-expose-drives-hillary-camp-into-chaos-may-throw-crucial-virginia-governor-race-to-gop.html
704131362	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-3.62405416168857	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171105200000	http://www.timesleaderonline.com/wire/?category=5021&ID=45842
704131363	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	1	1	1	-3.00957592339261	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105200000	http://www.sfchronicle.com/news/article/Saudi-Arabia-detains-princes-ministers-and-12333131.php
704131364	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	4	1	4	-2.10526315789474	3	Glencoe, Illinois, United States	US	USIL	IL031	42.135	-87.7581	409066	0								3	Glencoe, Illinois, United States	US	USIL	IL031	42.135	-87.7581	409066	20171105200000	http://www.chicagotribune.com/entertainment/theater/ct-ent-halberstam-writers-harassment-1106-story.html
704131365	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	1	1	1	-3.00957592339261	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105200000	http://www.sfchronicle.com/news/article/Saudi-Arabia-detains-princes-ministers-and-12333131.php
704131366	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	1	1	1	-5.30821917808219	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	Russia	RS	RS		60	100	RS	20171105200000	http://uproxx.com/news/donna-brazile-replace-hillary-with-joe-biden/
704131367	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-1.47058823529411	3	Poulsbo, Washington, United States	US	USWA	WA035	47.7359	-122.647	1507605	0								3	Poulsbo, Washington, United States	US	USWA	WA035	47.7359	-122.647	1507605	20171105200000	http://www.king5.com/traffic/traffic-news/kitsap-transit-navigates-a-choppy-start-to-fast-ferry-service/489259760
704131368	20171105	201711	2017	2017.8356	USA	CALIFORNIA	USA																		1	0233	023	02	1	3.4	2	1	2	-0.48154093097913	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171105200000	http://freerepublic.com/focus/f-news/3601951/posts
704131369	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-5.66037735849057	3	Capitol View, District of Columbia, United States	US	USDC	DC001	38.8896	-76.9314	530952	0								3	Capitol View, District of Columbia, United States	US	USDC		38.8896	-76.9314	530952	20171105200000	http://www.nwahomepage.com/news/capitol-view-republicans-unveil-tax-plan/851580444
704131370	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-5.66037735849057	3	Capitol View, District of Columbia, United States	US	USDC	DC001	38.8896	-76.9314	530952	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105200000	http://www.nwahomepage.com/news/capitol-view-republicans-unveil-tax-plan/851580444
704131371	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	8	1	8	1.40350877192982	3	Chapman Hall, California, United States	US	USCA	CA065	33.97	-117.326	1848698	0								3	Chapman Hall, California, United States	US	USCA		33.97	-117.326	1848698	20171105200000	https://www.dailyemerald.com/2017/11/05/building-legacies-chapman-hall-overhaul-completed-december-2017/
704131372	20171105	201711	2017	2017.8356	USA	SEATTLE	USA																		1	043	043	04	1	2.8	8	1	8	-1.16279069767442	3	Lindsborg, Kansas, United States	US	USKS	KS113	38.5736	-97.6745	477070	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171105200000	http://www.kwch.com/content/news/Dog-lost-in-Kansas-returned-to-owner-in-Seattle-455395993.html
704131373	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	1	1	1	-2.56410256410256	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171105200000	http://www.foxnews.com/politics/2017/11/05/shocking-donna-brazile-expose-drives-hillary-camp-into-chaos-may-throw-crucial-virginia-governor-race-to-gop.html
704131374	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	061	061	06	2	6.4	1	1	1	-2.42424242424242	4	Newdigate, Surrey, United Kingdom	UK	UKN7	40137	51.15	-0.283333	-2603985	0								4	Newdigate, Surrey, United Kingdom	UK	UKN7	40137	51.15	-0.283333	-2603985	20171105200000	http://www.getsurrey.co.uk/news/surrey-news/surrey-soldier-who-helped-found-13856597
704131375	20171105	201711	2017	2017.8356	USA	THE US	USA																		1	070	070	07	2	7.0	6	1	6	1.99004975124378	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171105200000	https://economictimes.indiatimes.com/industry/banking/finance/carlyle-growth-set-to-buy-healthcare-solutions-provider-visionary-for-rs-420-crore/articleshow/61522950.cms
704131376	20171105	201711	2017	2017.8356	USA	NORTH CAROLINA	USA																		0	0871	087	08	2	9.0	10	1	10	-1.29032258064516	3	Richmond County, North Carolina, United States	US	USNC	NC153	35.0029	-79.7526	1008581	0								3	Richmond County, North Carolina, United States	US	USNC		35.0029	-79.7526	1008581	20171105200000	http://www.wsoctv.com/news/north-carolina/elderly-man-mauled-killed-by-his-dogs-in-north-carolina/640124860
704131377	20171105	201711	2017	2017.8356	USA	SAN ANTONIO	USA																		1	090	090	09	2	-2.0	10	1	10	2.72727272727273	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171105200000	http://www.mysanantonio.com/lifestyle/article/Three-San-Antonio-suburbs-named-among-the-most-12332473.php
704131378	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	4	1	4	-1.47058823529411	3	Poulsbo, Washington, United States	US	USWA	WA035	47.7359	-122.647	1507605	0								3	Poulsbo, Washington, United States	US	USWA	WA035	47.7359	-122.647	1507605	20171105200000	http://www.king5.com/traffic/traffic-news/kitsap-transit-navigates-a-choppy-start-to-fast-ferry-service/489259760
704131379	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-2.70758122743683	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171105200000	http://1049maxcountry.com/abc_politics/donna-brazile-no-evidence-that-democratic-primaries-were-rigged-abcid35992225/
704131380	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	4	1	4	2.23048327137547	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171105200000	https://www.insidermonkey.com/blog/the-15-most-popular-snack-brands-in-the-world-599979/
704131381	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	1	4	-2.53807106598985	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	0								3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171105200000	https://www.washingtonpost.com/news/post-nation/wp/2017/11/05/reports-multiple-people-shot-at-texas-church/
704131382	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	130	130	13	3	-4.4	2	1	2	-2.82485875706215	3	Fort Walton Beach, Florida, United States	US	USFL	FL091	30.4058	-86.6188	282710	0								3	Fort Walton Beach, Florida, United States	US	USFL		30.4058	-86.6188	282710	20171105200000	http://www.crestviewbulletin.com/news/20171105/hidden-face-of-domestic-violence
704131383	20171105	201711	2017	2017.8356	USA	CALIFORNIA	USA																		1	172	172	17	4	-5.0	2	1	2	-1.50093808630393	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	0								3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20171105200000	http://freerepublic.com/focus/f-news/3601947/posts
704131384	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	191	191	19	4	-9.5	10	1	10	-2.31660231660231	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105200000	http://www.washingtonexaminer.com/wilbur-ross-shares-business-interests-with-putins-son-in-law-kremlin-linked-businessmen-report/article/2639694
