704910877	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	2	1	2	0.19011406844107	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171108073000	http://www.heralddemocrat.com/news/20171107/howe-approves-17-million-bond-for-new-school
704910878	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	6	1	6	1.34228187919463	3	Woodford County, Kentucky, United States	US	USKY	KY239	38.0334	-84.7333	516966	3	Woodford County, Kentucky, United States	US	USKY		38.0334	-84.7333	516966	3	Woodford County, Kentucky, United States	US	USKY		38.0334	-84.7333	516966	20171108073000	http://weku.fm/post/kentucky-educators-announce-pension-reform-plan
704910879	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	2	1	2	3.23054331864905	3	North Point High School, Maryland, United States	US	USMD	MD005	39.2684	-76.5025	586243	3	North Point, Maryland, United States	US	USMD		39.2773	-76.4769	590896	3	North Point High School, Maryland, United States	US	USMD		39.2684	-76.5025	586243	20171108073000	http://www.somdnews.com/independent/news/local/north-point-receives-third-noaa-banner/article_976871b4-3507-54e4-9f69-1b8b66372bfa.html
704910880	20171108	201711	2017	2017.8438	USA	MASSACHUSETTS	USA								EDU	SCHOOL						EDU			1	012	012	01	1	-0.4	4	1	4	-6	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108073000	https://www.necn.com/news/new-england/Windham-NH-Man-Accused-of-Stalking-High-School-Wrestlers-455999303.html
704910881	20171108	201711	2017	2017.8438	USA	MASSACHUSETTS	USA								EDU	SCHOOL						EDU			1	012	012	01	1	-0.4	6	1	6	-6	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108073000	https://www.necn.com/news/new-england/Windham-NH-Man-Accused-of-Stalking-High-School-Wrestlers-455999303.html
704910882	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	013	013	01	1	0.4	4	1	4	0.19011406844107	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171108073000	http://www.heralddemocrat.com/news/20171107/howe-approves-17-million-bond-for-new-school
704910883	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	2	1	2	-6	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108073000	https://www.necn.com/news/new-england/Windham-NH-Man-Accused-of-Stalking-High-School-Wrestlers-455999303.html
704910884	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	2	1	2	-6	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108073000	https://www.necn.com/news/new-england/Windham-NH-Man-Accused-of-Stalking-High-School-Wrestlers-455999303.html
704910885	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	030	030	03	1	4.0	2	1	2	1.8348623853211	3	Solano County, California, United States	US	USCA	CA095	38.2332	-121.951	277312	3	Solano County, California, United States	US	USCA		38.2332	-121.951	277312	3	Solano County, California, United States	US	USCA		38.2332	-121.951	277312	20171108073000	http://www.thereporter.com/general-news/20171107/solano-county-office-of-education-to-discuss-achievement-plans-for-juvenile-court-detention-facility-students
704910886	20171108	201711	2017	2017.8438	USA	BUFFALO	USA								EDU	SCHOOL						EDU			1	0331	033	03	1	5.2	10	1	10	-3.89105058365759	0								0								0								20171108073000	http://www.weau.com/content/news/Voters-pass-referendum-for-Cochrane-Fountain-City-School-District-455996693.html
704910887	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	036	036	03	1	4.0	2	1	2	0	3	Grand Canyon, Arizona, United States	US	USAZ	AZ005	36.0544	-112.139	5213	3	Grand Canyon, Arizona, United States	US	USAZ		36.0544	-112.139	5213	3	Grand Canyon, Arizona, United States	US	USAZ		36.0544	-112.139	5213	20171108073000	http://www.njherald.com/20171108/fix-the-parks-dont-raise-fees
704910888	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	040	040	04	1	1.0	2	1	2	-1.1904761904762	2	California, United States	US	USCA		36.17	-119.746	CA	3	Pinon Mesa Middle School, California, United States	US	USCA		34.4181	-117.573	1841658	3	Pinon Mesa Middle School, California, United States	US	USCA		34.4181	-117.573	1841658	20171108073000	http://www.vvdailypress.com/news/20171107/town-hall-meeting-scheduled-for-gigafy-phelan-project
704910889	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	040	040	04	1	1.0	2	1	2	-1.1904761904762	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	3	Pinon Mesa Middle School, California, United States	US	USCA		34.4181	-117.573	1841658	20171108073000	http://www.vvdailypress.com/news/20171107/town-hall-meeting-scheduled-for-gigafy-phelan-project
704910890	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	040	040	04	1	1.0	6	1	6	1.8348623853211	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108073000	http://www.thereporter.com/general-news/20171107/solano-county-office-of-education-to-discuss-achievement-plans-for-juvenile-court-detention-facility-students
704910891	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	1	1	1	-2.48618784530386	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171108073000	https://timesofislamabad.com/pakistan-played-critical-role-in-global-war-against-terrorism-diplomat/2017/11/08/
704910892	20171108	201711	2017	2017.8438	USA	IOWA	USA								EDU	UNIVERSITY						EDU			0	043	043	04	1	2.8	1	1	1	-2.48618784530386	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171108073000	https://timesofislamabad.com/pakistan-played-critical-role-in-global-war-against-terrorism-diplomat/2017/11/08/
704910893	20171108	201711	2017	2017.8438	USA	ORLANDO	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	2	1	2	3.23054331864905	3	North Point High School, Maryland, United States	US	USMD	MD005	39.2684	-76.5025	586243	3	North Point High School, Maryland, United States	US	USMD		39.2684	-76.5025	586243	3	North Point High School, Maryland, United States	US	USMD		39.2684	-76.5025	586243	20171108073000	http://www.somdnews.com/independent/news/local/north-point-receives-third-noaa-banner/article_976871b4-3507-54e4-9f69-1b8b66372bfa.html
704910894	20171108	201711	2017	2017.8438	USA	ORLANDO	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	10	1	10	3.23054331864905	3	North Point, Maryland, United States	US	USMD	MD005	39.2773	-76.4769	590896	3	North Point, Maryland, United States	US	USMD		39.2773	-76.4769	590896	3	North Point, Maryland, United States	US	USMD		39.2773	-76.4769	590896	20171108073000	http://www.somdnews.com/independent/news/local/north-point-receives-third-noaa-banner/article_976871b4-3507-54e4-9f69-1b8b66372bfa.html
704910895	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	4	1	4	3.23054331864905	3	Chesapeake Bay, Maryland, United States	US	USMD	MD039	38.5168	-76.383	597227	3	Chesapeake Bay, Maryland, United States	US	USMD		38.5168	-76.383	597227	3	Chesapeake Bay, Maryland, United States	US	USMD		38.5168	-76.383	597227	20171108073000	http://www.somdnews.com/independent/news/local/north-point-receives-third-noaa-banner/article_976871b4-3507-54e4-9f69-1b8b66372bfa.html
704910896	20171108	201711	2017	2017.8438	USA	MINNESOTA	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	2	1	2	3.34572490706319	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171108073000	http://www.mankatofreepress.com/opinion/letters_to_the_editor/ag-tax-credit-helps-greater-minnesota-s-students/article_7010de0c-8069-590a-8d80-ff9359b4e72a.html
704910897	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	060	060	06	2	6.0	2	1	2	0.49382716049383	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171108073000	http://www.concordmonitor.com/Standards-debate-is-settled-in-NH-classrooms-13567858
704910898	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	PROFESSOR						EDU			1	060	060	06	2	6.0	2	1	2	0.26785714285714	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108073000	http://www.browndailyherald.com/2017/11/07/university-struggles-keep-ai-industry-booms/
704910899	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	073	073	07	2	7.4	8	1	8	1.68067226890757	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171108073000	http://www.greenfieldreporter.com/2017/11/08/assistance_available_for_medicare_enrollment_/
704910900	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	100	100	10	3	-5.0	2	1	2	0.19011406844107	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171108073000	http://www.heralddemocrat.com/news/20171107/howe-approves-17-million-bond-for-new-school
704910901	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								FRA	FRANCE	FRA								1	042	042	04	1	1.9	4	1	4	-0.54794520547946	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108073000	http://en.rfi.fr/wire/20171108-america-first-global-trade-block-trump-heads-apec
704910902	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	090	090	09	2	-2.0	2	1	2	-1.61691542288557	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20171108073000	http://www.citymetric.com/horizons/how-hull-went-crap-town-city-culture-3465
704910903	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	2	1	2	1.54923599320883	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20171108073000	http://www.thestranger.com/slog/2017/11/07/25548948/general-election-night-2017-live-coverage-from-every-party-we-can-get-to
704910904	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	4	1	4	-3.45744680851064	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171108073000	http://www.slate.com/blogs/the_slatest/2017/11/08/fox_news_what_election_results.html
704910905	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			0	012	012	01	1	-0.4	4	1	4	-0.78387458006719	3	Warrenton, Virginia, United States	US	USVA	VA061	38.7135	-77.7953	1500278	3	Warrenton, Virginia, United States	US	USVA	VA061	38.7135	-77.7953	1500278	3	Warrenton, Virginia, United States	US	USVA	VA061	38.7135	-77.7953	1500278	20171108073000	http://www.fauquier.com/news/politics/the-doctor-is-in/article_f10c39ac-c419-11e7-85f8-171f2c501014.html
704910906	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	013	013	01	1	0.4	4	1	4	1.21765601217656	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171108073000	http://www.dailycomet.com/news/20171107/interviews-start-for-nicholls-president-hopefuls
704910907	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-6.42570281124498	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108073000	https://www.9news.com.au/us-election
704910908	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-6.42570281124498	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108073000	https://www.9news.com.au/us-election
704910909	20171108	201711	2017	2017.8438	USA	NEBRASKA	USA								GOV	ADMINISTRATION						GOV			1	022	022	02	1	3.2	6	1	6	1.21580547112461	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171108073000	http://www.omaha.com/opinion/editorial-stability-is-key-for-the-biofuel-industry/article_32ff093f-ebb2-5711-be6f-0d251681d05c.html
704910910	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	036	036	03	1	4.0	2	1	2	4.02576489533011	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171108073000	http://www.goldentranscript.net/stories/golden-city-council-early-returns,256175
704910911	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	PLANNING COMMISSION						GOV			1	042	042	04	1	1.9	4	1	4	2.55591054313099	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108073000	http://fox40.com/2017/11/07/residents-of-historic-vacaville-neighborhood-oppose-rezoning/
704910912	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	1	1	1	-0.78387458006719	3	Warrenton, Virginia, United States	US	USVA	VA061	38.7135	-77.7953	1500278	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Warrenton, Virginia, United States	US	USVA	VA061	38.7135	-77.7953	1500278	20171108073000	http://www.fauquier.com/news/politics/the-doctor-is-in/article_f10c39ac-c419-11e7-85f8-171f2c501014.html
704910913	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	1	1	1	-0.78387458006719	3	Warrenton, Virginia, United States	US	USVA	VA061	38.7135	-77.7953	1500278	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108073000	http://www.fauquier.com/news/politics/the-doctor-is-in/article_f10c39ac-c419-11e7-85f8-171f2c501014.html
704910914	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	1	1	1	-1.33333333333333	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108073000	http://www.euractiv.com/section/global-europe/news/in-usa-mogherini-warns-of-dangerous-middle-east-escalation/
704910915	20171108	201711	2017	2017.8438	USA	FLORIDA	USA								GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	5	1	5	-3.21100917431192	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171108073000	http://mynews4.com/on-your-side/hurting-heroes-ptsd-rates-soar-among-firefighters-new-program-aims-to-reduce-stigma
704910916	20171108	201711	2017	2017.8438	USA	INDIANA	USA								HLH	HOSPITAL						HLH			1	010	010	01	1	0.0	3	1	3	-2.94117647058824	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171108073000	http://www.idsnews.com/article/2017/11/cirokita
704910917	20171108	201711	2017	2017.8438	USA	UTAH	USA								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-4.52127659574468	3	West Valley City, Utah, United States	US	USUT	UT035	40.6916	-112.001	1437843	3	West Valley City, Utah, United States	US	USUT		40.6916	-112.001	1437843	3	West Valley City, Utah, United States	US	USUT		40.6916	-112.001	1437843	20171108073000	http://www.good4utah.com:80/news/local-news/police-respond-to-officer-involved-shooting-in-west-valley-city/853145047
704910918	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	073	073	07	2	7.4	4	1	4	-3.89972144846797	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171108073000	http://www.somdnews.com/enterprise/news/local/woman-s-ability-to-stand-trial-in-manslaughter-case-questioned/article_b8a7cd75-5bfe-565b-bebf-33eb3e2b66d8.html
704910919	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	073	073	07	2	7.4	4	1	4	-4.18994413407821	3	Broomes Island, Maryland, United States	US	USMD	MD009	38.4182	-76.5441	589831	3	Charles County, Maryland, United States	US	USMD		38.4835	-76.983	1676992	3	Charles County, Maryland, United States	US	USMD		38.4835	-76.983	1676992	20171108073000	http://www.somdnews.com/independent/crime_and_courts/woman-s-ability-to-stand-trial-in-manslaughter-case-questioned/article_34d298d8-9a30-594f-9dd8-234e9a1cb01c.html
704910920	20171108	201711	2017	2017.8438	USA	JERSEY	USA								IRL	IRISH	IRL								1	042	042	04	1	1.9	2	1	2	0.22573363431151	1	Jersey	JE	JE		49.216667	-2.116667	JE	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171108073000	http://www.njherald.com/20171108/yardley-is-newest-sussex-county-freeholder
704910921	20171108	201711	2017	2017.8438	USA	JERSEY	USA								IRL	IRISH	IRL								1	042	042	04	1	1.9	2	1	2	0.22573363431151	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171108073000	http://www.njherald.com/20171108/yardley-is-newest-sussex-county-freeholder
704910922	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								IRN	IRAN	IRN								1	112	112	11	3	-2.0	8	1	8	-4.44444444444444	4	Qiam, Kohgiluyeh va Buyer A?mad, Iran	IR	IR05	41008	30.9271	50.2731	-3067494	4	Qiam, Kohgiluyeh va Buyer A?mad, Iran	IR	IR05	41008	30.9271	50.2731	-3067494	4	Qiam, Kohgiluyeh va Buyer A?mad, Iran	IR	IR05	41008	30.9271	50.2731	-3067494	20171108073000	http://vestnikkavkaza.net/news/Washington-accuses-Iran-of-providing-weapons-to-Houthis.html
704910923	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								IRNLEG	IRAN	IRN					LEG			0	036	036	03	1	4.0	2	1	2	-3.38504936530325	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108073000	https://www.belfasttelegraph.co.uk/news/uk/us-should-stick-to-iran-nuclear-deal-says-boris-johnson-on-trip-to-washington-36300288.html
704910924	20171108	201711	2017	2017.8438	USA	THE US	USA								ISR	ISRAEL	ISR								1	036	036	03	1	4.0	4	1	4	-2.17864923747277	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108073000	https://www.whaleoil.co.nz/2017/11/un-anti-american-anti-semitic-anti-democratic-anti-freedom/
704910925	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	4	1	4	1.9434628975265	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171108073000	http://www.nujournal.com/news/local-news/2017/11/08/council-votes-to-dissolve-board-of-zoning-adjustment/
704910926	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	046	046	04	1	7.0	2	1	2	-0.26315789473685	3	Dickson City, Pennsylvania, United States	US	USPA	PA069	41.4715	-75.6077	1198654	3	Dickson City, Pennsylvania, United States	US	USPA		41.4715	-75.6077	1198654	3	Dickson City, Pennsylvania, United States	US	USPA		41.4715	-75.6077	1198654	20171108073000	http://thetimes-tribune.com/news/powell-bests-talerico-becomes-first-democratic-da-since-nixon-era-1.2265407
704910927	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	046	046	04	1	7.0	4	1	4	-11.4427860696517	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108073000	http://www.azfamily.com/story/36789909/trial-in-death-of-phoenix-girl-locked-in-box-goes-to-jury
704910928	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	051	051	05	1	3.4	6	1	6	-0.26315789473685	3	Lackawanna County, Pennsylvania, United States	US	USPA	PA069	41.6254	-75.6249	1213675	3	Lackawanna County, Pennsylvania, United States	US	USPA		41.6254	-75.6249	1213675	3	Lackawanna County, Pennsylvania, United States	US	USPA		41.6254	-75.6249	1213675	20171108073000	http://thetimes-tribune.com/news/powell-bests-talerico-becomes-first-democratic-da-since-nixon-era-1.2265407
704910929	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	064	064	06	2	7.0	4	1	4	-6.60847880299252	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Sri Lanka	CE	CE		7	81	CE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171108073000	http://www.tampabay.com/the-latest-arkansas-wont-appeal-order-halting-execution-ap_nationalfe66f0adbf0c4b869959d286c256b236
704910930	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	064	064	06	2	7.0	2	1	2	-6.60847880299252	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	1	Sri Lanka	CE	CE		7	81	CE	3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20171108073000	http://www.tampabay.com/the-latest-arkansas-wont-appeal-order-halting-execution-ap_nationalfe66f0adbf0c4b869959d286c256b236
704910931	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	110	110	11	3	-2.0	4	1	4	-0.26315789473685	3	Lackawanna County, Pennsylvania, United States	US	USPA	PA069	41.6254	-75.6249	1213675	3	Lackawanna County, Pennsylvania, United States	US	USPA		41.6254	-75.6249	1213675	3	Lackawanna County, Pennsylvania, United States	US	USPA		41.6254	-75.6249	1213675	20171108073000	http://thetimes-tribune.com/news/powell-bests-talerico-becomes-first-democratic-da-since-nixon-era-1.2265407
704910932	20171108	201711	2017	2017.8438	USA	INDIANA	USA								JUD	SUPERIOR COURT						JUD			1	115	115	11	3	-2.0	2	1	2	-6.02739726027397	3	Hancock County, Indiana, United States	US	USIN	IN059	39.785	-85.7694	450357	3	Hancock County, Indiana, United States	US	USIN		39.785	-85.7694	450357	3	Hancock County, Indiana, United States	US	USIN		39.785	-85.7694	450357	20171108073000	http://www.greenfieldreporter.com/2017/11/08/superior_court_2__november_8/
704910933	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								LEG	CHAMBER						LEG			1	020	020	02	1	3.0	2	1	2	-3.46020761245675	4	Puerto Cabezas, Atláico Norte, Nicaragua	NU	NU17	22395	14.0351	-83.3888	-1113879	4	Puerto Cabezas, Atláico Norte, Nicaragua	NU	NU17	22395	14.0351	-83.3888	-1113879	4	Puerto Cabezas, Atláico Norte, Nicaragua	NU	NU17	22395	14.0351	-83.3888	-1113879	20171108073000	http://www.heralddemocrat.com/news/20171108/rep-ted-lieu-says-he-won8217t-participate-in-gun-violence-moments-of-silence-any-more-and-other-news-in-brief
704910934	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								LEG	CHAMBER						LEG			1	020	020	02	1	3.0	8	1	8	-3.46020761245675	4	Puerto Cabezas, Atláico Norte, Nicaragua	NU	NU17	22395	14.0351	-83.3888	-1113879	3	Overland Park, Kansas, United States	US	USKS		38.9822	-94.6708	479210	3	Overland Park, Kansas, United States	US	USKS		38.9822	-94.6708	479210	20171108073000	http://www.heralddemocrat.com/news/20171108/rep-ted-lieu-says-he-won8217t-participate-in-gun-violence-moments-of-silence-any-more-and-other-news-in-brief
704910935	20171108	201711	2017	2017.8438	USA	WYOMING	USA								LEG	CONGRESS						LEG			0	020	020	02	1	3.0	20	2	20	0.765414599574765	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171108073000	http://www.lmtonline.com/news/article/Spirit-Mountain-Cave-becomes-another-hole-in-the-12340258.php
