703200169	20171102	201711	2017	2017.8274											AUS	AUSTRALIA	AUS								0	036	036	03	1	4.0	1	1	1	-1.78394449950446	0								4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171102073000	https://www.theguardian.com/australia-news/2017/nov/02/bundaberg-indigenous-group-resist-unfair-cashless-welfare-card
703200170	20171102	201711	2017	2017.8274											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	1.52413209144792	0								4	Acacia, Northern Cape, South Africa	SF	SF08	77359	-30.6333	24.9833	-1206144	4	Acacia, Northern Cape, South Africa	SF	SF08	77359	-30.6333	24.9833	-1206144	20171102073000	http://www.4-traders.com/ACACIA-MINING-PLC-6064287/news/ACACIA-MINING-Management-Changes-25418761/
703200171	20171102	201711	2017	2017.8274											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	8	1	8	1.93798449612403	0								4	Port Augusta, South Australia, Australia	AS	AS05	5301	-32.496	137.773	-1595850	4	Port Augusta, South Australia, Australia	AS	AS05	5301	-32.496	137.773	-1595850	20171102073000	http://www.transcontinental.com.au/story/5030390/keeping-up-with-the-jonesys/?cs=1916
703200172	20171102	201711	2017	2017.8274											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	10	1	10	3.17757009345794	0								1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171102073000	http://www.4-traders.com/ACACIA-MINING-PLC-6064287/news/Acacia-Mining-Management-Changes-25418793/
703200173	20171102	201711	2017	2017.8274											AUS	AUSTRALIA	AUS								1	046	046	04	1	7.0	4	1	4	-2.56410256410257	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171102073000	http://www.ibtimes.com.au/once-upon-time-season-7-two-more-characters-wake-1561314
703200174	20171102	201711	2017	2017.8274											AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	2	1	2	0.46403712296984	0								4	Darlinghurst, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1569000	4	Darlinghurst, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1569000	20171102073000	http://www.starobserver.com.au/news/national-news/australia-lgbti-community-difficult-choice-make/163472
703200175	20171102	201711	2017	2017.8274											BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	4	1	4	-0.78740157480315	0								4	Naf River, Bangladesh (general), Bangladesh	BG	BG00	41812	20.7185	92.3708	-431820	4	Naf River, Bangladesh (general), Bangladesh	BG	BG00	41812	20.7185	92.3708	-431820	20171102073000	http://en.ntvbd.com/bangladesh/152129/3000-more-Rohingyas-waiting-at-no-man%E2%80%99s-land-to-enter-BD
703200176	20171102	201711	2017	2017.8274											BGD	BANGLADESH	BGD								1	043	043	04	1	2.8	1	1	1	-0.78740157480315	0								4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	20171102073000	http://en.ntvbd.com/bangladesh/152129/3000-more-Rohingyas-waiting-at-no-man%E2%80%99s-land-to-enter-BD
703200177	20171102	201711	2017	2017.8274											BGD	BANGLADESH	BGD								0	043	043	04	1	2.8	1	1	1	-1.22282608695652	0								1	Bangladesh	BG	BG		24	90	BG	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171102073000	http://morungexpress.com/india-stand-bangladesh-rohingyas-bangladeshi-filmmaker-farooki/
703200178	20171102	201711	2017	2017.8274											BLR	BELARUSIAN	BLR								0	040	040	04	1	1.0	1	1	1	-4.74254742547426	0								1	Belarus	BO	BO		53	28	BO	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171102073000	Central Asian media/BBC Monitoring/(c) BBC
703200179	20171102	201711	2017	2017.8274											BLRGOV	BELARUSIAN	BLR					GOV			0	040	040	04	1	1.0	6	1	6	-4.74254742547426	0								1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20171102073000	Central Asian media/BBC Monitoring/(c) BBC
703200180	20171102	201711	2017	2017.8274											BUS	COMPANY						BUS			0	013	013	01	1	0.4	10	1	10	0	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102073000	http://www.elpasoproud.com/news/abraham-to-appeal-final-judgment-on-american-furniture-building/849516182
703200181	20171102	201711	2017	2017.8274											BUS	COMPANY						BUS			1	043	043	04	1	2.8	3	1	3	-1.98019801980198	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171102073000	HTTP://english.yonhapnews.co.kr/business/2017/11/02/0501000000AEN20171102008300320.html
703200182	20171102	201711	2017	2017.8274											BUS	COMPANY						BUS			1	043	043	04	1	2.8	1	1	1	6.49651972157773	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20171102073000	http://www.furninfo.com/furniture-industry-news/8436
703200183	20171102	201711	2017	2017.8274											BUS	COMPANY						BUS			1	043	043	04	1	2.8	3	1	3	6.49651972157773	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171102073000	http://www.furninfo.com/furniture-industry-news/8436
703200184	20171102	201711	2017	2017.8274											BUS	COMPANY						BUS			1	043	043	04	1	2.8	1	1	1	6.49651972157773	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171102073000	http://www.furninfo.com/furniture-industry-news/8436
703200185	20171102	201711	2017	2017.8274											BUS	BANK						BUS			1	046	046	04	1	7.0	10	1	10	10.077519379845	0								1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20171102073000	http://timesofoman.com/article/120949/Roundup/Bank-Muscat-launches-card-promotion-to-mark-35th-anniversary
703200186	20171102	201711	2017	2017.8274											BUS	COMPANY						BUS			1	0833	083	08	2	5.0	6	1	6	2.42130750605327	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171102073000	https://www.thecourier.co.uk/fp/business/business-news/536880/new-era-for-specialist-perth-oil-drilling-firm/
703200187	20171102	201711	2017	2017.8274											BUS	CORPORATION						BUS			0	0841	084	08	2	7.0	10	1	10	-4.11255411255411	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102073000	http://www.dhakatribune.com/bangladesh/dhaka/2017/11/02/dhaka-city-corporations-uninterested-moghbazar-mouchak-flyover/
703200188	20171102	201711	2017	2017.8274											BUS	SERVER						BUS			1	0841	084	08	2	7.0	3	1	3	-5.31914893617022	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102073000	https://www.scmagazine.com/trump-organization-didnt-discover-shadow-subdomains-with-russian-ips-for-four-years/article/704827/
703200189	20171102	201711	2017	2017.8274											CHL	CHILE	CHL								1	042	042	04	1	1.9	4	1	4	-1.95227765726682	0								1	Chile	CI	CI		-30	-71	CI	4	Providencia, Provincia de Colon, Panama	PM	PM04	93681	9.21083	-79.9994	-168949	20171102073000	http://barclayperkins.blogspot.com/2017/11/chile-expo-day-three.html
703200190	20171102	201711	2017	2017.8274											CHN	CHINA	CHN								1	040	040	04	1	1.0	9	1	9	1.11642743221691	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171102073000	https://www.rappler.com/business/187149-dominguez-jack-ma-china-msmes
703200191	20171102	201711	2017	2017.8274											CHR	CHRISTIAN				CHR					1	042	042	04	1	1.9	10	1	10	-1.31578947368421	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171102073000	http://www.armradio.am/en/2017/11/02/anca-sponsored-conference-on-christians-in-the-middle-east-prioritizes-justice-for-the-armenian-genocide/
703200192	20171102	201711	2017	2017.8274											CHR	CHRISTIAN				CHR					0	112	112	11	3	-2.0	2	1	2	-3.33333333333333	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171102073000	https://www.ucanews.com/news/perversion-of-conversion-used-to-beat-down-christians/80675
703200193	20171102	201711	2017	2017.8274											COP	POLICE						COP			1	030	030	03	1	4.0	4	1	4	-6.83760683760684	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171102073000	http://www.gmanetwork.com/news/news/nation/631699/indonesian-extremist-captured-in-marawi-charged-with-rebellion/story/
703200194	20171102	201711	2017	2017.8274											COP	POLICE						COP			1	040	040	04	1	1.0	10	1	10	-9.46843853820601	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171102073000	https://www.brisbanetimes.com.au/national/nsw/another-student-comes-forward-with-allegations-against-teacher-simon-phillips-20171102-gzde6t.html
703200195	20171102	201711	2017	2017.8274											COP	POLICE						COP			0	043	043	04	1	2.8	10	1	10	-5.57491289198606	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20171102073000	http://indiatoday.intoday.in/story/honeypreet-vipassana-panchkula-violence-case-gurmeet-ram-rahim/1/1080563.html
703200196	20171102	201711	2017	2017.8274											COP	POLICE						COP			0	046	046	04	1	7.0	6	1	6	-5.57491289198606	0								4	Sirsa, Haryana, India	IN	IN10	70238	29.5333	75.0167	-2111553	4	Sirsa, Haryana, India	IN	IN10	70238	29.5333	75.0167	-2111553	20171102073000	http://indiatoday.intoday.in/story/honeypreet-vipassana-panchkula-violence-case-gurmeet-ram-rahim/1/1080563.html
703200197	20171102	201711	2017	2017.8274											COP	POLICE						COP			0	046	046	04	1	7.0	4	1	4	-5.57491289198606	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20171102073000	http://indiatoday.intoday.in/story/honeypreet-vipassana-panchkula-violence-case-gurmeet-ram-rahim/1/1080563.html
703200198	20171102	201711	2017	2017.8274											COP	POLICE						COP			1	173	173	17	4	-5.0	4	1	4	-5.57491289198606	0								4	Sirsa, Haryana, India	IN	IN10	70238	29.5333	75.0167	-2111553	4	Sirsa, Haryana, India	IN	IN10	70238	29.5333	75.0167	-2111553	20171102073000	http://indiatoday.intoday.in/story/honeypreet-vipassana-panchkula-violence-case-gurmeet-ram-rahim/1/1080563.html
703200199	20171102	201711	2017	2017.8274											COP	POLICEWOMEN						COP			1	173	173	17	4	-5.0	3	1	3	-7.96812749003984	0								4	Kanchanaburi, Kanchanaburi, Thailand	TH	TH50	26582	14.0032	99.5501	-3248677	4	Kanchanaburi, Kanchanaburi, Thailand	TH	TH50	26582	14.0032	99.5501	-3248677	20171102073000	http://www.khaosodenglish.com/featured/2017/11/02/maid-arrested-trolling-policewomen-facebook/
703200200	20171102	201711	2017	2017.8274											COP	POLICE						COP			1	173	173	17	4	-5.0	6	1	6	-5.28338074992807	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20171102073000	http://indiatoday.intoday.in/story/honeypreet-vipassana-panchkula-violence-case-gurmeet-ram-rahim/1/1080563.html
703200201	20171102	201711	2017	2017.8274											COP	POLICE						COP			0	193	193	19	4	-10.0	5	1	5	-5.55864369093941	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171102073000	http://www.sbs.com.au/nitv/article/2017/11/02/backlash-against-black-lives-matter-just-more-evidence-injustice
703200202	20171102	201711	2017	2017.8274											CRM	GANG						CRM			1	020	020	02	1	3.0	10	1	10	-7.74278215223097	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171102073000	http://allafrica.com/stories/201711020111.html
703200203	20171102	201711	2017	2017.8274											CRM	THIEF						CRM			0	036	036	03	1	4.0	3	1	3	2.51141552511415	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171102073000	http://locusmag.com/2011/08/spotlight-on-alisa-krasnostein-publisher/
703200204	20171102	201711	2017	2017.8274											CRM	ASSAILANT						CRM			1	111	111	11	3	-2.0	10	1	10	-3.18725099601594	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102073000	http://www.dhakatribune.com/world/2017/11/02/missing-us-travel-blogger-family-found-alive-brazil/
703200205	20171102	201711	2017	2017.8274											CRM	GANG						CRM			1	170	170	17	4	-7.0	10	1	10	-7.23404255319149	0								4	Tsim Sha Tsui, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3	114.167	-1354381	4	Tsim Sha Tsui, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3	114.167	-1354381	20171102073000	http://www.scmp.com/news/hong-kong/law-crime/article/2118114/alleged-hong-kong-triad-leader-shanghai-boy-out-hk200000
703200206	20171102	201711	2017	2017.8274											CRM	PERPETRATOR						CRM			0	173	173	17	4	-5.0	10	1	10	-7.74278215223097	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171102073000	http://allafrica.com/stories/201711020111.html
703200207	20171102	201711	2017	2017.8274											CRM	GANG						CRM			1	173	173	17	4	-5.0	10	1	10	-7.23404255319149	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171102073000	http://www.scmp.com/news/hong-kong/law-crime/article/2118114/alleged-hong-kong-triad-leader-shanghai-boy-out-hk200000
703200208	20171102	201711	2017	2017.8274											CRM	GANG						CRM			1	1821	182	18	4	-9.0	10	1	10	-7.74278215223097	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171102073000	http://allafrica.com/stories/201711020111.html
703200209	20171102	201711	2017	2017.8274											CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	20	1	10	3.80952380952381	0								4	Corfe Castle, Dorset, United Kingdom	UK	UKD6	40105	50.6333	-2.05	-2593233	4	Corfe Castle, Dorset, United Kingdom	UK	UKD6	40105	50.6333	-2.05	-2593233	20171102073000	http://www.dorsetecho.co.uk/news/15635682.Dig_deep_for_Christmas_cause/
703200210	20171102	201711	2017	2017.8274											CVL	NEIGHBORHOOD						CVL			0	020	020	02	1	3.0	10	1	10	-0.52798310454065	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102073000	http://www.columbian.com/news/2017/nov/01/several-steps-remain-proposed-day-center-homeless-vancouver/
703200211	20171102	201711	2017	2017.8274											CVL	POPULATION						CVL			1	036	036	03	1	4.0	10	1	10	-1.06382978723404	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102073000	https://www.openpr.com/news/797753/Neurostimulation-Devices-Market-to-Reach-an-Estimated-Value-of-US-10-445-7-million-by-2020.html
703200212	20171102	201711	2017	2017.8274											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	10	1	10	3.23974082073434	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171102073000	http://www.dorsetecho.co.uk/leisure/stage/15632772.Literary_festival_is_proving_to_be_a_real_page_turner/
703200213	20171102	201711	2017	2017.8274											CVL	RESIDENTS						CVL			1	042	042	04	1	1.9	20	1	10	3.80952380952381	0								4	Corfe Castle, Dorset, United Kingdom	UK	UKD6	40105	50.6333	-2.05	-2593233	4	Corfe Castle, Dorset, United Kingdom	UK	UKD6	40105	50.6333	-2.05	-2593233	20171102073000	http://www.dorsetecho.co.uk/news/15635682.Dig_deep_for_Christmas_cause/
703200214	20171102	201711	2017	2017.8274											CVL	NEIGHBORHOOD						CVL			0	071	071	07	2	7.4	5	1	5	-0.52798310454065	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102073000	http://www.columbian.com/news/2017/nov/01/several-steps-remain-proposed-day-center-homeless-vancouver/
703200215	20171102	201711	2017	2017.8274											CVL	TOURIST						CVL			1	100	100	10	3	-5.0	3	1	3	-2.40963855421687	0								1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171102073000	http://www.nationmultimedia.com/detail/breakingnews/30330636
703200216	20171102	201711	2017	2017.8274											CVL	ENGINEER						CVL			1	190	190	19	4	-10.0	1	1	1	-4.36746987951807	0								3	Little Red School House, Texas, United States	US	USTX		29.3858	-98.4048	2469837	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102073000	http://thevillager.com/2017/11/02/protect-the-path/
703200217	20171102	201711	2017	2017.8274											DEU	GERMANY	DEU								0	042	042	04	1	1.9	8	1	8	0.31372549019608	0								4	Zinnwald, Sachsen, Germany	GM	GM13	16560	50.7333	13.7667	-1892999	4	Zinnwald, Sachsen, Germany	GM	GM13	16560	50.7333	13.7667	-1892999	20171102073000	https://www.investegate.co.uk/bacanora-minerals-ld--bcn-/rns/surface-rights-secured-for-sonora-lithium-project/201711020700043273V/
703200218	20171102	201711	2017	2017.8274											EDU	STUDENT						EDU			0	013	013	01	1	0.4	10	1	10	-1.33928571428572	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171102073000	http://www.fox25boston.com/news/parents-upset-after-6th-grader-allegedly-shouts-racial-slurs-threats-at-dance/636342171
703200219	20171102	201711	2017	2017.8274											EDU	PROFESSOR						EDU			1	036	036	03	1	4.0	6	1	6	2.58064516129032	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171102073000	https://www.baptistmessenger.com/trip-reveals-continued-impact-of-oklahoma-baptists-on-mexico/
703200220	20171102	201711	2017	2017.8274											EDU	COLLEGE						EDU			1	042	042	04	1	1.9	2	1	2	1.20481927710843	0								3	Kenai River, Alaska, United States	US	USAK		60.5439	-151.279	1413302	3	Kenai River, Alaska, United States	US	USAK		60.5439	-151.279	1413302	20171102073000	http://www.taku105.com/news/news-of-the-north/nursing-assitant-program-returns-to-kenai-peninsula-college/
703200221	20171102	201711	2017	2017.8274											EDU	COLLEGE						EDU			0	043	043	04	1	2.8	1	1	1	1.54109589041096	0								4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	20171102073000	http://www.dariennewsonline.com/news/article/Two-newcomers-will-join-Board-of-Finance-in-12321403.php
703200222	20171102	201711	2017	2017.8274											EDU	COLLEGE						EDU			0	043	043	04	1	2.8	3	1	3	1.54109589041096	0								4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102073000	http://www.dariennewsonline.com/news/article/Two-newcomers-will-join-Board-of-Finance-in-12321403.php
703200223	20171102	201711	2017	2017.8274											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	7	1	7	-0.52798310454065	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102073000	http://www.columbian.com/news/2017/nov/01/several-steps-remain-proposed-day-center-homeless-vancouver/
