704528399	20171107	201711	2017	2017.8411	NGOUSAJEW	AMIT	USA			JEW		NGO													1	080	080	08	2	5.0	8	1	8	-6.95364238410596	4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	0								4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	20171107043000	https://scroll.in/latest/856965/former-bjp-mp-dinu-solanki-accused-in-rti-activists-murder-case-surrenders-sent-to-jail
704528400	20171107	201711	2017	2017.8411	NGOUSAJEW	AMIT	USA			JEW		NGO													1	190	190	19	4	-10.0	6	1	6	-6.95364238410596	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171107043000	https://scroll.in/latest/856965/former-bjp-mp-dinu-solanki-accused-in-rti-activists-murder-case-surrenders-sent-to-jail
704528401	20171107	201711	2017	2017.8411	NGOUSAJEW	AMIT	USA			JEW		NGO													1	190	190	19	4	-10.0	2	1	2	-6.95364238410596	4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	0								4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	20171107043000	https://scroll.in/latest/856965/former-bjp-mp-dinu-solanki-accused-in-rti-activists-murder-case-surrenders-sent-to-jail
704528402	20171107	201711	2017	2017.8411	NGOUSAJEW	AMIT	USA			JEW		NGO			IND	RAJKOT	IND								1	010	010	01	1	0.0	2	1	2	0.961538461538462	4	Naranpura, Rajasthan, India	IN	IN24	17854	27.05	74.85	-2101737	4	Naranpura, Rajasthan, India	IN	IN24	17854	27.05	74.85	-2101737	4	Naranpura, Rajasthan, India	IN	IN24	17854	27.05	74.85	-2101737	20171107043000	http://indianexpress.com/elections/gujarat-assembly-elections-2017/gujarat-elections-live-updates-amit-shah-to-go-on-door-to-door-campaign-in-naranpura-today-4926063/
704528403	20171107	201711	2017	2017.8411	NGOUSAJEW	AMIT	USA			JEW		NGO			IND	RAJKOT	IND								1	010	010	01	1	0.0	8	1	8	0.961538461538462	4	Naranpura, Rajasthan, India	IN	IN24	17854	27.05	74.85	-2101737	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	4	Naranpura, Rajasthan, India	IN	IN24	17854	27.05	74.85	-2101737	20171107043000	http://indianexpress.com/elections/gujarat-assembly-elections-2017/gujarat-elections-live-updates-amit-shah-to-go-on-door-to-door-campaign-in-naranpura-today-4926063/
704528404	20171107	201711	2017	2017.8411	NGOUSAJEW	AMIT	USA			JEW		NGO			IND	RAJKOT	IND								1	010	010	01	1	0.0	2	1	2	0.961538461538462	4	Naranpura, Rajasthan, India	IN	IN24	17854	27.05	74.85	-2101737	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	20171107043000	http://indianexpress.com/elections/gujarat-assembly-elections-2017/gujarat-elections-live-updates-amit-shah-to-go-on-door-to-door-campaign-in-naranpura-today-4926063/
704528405	20171107	201711	2017	2017.8411	NGOUSAJEW	AMIT	USA			JEW		NGO			OPP	ACTIVIST						OPP			1	193	193	19	4	-10.0	3	1	3	-6.95364238410596	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171107043000	https://scroll.in/latest/856965/former-bjp-mp-dinu-solanki-accused-in-rti-activists-murder-case-surrenders-sent-to-jail
704528406	20171107	201711	2017	2017.8411	NGOUSAJEW	AMIT	USA			JEW		NGO			OPP	ACTIVIST						OPP			1	193	193	19	4	-10.0	1	1	1	-6.95364238410596	4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	20171107043000	https://scroll.in/latest/856965/former-bjp-mp-dinu-solanki-accused-in-rti-activists-murder-case-surrenders-sent-to-jail
704528407	20171107	201711	2017	2017.8411	NGOUSAJEWOPP	AMIT	USA			JEW		NGO	OPP												1	080	080	08	2	5.0	3	1	3	-6.95364238410596	4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	0								4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	20171107043000	https://scroll.in/latest/856965/former-bjp-mp-dinu-solanki-accused-in-rti-activists-murder-case-surrenders-sent-to-jail
704528408	20171107	201711	2017	2017.8411	NGOUSAJEWOPP	AMIT	USA			JEW		NGO	OPP												1	112	112	11	3	-2.0	3	1	3	-6.95364238410596	4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	0								4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	20171107043000	https://scroll.in/latest/856965/former-bjp-mp-dinu-solanki-accused-in-rti-activists-murder-case-surrenders-sent-to-jail
704528409	20171107	201711	2017	2017.8411	NGOUSAJEWOPP	AMIT	USA			JEW		NGO	OPP												1	190	190	19	4	-10.0	3	1	3	-6.95364238410596	4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	0								4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	20171107043000	https://scroll.in/latest/856965/former-bjp-mp-dinu-solanki-accused-in-rti-activists-murder-case-surrenders-sent-to-jail
704528410	20171107	201711	2017	2017.8411	NIC	NICARAGUA	NIC								JUD	ADVOCATE						JUD			0	111	111	11	3	-2.0	2	1	2	-1.28865979381443	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	20171107043000	https://www.huffingtonpost.com/entry/tps-honduras-nicaragua_us_59fb3c46e4b0415a420a2187
704528411	20171107	201711	2017	2017.8411	NOR	NORWAY	NOR																		0	012	012	01	1	-0.4	2	1	2	-4.53586497890295	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20171107043000	https://au.news.yahoo.com/world/a/37773272/black-leaders-who-urged-farmers-to-dump-coca-on-run-from-colombia-gangs/
704528412	20171107	201711	2017	2017.8411	NOR	NORWEGIAN	NOR								KWT	KUWAIT	KWT								1	071	071	07	2	7.4	5	1	5	2.3121387283237	4	Nirmal, Andhra Pradesh, India	IN	IN02	17772	19.1	78.35	-2106295	4	Nirmal, Andhra Pradesh, India	IN	IN02	17772	19.1	78.35	-2106295	4	Nirmal, Andhra Pradesh, India	IN	IN02	17772	19.1	78.35	-2106295	20171107043000	https://economictimes.indiatimes.com/markets/stocks/news/hdfc-standard-life-ipo-8-charts-to-see-before-you-subscribe/articleshow/61539996.cms
704528413	20171107	201711	2017	2017.8411	NOR	NORWEGIAN	NOR								MNCUSA	BLACKROCK	USA					MNC			1	071	071	07	2	7.4	3	1	3	2.3121387283237	4	Nirmal, Andhra Pradesh, India	IN	IN02	17772	19.1	78.35	-2106295	4	Nirmal, Andhra Pradesh, India	IN	IN02	17772	19.1	78.35	-2106295	4	Nirmal, Andhra Pradesh, India	IN	IN02	17772	19.1	78.35	-2106295	20171107043000	https://economictimes.indiatimes.com/markets/stocks/news/hdfc-standard-life-ipo-8-charts-to-see-before-you-subscribe/articleshow/61539996.cms
704528414	20171107	201711	2017	2017.8411	NPL	SINDHULI	NPL																		1	043	043	04	1	2.8	10	1	10	-6.04395604395604	4	Sindhuli, Nepal (general), Nepal	NP	NP00	22352	27.2799	85.9842	-1022615	0								4	Sindhuli, Nepal (general), Nepal	NP	NP00	22352	27.2799	85.9842	-1022615	20171107043000	https://thehimalayantimes.com/nepal/four-die-in-jeep-accident/
704528415	20171107	201711	2017	2017.8411	NPL	NEPAL	NPL																		1	100	100	10	3	-5.0	4	1	4	0.32154340836013	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171107043000	https://thehimalayantimes.com/kathmandu/nepal-medical-council-told-to-implement-supreme-court-decision-on-kathmandu-national-medical-college/
704528416	20171107	201711	2017	2017.8411	NPL	NEPAL	NPL								nep	NEPALI			nep						1	015	015	01	1	0.0	4	1	4	-1.58730158730159	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171107043000	http://english.onlinekhabar.com/2017/11/07/409112.html
704528417	20171107	201711	2017	2017.8411	NPL	NEPAL	NPL								nep	NEPALI			nep						1	040	040	04	1	1.0	4	1	4	-1.58730158730159	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171107043000	http://english.onlinekhabar.com/2017/11/07/409112.html
704528418	20171107	201711	2017	2017.8411	NPLCOP	NEPAL	NPL					COP													1	010	010	01	1	0.0	10	1	10	3.01204819277109	4	Tarai, Nepal (general), Nepal	NP	NP00	22364	27.6667	84	-1022686	0								4	Tarai, Nepal (general), Nepal	NP	NP00	22364	27.6667	84	-1022686	20171107043000	https://thehimalayantimes.com/nepal/ensure-peaceful-polls-home-secy/
704528419	20171107	201711	2017	2017.8411	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	8	1	8	0	4	Fox River, Quebec, Canada	CA	CA10	12776	48.9833	-64.3833	-564898	4	Fox River, Quebec, Canada	CA	CA10	12776	48.9833	-64.3833	-564898	4	Fox River, Quebec, Canada	CA	CA10	12776	48.9833	-64.3833	-564898	20171107043000	http://www.mywebtimes.com/life/health-wellness-free-events-screenings-support-groups/article_91ad8ebb-0f05-5366-948d-3b71ef4c0c5e.html
704528420	20171107	201711	2017	2017.8411	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	0	4	Fox River, Quebec, Canada	CA	CA10	12776	48.9833	-64.3833	-564898	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20171107043000	http://www.mywebtimes.com/life/health-wellness-free-events-screenings-support-groups/article_91ad8ebb-0f05-5366-948d-3b71ef4c0c5e.html
704528421	20171107	201711	2017	2017.8411	NZL	KIWI	NZL																		0	042	042	04	1	1.9	10	1	10	1.03199174406605	4	Akaroa Harbour, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.8333	172.933	-1506578	0								4	Akaroa Harbour, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.8333	172.933	-1506578	20171107043000	https://livenews.co.nz/2017/11/07/kiwi-experience-for-s-e-asian-social-entrepreneurs/
704528422	20171107	201711	2017	2017.8411	NZL	AUCKLAND	NZL								USA	LOS ANGELES	USA								0	040	040	04	1	1.0	4	1	4	3.42960288808665	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20171107043000	https://livenews.co.nz/2017/11/07/mayor-leads-auckland-businesses-delegation-to-guangzhou-to-grow-regional-economy/
704528423	20171107	201711	2017	2017.8411	NZLBUS	AUCKLAND	NZL					BUS			USA	LOS ANGELES	USA								0	040	040	04	1	1.0	12	1	12	3.42960288808665	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20171107043000	https://livenews.co.nz/2017/11/07/mayor-leads-auckland-businesses-delegation-to-guangzhou-to-grow-regional-economy/
704528424	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP													1	080	080	08	2	5.0	1	1	1	-6.95364238410596	4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	0								4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	20171107043000	https://scroll.in/latest/856965/former-bjp-mp-dinu-solanki-accused-in-rti-activists-murder-case-surrenders-sent-to-jail
704528425	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP													1	112	112	11	3	-2.0	1	1	1	-6.95364238410596	4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	0								4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	20171107043000	https://scroll.in/latest/856965/former-bjp-mp-dinu-solanki-accused-in-rti-activists-murder-case-surrenders-sent-to-jail
704528426	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP													1	190	190	19	4	-10.0	1	1	1	-6.95364238410596	4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	0								4	Sabarmati, Gujarat, India	IN	IN09	17645	23.0833	72.6667	-2109680	20171107043000	https://scroll.in/latest/856965/former-bjp-mp-dinu-solanki-accused-in-rti-activists-murder-case-surrenders-sent-to-jail
704528427	20171107	201711	2017	2017.8411	OPP	OPPOSITION LEADER						OPP			AUS	SOUTH AUSTRALIA	AUS								1	012	012	01	1	-0.4	2	1	2	0	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107043000	http://www.cairnspost.com.au/news/breaking-news/former-sa-minister-poised-to-make-comeback/news-story/ee5f9ff6662863c90157911e176718fb?nk=bc2cd430c9d38a36ec415ec169835b89-1510028232
704528428	20171107	201711	2017	2017.8411	OPP	OPPOSITION LEADER						OPP			AUS	AUSTRALIA	AUS								1	014	014	01	1	0.0	2	1	2	0	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107043000	http://www.cairnspost.com.au/news/breaking-news/former-sa-minister-poised-to-make-comeback/news-story/ee5f9ff6662863c90157911e176718fb?nk=bc2cd430c9d38a36ec415ec169835b89-1510028232
704528429	20171107	201711	2017	2017.8411	OPP	OBJECTOR						OPP			COP	PRISON						COP			1	0841	084	08	2	7.0	10	1	10	-2.06896551724138	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107043000	https://972mag.com/conscientious-objector-freed-after-150-days-in-idf-prison/130543/
704528430	20171107	201711	2017	2017.8411	OPP	OPPOSITION LEADER						OPP			CVL	VOTER						CVL			0	100	100	10	3	-5.0	1	1	1	-0.93318402388951	4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	20171107043000	http://www.theaustralian.com.au/national-affairs/queensland-election/queensland-election-2017-live-news-updates-opinion-from-the-campaign-trail/news-story/287c6aa5e82737e6e605a198cd62cad1?nk=d8d175461edbe049031db0cdafbd0907-1510028360
704528431	20171107	201711	2017	2017.8411	OPP	PROTESTER						OPP			CVL	CIVILIAN						CVL			0	182	182	18	4	-9.5	10	1	10	-5.6657223796034	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	20171107043000	http://indiatoday.intoday.in/story/pulwama-encounter-terrorists-jaish-e-mohammed-masood-azhar-south-kashmir-abu-talha-aglar/1/1083872.html
704528432	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP			DEU	GERMANY	DEU								0	046	046	04	1	7.0	1	1	1	-0.43352601156069	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107043000	http://nationalpost.com/pmn/news-pmn/the-latest-us-will-continue-participation-in-climate-talks
704528433	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP			DEU	GERMANY	DEU								1	046	046	04	1	7.0	3	2	3	-0.98572843918479	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171107043000	http://www.businessinsider.com/ap-the-latest-global-climate-talks-begin-in-germany-2017-11
704528434	20171107	201711	2017	2017.8411	OPP	DETAINEE						OPP			EGY	NASSER	EGY								1	043	043	04	1	2.8	5	1	5	-1.81347150259068	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107043000	https://www.nextbigfuture.com/2017/11/real-life-saudi-game-of-thrones.html
704528435	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP			FRA	PARIS	FRA								0	030	030	03	1	4.0	1	1	1	-0.43352601156069	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107043000	http://nationalpost.com/pmn/news-pmn/the-latest-us-will-continue-participation-in-climate-talks
704528436	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP			FRA	PARIS	FRA								1	030	030	03	1	4.0	2	2	2	-0.847677832278765	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107043000	http://nationalpost.com/pmn/news-pmn/the-latest-us-will-continue-participation-in-climate-talks
704528437	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP			FRA	PARIS	FRA								1	030	030	03	1	4.0	1	1	1	-1.26182965299684	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171107043000	http://www.businessinsider.com/ap-the-latest-global-climate-talks-begin-in-germany-2017-11
704528438	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP			GOV	DIPLOMAT						GOV			0	046	046	04	1	7.0	1	1	1	-0.43352601156069	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107043000	http://nationalpost.com/pmn/news-pmn/the-latest-us-will-continue-participation-in-climate-talks
704528439	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP			GOV	DIPLOMAT						GOV			1	046	046	04	1	7.0	3	2	3	-0.98572843918479	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171107043000	http://www.businessinsider.com/ap-the-latest-global-climate-talks-begin-in-germany-2017-11
704528440	20171107	201711	2017	2017.8411	OPP	OPPOSITION LEADER						OPP			GOV	PREMIER						GOV			0	112	112	11	3	-2.0	1	1	1	-0.93318402388951	4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	4	The Premier, Victoria, Australia	AS	AS07	5420	-36.554	147.2	11455835	4	The Premier, Victoria, Australia	AS	AS07	5420	-36.554	147.2	11455835	20171107043000	http://www.theaustralian.com.au/national-affairs/queensland-election/queensland-election-2017-live-news-updates-opinion-from-the-campaign-trail/news-story/287c6aa5e82737e6e605a198cd62cad1?nk=d8d175461edbe049031db0cdafbd0907-1510028360
704528441	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK																		1	036	036	03	1	4.0	4	1	4	-5.37856847331403	4	Allahu, Punjab, Pakistan	PK	PK04	23664	30.5341	72.0659	-2754726	0								1	Iraq	IZ	IZ		33	44	IZ	20171107043000	https://www.militarytimes.com/news/2017/11/06/the-more-you-hate-them-the-better-you-train-them-parris-islands-most-notorious-drill-instructor-on-trial/
704528442	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK																		0	051	051	05	1	3.4	10	1	10	-3.48837209302326	4	Jhelum, Punjab, Pakistan	PK	PK04	23679	30.8233	72.4869	6100534	0								4	Kishanganga, Jammu and Kashmir, India	IN	IN12	72789	34.5556	75.0417	6205567	20171107043000	http://idrw.org/cisf-deploys-personnel-at-12000-ft-in-kashmir-valley/
704528443	20171107	201711	2017	2017.8411	PAK	ISLAMABAD	PAK								ELIMIL	RETIRED						ELI	MIL		1	043	043	04	1	2.8	10	1	10	-1.06761565836299	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107043000	https://www.dawn.com/news/1368962/in-a-first-nawaz-sharif-arrives-at-accountability-court-together-with-maryam-and-capt-safdar
704528444	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK								IRQ	IRAQ	IRQ								0	043	043	04	1	2.8	1	1	1	-5.37856847331403	4	Allahu, Punjab, Pakistan	PK	PK04	23664	30.5341	72.0659	-2754726	1	Iraq	IZ	IZ		33	44	IZ	4	Allahu, Punjab, Pakistan	PK	PK04	23664	30.5341	72.0659	-2754726	20171107043000	https://www.militarytimes.com/news/2017/11/06/the-more-you-hate-them-the-better-you-train-them-parris-islands-most-notorious-drill-instructor-on-trial/
704528445	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK								IRQ	IRAQ	IRQ								0	043	043	04	1	2.8	1	1	1	-5.37856847331403	4	Allahu, Punjab, Pakistan	PK	PK04	23664	30.5341	72.0659	-2754726	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171107043000	https://www.militarytimes.com/news/2017/11/06/the-more-you-hate-them-the-better-you-train-them-parris-islands-most-notorious-drill-instructor-on-trial/
704528446	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK								MIL	COMMANDER						MIL			0	043	043	04	1	2.8	1	1	1	-5.37856847331403	4	Allahu, Punjab, Pakistan	PK	PK04	23664	30.5341	72.0659	-2754726	4	Allahu, Punjab, Pakistan	PK	PK04	23664	30.5341	72.0659	-2754726	4	Allahu, Punjab, Pakistan	PK	PK04	23664	30.5341	72.0659	-2754726	20171107043000	https://www.militarytimes.com/news/2017/11/06/the-more-you-hate-them-the-better-you-train-them-parris-islands-most-notorious-drill-instructor-on-trial/
704528447	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK								MIL	COMMANDER						MIL			0	043	043	04	1	2.8	1	1	1	-5.37856847331403	4	Allahu, Punjab, Pakistan	PK	PK04	23664	30.5341	72.0659	-2754726	4	Allahu, Punjab, Pakistan	PK	PK04	23664	30.5341	72.0659	-2754726	1	Iraq	IZ	IZ		33	44	IZ	20171107043000	https://www.militarytimes.com/news/2017/11/06/the-more-you-hate-them-the-better-you-train-them-parris-islands-most-notorious-drill-instructor-on-trial/
704528448	20171107	201711	2017	2017.8411	PAK	KARACHI	PAK								MOS	ISLAMIC				MOS					1	173	173	17	4	-5.0	4	1	4	-8.97435897435902	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171107043000	https://en.dailypakistan.com.pk/pakistan/police-nab-three-daesh-terrorists-in-karachi/
704528449	20171107	201711	2017	2017.8411	PAKCOP	KARACHI	PAK					COP			MOS	ISLAMIC				MOS					1	173	173	17	4	-5.0	6	1	6	-8.97435897435902	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171107043000	https://en.dailypakistan.com.pk/pakistan/police-nab-three-daesh-terrorists-in-karachi/
704528450	20171107	201711	2017	2017.8411	PAN	PANAMA	PAN								EDU	COLLEGE						EDU			1	042	042	04	1	1.9	1	1	1	-0.62695924764891	1	Panama	PM	PM		9	-80	PM	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171107043000	https://www.fredericknewspost.com/news/continuing_coverage/ww2_vets/world-war-ii-veteran-kenyon-parker-shares-his-story-on/article_b075676f-9319-5b8f-a7a9-d1a326ae4c00.html
704528451	20171107	201711	2017	2017.8411	PAN	PANAMA	PAN								EDU	COLLEGE						EDU			1	042	042	04	1	1.9	1	1	1	-0.62695924764891	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171107043000	https://www.fredericknewspost.com/news/continuing_coverage/ww2_vets/world-war-ii-veteran-kenyon-parker-shares-his-story-on/article_b075676f-9319-5b8f-a7a9-d1a326ae4c00.html
704528452	20171107	201711	2017	2017.8411	PER	PERU	PER								CVLHLH	COMMUNITY						CVL	HLH		1	036	036	03	1	4.0	10	1	10	1.43884892086331	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171107043000	http://www.mywebtimes.com/life/food-ivch-auxiliary-craft-bake-sale-nov/article_e9532b90-a995-5219-9db7-49c4a9b05cf9.html
704528453	20171107	201711	2017	2017.8411	PER	PERU	PER								VNM	VIET NAM	VNM								0	043	043	04	1	2.8	6	1	6	3.69942196531792	1	Peru	PE	PE		-10	-76	PE	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171107043000	http://english.vietnamnet.vn/fms/government/189790/apec-ups-asia--pacific-integration.html
704528454	20171107	201711	2017	2017.8411	PER	PERU	PER								VNM	VIETNAM	VNM								0	043	043	04	1	2.8	2	1	2	3.69942196531792	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20171107043000	http://english.vietnamnet.vn/fms/government/189790/apec-ups-asia--pacific-integration.html
