705614198	20171110	201711	2017	2017.8493	SGP	SINGAPOREAN	SGP																		1	090	090	09	2	-2.0	2	1	2	1.33511348464619	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171110083000	https://www.fairobserver.com/region/asia_pacific/the-path-of-an-exemplary-leader-21057/
705614199	20171110	201711	2017	2017.8493	SGP	SINGAPORE	SGP																		1	171	171	17	4	-9.2	8	1	8	-8.10810810810814	4	Boon Lay, Singapore (general), Singapore	SN	SN00	18585	1.33333	103.7	-73111	0								4	Boon Lay, Singapore (general), Singapore	SN	SN00	18585	1.33333	103.7	-73111	20171110083000	http://www.channelnewsasia.com/news/singapore/man-jailed-14-months-for-possession-of-heroin-assaulting-9394548
705614200	20171110	201711	2017	2017.8493	SGP	SINGAPORE	SGP								COP	POLICE OFFICER						COP			1	043	043	04	1	2.8	3	1	3	-8.10810810810814	4	Boon Lay, Singapore (general), Singapore	SN	SN00	18585	1.33333	103.7	-73111	4	Boon Lay, Singapore (general), Singapore	SN	SN00	18585	1.33333	103.7	-73111	4	Boon Lay, Singapore (general), Singapore	SN	SN00	18585	1.33333	103.7	-73111	20171110083000	http://www.channelnewsasia.com/news/singapore/man-jailed-14-months-for-possession-of-heroin-assaulting-9394548
705614201	20171110	201711	2017	2017.8493	SGPGOV	LEE KUAN YEW	SGP					GOV													1	010	010	01	1	0.0	10	1	10	1.33511348464619	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171110083000	https://www.fairobserver.com/region/asia_pacific/the-path-of-an-exemplary-leader-21057/
705614202	20171110	201711	2017	2017.8493	SGPGOV	THARMAN SHANMUGARATNAM	SGP					GOV													1	051	051	05	1	3.4	3	1	3	1.33511348464619	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171110083000	https://www.fairobserver.com/region/asia_pacific/the-path-of-an-exemplary-leader-21057/
705614203	20171110	201711	2017	2017.8493	SPY	OPERATIVE						SPY			MOS	MUSLIM				MOS					1	051	051	05	1	3.4	5	1	5	-2.06611570247934	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110083000	http://www.meforum.org/7000/mef-project-on-islamist-financing
705614204	20171110	201711	2017	2017.8493	SYR	HOMS	SYR																		0	060	060	06	2	6.0	5	1	5	-1.55405405405405	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171110083000	https://www.fairobserver.com/region/middle_east_north_africa/counter-insurgency-role-syria-popular-committee/
705614205	20171110	201711	2017	2017.8493	SYR	SYRIA	SYR																		1	070	070	07	2	7.0	7	1	7	-1.69077205133429	4	Al-Hasakah, Al ?asakah, Syria	SY	SY01	26354	36.5024	40.7477	-2538087	0								4	Al-Hasakah, Al ?asakah, Syria	SY	SY01	26354	36.5024	40.7477	-2538087	20171110083000	https://wn.com/US-backed_Kurds
705614206	20171110	201711	2017	2017.8493	SYR	SYRIA	SYR																		1	070	070	07	2	7.0	1	1	1	-1.69077205133429	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	0								4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171110083000	https://wn.com/US-backed_Kurds
705614207	20171110	201711	2017	2017.8493	SYR	HOMS	SYR																		0	141	141	14	3	-6.5	10	1	10	-1.55405405405405	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171110083000	https://www.fairobserver.com/region/middle_east_north_africa/counter-insurgency-role-syria-popular-committee/
705614208	20171110	201711	2017	2017.8493	SYR	SYRIA	SYR																		1	190	190	19	4	-10.0	8	1	8	-1.69077205133429	4	Al-Hasakah, Al ?asakah, Syria	SY	SY01	26354	36.5024	40.7477	-2538087	0								4	Al-Hasakah, Al ?asakah, Syria	SY	SY01	26354	36.5024	40.7477	-2538087	20171110083000	https://wn.com/US-backed_Kurds
705614209	20171110	201711	2017	2017.8493	SYR	HOMS	SYR																		0	190	190	19	4	-10.0	2	1	2	-1.55405405405405	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171110083000	https://www.fairobserver.com/region/middle_east_north_africa/counter-insurgency-role-syria-popular-committee/
705614210	20171110	201711	2017	2017.8493	SYR	SYRIA	SYR								BUS	CHAMBER OF COMMERCE AND INDUSTRY						BUS			1	043	043	04	1	2.8	10	1	10	2.7027027027027	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171110083000	BBC Monitoring in English/BBC Monitoring/(c) BBC
705614211	20171110	201711	2017	2017.8493	SYR	SYRIA	SYR								CVL	SETTLEMENT						CVL			1	046	046	04	1	7.0	2	1	2	4.48979591836734	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20171110083000	https://akipress.com/news:598714/
705614212	20171110	201711	2017	2017.8493	SYR	SYRIAN	SYR								GBR	UNITED KINGDOM	GBR								0	090	090	09	2	-2.0	1	1	1	-2.59301014656144	4	Albu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Albu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Albu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171110083000	https://blueprint.ng/us-china-leaders-refine-ties/
705614213	20171110	201711	2017	2017.8493	SYR	SYRIA	SYR								KAZ	ASTANA	KAZ								1	051	051	05	1	3.4	2	1	2	4.48979591836734	1	Syria	SY	SY		35	38	SY	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171110083000	https://akipress.com/news:598714/
705614214	20171110	201711	2017	2017.8493	SYR	SYRIAN	SYR								MOS	ISLAMIC				MOS					1	152	152	15	4	-7.2	1	1	1	-1.69077205133429	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171110083000	https://wn.com/US-backed_Kurds
705614215	20171110	201711	2017	2017.8493	SYR	SYRIAN	SYR								MOS	ISLAMIC				MOS					1	152	152	15	4	-7.2	1	1	1	-1.69077205133429	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	1	Turkmenistan	TX	TX		40	60	TX	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171110083000	https://wn.com/US-backed_Kurds
705614216	20171110	201711	2017	2017.8493	SYR	SYRIAN	SYR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	1	1	1	2.7027027027027	1	Syria	SY	SY		35	38	SY	5	Abkhazia, Abkhazia**, Georgia	GG	GG02	16451	42.7908	41.1599	10007258	1	Russia	RS	RS		60	100	RS	20171110083000	BBC Monitoring in English/BBC Monitoring/(c) BBC
705614217	20171110	201711	2017	2017.8493	SYR	SYRIAN	SYR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	1	1	1	2.7027027027027	1	Syria	SY	SY		35	38	SY	1	Russia	RS	RS		60	100	RS	5	Abkhazia, Abkhazia**, Georgia	GG	GG02	16451	42.7908	41.1599	10007258	20171110083000	BBC Monitoring in English/BBC Monitoring/(c) BBC
705614218	20171110	201711	2017	2017.8493	SYR	SYRIA	SYR								RUS	RUSSIA	RUS								1	046	046	04	1	7.0	5	1	5	-0.70921985815603	1	Syria	SY	SY		35	38	SY	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110083000	http://www.dailystar.com.lb/News/World/2017/Nov-10/425854-us-russia-nearing-agreement-on-syria.ashx
705614219	20171110	201711	2017	2017.8493	SYR	SYRIAN	SYR								RUS	RUSSIA	RUS								0	051	051	05	1	3.4	1	1	1	2.7027027027027	1	Syria	SY	SY		35	38	SY	5	Abkhazia, Abkhazia**, Georgia	GG	GG02	16451	42.7908	41.1599	10007258	5	Abkhazia, Abkhazia**, Georgia	GG	GG02	16451	42.7908	41.1599	10007258	20171110083000	BBC Monitoring in English/BBC Monitoring/(c) BBC
705614220	20171110	201711	2017	2017.8493	SYR	SYRIA	SYR								RUS	RUSSIAN	RUS								0	072	072	07	2	8.3	5	1	5	2.7027027027027	1	Syria	SY	SY		35	38	SY	1	Russia	RS	RS		60	100	RS	5	Abkhazia, Abkhazia**, Georgia	GG	GG02	16451	42.7908	41.1599	10007258	20171110083000	BBC Monitoring in English/BBC Monitoring/(c) BBC
705614221	20171110	201711	2017	2017.8493	SYR	SYRIA	SYR								RUS	RUSSIA	RUS								0	072	072	07	2	8.3	2	1	2	2.7027027027027	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	5	Abkhazia, Abkhazia**, Georgia	GG	GG02	16451	42.7908	41.1599	10007258	20171110083000	BBC Monitoring in English/BBC Monitoring/(c) BBC
705614222	20171110	201711	2017	2017.8493	SYR	SYRIA	SYR								RUS	RUSSIAN	RUS								0	072	072	07	2	8.3	1	1	1	2.7027027027027	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171110083000	BBC Monitoring in English/BBC Monitoring/(c) BBC
705614223	20171110	201711	2017	2017.8493	SYR	SYRIA	SYR								SYRGOV	BASHAR AL ASSAD	SYR					GOV			0	020	020	02	1	3.0	2	1	1	-2.83185840707965	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171110083000	https://article.wn.com/view/2017/11/10/After_IS_collapse_Syria_government_faces_USbacked_Kurds_z/
705614224	20171110	201711	2017	2017.8493	SYRGOV	SYRIAN	SYR					GOV													0	010	010	01	1	0.0	3	1	3	2.7027027027027	1	Syria	SY	SY		35	38	SY	0								5	Abkhazia, Abkhazia**, Georgia	GG	GG02	16451	42.7908	41.1599	10007258	20171110083000	BBC Monitoring in English/BBC Monitoring/(c) BBC
705614225	20171110	201711	2017	2017.8493	SYRGOV	SYRIA	SYR					GOV			RUS	RUSSIA	RUS								0	013	013	01	1	0.4	1	1	1	2.7027027027027	1	Syria	SY	SY		35	38	SY	5	Abkhazia, Abkhazia**, Georgia	GG	GG02	16451	42.7908	41.1599	10007258	1	Russia	RS	RS		60	100	RS	20171110083000	BBC Monitoring in English/BBC Monitoring/(c) BBC
705614226	20171110	201711	2017	2017.8493	SYRGOV	SYRIA	SYR					GOV			RUS	RUSSIA	RUS								0	013	013	01	1	0.4	1	1	1	2.7027027027027	1	Syria	SY	SY		35	38	SY	1	Russia	RS	RS		60	100	RS	5	Abkhazia, Abkhazia**, Georgia	GG	GG02	16451	42.7908	41.1599	10007258	20171110083000	BBC Monitoring in English/BBC Monitoring/(c) BBC
705614227	20171110	201711	2017	2017.8493	TJK	TAJIKISTAN	TJK																		1	043	043	04	1	2.8	10	1	10	-1.19047619047619	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20171110083000	https://akipress.com/news:598713/
705614228	20171110	201711	2017	2017.8493	TKM	TURKMENISTAN	TKM								KAZGOV	KAZAKHSTAN	KAZ					GOV			1	057	057	05	1	8.0	2	1	2	3.38983050847457	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171110083000	http://www.inform.kz/en/kazakhstan-turkmenistan-and-uzbekistan-ink-treaty-on-junction-point-of-state-border_a3084042
705614229	20171110	201711	2017	2017.8493	TKM	TURKMENISTAN	TKM								KAZGOV	KAZAKHSTAN	KAZ					GOV			1	057	057	05	1	8.0	8	1	8	3.38983050847457	1	Turkmenistan	TX	TX		40	60	TX	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171110083000	http://www.inform.kz/en/kazakhstan-turkmenistan-and-uzbekistan-ink-treaty-on-junction-point-of-state-border_a3084042
705614230	20171110	201711	2017	2017.8493	TKM	TURKMENISTAN	TKM								MED	CORRESPONDENT						MED			1	020	020	02	1	3.0	1	1	1	3.38983050847457	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171110083000	http://www.inform.kz/en/kazakhstan-turkmenistan-and-uzbekistan-ink-treaty-on-junction-point-of-state-border_a3084042
705614231	20171110	201711	2017	2017.8493	TKM	TURKMENISTAN	TKM								MED	CORRESPONDENT						MED			1	020	020	02	1	3.0	4	1	4	3.38983050847457	1	Turkmenistan	TX	TX		40	60	TX	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171110083000	http://www.inform.kz/en/kazakhstan-turkmenistan-and-uzbekistan-ink-treaty-on-junction-point-of-state-border_a3084042
705614232	20171110	201711	2017	2017.8493	TKM	TURKMENISTAN	TKM								UZB	UZBEKISTAN	UZB								1	057	057	05	1	8.0	2	1	2	3.38983050847457	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Turkmenistan	TX	TX		40	60	TX	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171110083000	http://www.inform.kz/en/kazakhstan-turkmenistan-and-uzbekistan-ink-treaty-on-junction-point-of-state-border_a3084042
705614233	20171110	201711	2017	2017.8493	TKM	TURKMENISTAN	TKM								UZB	UZBEKISTAN	UZB								1	057	057	05	1	8.0	8	1	8	3.38983050847457	1	Turkmenistan	TX	TX		40	60	TX	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171110083000	http://www.inform.kz/en/kazakhstan-turkmenistan-and-uzbekistan-ink-treaty-on-junction-point-of-state-border_a3084042
705614234	20171110	201711	2017	2017.8493	TUR	TURKEY	TUR																		1	020	020	02	1	3.0	5	1	5	0.32154340836013	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171110083000	http://news.xinhuanet.com/english/2017-11/10/c_136742568.htm
705614235	20171110	201711	2017	2017.8493	TUR	TURKISH	TUR								AFR	AFRICA	AFR								1	010	010	01	1	0.0	1	1	1	2.62295081967213	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171110083000	http://www.yenisafak.com/en/world/first-turkish-library-in-south-africa-set-to-open-2798008
705614236	20171110	201711	2017	2017.8493	TUR	TURKISH	TUR								AFR	AFRICA	AFR								1	010	010	01	1	0.0	3	1	3	2.62295081967213	4	Yunus Emre, Ankara, Turkey	TU	TU68	27528	39.9701	32.8931	11238466	4	Yunus Emre, Ankara, Turkey	TU	TU68	27528	39.9701	32.8931	11238466	4	Yunus Emre, Ankara, Turkey	TU	TU68	27528	39.9701	32.8931	11238466	20171110083000	http://www.yenisafak.com/en/world/first-turkish-library-in-south-africa-set-to-open-2798008
705614237	20171110	201711	2017	2017.8493	TUR	TURKEY	TUR								AFR	AFRICA	AFR								1	030	030	03	1	4.0	6	1	6	2.62295081967213	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171110083000	http://www.yenisafak.com/en/world/first-turkish-library-in-south-africa-set-to-open-2798008
705614238	20171110	201711	2017	2017.8493	TUR	TURKEY	TUR								AFR	AFRICA	AFR								1	030	030	03	1	4.0	2	1	2	2.62295081967213	4	Yunus Emre, Ankara, Turkey	TU	TU68	27528	39.9701	32.8931	11238466	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171110083000	http://www.yenisafak.com/en/world/first-turkish-library-in-south-africa-set-to-open-2798008
705614239	20171110	201711	2017	2017.8493	TUR	TURKEY	TUR								AFR	AFRICA	AFR								1	030	030	03	1	4.0	2	1	2	2.62295081967213	4	Yunus Emre, Ankara, Turkey	TU	TU68	27528	39.9701	32.8931	11238466	4	Yunus Emre, Ankara, Turkey	TU	TU68	27528	39.9701	32.8931	11238466	4	Yunus Emre, Ankara, Turkey	TU	TU68	27528	39.9701	32.8931	11238466	20171110083000	http://www.yenisafak.com/en/world/first-turkish-library-in-south-africa-set-to-open-2798008
705614240	20171110	201711	2017	2017.8493	TUR	TURKEY	TUR								MIL	MILITARY						MIL			0	138	138	13	3	-7.0	2	1	2	-1.69077205133429	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171110083000	https://wn.com/US-backed_Kurds
705614241	20171110	201711	2017	2017.8493	TUR	TURKEY	TUR								MIL	MILITARY						MIL			0	138	138	13	3	-7.0	8	1	8	-1.69077205133429	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171110083000	https://wn.com/US-backed_Kurds
705614242	20171110	201711	2017	2017.8493	TURGOV	TURKEY	TUR					GOV			GRC	GREEK	GRC								1	042	042	04	1	1.9	1	1	1	-12.1527777777778	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110083000	http://www.athina984.gr/en/2017/11/10/international-reaction-on-koufodinas-leave-from-jail/
705614243	20171110	201711	2017	2017.8493	TURGOV	TURKEY	TUR					GOV			GRC	GREEK	GRC								1	042	042	04	1	1.9	1	1	1	-12.1527777777778	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110083000	http://www.athina984.gr/en/2017/11/10/international-reaction-on-koufodinas-leave-from-jail/
705614244	20171110	201711	2017	2017.8493	TURGOV	TURKISH	TUR					GOV			GRCUAF	GREEK	GRC					UAF			1	042	042	04	1	1.9	3	1	3	-12.1527777777778	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110083000	http://www.athina984.gr/en/2017/11/10/international-reaction-on-koufodinas-leave-from-jail/
705614245	20171110	201711	2017	2017.8493	TURGOV	TURKISH	TUR					GOV			GRCUAF	GREEK	GRC					UAF			1	173	173	17	4	-5.0	3	1	3	-12.1527777777778	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110083000	http://www.athina984.gr/en/2017/11/10/international-reaction-on-koufodinas-leave-from-jail/
705614246	20171110	201711	2017	2017.8493	TURREF	TURKEY	TUR					REF			IGOEUREEC	THE EU	EUR	EEC				IGO			0	020	020	02	1	3.0	10	1	10	1	4	Kilis, Kilis, Turkey	TU	TU90	28016	36.7161	37.115	-759988	4	Kilis, Kilis, Turkey	TU	TU90	28016	36.7161	37.115	-759988	4	Kilis, Kilis, Turkey	TU	TU90	28016	36.7161	37.115	-759988	20171110083000	https://www.eureporter.co/frontpage/2017/11/10/eu-facility-for-refugees-in-turkey-new-contracts-signed-as-more-and-more-refugees-receive-support/
705614247	20171110	201711	2017	2017.8493	TURREF	TURKEY	TUR					REF			REF	REFUGEE						REF			0	010	010	01	1	0.0	10	1	10	1	4	Kilis, Kilis, Turkey	TU	TU90	28016	36.7161	37.115	-759988	4	Kilis, Kilis, Turkey	TU	TU90	28016	36.7161	37.115	-759988	4	Kilis, Kilis, Turkey	TU	TU90	28016	36.7161	37.115	-759988	20171110083000	https://www.eureporter.co/frontpage/2017/11/10/eu-facility-for-refugees-in-turkey-new-contracts-signed-as-more-and-more-refugees-receive-support/
705614248	20171110	201711	2017	2017.8493	TZA	MWANZA	TZA																		1	017	017	01	1	0.0	10	1	10	2.02020202020202	4	Selous Game Reserve, Tanzania (general), Tanzania	TZ	TZ00	48443	-9	37.5	-2573370	0								4	Selous Game Reserve, Tanzania (general), Tanzania	TZ	TZ00	48443	-9	37.5	-2573370	20171110083000	http://www.tanzaniatoday.co.tz/news/pictures-of-the-day-10-november-2017
705614249	20171110	201711	2017	2017.8493	UAF	MILITIA						UAF													0	190	190	19	4	-10.0	20	1	10	-1.69077205133429	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171110083000	https://wn.com/US-backed_Kurds
705614250	20171110	201711	2017	2017.8493	UAF	MILITANT						UAF													1	192	192	19	4	-9.5	10	1	10	-7.35294117647059	0								0								0								20171110083000	http://kashmirreader.com/2017/11/10/protest-in-hajin-during-caso/
705614251	20171110	201711	2017	2017.8493	UAF	MILITANT						UAF													0	193	193	19	4	-10.0	2	1	2	-11.0526315789474	4	Tembagapura, Papua, Indonesia	ID	ID36	18585	-4.33333	137	-2700261	0								4	Tembagapura, Papua, Indonesia	ID	ID36	18585	-4.33333	137	-2700261	20171110083000	http://www.radionz.co.nz/international/pacific-news/343557/papuan-militants-accused-of-hostage-situation-in-mimika
705614252	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	10	1	10	-12.1527777777778	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110083000	http://www.athina984.gr/en/2017/11/10/international-reaction-on-koufodinas-leave-from-jail/
705614253	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	8	1	8	-12.1527777777778	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Korydallos, Perifereia Thessalias, Greece	GR	GR64	16723	39.8092	21.3417	-821172	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110083000	http://www.athina984.gr/en/2017/11/10/international-reaction-on-koufodinas-leave-from-jail/
705614254	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	2	1	2	-12.1527777777778	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110083000	http://www.athina984.gr/en/2017/11/10/international-reaction-on-koufodinas-leave-from-jail/
705614255	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			GRC	ATHENS	GRC								1	0841	084	08	2	7.0	6	1	4	-12.1527777777778	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110083000	http://www.athina984.gr/en/2017/11/10/international-reaction-on-koufodinas-leave-from-jail/
705614256	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			GRC	ATHENS	GRC								1	0841	084	08	2	7.0	2	1	2	-12.1527777777778	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110083000	http://www.athina984.gr/en/2017/11/10/international-reaction-on-koufodinas-leave-from-jail/
705614257	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			GRCCOP	ATHENS	GRC					COP			1	0841	084	08	2	7.0	12	1	6	-12.1527777777778	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110083000	http://www.athina984.gr/en/2017/11/10/international-reaction-on-koufodinas-leave-from-jail/
705614258	20171110	201711	2017	2017.8493	UAF	MILITANT						UAF			IDN	INDONESIA	IDN								0	193	193	19	4	-10.0	8	1	8	-11.0526315789474	4	Tembagapura, Papua, Indonesia	ID	ID36	18585	-4.33333	137	-2700261	4	Tembagapura, Papua, Indonesia	ID	ID36	18585	-4.33333	137	-2700261	4	Tembagapura, Papua, Indonesia	ID	ID36	18585	-4.33333	137	-2700261	20171110083000	http://www.radionz.co.nz/international/pacific-news/343557/papuan-militants-accused-of-hostage-situation-in-mimika
705614259	20171110	201711	2017	2017.8493	UAF	TERRORIST						UAF			USA	THE US	USA								1	120	120	12	3	-4.0	7	1	7	-2.01342281879194	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	20171110083000	https://economictimes.indiatimes.com/news/defence/pentagon-must-show-pakistan-repercussions-of-supporting-terror-us-lawmakers/articleshow/61591103.cms
705614260	20171110	201711	2017	2017.8493	UGA	UGANDAN	UGA								DEU	GERMAN	DEU								0	051	051	05	1	3.4	2	1	2	1.9280205655527	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110083000	http://www.kampala.diplo.de/Vertretung/kampala/en/3Topics/03Development_20Cooperation/Wirtschaftliche_20Zusammenarbeit.html
