705616566	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS								VNM	VIETNAMESE	VNM								1	013	013	01	1	0.4	2	1	2	3.79746835443038	1	Saudi Arabia	SA	SA		25	45	SA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171110084500	http://www.vir.com.vn/australian-prime-minister-enjoys-his-first-banh-mi-in-da-nang.html
705616567	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								VNM	VIETNAM	VNM								1	046	046	04	1	7.0	2	1	2	1.6	1	Australia	AS	AS		-25	135	AS	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	1	United States	US	US		39.828175	-98.5795	US	20171110084500	Central News Agency website in English/BBC Monitoring/(c) BBC
705616568	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS								VNM	VIETNAMESE	VNM								1	070	070	07	2	7.0	2	1	2	3.79746835443038	1	Australia	AS	AS		-25	135	AS	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171110084500	http://www.vir.com.vn/australian-prime-minister-enjoys-his-first-banh-mi-in-da-nang.html
705616569	20171110	201711	2017	2017.8493	AUSEDU	QUEENSLAND	AUS					EDU													0	160	160	16	4	-4.0	5	1	5	-4.6583850931677	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110084500	https://www.spectator.co.uk/2017/11/the-iciness-behind-the-heart-of-the-metoo-movement/
705616570	20171110	201711	2017	2017.8493	AUSEDU	AUSTRALIA	AUS					EDU			AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	2	1	2	-1.5180265654649	4	Murray Islands, Queensland, Australia	AS	AS04	18585	-9.93323	144.042	-1590302	4	Murray Islands, Queensland, Australia	AS	AS04	18585	-9.93323	144.042	-1590302	4	Murray Islands, Queensland, Australia	AS	AS04	18585	-9.93323	144.042	-1590302	20171110084500	http://www.parramattasun.com.au/story/5049122/special-event-honouring-the-anniversary-of-the-dismissal-of-the-whitlam-government/?cs=1497
705616571	20171110	201711	2017	2017.8493	AUSEDU	AUSTRALIA	AUS					EDU			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	-1.5180265654649	4	Murray Islands, Queensland, Australia	AS	AS04	18585	-9.93323	144.042	-1590302	4	Murray Islands, Queensland, Australia	AS	AS04	18585	-9.93323	144.042	-1590302	4	Murray Islands, Queensland, Australia	AS	AS04	18585	-9.93323	144.042	-1590302	20171110084500	http://www.parramattasun.com.au/story/5049122/special-event-honouring-the-anniversary-of-the-dismissal-of-the-whitlam-government/?cs=1497
705616572	20171110	201711	2017	2017.8493	AUSGOV	AUSTRALIA	AUS					GOV													1	112	112	11	3	-2.0	2	1	2	-1.36986301369863	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171110084500	http://www.outinperth.com/matt-canavan-accuses-colleagues-vaulting-arrogance/
705616573	20171110	201711	2017	2017.8493	AUSGOV	CANBERRA	AUS					GOV			AUS	AUSTRALIAN	AUS								0	010	010	01	1	0.0	6	1	6	-0.44576523031203	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171110084500	http://www.dailyliberal.com.au/story/5048946/solemn-ceremony-to-commemorate-fallen-99-years-after-wwi-ends/
705616574	20171110	201711	2017	2017.8493	AUSGOV	AUSTRALIA	AUS					GOV			CVL	COMMUNITY						CVL			1	017	017	01	1	0.0	1	1	1	-0.44576523031203	4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	20171110084500	http://www.dailyliberal.com.au/story/5048946/solemn-ceremony-to-commemorate-fallen-99-years-after-wwi-ends/
705616575	20171110	201711	2017	2017.8493	AUSGOV	AUSTRALIA	AUS					GOV			CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	1	1	1	-0.44576523031203	4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	20171110084500	http://www.dailyliberal.com.au/story/5048946/solemn-ceremony-to-commemorate-fallen-99-years-after-wwi-ends/
705616576	20171110	201711	2017	2017.8493	AUSHLH	AUSTRALIA	AUS					HLH			AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	0.501672240802669	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110084500	http://www.ibtimes.com.au/bold-beautiful-spoilers-nov-10-katie-helps-wyatt-1561533
705616577	20171110	201711	2017	2017.8493	AUSHLH	AUSTRALIA	AUS					HLH			AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	2	1	2	0.501672240802669	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110084500	http://www.ibtimes.com.au/bold-beautiful-spoilers-nov-10-katie-helps-wyatt-1561533
705616578	20171110	201711	2017	2017.8493	AUSJUD	NEW SOUTH WALES	AUS					JUD													1	030	030	03	1	4.0	20	2	20	-0.71318960529295	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171110084500	http://www.reuters.com/article/us-ten-network-m-a-cbs-corp/cbs-buyout-of-australias-ten-network-nears-final-hurdle-idUSKBN1DA0UN
705616579	20171110	201711	2017	2017.8493	AUSJUD	NEW SOUTH WALES	AUS					JUD													1	110	110	11	3	-2.0	20	2	20	-0.71318960529295	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171110084500	http://www.reuters.com/article/us-ten-network-m-a-cbs-corp/cbs-buyout-of-australias-ten-network-nears-final-hurdle-idUSKBN1DA0UN
705616580	20171110	201711	2017	2017.8493	AUSLEG	AUSTRALIA	AUS					LEG													1	040	040	04	1	1.0	2	1	2	-2.61437908496732	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171110084500	http://www.radioaustralia.net.au/international/2017-11-10/new-senator-jordon-steelejohn-ready-to-go-but-parliament-house-isnt-quite-ready-for-him/1715978
705616581	20171110	201711	2017	2017.8493	AUSLEG	AUSTRALIA	AUS					LEG													1	112	112	11	3	-2.0	2	1	2	-1.36986301369863	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171110084500	http://www.outinperth.com/matt-canavan-accuses-colleagues-vaulting-arrogance/
705616582	20171110	201711	2017	2017.8493	AUSLEG	AUSTRALIA	AUS					LEG			AUS	AUSTRALIAN	AUS								0	013	013	01	1	0.4	1	1	1	-1.36986301369863	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110084500	http://www.outinperth.com/matt-canavan-accuses-colleagues-vaulting-arrogance/
705616583	20171110	201711	2017	2017.8493	AUT	AUSTRIA	AUT																		1	042	042	04	1	1.9	2	1	2	4.3557168784029	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Austria	AU	AU		47.333333	13.333333	AU	20171110084500	http://www.ridgecrestca.com/news/20171110/fresh-former-employees-connect-for-retiree-appreciation-event
705616584	20171110	201711	2017	2017.8493	AZE	BAKU	AZE																		0	040	040	04	1	1.0	3	1	3	2.32558139534884	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171110084500	https://en.trend.az/azerbaijan/politics/2819090.html
705616585	20171110	201711	2017	2017.8493	AZE	BAKU	AZE																		0	046	046	04	1	7.0	3	1	3	2.32558139534884	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171110084500	https://en.trend.az/azerbaijan/politics/2819090.html
705616586	20171110	201711	2017	2017.8493	AZE	AZERBAIJAN	AZE																		1	070	070	07	2	7.0	10	1	10	2.12765957446809	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171110084500	http://en.apa.az/azerbaijan-politics/foreign-news/azerbaijani-fm-meets-with-african-union-commissioner-for-peace-and-security.html
705616587	20171110	201711	2017	2017.8493	AZE	AZERBAIJAN	AZE								AZEGOV	BAKU	AZE					GOV			1	173	173	17	4	-5.0	6	1	6	6.55737704918033	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171110084500	https://www.azernews.az/culture/121984.html
705616588	20171110	201711	2017	2017.8493	AZE	AZERBAIJANI	AZE								CAN	CALGARY	CAN								1	160	160	16	4	-4.0	10	1	10	0.613496932515337	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171110084500	https://en.trend.az/business/energy/2819117.html
705616589	20171110	201711	2017	2017.8493	AZE	AZERBAIJANI	AZE								IGOAFRAFU	AFRICAN UNION	AFR					IGO			1	040	040	04	1	1.0	10	1	10	2.12765957446809	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171110084500	http://en.apa.az/azerbaijan-politics/foreign-news/azerbaijani-fm-meets-with-african-union-commissioner-for-peace-and-security.html
705616590	20171110	201711	2017	2017.8493	AZEGOV	AZERBAIJAN	AZE					GOV			ARM	YEREVAN	ARM								1	046	046	04	1	7.0	6	1	6	1.03092783505155	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171110084500	http://vestnikkavkaza.net/news/Alexander-Lukashevich-Moscow-to-continue-mediation-effort-to-resolve-Karabakh-conflict.html
705616591	20171110	201711	2017	2017.8493	AZEGOV	AZERBAIJAN	AZE					GOV			ARM	ARMENIA	ARM								1	046	046	04	1	7.0	2	1	2	1.03092783505155	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171110084500	http://vestnikkavkaza.net/news/Alexander-Lukashevich-Moscow-to-continue-mediation-effort-to-resolve-Karabakh-conflict.html
705616592	20171110	201711	2017	2017.8493	AZEGOV	AZERBAIJAN	AZE					GOV			ARM	YEREVAN	ARM								1	046	046	04	1	7.0	2	1	2	1.03092783505155	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171110084500	http://vestnikkavkaza.net/news/Alexander-Lukashevich-Moscow-to-continue-mediation-effort-to-resolve-Karabakh-conflict.html
705616593	20171110	201711	2017	2017.8493	AZEGOV	AZERBAIJAN	AZE					GOV			AZE	BAKU	AZE								1	046	046	04	1	7.0	2	1	2	1.03092783505155	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110084500	http://vestnikkavkaza.net/news/Alexander-Lukashevich-Moscow-to-continue-mediation-effort-to-resolve-Karabakh-conflict.html
705616594	20171110	201711	2017	2017.8493	AZEGOV	AZERBAIJAN	AZE					GOV			AZE	BAKU	AZE								1	046	046	04	1	7.0	7	1	7	1.03092783505155	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171110084500	http://vestnikkavkaza.net/news/Alexander-Lukashevich-Moscow-to-continue-mediation-effort-to-resolve-Karabakh-conflict.html
705616595	20171110	201711	2017	2017.8493	AZEGOV	AZERBAIJAN	AZE					GOV			AZE	BAKU	AZE								1	046	046	04	1	7.0	1	1	1	1.03092783505155	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171110084500	http://vestnikkavkaza.net/news/Alexander-Lukashevich-Moscow-to-continue-mediation-effort-to-resolve-Karabakh-conflict.html
705616596	20171110	201711	2017	2017.8493	AZEGOV	AZERBAIJAN	AZE					GOV			CHE	GENEVA	CHE								1	013	013	01	1	0.4	6	1	6	1.03092783505155	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171110084500	http://vestnikkavkaza.net/news/Alexander-Lukashevich-Moscow-to-continue-mediation-effort-to-resolve-Karabakh-conflict.html
705616597	20171110	201711	2017	2017.8493	AZEGOV	AZERBAIJAN	AZE					GOV			CHE	GENEVA	CHE								1	013	013	01	1	0.4	2	1	2	1.03092783505155	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110084500	http://vestnikkavkaza.net/news/Alexander-Lukashevich-Moscow-to-continue-mediation-effort-to-resolve-Karabakh-conflict.html
705616598	20171110	201711	2017	2017.8493	AZEGOV	ELMAR MAMMADYAROV	AZE					GOV			IGOAFRAFU	AFRICAN UNION	AFR					IGO			1	040	040	04	1	1.0	10	1	10	2.12765957446809	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171110084500	http://en.apa.az/azerbaijan-politics/foreign-news/azerbaijani-fm-meets-with-african-union-commissioner-for-peace-and-security.html
705616599	20171110	201711	2017	2017.8493	BEL	BELGIUM	BEL								FRA	FRANCE	FRA								0	057	057	05	1	8.0	4	1	2	-1.12630732099758	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171110084500	http://www.spacewar.com/pageone/spacewar-2017-11-09.html
705616600	20171110	201711	2017	2017.8493	BEL	BRUSSELS	BEL								FRA	PARIS	FRA								0	057	057	05	1	8.0	8	1	4	-1.12630732099758	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171110084500	http://www.spacewar.com/pageone/spacewar-2017-11-09.html
705616601	20171110	201711	2017	2017.8493	BEL	BRUSSELS	BEL								GBR	BRITISH	GBR								1	050	050	05	1	3.5	8	1	8	-3.38541666666667	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	United Kingdom	UK	UK		54	-4	UK	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171110084500	https://www.politico.eu/article/carme-forcadell-catalan-parliament-speaker-disavows-secession-avoids-jail/
705616602	20171110	201711	2017	2017.8493	BEL	BRUSSELS	BEL								GBR	BRITISH	GBR								1	050	050	05	1	3.5	2	1	2	-3.38541666666667	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110084500	https://www.politico.eu/article/carme-forcadell-catalan-parliament-speaker-disavows-secession-avoids-jail/
705616603	20171110	201711	2017	2017.8493	BEL	BELGIUM	BEL								ITA	ITALY	ITA								0	057	057	05	1	8.0	4	1	2	-1.12630732099758	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171110084500	http://www.spacewar.com/pageone/spacewar-2017-11-09.html
705616604	20171110	201711	2017	2017.8493	BEL	BRUSSELS	BEL								ITA	ROME	ITA								0	057	057	05	1	8.0	8	1	4	-1.12630732099758	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171110084500	http://www.spacewar.com/pageone/spacewar-2017-11-09.html
705616605	20171110	201711	2017	2017.8493	BEL	BRUSSELS	BEL								PHL	MANILA	PHL								0	046	046	04	1	7.0	3	1	3	-1.12630732099758	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171110084500	http://www.spacewar.com/pageone/spacewar-2017-11-09.html
705616606	20171110	201711	2017	2017.8493	BELGOVMIL	BELGIUM	BEL					GOV	MIL		RUS	RUSSIA	RUS								1	040	040	04	1	1.0	1	1	1	-5.84415584415584	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171110084500	https://www.thelocal.es/20171110/nato-general-tells-russia-to-stop-meddling-following-accusations-of-catalonia-interference
705616607	20171110	201711	2017	2017.8493	BEN	BENIN	BEN																		1	027	027	02	1	4.0	10	1	10	0.79681274900399	4	Hyde Park, Gauteng, South Africa	SF	SF06	77346	-26.1207	28.0379	-1238894	0								4	Hyde Park, Gauteng, South Africa	SF	SF06	77346	-26.1207	28.0379	-1238894	20171110084500	http://www.itweb.co.za/index.php?option=com_content&view=article&id=166347:MTN-faces-213m-probe-in-Benin
705616608	20171110	201711	2017	2017.8493	BGR	SOFIA	BGR																		0	023	023	02	1	3.4	10	1	10	-2.96103896103896	0								0								0								20171110084500	http://www.buddytv.com/articles/gotham/gotham-recap-66738.aspx
705616609	20171110	201711	2017	2017.8493	BGR	SOFIA	BGR																		0	036	036	03	1	4.0	5	1	5	-2.96103896103896	0								0								0								20171110084500	http://www.buddytv.com/articles/gotham/gotham-recap-66738.aspx
705616610	20171110	201711	2017	2017.8493	BGR	BULGARIA	BGR																		1	061	061	06	2	6.4	5	1	5	-6.34146341463415	1	Bulgaria	BU	BU		43	25	BU	0								1	Bulgaria	BU	BU		43	25	BU	20171110084500	http://praguemonitor.com/2017/11/10/firm-not-get-compensation-state-babi%C5%A1s-words
705616611	20171110	201711	2017	2017.8493	BGR	SOFIA	BGR								BUS	BUSINESS						BUS			0	020	020	02	1	3.0	10	1	10	-2.96103896103896	0								0								0								20171110084500	http://www.buddytv.com/articles/gotham/gotham-recap-66738.aspx
705616612	20171110	201711	2017	2017.8493	BGR	SOFIA	BGR								MIL	ARMY						MIL			0	130	130	13	3	-4.4	10	1	10	-2.96103896103896	0								0								0								20171110084500	http://www.buddytv.com/articles/gotham/gotham-recap-66738.aspx
705616613	20171110	201711	2017	2017.8493	BOL	BOLIVIA	BOL																		1	015	015	01	1	0.0	2	1	2	-6.68604651162791	1	Bolivia	BL	BL		-17	-65	BL	0								3	Caswell Beach, North Carolina, United States	US	USNC		33.896	-78.0511	1004807	20171110084500	http://www.brunswickbeacon.com/content/former-caswell-beach-mayor-pleads-guilty-embezzlement
705616614	20171110	201711	2017	2017.8493	BOL	BOLIVIAN	BOL																		1	017	017	01	1	0.0	16	1	8	5.12820512820513	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	0								4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	20171110084500	https://www.thenews.com.pk/latest/243307-Bolivians-celebrate-annual-skull-festival
705616615	20171110	201711	2017	2017.8493	BOL	BOLIVIA	BOL																		1	0241	024	02	1	-0.3	8	1	8	1.31147540983607	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171110084500	https://www.telesurtv.net/english/news/Morales-Urged-to-Run-for-4th-Term-amid-Controversy--20171108-0006.html
705616616	20171110	201711	2017	2017.8493	BOL	BOLIVIA	BOL								DEU	BRUNSWICK	DEU								0	173	173	17	4	-5.0	2	1	2	-6.68604651162791	1	Bolivia	BL	BL		-17	-65	BL	3	Brunswick County, North Carolina, United States	US	USNC		34.0668	-78.2664	1026340	3	Brunswick County, North Carolina, United States	US	USNC		34.0668	-78.2664	1026340	20171110084500	http://www.brunswickbeacon.com/content/former-caswell-beach-mayor-pleads-guilty-embezzlement
705616617	20171110	201711	2017	2017.8493	BOL	BOLIVIA	BOL								DEU	BRUNSWICK	DEU								1	173	173	17	4	-5.0	2	1	2	-6.68604651162791	1	Bolivia	BL	BL		-17	-65	BL	3	Brunswick County, North Carolina, United States	US	USNC		34.0668	-78.2664	1026340	1	Bolivia	BL	BL		-17	-65	BL	20171110084500	http://www.brunswickbeacon.com/content/former-caswell-beach-mayor-pleads-guilty-embezzlement
705616618	20171110	201711	2017	2017.8493	BOL	BOLIVIA	BOL								DEU	BRUNSWICK	DEU								1	173	173	17	4	-5.0	4	1	2	-6.68604651162791	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	20171110084500	http://www.brunswickbeacon.com/content/former-caswell-beach-mayor-pleads-guilty-embezzlement
705616619	20171110	201711	2017	2017.8493	BRA	BRAZIL	BRA								BUS	COMPANIES						BUS			0	062	062	06	2	7.4	6	1	6	-0.78492935635793	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	20171110084500	http://www.itweb.co.za/index.php?option=com_content&view=article&id=166363:Uber-s-US-market-unprofitable-amid-tough-Lyft-competition&catid=69
