705560796	20171103	201711	2017	2017.8301	GRC	GREEK	GRC																		1	042	042	04	1	1.9	8	1	8	0.35906642728904	4	Kastellorizo, Perifereia Notiou Aigaiou, Greece	GR	GR61	40770	36.1422	29.5814	-823931	0								4	Kastellorizo, Perifereia Notiou Aigaiou, Greece	GR	GR61	40770	36.1422	29.5814	-823931	20171110043000	http://neoskosmos.com/news/en/Bringing-attention-to-the-Greek-Aboriginal-connection
705560797	20171103	201711	2017	2017.8301	ISR	ISRAELI	ISR								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	040	040	04	1	1.0	1	1	1	-4.40251572327044	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110043000	https://www.thesun.co.uk/news/4883519/priti-patel-pals-blame-sir-alan-duncan-and-foreign-office-for-israel-row/
705560798	20171103	201711	2017	2017.8301	USABUS	HAWAIIAN AIRLINES	USA					BUS			BUS	AIRLINE						BUS			1	012	012	01	1	-0.4	2	1	2	-1.89873417721519	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171110043000	http://www.frequentbusinesstraveler.com/2017/11/hawaiis-island-air-to-shut-down-friday/
705560799	20171103	201711	2017	2017.8301	USABUS	HAWAIIAN AIRLINES	USA					BUS			BUS	AIRLINE						BUS			1	051	051	05	1	3.4	6	1	6	-1.89873417721519	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171110043000	http://www.frequentbusinesstraveler.com/2017/11/hawaiis-island-air-to-shut-down-friday/
705560800	20171103	201711	2017	2017.8301	USABUS	UNITED STATES	USA					BUS			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	4	1	4	-1.89873417721519	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171110043000	http://www.frequentbusinesstraveler.com/2017/11/hawaiis-island-air-to-shut-down-friday/
705560801	20171103	201711	2017	2017.8301	haw	HAWAIIAN			haw						BUS	AIRLINE						BUS			1	012	012	01	1	-0.4	2	1	2	-1.89873417721519	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171110043000	http://www.frequentbusinesstraveler.com/2017/11/hawaiis-island-air-to-shut-down-friday/
705560802	20171103	201711	2017	2017.8301	haw	HAWAIIAN			haw						BUS	AIRLINE						BUS			1	012	012	01	1	-0.4	2	1	2	-1.89873417721519	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171110043000	http://www.frequentbusinesstraveler.com/2017/11/hawaiis-island-air-to-shut-down-friday/
705560803	20171103	201711	2017	2017.8301	haw	HAWAIIAN			haw						BUS	AIRLINE						BUS			1	051	051	05	1	3.4	4	1	4	-1.89873417721519	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171110043000	http://www.frequentbusinesstraveler.com/2017/11/hawaiis-island-air-to-shut-down-friday/
705560804	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	6	1	6	1.59362549800797	0								4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	20171110043000	http://www.narrominenewsonline.com.au/story/5041921/craft-for-sale-at-womens-shed-shop/?cs=5837
705560805	20171109	201711	2017	2017.8466											VNM	VIETNAM	VNM								0	040	040	04	1	1.0	1	1	1	-0.49751243781094	0								4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110043000	http://www.laosnews.net/news/255317808/trump-heads-next-to-vietnam-for-apec-us-veterans
705560806	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	10	1	10	0	4	Wide Bay, Queensland, Australia	AS	AS04	154669	-25.9006	153.14	-1609509	0								4	Wide Bay, Queensland, Australia	AS	AS04	154669	-25.9006	153.14	-1609509	20171110043000	https://www.cqnews.com.au/news/breaking-gladstone-teachers-strike-as-dispute-inte/3262092/
705560807	20171109	201711	2017	2017.8466	FRA	FRENCH	FRA								IRN	IRAN	IRN								0	051	051	05	1	3.4	2	1	2	-4.8689138576779	1	France	FR	FR		46	2	FR	1	Iran	IR	IR		32	53	IR	1	France	FR	FR		46	2	FR	20171110043000	https://ncr-iran.org/en/news/terrorism-fundamentalism/23843-iran-regime-s-influence-in-lebanon-sparking-new-crisis
705560808	20171109	201711	2017	2017.8466	FRA	FRENCH	FRA								IRN	IRAN	IRN								0	051	051	05	1	3.4	2	1	2	-4.8689138576779	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171110043000	https://ncr-iran.org/en/news/terrorism-fundamentalism/23843-iran-regime-s-influence-in-lebanon-sparking-new-crisis
705560809	20171109	201711	2017	2017.8466	FRAGOV	FRENCH	FRA					GOV			IRN	IRAN	IRN								0	051	051	05	1	3.4	6	1	6	-4.8689138576779	1	France	FR	FR		46	2	FR	1	Iran	IR	IR		32	53	IR	1	France	FR	FR		46	2	FR	20171110043000	https://ncr-iran.org/en/news/terrorism-fundamentalism/23843-iran-regime-s-influence-in-lebanon-sparking-new-crisis
705560810	20171109	201711	2017	2017.8466	GOV	CONSUL						GOV													1	070	070	07	2	7.0	1	1	1	0.51413881748072	4	Xiaoliang, Henan, China	CH	CH09	13115	33.3507	113.35	10546959	0								4	Xiaoliang, Henan, China	CH	CH09	13115	33.3507	113.35	10546959	20171110043000	http://news2.onlinenigeria.com/news/general/675856-chinese-consulate-donates-motorcycles,-other-equipment-to-nigerian-police.html
705560811	20171109	201711	2017	2017.8466	GOV	CONSUL						GOV			CHN	CHINA	CHN								1	070	070	07	2	7.0	2	1	2	0.51413881748072	4	Xiaoliang, Henan, China	CH	CH09	13115	33.3507	113.35	10546959	4	Xiaoliang, Henan, China	CH	CH09	13115	33.3507	113.35	10546959	4	Xiaoliang, Henan, China	CH	CH09	13115	33.3507	113.35	10546959	20171110043000	http://news2.onlinenigeria.com/news/general/675856-chinese-consulate-donates-motorcycles,-other-equipment-to-nigerian-police.html
705560812	20171109	201711	2017	2017.8466	IND	NEW DELHI	IND								PAKCOP	PAKISTAN RANGER	PAK					COP			1	046	046	04	1	7.0	6	1	6	-2.74725274725275	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110043000	https://www.outlookindia.com/website/story/no-talks-with-pakistan-unless-it-stops-cross-border-terrorism-ministry-of-extern/304131
705560813	20171109	201711	2017	2017.8466	PAKCOP	PAKISTAN RANGER	PAK					COP			IND	NEW DELHI	IND								1	046	046	04	1	7.0	6	1	6	-2.74725274725275	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110043000	https://www.outlookindia.com/website/story/no-talks-with-pakistan-unless-it-stops-cross-border-terrorism-ministry-of-extern/304131
705560814	20171109	201711	2017	2017.8466	VNM	VIETNAM	VNM																		0	040	040	04	1	1.0	1	1	1	-0.49751243781094	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110043000	http://www.laosnews.net/news/255317808/trump-heads-next-to-vietnam-for-apec-us-veterans
705560815	20171110	201711	2017	2017.8493											AFG	KABUL	AFG								0	042	042	04	1	1.9	2	1	2	-0.33557046979866	0								4	Chelmsford, Essex, United Kingdom	UK	UKE4	40108	51.7333	0.483333	-2592339	4	Chelmsford, Essex, United Kingdom	UK	UKE4	40108	51.7333	0.483333	-2592339	20171110043000	http://indianexpress.com/article/opinion/the-legacy-of-the-russian-revolution-on-the-indian-national-movement-4930752/
705560816	20171110	201711	2017	2017.8493											AFG	KABUL	AFG								0	042	042	04	1	1.9	8	1	8	-0.33557046979866	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171110043000	http://indianexpress.com/article/opinion/the-legacy-of-the-russian-revolution-on-the-indian-national-movement-4930752/
705560817	20171110	201711	2017	2017.8493											AGR	FARMER						AGR			0	020	020	02	1	3.0	3	1	3	-6.48535564853556	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20171110043000	https://www.oneindia.com/india/as-bjp-congress-aap-engage-blame-game-politics-adds-more-2580105.html
705560818	20171110	201711	2017	2017.8493											ARE	DUBAI	ARE								0	042	042	04	1	1.9	2	1	2	0	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171110043000	http://www.freepressjournal.in/mumbai/mumbai-customs-seizes-gold-worth-rs1-16-crore-seven-including-three-women-arrested/1167709
705560819	20171110	201711	2017	2017.8493											ARE	DUBAI	ARE								0	042	042	04	1	1.9	8	1	8	0	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171110043000	http://www.freepressjournal.in/mumbai/mumbai-customs-seizes-gold-worth-rs1-16-crore-seven-including-three-women-arrested/1167709
705560820	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	10	1	10	1.01010101010101	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171110043000	http://www.australiaforum.com/travel-questions/250754-help-applying-second-visitor-visa.html
705560821	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	1	1	1	3.40314136125654	0								4	Collinsville, Queensland, Australia	AS	AS04	40197	-20.5522	147.844	-1566444	4	Collinsville, Queensland, Australia	AS	AS04	40197	-20.5522	147.844	-1566444	20171110043000	https://www.cqnews.com.au/news/free-pools-water-parks-for-whitsundays/3262127/
705560822	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	7	1	6	-0.91231626964014	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171110043000	https://www.romper.com/p/support-through-the-long-dark-night-for-families-at-this-live-in-sleep-clinic-in-australia-3189338
705560823	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	2	1	2	-0.91231626964014	0								1	Canada	CA	CA		60	-96	CA	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171110043000	https://www.romper.com/p/support-through-the-long-dark-night-for-families-at-this-live-in-sleep-clinic-in-australia-3189338
705560824	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	6	1	6	-0.91231626964014	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110043000	https://www.romper.com/p/support-through-the-long-dark-night-for-families-at-this-live-in-sleep-clinic-in-australia-3189338
705560825	20171110	201711	2017	2017.8493											AUS	AUSTRALIAN	AUS								1	057	057	05	1	8.0	2	1	2	-6.07966457023061	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110043000	http://www.tvguide.com/news/arrow-recap-vigilante-unmasked/
705560826	20171110	201711	2017	2017.8493											AUS	VICTORIA	AUS								0	060	060	06	2	6.0	10	1	10	2.37121831561734	0								4	Symi, Perifereia Notiou Aigaiou, Greece	GR	GR61	40767	36.6125	27.8378	-828094	4	Symi, Perifereia Notiou Aigaiou, Greece	GR	GR61	40767	36.6125	27.8378	-828094	20171110043000	http://neoskosmos.com/news/en/Australian-Hellenes-honour-Anders-Lassen-the-Achilles-of-Thessaloniki
705560827	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	112	112	11	3	-2.0	8	1	8	-3.34928229665071	0								4	Stawell, Victoria, Australia	AS	AS07	5410	-37.0563	142.781	-1602084	4	Stawell, Victoria, Australia	AS	AS07	5410	-37.0563	142.781	-1602084	20171110043000	http://www.stawelltimes.com.au/story/5048050/injured-woman-stretchered-from-grampians-trail/
705560828	20171110	201711	2017	2017.8493											BEL	BELGIUM	BEL								1	080	080	08	2	5.0	1	1	1	-4.01554404145078	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171110043000	http://www.eurasiareview.com/10112017-there-is-still-room-for-compromise-in-catalonia-oped/
705560829	20171110	201711	2017	2017.8493											BRB	BARBADOS	BRB								0	112	112	11	3	-2.0	2	1	2	-5.87412587412587	0								4	Crab Hill, Saint Lucy, Barbados	BB	BB07	5831	13.3167	-59.6333	-1393379	4	Crab Hill, Saint Lucy, Barbados	BB	BB07	5831	13.3167	-59.6333	-1393379	20171110043000	https://www.barbadostoday.bb/2017/11/09/lord-evil-awaits-bail-decision/
705560830	20171110	201711	2017	2017.8493											BRB	BARBADOS	BRB								0	130	130	13	3	-4.4	10	1	10	-0.7	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171110043000	https://www.barbadostoday.bb/2017/11/09/say-yes-to-imf/
705560831	20171110	201711	2017	2017.8493											BRBGOV	BARBADOS	BRB					GOV			1	052	052	05	1	3.5	2	1	2	-0.49180327868852	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171110043000	https://www.barbadostoday.bb/2017/11/09/no-gender-bias-in-court-system/
705560832	20171110	201711	2017	2017.8493											BUS	BOSS						BUS			0	020	020	02	1	3.0	5	1	5	-2.61627906976744	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171110043000	http://juneauempire.com/state/news/alaska-legislature/2017-11-09/alaska-senator-wasilla-denies-any-wrongdoing-staffer
705560833	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			1	020	020	02	1	3.0	10	1	10	0.57077625570776	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171110043000	https://guardian.ng/news/nigeria-risks-crisis-if-cbn-allows-telcos-into-financial-services/
705560834	20171110	201711	2017	2017.8493											BUS	INVESTOR						BUS			1	0311	031	03	1	5.2	10	1	10	3.87596899224806	0								1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20171110043000	http://www.portugalglobal.pt/PT/PortugalNews/Paginas/NewDetail.aspx?newId=%7B1484D963-8A62-42FC-8FDB-36601B3BCE9D%7D
705560835	20171110	201711	2017	2017.8493											BUS	BANK						BUS			1	036	036	03	1	4.0	10	1	10	-2.95081967213115	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110043000	http://www.mid-day.com/articles/two-youths-die-three-escape-narrowly-as-car-drowns-in-yamuna-river/18725194
705560836	20171110	201711	2017	2017.8493											BUS	INVESTOR						BUS			1	040	040	04	1	1.0	10	1	10	3.87596899224806	0								1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20171110043000	http://www.portugalglobal.pt/PT/PortugalNews/Paginas/NewDetail.aspx?newId=%7B1484D963-8A62-42FC-8FDB-36601B3BCE9D%7D
705560837	20171110	201711	2017	2017.8493											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	10	1	10	0.68965517241379	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110043000	http://www.washingtonexaminer.com/senate-republicans-break-with-white-house-house-on-25-percent-business-tax-rate/article/2640274
705560838	20171110	201711	2017	2017.8493											BUS	COMPANIES						BUS			1	042	042	04	1	1.9	5	1	5	1.90476190476191	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171110043000	https://www.oneindia.com/india/7th-pay-commission-not-only-for-cg-employees-salaries-to-increase-10-percent-in-2018-2580106.html
705560839	20171110	201711	2017	2017.8493											BUS	INVESTOR						BUS			1	042	042	04	1	1.9	10	1	10	1.05820105820106	0								1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20171110043000	https://economictimes.indiatimes.com/markets/stocks/news/hdfc-lifes-offer-sees-better-demand-than-other-insurance-ipos/articleshow/61587295.cms
705560840	20171110	201711	2017	2017.8493											BUS	ENTREPRENEUR						BUS			1	043	043	04	1	2.8	2	1	2	0.40816326530612	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kanyakumari, Tamil Nadu, India	IN	IN25	17870	8.07611	77.5483	-2099548	20171110043000	http://www.mid-day.com/articles/learn-to-travel-like-a-pro-at-this-weekend-meet-up/18724172
705560841	20171110	201711	2017	2017.8493											BUS	ENTREPRENEUR						BUS			1	043	043	04	1	2.8	6	1	6	0.40816326530612	0								4	Kanyakumari, Tamil Nadu, India	IN	IN25	17870	8.07611	77.5483	-2099548	4	Kanyakumari, Tamil Nadu, India	IN	IN25	17870	8.07611	77.5483	-2099548	20171110043000	http://www.mid-day.com/articles/learn-to-travel-like-a-pro-at-this-weekend-meet-up/18724172
705560842	20171110	201711	2017	2017.8493											BUS	ENTREPRENEUR						BUS			1	043	043	04	1	2.8	2	1	2	0.40816326530612	0								4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20171110043000	http://www.mid-day.com/articles/learn-to-travel-like-a-pro-at-this-weekend-meet-up/18724172
705560843	20171110	201711	2017	2017.8493											BUS	COMPANIES						BUS			0	046	046	04	1	7.0	2	1	2	0.94517958412098	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	2	California, United States	US	USCA		36.17	-119.746	CA	20171110043000	http://www.ibtimes.co.in/google-talks-acquire-just-dial-after-snagging-bengaluru-based-halli-labs-748861
705560844	20171110	201711	2017	2017.8493											BUS	BUSINESS						BUS			0	061	061	06	2	6.4	6	1	6	0.27662517289074	0								3	Burnsville, Minnesota, United States	US	USMN	MN037	44.7677	-93.2777	640669	3	Burnsville, Minnesota, United States	US	USMN	MN037	44.7677	-93.2777	640669	20171110043000	http://www.southernminn.com/faribault_daily_news/news/article_b603623c-0df7-568e-86a5-461a08aaa964.html
705560845	20171110	201711	2017	2017.8493											BUS	BUSINESS						BUS			0	061	061	06	2	6.4	4	1	4	0.27662517289074	0								3	Faribault, Minnesota, United States	US	USMN	MN131	44.295	-93.2688	643560	3	Faribault, Minnesota, United States	US	USMN	MN131	44.295	-93.2688	643560	20171110043000	http://www.southernminn.com/faribault_daily_news/news/article_b603623c-0df7-568e-86a5-461a08aaa964.html
705560846	20171110	201711	2017	2017.8493											BUS	BANK						BUS			1	100	100	10	3	-5.0	20	2	20	0.565928863111795	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171110043000	http://www.moneycontrol.com/news/business/economy/simplified-hedging-facility-from-january-1-rbi-2434651.html
705560847	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			0	160	160	16	4	-4.0	10	2	10	-1.06177606177606	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171110043000	http://www.vir.com.vn/bac-giang-favours-forestry-firms-ignores-residents-investigators.html
705560848	20171110	201711	2017	2017.8493											CAN	CANADA	CAN								0	020	020	02	1	3.0	1	1	1	-2.94117647058823	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110043000	https://www.hamiltonnews.com/news-story/7880883-accused-murderers-talked-about-incinerator-texts/
