702924477	20171031	201710	2017	2017.8247	ZWEGOV	ZIMBABWE	ZWE					GOV													1	010	010	01	1	0.0	1	1	1	-5.63002680965148	4	Beitbridge, Zimbabwe (general), Zimbabwe	ZI	ZI00	77343	-22.2167	30	-2307282	0								4	Beitbridge, Zimbabwe (general), Zimbabwe	ZI	ZI00	77343	-22.2167	30	-2307282	20171101110000	http://bulawayo24.com/index-id-news-sc-national-byo-120869.html
702924478	20171101	201711	2017	2017.8247											AFGINSTAL	TALIBAN	AFG	TAL				INS			0	051	051	05	1	3.4	6	1	6	-7.06713780918728	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101110000	http://www.fark.com/comments/9786934/Is-General-Kelly-Trumps-mini-me-Has-he-sacrificed-sanity-civility-for-an-idiot-whod-toss-him-off-first-lifeboat-given-half-a-chance
702924479	20171101	201711	2017	2017.8247											AFGINSTAL	TALIBAN	AFG	TAL				INS			0	051	051	05	1	3.4	4	1	4	-7.06713780918728	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101110000	http://www.fark.com/comments/9786934/Is-General-Kelly-Trumps-mini-me-Has-he-sacrificed-sanity-civility-for-an-idiot-whod-toss-him-off-first-lifeboat-given-half-a-chance
702924480	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								0	173	173	17	4	-5.0	4	1	4	-4.13223140495868	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Atteridgeville, Gauteng, South Africa	SF	SF06	77346	-25.7704	28.0807	-1208058	20171101110000	http://www.africareview.com/news/Pistorius-jail-term-suit-returns-to-court/979180-4164960-vks479z/
702924481	20171101	201711	2017	2017.8247											ARE	DUBAI	ARE								1	173	173	17	4	-5.0	2	1	2	4.41426146010187	0								1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20171101110000	http://www.tradearabia.com/news/HEAL_332383.html
702924482	20171101	201711	2017	2017.8247											ARG	ARGENTINE	ARG								0	051	051	05	1	3.4	6	1	6	-3.54430379746835	0								1	Argentina	AR	AR		-34	-64	AR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101110000	http://www.irishmirror.ie/news/five-friends-killed-new-york-11446323
702924483	20171101	201711	2017	2017.8247											ARM	ARMENIA	ARM								1	0234	023	02	1	3.4	2	1	2	4.15335463258786	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Iran	IR	IR		32	53	IR	20171101110000	http://www.panarmenian.net/eng/news/248316/
702924484	20171101	201711	2017	2017.8247											ARM	ARMENIA	ARM								1	0234	023	02	1	3.4	12	1	12	3.01507537688442	0								1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171101110000	http://www.panarmenian.net/eng/news/248319/
702924485	20171101	201711	2017	2017.8247											ARM	ARMENIA	ARM								1	0234	023	02	1	3.4	8	1	8	4.15335463258786	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171101110000	http://www.panarmenian.net/eng/news/248316/
702924486	20171101	201711	2017	2017.8247											AUS	SYDNEY	AUS								1	036	036	03	1	4.0	1	1	1	3.13253012048193	0								4	Port Augusta, South Australia, Australia	AS	AS05	5301	-32.496	137.773	-1595850	4	Port Augusta, South Australia, Australia	AS	AS05	5301	-32.496	137.773	-1595850	20171101110000	http://www.adelaidenow.com.au/news/south-australia/bondi-couple-adventure-1800km-across-australian-outback-on-foot/news-story/431c23f52ff59a887439fca848ddfb4f?nk=8fa8597fd7a6833337d28363ffe63924-1509533368
702924487	20171101	201711	2017	2017.8247											AUS	AUSTRALIA	AUS								0	190	190	19	4	-10.0	2	1	2	-11.1111111111111	0								4	Uluru-Kata Tjuta National Park, Northern Territory, Australia	AS	AS03	154716	-25.2892	131.166	11359231	4	Uluru-Kata Tjuta National Park, Northern Territory, Australia	AS	AS03	154716	-25.2892	131.166	11359231	20171101110000	http://www.abc.net.au/news/2017-11-01/indonesian-extremist-arrested-in-marawi/9109718
702924488	20171101	201711	2017	2017.8247											BUS	COMPANIES						BUS			0	036	036	03	1	4.0	2	1	2	0.57581573896353	0								1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	20171101110000	http://www.businesswire.com/news/home/20171101005540/en/Est%C3%A9e-Lauder-Companies-Achieves-Outstanding-Fiscal-2018
702924489	20171101	201711	2017	2017.8247											BUS	INVESTOR						BUS			0	042	042	04	1	1.9	5	1	5	-1.07642626480086	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171101110000	https://siliconslopes.com/contrary-capital-launches-in-americas-top-55-major-research-universities-including-byu-and-utah-d35a8471fe40?gi=cf6bda235220
702924490	20171101	201711	2017	2017.8247											BUS	INVESTOR						BUS			0	043	043	04	1	2.8	5	1	5	-1.07642626480086	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171101110000	https://siliconslopes.com/contrary-capital-launches-in-americas-top-55-major-research-universities-including-byu-and-utah-d35a8471fe40?gi=cf6bda235220
702924491	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			1	060	060	06	2	6.0	5	1	5	0	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101110000	https://www.engadget.com/2017/11/01/the-morning-after-wednesday-november-1st-2017/
702924492	20171101	201711	2017	2017.8247											BUS	BANK						BUS			1	1043	104	10	3	-5.0	10	1	10	-3.28820116054158	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101110000	https://24tanzania.com/court-orders-bank-to-compensate-iptl/
702924493	20171101	201711	2017	2017.8247											BUS	BANK						BUS			1	114	114	11	3	-2.0	10	1	10	-3.28820116054158	0								1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171101110000	https://24tanzania.com/court-orders-bank-to-compensate-iptl/
702924494	20171101	201711	2017	2017.8247											BUSMED	COMPANY						BUS	MED		0	036	036	03	1	4.0	4	1	4	1.41358869129047	0								4	Talvivaara, Kainuu Region, Finland	FI	FI22	16224	63.95	28.1833	-1388475	4	Talvivaara, Kainuu Region, Finland	FI	FI22	16224	63.95	28.1833	-1388475	20171101110000	http://globenewswire.com/news-release/2017/11/01/1172070/0/en/Talvivaara-Mining-Company-Plc-Notice-of-EGM.html
702924495	20171101	201711	2017	2017.8247											CAN	CANADA	CAN								0	042	042	04	1	1.9	7	1	7	1.79717586649551	0								4	Smiths Falls, Ontario, Canada	CA	CA08	12663	44.9	-76.0167	-573786	4	Smiths Falls, Ontario, Canada	CA	CA08	12663	44.9	-76.0167	-573786	20171101110000	https://www.insideottawavalley.com/news-story/7741284-first-poppy-given-out-by-smiths-falls-legion-to-kick-off-poppy-campaign/
702924496	20171101	201711	2017	2017.8247											CAN	TORONTO	CAN								1	112	112	11	3	-2.0	10	1	10	-6.5359477124183	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101110000	http://www.mysanantonio.com/news/article/He-imprisoned-a-Toronto-homeless-man-for-2-12322416.php
702924497	20171101	201711	2017	2017.8247											CAN	TORONTO	CAN								1	181	181	18	4	-9.0	2	1	2	-6.5359477124183	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101110000	http://www.mysanantonio.com/news/article/He-imprisoned-a-Toronto-homeless-man-for-2-12322416.php
702924498	20171101	201711	2017	2017.8247											CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	2	1	2	2.21729490022173	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171101110000	http://www.ibtimes.co.in/listen-henry-cavill-canada-has-best-hottest-replacement-your-superman-this-halloween-747784
702924499	20171101	201711	2017	2017.8247											COP	POLICE OFFICER						COP			0	043	043	04	1	2.8	2	1	2	-4.8248133256749	0								3	World Trade Center, Florida, United States	US	USFL		25.7657	-80.1948	293779	3	World Trade Center, Florida, United States	US	USFL		25.7657	-80.1948	293779	20171101110000	http://www.eastoregonian.com/nyc-truck-attack-investigators-scour-drivers-background-eo-ap-webfeeds-news-nation-world39fb16b5172846a395f4e0cb6fba25c8
702924500	20171101	201711	2017	2017.8247											COP	POLICE						COP			0	051	051	05	1	3.4	3	1	3	-4.1407867494824	0								4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	20171101110000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-01-AS--Pakistan/id-a637d3250d2b401fba25a5413454dc0b
702924501	20171101	201711	2017	2017.8247											COP	POLICE						COP			0	064	064	06	2	7.0	10	1	10	-3.94557823129252	0								0								0								20171101110000	http://www.stratford-herald.com/77683-police-defend-large-rise-reported-crime.html
702924502	20171101	201711	2017	2017.8247											COP	RIOT POLICE						COP			0	130	130	13	3	-4.4	5	1	5	-5.63002680965148	0								4	Beitbridge, Zimbabwe (general), Zimbabwe	ZI	ZI00	77343	-22.2167	30	-2307282	4	Beitbridge, Zimbabwe (general), Zimbabwe	ZI	ZI00	77343	-22.2167	30	-2307282	20171101110000	http://bulawayo24.com/index-id-news-sc-national-byo-120869.html
702924503	20171101	201711	2017	2017.8247											CRM	DEALER						CRM			1	060	060	06	2	6.0	10	1	10	5.04587155963303	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171101110000	http://www.djournal.com/classifieds/cooler/djournal/pdf/pdfdisplayad_0c88599a-b95b-57ff-88b8-371bf027830f.html
702924504	20171101	201711	2017	2017.8247											CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	10	1	10	0.45801526717557	0								3	Howard County, Indiana, United States	US	USIN		40.4864	-86.1336	450360	3	Howard County, Indiana, United States	US	USIN		40.4864	-86.1336	450360	20171101110000	http://www.kokomotribune.com/news/local_news/a-treat-for-emily-community-shows-support-for-girl-with/article_a4d56708-be91-11e7-acb7-83b4c13e56b8.html
702924505	20171101	201711	2017	2017.8247											CVL	SETTLEMENT						CVL			1	040	040	04	1	1.0	10	1	10	0.83743842364532	0								3	Greenville, Indiana, United States	US	USIN	IN153	39.1409	-87.302	435456	3	Greenville, Indiana, United States	US	USIN	IN153	39.1409	-87.302	435456	20171101110000	https://seekingalpha.com/article/4118906-just-another-day-paradise-omega-healthcare
702924506	20171101	201711	2017	2017.8247											EDU	STUDENT						EDU			0	020	020	02	1	3.0	2	1	2	4.41426146010187	0								1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20171101110000	http://www.tradearabia.com/news/HEAL_332383.html
702924507	20171101	201711	2017	2017.8247											EDU	STUDENT						EDU			1	112	112	11	3	-2.0	10	1	10	-11.965811965812	0								4	Xuma, Eastern Cape, South Africa	SF	SF05	77321	-31.8174	26.7376	-1303957	4	Xuma, Eastern Cape, South Africa	SF	SF05	77321	-31.8174	26.7376	-1303957	20171101110000	http://www.ann7.com/third-year-walter-sisulu-student-beaten-to-death/
702924508	20171101	201711	2017	2017.8247											EDUEDU	COLLEGE						EDU	EDU		0	186	186	18	4	-10.0	5	1	5	-4.32766615146832	0								4	Ilol, Gujarat, India	IN	IN09	17648	23.65	72.8833	-2097762	4	Ilol, Gujarat, India	IN	IN09	17648	23.65	72.8833	-2097762	20171101110000	https://www.ndtv.com/india-news/bjp-reviews-pros-and-cons-of-former-cop-dg-vanzara-running-for-election-1769775
702924509	20171101	201711	2017	2017.8247											ESP	SPAIN	ESP								1	054	054	05	1	6.0	4	1	4	-0.48192771084337	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171101110000	https://news.sky.com/story/uk-does-not-and-will-not-recognise-catalan-independence-declaration-pm-says-11101078
702924510	20171101	201711	2017	2017.8247											ESP	SPAIN	ESP								1	054	054	05	1	6.0	1	1	1	-0.48192771084337	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	United Kingdom	UK	UK		54	-4	UK	20171101110000	https://news.sky.com/story/uk-does-not-and-will-not-recognise-catalan-independence-declaration-pm-says-11101078
702924511	20171101	201711	2017	2017.8247											FIN	FINLAND	FIN								0	036	036	03	1	4.0	2	1	2	1.41358869129047	0								4	Talvivaara, Kainuu Region, Finland	FI	FI22	16224	63.95	28.1833	-1388475	4	Talvivaara, Kainuu Region, Finland	FI	FI22	16224	63.95	28.1833	-1388475	20171101110000	http://globenewswire.com/news-release/2017/11/01/1172070/0/en/Talvivaara-Mining-Company-Plc-Notice-of-EGM.html
702924512	20171101	201711	2017	2017.8247											GBR	LONDON	GBR								0	042	042	04	1	1.9	4	1	4	-5.80736543909348	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Croydon, Croydon, United Kingdom	UK	UKC8	40133	51.3833	-0.1	-2593790	20171101110000	http://www.mirror.co.uk/news/real-life-stories/inspiration-murder-on-orient-express-6788403
702924513	20171101	201711	2017	2017.8247											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	-5.80736543909348	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101110000	http://www.mirror.co.uk/news/real-life-stories/inspiration-murder-on-orient-express-6788403
702924514	20171101	201711	2017	2017.8247											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	6.34328358208955	0								4	Ontex, RhôAlpes, France	FR	FRB9	16333	45.7543	5.8205	-1455934	4	Great Yarmouth, Norfolk, United Kingdom	UK	UKI9	154724	52.6333	1.75	-2597637	20171101110000	http://www.edp24.co.uk:80/news/health/tb-nurse-tracey-sutton-wins-top-health-award-for-delivering-exceptional-care-1-5260164
702924515	20171101	201711	2017	2017.8247											GBR	BRITISH	GBR								1	060	060	06	2	6.0	10	1	10	2.25225225225225	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101110000	http://www.chroniclelive.co.uk/news/north-east-news/newcastle-united-sunderland-afc-release-13840564
702924516	20171101	201711	2017	2017.8247											GHA	GHANAIAN	GHA								0	055	055	05	1	7.0	2	1	2	-1.05633802816901	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20171101110000	https://www.modernghana.com/news/813496/already-guilty-akufo-addo-wont-sack-ayisi-boateng.html
702924517	20171101	201711	2017	2017.8247											GHA	GHANA	GHA								0	057	057	05	1	8.0	10	1	10	-4.98177399756987	0								4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	20171101110000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Cancel-Ameri-deal-hold-Boakye-Agyarko-accountable-Kwabena-Donkor-596175
702924518	20171101	201711	2017	2017.8247											GHA	GHANA	GHA								0	100	100	10	3	-5.0	2	1	2	-1.05633802816901	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20171101110000	https://www.modernghana.com/news/813496/already-guilty-akufo-addo-wont-sack-ayisi-boateng.html
702924519	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	10	1	10	3.07692307692307	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171101110000	https://www.nst.com.my/news/nation/2017/11/297900/2018-budget-realistic-budget-clear-foundation-and-target-najib
702924520	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-0.99667774086379	0								4	Trichy, Tamil Nadu, India	IN	IN25	17883	10.805	78.6856	-2113228	4	Trichy, Tamil Nadu, India	IN	IN25	17883	10.805	78.6856	-2113228	20171101110000	https://timesofindia.indiatimes.com/india/tn-govt-is-desilting-treasury-in-the-name-of-desilting-water-bodies-stalin-says/articleshow/61400399.cms
702924521	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			1	031	031	03	1	5.2	5	1	5	2.64423076923077	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171101110000	http://www.financialexpress.com/auto/car-news/government-to-procure-more-20000-electric-cars-for-babus-tenders-out-in-early-2018-eesl/915344/
702924522	20171101	201711	2017	2017.8247											GOV	MAYOR						GOV			1	036	036	03	1	4.0	4	1	4	-0.44742729306488	0								4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101110000	http://www.manchestereveningnews.co.uk/news/greater-manchester-news/andy-burnham-joins-forces-six-13841203
702924523	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	7.27272727272727	0								4	Westlands, Nairobi Area, Kenya	KE	KE05	18585	-1.26667	36.8	-2264711	4	Westlands, Nairobi Area, Kenya	KE	KE05	18585	-1.26667	36.8	-2264711	20171101110000	http://www.kbc.co.ke/local-news/exams-will-be-transparent-president-kenyatta-assures-candidates/
702924524	20171101	201711	2017	2017.8247											GOV	PRIME MINISTER						GOV			1	042	042	04	1	1.9	10	1	10	-5.98802395209581	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171101110000	https://www.oneindia.com/india/north-east-flood-relief-centre-sanctions-rs-200-crore-2573798.html
702924525	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	6	1	6	-0.0766871165644201	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171101110000	https://blueprint.ng/performance-not-personality-cult-will-decide/
702924526	20171101	201711	2017	2017.8247											GOV	PRIME MINISTER						GOV			1	071	071	07	2	7.4	10	1	10	-5.98802395209581	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171101110000	https://www.oneindia.com/india/north-east-flood-relief-centre-sanctions-rs-200-crore-2573798.html
702924527	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	2	1	2	-6.07655502392344	0								5	Ghowr, Ghowr, Afghanistan	AF	AF09	99968	34	65	-3376267	5	Ghowr, Ghowr, Afghanistan	AF	AF09	99968	34	65	-3376267	20171101110000	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
702924528	20171101	201711	2017	2017.8247											GOV	INTERIOR MINIST						GOV			1	111	111	11	3	-2.0	20	2	20	-15.3365045806907	0								4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20171101110000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-01-ML--Tunisia-Police%20Stabbed/id-6a31e95ef19e49b6905fb2960cb5d0ea
702924529	20171101	201711	2017	2017.8247											GOV	INTERIOR MINIST						GOV			1	111	111	11	3	-2.0	10	1	10	-14.4927536231884	0								1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20171101110000	http://www.miamiherald.com/news/nation-world/article182015126.html
702924530	20171101	201711	2017	2017.8247											GOV	REGIME						GOV			1	112	112	11	3	-2.0	4	1	4	0	0								1		RB	RB				RB	1		RB	RB				RB	20171101110000	http://www.lastampa.it/2017/11/01/vaticaninsider/eng/the-vatican/medjugorje-parolin-the-holy-see-wants-to-regulate-the-phenomenon-vDA0EK4qM7soGbOLuQNS2O/pagina.html
702924531	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	6	1	6	3.09859154929577	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171101110000	https://www.channelstv.com/2017/11/01/we-are-aiming-be-among-top-50-economies-in-10-years-time-presidency/
702924532	20171101	201711	2017	2017.8247											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-5.9090909090909	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171101110000	http://www.1310news.com/2017/11/01/fatal-hwy-400-crash/
