703900024	20171104	201711	2017	2017.8329	LBN	LEBANESE	LBN								SAU	SAUDI	SAU								1	0831	083	08	2	5.0	1	1	1	-7.96875	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104150000	http://www.onenewspage.com/topic/Lebanese.htm
703900025	20171104	201711	2017	2017.8329	LBN	BEIRUT	LBN								SAU	SAUDI	SAU								1	0831	083	08	2	5.0	1	1	1	-4.32503276539974	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171104150000	http://www.pentictonherald.ca/news/world_news/article_bfc45983-6216-5f38-ac4d-ef6366643e16.html
703900026	20171104	201711	2017	2017.8329	LBN	BEIRUT	LBN								SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	8	1	8	-5.22959183673469	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104150000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-04-ML--Lebanon/id-e20121b9dd5f4d879b19f423e4161591
703900027	20171104	201711	2017	2017.8329	LBN	LEBANESE	LBN								SAU	SAUDI	SAU								1	0831	083	08	2	5.0	2	1	2	-7.96875	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171104150000	http://www.onenewspage.com/topic/Lebanese.htm
703900028	20171104	201711	2017	2017.8329	LBN	LEBANESE	LBN								SAU	SAUDI	SAU								1	0831	083	08	2	5.0	1	1	1	-7.96875	1	Germany	GM	GM		51.5	10.5	GM	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171104150000	http://www.onenewspage.com/topic/Lebanese.htm
703900029	20171104	201711	2017	2017.8329	LBN	LEBANESE	LBN								SAU	SAUDI	SAU								1	0831	083	08	2	5.0	2	1	2	-7.96875	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104150000	http://www.onenewspage.com/topic/Lebanese.htm
703900030	20171104	201711	2017	2017.8329	LBN	LEBANESE	LBN								SAU	SAUDI ARABIA	SAU								1	192	192	19	4	-9.5	2	1	2	-7.96875	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104150000	http://www.onenewspage.com/topic/Lebanese.htm
703900031	20171104	201711	2017	2017.8329	LBN	LEBANESE	LBN								SAU	SAUDI ARABIA	SAU								1	192	192	19	4	-9.5	2	1	2	-7.96875	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104150000	http://www.onenewspage.com/topic/Lebanese.htm
703900032	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN								SYR	SYRIA	SYR								0	010	010	01	1	0.0	1	1	1	-4.76190476190476	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104150000	http://timesofoman.com/article/121055/World/Middle-East/Lebanese-prime-minister-resigns-saying-his-life-in-danger
703900033	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN								SYR	SYRIA	SYR								0	010	010	01	1	0.0	2	1	2	-4.76190476190476	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104150000	http://timesofoman.com/article/121055/World/Middle-East/Lebanese-prime-minister-resigns-saying-his-life-in-danger
703900034	20171104	201711	2017	2017.8329	LBN	LEBANESE	LBN								SYR	SYRIA	SYR								0	042	042	04	1	1.9	1	1	1	-7.96875	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104150000	http://www.onenewspage.com/topic/Lebanese.htm
703900035	20171104	201711	2017	2017.8329	LBN	LEBANESE	LBN								SYR	SYRIA	SYR								0	042	042	04	1	1.9	1	1	1	-7.96875	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104150000	http://www.onenewspage.com/topic/Lebanese.htm
703900036	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN								SYR	SYRIAN	SYR								1	141	141	14	3	-6.5	4	1	4	-5.37313432835821	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104150000	https://www.wsj.com/articles/lebanese-prime-minister-quits-blaming-iran-1509803779
703900037	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN								SYR	SYRIAN	SYR								1	141	141	14	3	-6.5	5	1	5	-5.37313432835821	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Syria	SY	SY		35	38	SY	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104150000	https://www.wsj.com/articles/lebanese-prime-minister-quits-blaming-iran-1509803779
703900038	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN								SYR	SYRIAN	SYR								1	141	141	14	3	-6.5	1	1	1	-5.37313432835821	1	Syria	SY	SY		35	38	SY	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104150000	https://www.wsj.com/articles/lebanese-prime-minister-quits-blaming-iran-1509803779
703900039	20171104	201711	2017	2017.8329	LBNCVL	LEBANON	LBN					CVL			CVL	RESIDENTS						CVL			0	010	010	01	1	0.0	8	4	8	-5.41807164254847	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104150000	http://www.miamiherald.com/latest-news/article182759271.html
703900040	20171104	201711	2017	2017.8329	LBNCVL	LEBANON	LBN					CVL			LBN	LEBANON	LBN								0	051	051	05	1	3.4	8	4	8	-5.41807164254847	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104150000	http://www.miamiherald.com/latest-news/article182759271.html
703900041	20171104	201711	2017	2017.8329	LBNELIGOV	MICHEL AOUN	LBN					ELI	GOV		LBN	LEBANON	LBN								0	010	010	01	1	0.0	1	1	1	-4.95207667731629	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171104150000	http://www.swissinfo.ch/eng/lebanese-pm-resigns--saying-his-life-in-danger/43650546
703900042	20171104	201711	2017	2017.8329	LBNGOV	LEBANESE	LBN					GOV			CHR	CHRISTIAN				CHR					0	010	010	01	1	0.0	3	1	3	-3.51758793969849	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104150000	http://saudigazette.com.sa/article/520987/World/Mena/Lebanon-PM-quits-over-Iran-interference
703900043	20171104	201711	2017	2017.8329	LBNGOV	LEBANON	LBN					GOV			IRN	IRAN	IRN								0	112	112	11	3	-2.0	2	1	2	-7.96875	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104150000	http://www.onenewspage.com/topic/Lebanese.htm
703900044	20171104	201711	2017	2017.8329	LBNGOV	LEBANON	LBN					GOV			LBN	LEBANON	LBN								1	010	010	01	1	0.0	2	1	2	-4.76190476190476	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104150000	http://timesofoman.com/article/121055/World/Middle-East/Lebanese-prime-minister-resigns-saying-his-life-in-danger
703900045	20171104	201711	2017	2017.8329	LBNGOV	LEBANESE	LBN					GOV			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	6	1	6	-7.96875	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104150000	http://www.onenewspage.com/topic/Lebanese.htm
703900046	20171104	201711	2017	2017.8329	LBNGOV	LEBANESE	LBN					GOV			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	6	1	6	-7.96875	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171104150000	http://www.onenewspage.com/topic/Lebanese.htm
703900047	20171104	201711	2017	2017.8329	LBNGOV	LEBANON	LBN					GOV			SAU	SAUDI ARABIA	SAU								0	0831	083	08	2	5.0	2	1	2	-7.96875	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104150000	http://www.onenewspage.com/topic/Lebanese.htm
703900048	20171104	201711	2017	2017.8329	LBNGOV	LEBANESE	LBN					GOV			SAU	SAUDI ARABIA	SAU								1	192	192	19	4	-9.5	6	1	6	-7.96875	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171104150000	http://www.onenewspage.com/topic/Lebanese.htm
703900049	20171104	201711	2017	2017.8329	LBY	LIBYA	LBY								ITA	ITALY	ITA								1	043	043	04	1	2.8	4	1	4	-3.84615384615384	1	Libya	LY	LY		25	17	LY	4	Gioia Tauro, Calabria, Italy	IT	IT03	18326	38.4167	15.9	-118572	4	Gioia Tauro, Calabria, Italy	IT	IT03	18326	38.4167	15.9	-118572	20171104150000	http://www.hindustantimes.com/world-news/24-million-painkillers-from-india-seized-in-italy-meant-for-islamic-state-in-libya/story-sBzcJ37W6lM5wBvf1ypdhM.html
703900050	20171104	201711	2017	2017.8329	LBY	LIBYA	LBY								ITA	ITALY	ITA								1	043	043	04	1	2.8	2	1	2	-3.84615384615384	1	Libya	LY	LY		25	17	LY	4	Gioia Tauro, Calabria, Italy	IT	IT03	18326	38.4167	15.9	-118572	1	Libya	LY	LY		25	17	LY	20171104150000	http://www.hindustantimes.com/world-news/24-million-painkillers-from-india-seized-in-italy-meant-for-islamic-state-in-libya/story-sBzcJ37W6lM5wBvf1ypdhM.html
703900051	20171104	201711	2017	2017.8329	LBY	LIBYA	LBY								USACOP	THE US	USA					COP			1	042	042	04	1	1.9	2	1	2	-3.84615384615384	1	Libya	LY	LY		25	17	LY	1	India	IN	IN		20	77	IN	4	Gioia Tauro, Calabria, Italy	IT	IT03	18326	38.4167	15.9	-118572	20171104150000	http://www.hindustantimes.com/world-news/24-million-painkillers-from-india-seized-in-italy-meant-for-islamic-state-in-libya/story-sBzcJ37W6lM5wBvf1ypdhM.html
703900052	20171104	201711	2017	2017.8329	LEG	SENATE						LEG													1	010	010	01	1	0.0	4	1	4	-2.85565939771547	3	Chesapeake Bay, Maryland, United States	US	USMD	MD039	38.5168	-76.383	597227	0								3	Chesapeake Bay, Maryland, United States	US	USMD		38.5168	-76.383	597227	20171104150000	https://www.heartland.org/news-opinion/news/costs-of-decarbonization-greater-than-costs-of-climate-change
703900053	20171104	201711	2017	2017.8329	LEG	SENATE						LEG													1	010	010	01	1	0.0	1	1	1	-2.85565939771547	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171104150000	https://www.heartland.org/news-opinion/news/costs-of-decarbonization-greater-than-costs-of-climate-change
703900054	20171104	201711	2017	2017.8329	LEG	REPRESENTATIVES						LEG													0	046	046	04	1	7.0	2	1	2	-2.11081794195251	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	0								4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	20171104150000	http://www.hindustantimes.com/jaipur/cm-raje-announces-road-works-in-alwar-ahead-of-bypoll/story-rjYnfnjyM3LE8jgQ0Zc4BI.html
703900055	20171104	201711	2017	2017.8329	LEG	REPRESENTATIVES						LEG													0	046	046	04	1	7.0	6	1	6	-2.11081794195251	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171104150000	http://www.hindustantimes.com/jaipur/cm-raje-announces-road-works-in-alwar-ahead-of-bypoll/story-rjYnfnjyM3LE8jgQ0Zc4BI.html
703900056	20171104	201711	2017	2017.8329	LEG	REPRESENTATIVES						LEG													0	046	046	04	1	7.0	2	1	2	-2.11081794195251	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171104150000	http://www.hindustantimes.com/jaipur/cm-raje-announces-road-works-in-alwar-ahead-of-bypoll/story-rjYnfnjyM3LE8jgQ0Zc4BI.html
703900057	20171104	201711	2017	2017.8329	LEG	PARLIAMENT						LEG													1	051	051	05	1	3.4	3	1	3	5.62248995983935	5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	0								5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	20171104150000	http://www.ghananewsagency.org/social/committment-is-needed-on-the-part-of-all-speaker-124507
703900058	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG													1	057	057	05	1	8.0	5	1	5	0.322580645161289	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171104150000	http://www.greencarcongress.com/2017/11/20171104-aemetis.html
703900059	20171104	201711	2017	2017.8329	LEG	HOUSE OF REPRESENTATIVES						LEG													1	080	080	08	2	5.0	6	1	6	-2.05696202531646	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171104150000	https://www.nature.com/news/controversial-chairman-of-us-house-science-committee-to-retire-1.22954
703900060	20171104	201711	2017	2017.8329	LEG	SENATE PRESIDENT						LEG													1	1014	101	10	3	-5.0	3	1	3	-7.48299319727891	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	0								3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	20171104150000	https://970wfla.iheart.com/content/2017-11-04-state-sen-latvala-denies-sexual-harrassment/
703900061	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG													0	110	110	11	3	-2.0	3	1	3	-3.76175548589342	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	0								4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20171104150000	http://www.moneycontrol.com/news/politics/modi-says-cong-has-conceded-defeat-in-hp-seeks-34th-majority-2429351.html
703900062	20171104	201711	2017	2017.8329	LEG	REPRESENTATIVES						LEG													1	114	114	11	3	-2.0	4	1	4	-2.11081794195251	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	0								4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	20171104150000	http://www.hindustantimes.com/jaipur/cm-raje-announces-road-works-in-alwar-ahead-of-bypoll/story-rjYnfnjyM3LE8jgQ0Zc4BI.html
703900063	20171104	201711	2017	2017.8329	LEG	PARLIAMENT						LEG			AFG	AFGHANISTAN	AFG								0	112	112	11	3	-2.0	8	1	4	-0.88888888888889	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171104150000	http://www.tolonews.com/afghanistan/parliament-probe-team-orders-ibrahimi-repay-5-million-afs
703900064	20171104	201711	2017	2017.8329	LEG	SENATOR						LEG			BUS	BUSINESS						BUS			1	051	051	05	1	3.4	8	1	8	7.77385159010601	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171104150000	http://www.dcourier.com/news/2017/nov/04/senator-fann-outstanding-tech-senator-year/
703900065	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG			CHN	SHENZHEN	CHN								0	042	042	04	1	1.9	5	1	5	2.58064516129032	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171104150000	http://www.thehindu.com/news/international/fusing-confucius-and-karl-marx/article19982339.ece
703900066	20171104	201711	2017	2017.8329	LEG	PARLIAMENT						LEG			GHALEG	ACCRA	GHA					LEG			1	051	051	05	1	3.4	3	1	3	5.62248995983935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171104150000	http://www.ghananewsagency.org/social/committment-is-needed-on-the-part-of-all-speaker-124507
703900067	20171104	201711	2017	2017.8329	LEG	SENATE						LEG			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	4	1	4	-2.85565939771547	3	Chesapeake Bay, Maryland, United States	US	USMD	MD039	38.5168	-76.383	597227	3	Chesapeake Bay, Maryland, United States	US	USMD		38.5168	-76.383	597227	3	Chesapeake Bay, Maryland, United States	US	USMD		38.5168	-76.383	597227	20171104150000	https://www.heartland.org/news-opinion/news/costs-of-decarbonization-greater-than-costs-of-climate-change
703900068	20171104	201711	2017	2017.8329	LEG	SENATE						LEG			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	1	1	1	-2.85565939771547	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171104150000	https://www.heartland.org/news-opinion/news/costs-of-decarbonization-greater-than-costs-of-climate-change
703900069	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	10	1	10	-3.83480825958702	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171104150000	https://www.today.ng/news/politics/29488/apc-condemns-conduct-local-council-polls-enugu
703900070	20171104	201711	2017	2017.8329	LEG	PARLIAMENT						LEG			GOV	GOVERNOR						GOV			1	036	036	03	1	4.0	2	1	1	2.33918128654971	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	20171104150000	http://www.plenglish.com/index.php?o=rn&id=20599&SEO=venezuela-to-activate-on-december-6-election-protection-plan
703900071	20171104	201711	2017	2017.8329	LEG	PARLIAMENT						LEG			GOV	SECRETARIAT						GOV			0	112	112	11	3	-2.0	12	1	6	-0.88888888888889	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171104150000	http://www.tolonews.com/afghanistan/parliament-probe-team-orders-ibrahimi-repay-5-million-afs
703900072	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG			GOVMIL	DEFENSE SECRETARY						GOV	MIL		1	040	040	04	1	1.0	6	1	6	0.50505050505051	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171104150000	https://www.ukrinform.net/rubric-polytics/2337792-trump-could-be-offered-47-million-option-to-arm-ukraine-media.html
703900073	20171104	201711	2017	2017.8329	LEG	REPRESENTATIVES						LEG			IND	DELHI	IND								1	042	042	04	1	1.9	2	1	2	-2.11081794195251	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	20171104150000	http://www.hindustantimes.com/jaipur/cm-raje-announces-road-works-in-alwar-ahead-of-bypoll/story-rjYnfnjyM3LE8jgQ0Zc4BI.html
703900074	20171104	201711	2017	2017.8329	LEG	REPRESENTATIVES						LEG			IND	DELHI	IND								1	042	042	04	1	1.9	2	1	2	-2.11081794195251	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	20171104150000	http://www.hindustantimes.com/jaipur/cm-raje-announces-road-works-in-alwar-ahead-of-bypoll/story-rjYnfnjyM3LE8jgQ0Zc4BI.html
703900075	20171104	201711	2017	2017.8329	LEG	REPRESENTATIVES						LEG			IND	DELHI	IND								1	114	114	11	3	-2.0	6	1	6	-2.11081794195251	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	20171104150000	http://www.hindustantimes.com/jaipur/cm-raje-announces-road-works-in-alwar-ahead-of-bypoll/story-rjYnfnjyM3LE8jgQ0Zc4BI.html
703900076	20171104	201711	2017	2017.8329	LEG	SENATE PRESIDENT						LEG			JUD	SUPREME COURT						JUD			1	010	010	01	1	0.0	8	1	8	-3.12124849939976	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171104150000	http://www.unionvilletimes.com/?p=37300
703900077	20171104	201711	2017	2017.8329	LEG	REPRESENTATIVES						LEG			OMN	OMAN	OMN								1	036	036	03	1	4.0	10	1	10	1.99430199430199	4	Grand Hyatt Hotel Muscat, Masqat, Oman	MU	MU06	23611	23.6085	58.4445	11319017	4	Grand Hyatt Hotel Muscat, Masqat, Oman	MU	MU06	23611	23.6085	58.4445	11319017	4	Grand Hyatt Hotel Muscat, Masqat, Oman	MU	MU06	23611	23.6085	58.4445	11319017	20171104150000	http://omanobserver.om/third-german-renewable-energy-forum-opens-tomorrow/
703900078	20171104	201711	2017	2017.8329	LEG	HOUSE OF REPRESENTATIVES						LEG			USA	UNITED STATES	USA								1	080	080	08	2	5.0	4	1	4	-2.05696202531646	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171104150000	https://www.nature.com/news/controversial-chairman-of-us-house-science-committee-to-retire-1.22954
