705274061	20171109	201711	2017	2017.8466	NER	NIGERIEN	NER								UAF	FIGHTER						UAF			1	062	062	06	2	7.4	3	1	3	-4.32098765432099	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109091500	https://www.ksat.com/news/politics/pentagon-niger-investigation-to-be-completed-by-january
705274062	20171109	201711	2017	2017.8466	NER	NIGERIEN	NER								UAF	FIGHTER						UAF			1	180	180	18	4	-9.0	6	1	6	-4.54545454545454	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	20171109091500	http://www.newdelhitimes.com/pentagon-results-of-niger-attack-probe-not-expected-until-2018/
705274063	20171109	201711	2017	2017.8466	NER	NIGERIEN	NER								USA	AMERICAN	USA								1	180	180	18	4	-9.0	4	1	4	-4.54545454545454	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	20171109091500	http://www.newdelhitimes.com/pentagon-results-of-niger-attack-probe-not-expected-until-2018/
705274064	20171109	201711	2017	2017.8466	NER	NIGERIEN	NER								USA	AMERICAN	USA								0	190	190	19	4	-10.0	8	1	8	-2.85714285714286	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109091500	https://www.sowetanlive.co.za/news/africa/2017-11-09-niger-ambush-probe-to-last-until-at-least-january-pentagon/
705274065	20171109	201711	2017	2017.8466	NER	NIGERIEN	NER								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-2.85714285714286	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109091500	https://www.sowetanlive.co.za/news/africa/2017-11-09-niger-ambush-probe-to-last-until-at-least-january-pentagon/
705274066	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	2	1	2	1.62790697674419	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	0								5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20171109091500	https://www.today.ng/news/nigeria/31144/oba-abdulrasheed-akanbi-wades-ibadan-chieftaincy-crisis-visits-governor-ajimobi
705274067	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	4	1	4	-2.9045643153527	4	Danjuma, Katsina, Nigeria	NI	NI24	191080	11.2989	7.67423	10486620	0								4	Danjuma, Katsina, Nigeria	NI	NI24	191080	11.2989	7.67423	10486620	20171109091500	http://thenewsnigeria.com.ng/2017/11/niger-suspends-vice-principal-for-impregnating-student/
705274068	20171109	201711	2017	2017.8466	NGA	NIGER DELTA	NGA																		1	020	020	02	1	3.0	10	1	10	0.8130081300813	0								0								0								20171109091500	http://thenationonlineng.net/ita-giwa-urges-niger-delta-youths-drop-arms/
705274069	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA																		1	020	020	02	1	3.0	4	1	4	-2.9045643153527	4	Danjuma, Katsina, Nigeria	NI	NI24	191080	11.2989	7.67423	10486620	0								4	Danjuma, Katsina, Nigeria	NI	NI24	191080	11.2989	7.67423	10486620	20171109091500	http://thenewsnigeria.com.ng/2017/11/niger-suspends-vice-principal-for-impregnating-student/
705274070	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA																		1	042	042	04	1	1.9	2	1	2	-2.9045643153527	4	Danjuma, Katsina, Nigeria	NI	NI24	191080	11.2989	7.67423	10486620	0								4	Danjuma, Katsina, Nigeria	NI	NI24	191080	11.2989	7.67423	10486620	20171109091500	http://thenewsnigeria.com.ng/2017/11/niger-suspends-vice-principal-for-impregnating-student/
705274071	20171109	201711	2017	2017.8466	NGA	KADUNA	NGA																		0	043	043	04	1	2.8	10	1	10	-6.2874251497006	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Rufai, Nigeria (general), Nigeria	NI	NI00	22914	8.46667	4.4	-2025450	20171109091500	http://nigerianpilot.com/sacked-protesting-teachers-ground-kaduna/
705274072	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA																		0	050	050	05	1	3.5	10	1	10	5.01269035532995	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171109091500	https://www.openpr.com/news/808545/Future-Energy-Nigeria-Industry-Awards-honour-Lumos-Global-Ajima-Farms-The-Guardian-s-Emeka-Anuforo-and-EE-expert-Daniel-Chimaobi.html
705274073	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA																		0	160	160	16	4	-4.0	4	1	4	-2.9045643153527	4	Danjuma, Katsina, Nigeria	NI	NI24	191080	11.2989	7.67423	10486620	0								4	Danjuma, Katsina, Nigeria	NI	NI24	191080	11.2989	7.67423	10486620	20171109091500	http://thenewsnigeria.com.ng/2017/11/niger-suspends-vice-principal-for-impregnating-student/
705274074	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								AGR	FARMER						AGR			0	112	112	11	3	-2.0	2	1	2	-0.77669902912621	4	Kafur, Katsina, Nigeria	NI	NI24	191064	11.644	7.69401	-2014165	4	Kafur, Katsina, Nigeria	NI	NI24	191064	11.644	7.69401	-2014165	4	Kafur, Katsina, Nigeria	NI	NI24	191064	11.644	7.69401	-2014165	20171109091500	http://allafrica.com/stories/201711090295.html
705274075	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								AUT	AUSTRIA	AUT								1	010	010	01	1	0.0	4	1	4	-0.88832487309645	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171109091500	http://nigeriana.news/recovered-2-9-billion-looted-cash-since-buhari-became-president-efcc.html
705274076	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								BUS	COMPANIES						BUS			1	160	160	16	4	-4.0	2	1	2	-1.12359550561798	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171109091500	http://allafrica.com/stories/201711090206.html
705274077	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								BUS	BANK						BUS			1	186	186	18	4	-10.0	4	1	4	1.3986013986014	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109091500	http://allafrica.com/stories/201711090321.html
705274078	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								BUS	BANK						BUS			1	186	186	18	4	-10.0	6	1	6	1.3986013986014	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171109091500	http://allafrica.com/stories/201711090321.html
705274079	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								CIV	IVORIAN	CIV								1	010	010	01	1	0.0	1	1	1	2.78164116828929	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109091500	https://guardian.ng/life/music/davido-wizkid-and-others-are-taking-afrobeats-to-the-next-level/
705274080	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								CIV	IVORIAN	CIV								1	010	010	01	1	0.0	1	1	1	2.78164116828929	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109091500	https://guardian.ng/life/music/davido-wizkid-and-others-are-taking-afrobeats-to-the-next-level/
705274081	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								COD	CONGOLESE	COD								1	010	010	01	1	0.0	3	1	3	2.78164116828929	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109091500	https://guardian.ng/life/music/davido-wizkid-and-others-are-taking-afrobeats-to-the-next-level/
705274082	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	10	1	10	5.01269035532995	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171109091500	https://www.openpr.com/news/808545/Future-Energy-Nigeria-Industry-Awards-honour-Lumos-Global-Ajima-Farms-The-Guardian-s-Emeka-Anuforo-and-EE-expert-Daniel-Chimaobi.html
705274083	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	-2.9045643153527	4	Danjuma, Katsina, Nigeria	NI	NI24	191080	11.2989	7.67423	10486620	4	Danjuma, Katsina, Nigeria	NI	NI24	191080	11.2989	7.67423	10486620	4	Danjuma, Katsina, Nigeria	NI	NI24	191080	11.2989	7.67423	10486620	20171109091500	http://thenewsnigeria.com.ng/2017/11/niger-suspends-vice-principal-for-impregnating-student/
705274084	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								GOV	GOVERNOR						GOV			0	020	020	02	1	3.0	2	1	2	2.89855072463768	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	20171109091500	http://thenewsnigeria.com.ng/2017/11/cnpp-praises-fayemi-over-performance-in-solid-minerals-sector/
705274085	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								IGOUNO	UNITED NATIONS		UNO				IGO			1	040	040	04	1	1.0	4	1	4	-0.88832487309645	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20171109091500	http://nigeriana.news/recovered-2-9-billion-looted-cash-since-buhari-became-president-efcc.html
705274086	20171109	201711	2017	2017.8466	NGA	ABUJA	NGA								LAB	WORKER						LAB			1	010	010	01	1	0.0	3	1	3	-1.16009280742459	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	20171109091500	http://allafrica.com/stories/201711090274.html
705274087	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								LEG	LAWMAKER						LEG			1	010	010	01	1	0.0	2	1	2	-1.12359550561798	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171109091500	http://allafrica.com/stories/201711090206.html
705274088	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								LEG	NATIONAL ASSEMBLY						LEG			1	020	020	02	1	3.0	2	1	2	2.25988700564972	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171109091500	https://www.esi-africa.com/news/first-african-sovereign-green-bond/
705274089	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								LEG	DELEGATE						LEG			0	042	042	04	1	1.9	2	1	2	-0.88832487309645	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	20171109091500	http://nigeriana.news/recovered-2-9-billion-looted-cash-since-buhari-became-president-efcc.html
705274090	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								LEG	DELEGATE						LEG			0	145	145	14	3	-7.5	2	1	2	-0.88832487309645	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	20171109091500	http://nigeriana.news/recovered-2-9-billion-looted-cash-since-buhari-became-president-efcc.html
705274091	20171109	201711	2017	2017.8466	NGA	NIGERIAN	NGA								MIL	COLONEL						MIL			1	0841	084	08	2	7.0	4	1	4	-7.14285714285714	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109091500	http://cajnewsafrica.com/2017/11/09/dozens-arrested-in-nigeria-crimes-crackdown/
705274092	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								NGABUS	NIGERIA	NGA					BUS			1	100	100	10	3	-5.0	2	1	2	1.3986013986014	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109091500	http://allafrica.com/stories/201711090321.html
705274093	20171109	201711	2017	2017.8466	NGA	NIGERIAN	NGA								NGABUS	NIGERIAN	NGA					BUS			1	100	100	10	3	-5.0	6	1	6	1.3986013986014	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171109091500	http://allafrica.com/stories/201711090321.html
705274094	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								NGAELI	NIGERIA	NGA					ELI			1	071	071	07	2	7.4	4	1	4	-0.88832487309645	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	1	United Kingdom	UK	UK		54	-4	UK	20171109091500	http://nigeriana.news/recovered-2-9-billion-looted-cash-since-buhari-became-president-efcc.html
705274095	20171109	201711	2017	2017.8466	NGA	NIGERIAN	NGA								NGAGOV	NIGERIA	NGA					GOV			1	010	010	01	1	0.0	4	1	4	-7.22021660649819	4	Pozzallo, Sicilia, Italy	IT	IT15	18397	36.7167	14.85	-125637	4	Pozzallo, Sicilia, Italy	IT	IT15	18397	36.7167	14.85	-125637	4	Pozzallo, Sicilia, Italy	IT	IT15	18397	36.7167	14.85	-125637	20171109091500	https://www.thelocal.it/20171109/italy-begins-autopsies-of-26-drowned-migrant-girls
705274096	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			0	020	020	02	1	3.0	2	1	2	2.89855072463768	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20171109091500	http://thenewsnigeria.com.ng/2017/11/cnpp-praises-fayemi-over-performance-in-solid-minerals-sector/
705274097	20171109	201711	2017	2017.8466	NGA	NIGERIAN	NGA								NGAMIL	NIGERIA	NGA					MIL			1	0841	084	08	2	7.0	1	1	1	-7.14285714285714	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109091500	http://cajnewsafrica.com/2017/11/09/dozens-arrested-in-nigeria-crimes-crackdown/
705274098	20171109	201711	2017	2017.8466	NGABUS	NIGERIA	NGA					BUS													1	051	051	05	1	3.4	6	1	6	5.01269035532995	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109091500	https://www.openpr.com/news/808545/Future-Energy-Nigeria-Industry-Awards-honour-Lumos-Global-Ajima-Farms-The-Guardian-s-Emeka-Anuforo-and-EE-expert-Daniel-Chimaobi.html
705274099	20171109	201711	2017	2017.8466	NGABUS	NIGERIA	NGA					BUS			NGA	NIGERIA	NGA								1	051	051	05	1	3.4	4	1	4	5.01269035532995	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109091500	https://www.openpr.com/news/808545/Future-Energy-Nigeria-Industry-Awards-honour-Lumos-Global-Ajima-Farms-The-Guardian-s-Emeka-Anuforo-and-EE-expert-Daniel-Chimaobi.html
705274100	20171109	201711	2017	2017.8466	NGABUS	NIGERIA	NGA					BUS			NGA	NIGERIA	NGA								1	051	051	05	1	3.4	4	1	4	5.01269035532995	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171109091500	https://www.openpr.com/news/808545/Future-Energy-Nigeria-Industry-Awards-honour-Lumos-Global-Ajima-Farms-The-Guardian-s-Emeka-Anuforo-and-EE-expert-Daniel-Chimaobi.html
705274101	20171109	201711	2017	2017.8466	NGABUS	NIGERIA	NGA					BUS			NGA	NIGERIAN	NGA								1	100	100	10	3	-5.0	2	1	2	1.3986013986014	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109091500	http://allafrica.com/stories/201711090321.html
705274102	20171109	201711	2017	2017.8466	NGAELI	NIGERIA	NGA					ELI													1	071	071	07	2	7.4	6	1	6	-0.88832487309645	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	0								1	United Kingdom	UK	UK		54	-4	UK	20171109091500	http://nigeriana.news/recovered-2-9-billion-looted-cash-since-buhari-became-president-efcc.html
705274103	20171109	201711	2017	2017.8466	NGAGOV	NIGERIAN	NGA					GOV													1	010	010	01	1	0.0	6	1	6	-7.22021660649819	4	Pozzallo, Sicilia, Italy	IT	IT15	18397	36.7167	14.85	-125637	0								4	Pozzallo, Sicilia, Italy	IT	IT15	18397	36.7167	14.85	-125637	20171109091500	https://www.thelocal.it/20171109/italy-begins-autopsies-of-26-drowned-migrant-girls
705274104	20171109	201711	2017	2017.8466	NGAGOV	NIGERIA	NGA					GOV			BUS	COMPANY						BUS			1	060	060	06	2	6.0	2	1	2	-0.90293453724605	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171109091500	http://thenationonlineng.net/recovered-deputy-speakers-residence-lagos-govt/
705274105	20171109	201711	2017	2017.8466	NGAGOV	NIGERIA	NGA					GOV			GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	2	1	2	-0.90293453724605	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171109091500	http://thenationonlineng.net/recovered-deputy-speakers-residence-lagos-govt/
705274106	20171109	201711	2017	2017.8466	NGALEG	NIGERIA	NGA					LEG			JUD	LAWYER						JUD			1	100	100	10	3	-5.0	1	1	1	-0.96153846153847	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20171109091500	http://allafrica.com/stories/201711090303.html
705274107	20171109	201711	2017	2017.8466	NGALEG	NIGERIA	NGA					LEG			NGA	NIGERIA	NGA								1	100	100	10	3	-5.0	1	1	1	-0.96153846153847	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20171109091500	http://allafrica.com/stories/201711090303.html
705274108	20171109	201711	2017	2017.8466	NGO	ROTARY CLUB						NGO													1	043	043	04	1	2.8	10	1	10	1.11111111111111	1	Nicaragua	NU	NU		13	-85	NU	0								1	Nicaragua	NU	NU		13	-85	NU	20171109091500	http://www.winonadailynews.com/news/opinion/letters/mark-patterson-winona-rotary-s-feed-my-starving-children-event/article_2d861902-9500-5f0f-be66-3e2f9b4649d6.html
705274109	20171109	201711	2017	2017.8466	NGOCHRCTH	CARITAS INTERNATIONALIS				CHR	CTH	NGO			CHR	DIOCESE				CHR					0	020	020	02	1	3.0	12	1	12	-5.58766859344894	4	Luebo, Kasaïccidental, Democratic Republic Of The Congo	CG	CG03	18585	-5.35218	21.4219	-2052010	4	Luebo, Kasaïccidental, Democratic Republic Of The Congo	CG	CG03	18585	-5.35218	21.4219	-2052010	4	Luebo, Kasaïccidental, Democratic Republic Of The Congo	CG	CG03	18585	-5.35218	21.4219	-2052010	20171109091500	https://reliefweb.int/report/democratic-republic-congo/keeping-watch-kasai-congo-0
705274110	20171109	201711	2017	2017.8466	NGOCHRCTH	CARITAS INTERNATIONALIS				CHR	CTH	NGO			CODCHR	DEMOCRATIC REPUBLIC OF THE CONGO	COD			CHR					0	020	020	02	1	3.0	8	1	8	-5.58766859344894	4	Luebo, Kasaïccidental, Democratic Republic Of The Congo	CG	CG03	18585	-5.35218	21.4219	-2052010	4	Luebo, Kasaïccidental, Democratic Republic Of The Congo	CG	CG03	18585	-5.35218	21.4219	-2052010	4	Luebo, Kasaïccidental, Democratic Republic Of The Congo	CG	CG03	18585	-5.35218	21.4219	-2052010	20171109091500	https://reliefweb.int/report/democratic-republic-congo/keeping-watch-kasai-congo-0
705274111	20171109	201711	2017	2017.8466	NGOCHRCTH	CARITAS				CHR	CTH	NGO			CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	20	1	20	-5.58766859344894	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171109091500	https://reliefweb.int/report/democratic-republic-congo/keeping-watch-kasai-congo-0
705274112	20171109	201711	2017	2017.8466	NGOCHRCTH	CARITAS				CHR	CTH	NGO			HLH	DOCTOR						HLH			0	043	043	04	1	2.8	2	1	2	-4.40744368266406	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171109091500	https://www.ucanews.com/news/life-in-the-time-of-cholera/80698
705274113	20171109	201711	2017	2017.8466	NGOCHRCTH	CARITAS				CHR	CTH	NGO			HLH	DOCTOR						HLH			0	043	043	04	1	2.8	3	1	3	-4.40744368266406	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20171109091500	https://www.ucanews.com/news/life-in-the-time-of-cholera/80698
705274114	20171109	201711	2017	2017.8466	NGOHLHIRC	RED CROSS		IRC				NGO	HLH		KEN	KENYA	KEN								1	013	013	01	1	0.4	6	1	6	-1.91204588910134	4	Marsabit, Eastern, Kenya	KE	KE03	18585	2.32839	37.9899	-2255226	4	Marsabit, Eastern, Kenya	KE	KE03	18585	2.32839	37.9899	-2255226	4	Marsabit, Eastern, Kenya	KE	KE03	18585	2.32839	37.9899	-2255226	20171109091500	http://allafrica.com/stories/201711090323.html
705274115	20171109	201711	2017	2017.8466	NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		DEU	GERMANY	DEU								0	010	010	01	1	0.0	3	1	3	0.72727272727273	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171109091500	http://www.refinery29.uk/2017/11/180318/germany-legal-third-gender
705274116	20171109	201711	2017	2017.8466	NGOUSAHLH	DEMOGRAPHIC AND HEALTH SURVEYS	USA					NGO	HLH												1	090	090	09	2	-2.0	10	1	10	-3.37243401759531	0								0								0								20171109091500	http://blogs.worldbank.org/africacan/arabvoices/miga/impactevaluations/publicsphere/arabvoices/dev4peace/ppps/archive/201601
705274117	20171109	201711	2017	2017.8466	NIC	NICARAGUAN	NIC								NICCVL	NICARAGUAN	NIC					CVL			0	120	120	12	3	-4.0	10	1	10	-8.20633059788975	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	20171109091500	http://todaycolombia.com/is-nicaragua-giving-farc-leaders-citizenship-as-shield-against-us-and-icc-charges/
705274118	20171109	201711	2017	2017.8466	NICGOV	NICARAGUA	NIC					GOV			COLREB	FARC	COL					REB			0	075	075	07	2	7.0	3	1	3	-8.20633059788975	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	20171109091500	http://todaycolombia.com/is-nicaragua-giving-farc-leaders-citizenship-as-shield-against-us-and-icc-charges/
