705670036	20171110	201711	2017	2017.8493	QAT	QATAR	QAT								REL	WORSHIPPER									1	055	055	05	1	7.0	1	1	1	2.14285714285715	4	Al-Wajbah, Ar Rayyan, Qatar	QA	QA06	25307	25.3008	51.3944	-785284	4	Al-Wajbah, Ar Rayyan, Qatar	QA	QA06	25307	25.3008	51.3944	-785284	4	Al-Wajbah, Ar Rayyan, Qatar	QA	QA06	25307	25.3008	51.3944	-785284	20171110121500	http://www.iloveqatar.net/news/content/h-h-emir-performs-rain-seeking-prayer
705670037	20171110	201711	2017	2017.8493	QAT	QATAR	QAT								REL	WORSHIPPER									1	056	056	05	1	7.0	1	1	1	2.14285714285715	4	Al-Wajbah, Ar Rayyan, Qatar	QA	QA06	25307	25.3008	51.3944	-785284	4	Al-Wajbah, Ar Rayyan, Qatar	QA	QA06	25307	25.3008	51.3944	-785284	4	Al-Wajbah, Ar Rayyan, Qatar	QA	QA06	25307	25.3008	51.3944	-785284	20171110121500	http://www.iloveqatar.net/news/content/h-h-emir-performs-rain-seeking-prayer
705670038	20171110	201711	2017	2017.8493	RAD	EXTREMIST						RAD			JOR	JORDAN	JOR								0	050	050	05	1	3.5	10	1	10	-5.26315789473684	1	United States	US	US		39.828175	-98.5795	US	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	United States	US	US		39.828175	-98.5795	US	20171110121500	http://www.westmanjournal.com/islamic-state-releases-new-audio-message-purportedly-by-japanese-hostage-extending-deadline-1.1744534
705670039	20171110	201711	2017	2017.8493	REB	REBELLION						REB			ESPLEG	CATALONIA	ESP					LEG			1	173	173	17	4	-5.0	14	2	14	-5.45454545454546	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171110121500	http://www.sfgate.com/business/article/The-Latest-Bail-posted-for-Catalan-parliament-12346974.php
705670040	20171110	201711	2017	2017.8493	REB	REBELLION						REB			ESPLEG	CATALONIA	ESP					LEG			1	173	173	17	4	-5.0	10	1	10	-5.5363321799308	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171110121500	http://www.startribune.com/the-latest-bail-posted-for-catalan-parliament-speaker/456599803/
705670041	20171110	201711	2017	2017.8493	REB	ARMED REBEL						REB			GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	1	1	1	-0.99916736053289	1	Iraq	IZ	IZ		33	44	IZ	1	Russia	RS	RS		60	100	RS	1	Syria	SY	SY		35	38	SY	20171110121500	http://lethbridgeherald.com/news/world-news/2017/11/09/white-house-no-formal-trumpputin-meeting-on-asia-trip/
705670042	20171110	201711	2017	2017.8493	REB	ARMED REBEL						REB			GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	1	1	1	-0.99916736053289	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Syria	SY	SY		35	38	SY	20171110121500	http://lethbridgeherald.com/news/world-news/2017/11/09/white-house-no-formal-trumpputin-meeting-on-asia-trip/
705670043	20171110	201711	2017	2017.8493	REB	REBELLION						REB			SYR	SYRIAN	SYR								1	062	062	06	2	7.4	2	1	2	-3.20512820512821	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171110121500	https://www.almasdarnews.com/article/deir-ezzor-tribe-close-ties-syrian-army-kicks-off-recruitment-campaign/
705670044	20171110	201711	2017	2017.8493	REF	REFUGEE						REF			USA	UNITED STATES	USA								1	043	043	04	1	2.8	10	1	10	-1.58730158730158	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110121500	https://news.trust.org/item/20171109012808-ad1xu
705670045	20171110	201711	2017	2017.8493	REL	RELIGION																			1	091	091	09	2	-2.0	10	1	10	0	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171110121500	http://humanrightseurope.coe.int/page/566/
705670046	20171110	201711	2017	2017.8493	REL	BISHOP									BRA	BRAZIL	BRA								1	014	014	01	1	0.0	4	1	4	1.9650655021834	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110121500	http://www.heraldmalaysia.com/news/despite-reports-pope-francis-isnt-opening-the-door-to-all-married-priests/39311/4
705670047	20171110	201711	2017	2017.8493	REL	CLERIC									TUR	TURKEY	TUR								1	033	033	03	1	5.2	6	1	6	-4.08921933085502	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110121500	https://www.marketwatch.com/story/mueller-probes-flynns-role-in-alleged-plan-to-deliver-cleric-to-turkey-2017-11-10-61035229
705670048	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS																		1	010	010	01	1	0.0	1	1	1	-2.08643815201193	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110121500	http://www.ruthfullyyours.com/2017/11/10/nevertrump-makes-a-left-turn-by-julie-kelly/
705670049	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS																		1	0353	035	03	1	7.0	2	1	2	-1.59489633173844	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.businessinsider.com/alex-salmond-defends-rt-show-putin-propaganda-russia-2017-11
705670050	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS																		1	040	040	04	1	1.0	1	1	1	1.70562223626026	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Dobrolet, Irkutskaya Oblast', Russia	RS	RS20	25047	52.2533	104.835	9257692	20171110121500	http://www.4-traders.com/SOTHEBYS-11842/news/Sothebys-Soviet-Art-at-Sotheby-s-25482316/
705670051	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS																		1	040	040	04	1	1.0	1	1	1	1.70562223626026	4	Dobrolet, Irkutskaya Oblast', Russia	RS	RS20	25047	52.2533	104.835	9257692	0								1	United States	US	US		39.828175	-98.5795	US	20171110121500	http://www.4-traders.com/SOTHEBYS-11842/news/Sothebys-Soviet-Art-at-Sotheby-s-25482316/
705670052	20171110	201711	2017	2017.8493	RUS	RUSSIAN	RUS																		1	071	071	07	2	7.4	2	1	2	-2.87141073657928	1	United States	US	US		39.828175	-98.5795	US	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.erienewsnow.com/story/36810042/russian-foreign-ministry-says-retaliation-against-us-media-could-begin-next-week
705670053	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								BUS	AIRLINE						BUS			1	020	020	02	1	3.0	1	1	1	1.70562223626026	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110121500	http://www.4-traders.com/SOTHEBYS-11842/news/Sothebys-Soviet-Art-at-Sotheby-s-25482316/
705670054	20171110	201711	2017	2017.8493	RUS	BASHKORTOSTAN	RUS								DEU	HALLE	DEU								1	036	036	03	1	4.0	7	1	7	5.10510510510511	4	Bashkortostan, Bashkortostan, Russia	RS	RS08	25087	56.2445	56.2518	10272783	4	Bashkortostan, Bashkortostan, Russia	RS	RS08	25087	56.2445	56.2518	10272783	4	Bashkortostan, Bashkortostan, Russia	RS	RS08	25087	56.2445	56.2518	10272783	20171110121500	http://www.bashinform.ru/eng/1076042/
705670055	20171110	201711	2017	2017.8493	RUS	RUSSIAN	RUS								DEU	GERMANY	DEU								1	042	042	04	1	1.9	5	1	5	-1.8679119412942	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171110121500	http://mauritiustimes.com/mt/authoritarian-rule-100-years-ago/
705670056	20171110	201711	2017	2017.8493	RUS	RUSSIAN	RUS								DEU	GERMANY	DEU								1	042	042	04	1	1.9	2	1	2	-1.8679119412942	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110121500	http://mauritiustimes.com/mt/authoritarian-rule-100-years-ago/
705670057	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								EST	ESTONIA	EST								1	043	043	04	1	2.8	10	1	10	-4.5774647887324	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20171110121500	http://www.ehackingnews.com/2017/11/russian-hacker-suspected-of-cybercrime.html
705670058	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								GOV	PRESIDENT						GOV			1	015	015	01	1	0.0	2	1	2	-0.72992700729927	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110121500	http://abcnews.go.com/Politics/trump-adviser-claims-lied-fbi-loyalty-trump-source/story?id=51059088
705670059	20171110	201711	2017	2017.8493	RUS	MOSCOW	RUS								HLH	HOSPITAL						HLH			1	073	073	07	2	7.4	2	1	2	-3.26086956521739	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.4-traders.com/news/Ministry-of-Civil-Defence-Emergencies-and-Disaste-Emergency-Ministry-rsquo-s-jet-carrying-out-mede--25482317/
705670060	20171110	201711	2017	2017.8493	RUS	MOSCOW	RUS								HRI	RIGHTS GROUP						HRI			1	071	071	07	2	7.4	7	1	7	-3.55871886120996	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.naharnet.com/stories/en/238042-russia-drafts-reciprocal-measures-over-us-demands-on-kremlin-channel
705670061	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	1	1	1	-0.72992700729927	1	Russia	RS	RS		60	100	RS	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110121500	http://abcnews.go.com/Politics/trump-adviser-claims-lied-fbi-loyalty-trump-source/story?id=51059088
705670062	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	1	1	1	-0.72992700729927	1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110121500	http://abcnews.go.com/Politics/trump-adviser-claims-lied-fbi-loyalty-trump-source/story?id=51059088
705670063	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								JPN	TOKYO	JPN								0	051	051	05	1	3.4	6	1	6	1.70562223626026	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171110121500	http://www.4-traders.com/SOTHEBYS-11842/news/Sothebys-Soviet-Art-at-Sotheby-s-25482316/
705670064	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								JPN	JAPAN	JPN								0	173	173	17	4	-5.0	5	1	5	1.70562223626026	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.4-traders.com/SOTHEBYS-11842/news/Sothebys-Soviet-Art-at-Sotheby-s-25482316/
705670065	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								JPN	JAPAN	JPN								0	173	173	17	4	-5.0	1	1	1	1.70562223626026	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.4-traders.com/SOTHEBYS-11842/news/Sothebys-Soviet-Art-at-Sotheby-s-25482316/
705670066	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								JUD	ADVOCATE						JUD			0	040	040	04	1	1.0	1	1	1	-0.72992700729927	1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110121500	http://abcnews.go.com/Politics/trump-adviser-claims-lied-fbi-loyalty-trump-source/story?id=51059088
705670067	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								JUD	ADVOCATE						JUD			0	040	040	04	1	1.0	1	1	1	-0.72992700729927	1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	1	Russia	RS	RS		60	100	RS	20171110121500	http://abcnews.go.com/Politics/trump-adviser-claims-lied-fbi-loyalty-trump-source/story?id=51059088
705670068	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								LAB	EMPLOYEE						LAB			0	043	043	04	1	2.8	4	1	4	-1.59489633173844	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Syria	SY	SY		35	38	SY	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.businessinsider.com/alex-salmond-defends-rt-show-putin-propaganda-russia-2017-11
705670069	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								LEG	LAWMAKER						LEG			1	014	014	01	1	0.0	2	1	2	-2.87141073657928	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.erienewsnow.com/story/36810042/russian-foreign-ministry-says-retaliation-against-us-media-could-begin-next-week
705670070	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								MED	MEDIA						MED			1	071	071	07	2	7.4	2	1	2	-1.59489633173844	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.businessinsider.com/alex-salmond-defends-rt-show-putin-propaganda-russia-2017-11
705670071	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								PTY	POLITICIAN									1	111	111	11	3	-2.0	2	1	2	-3.51699882766705	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171110121500	http://www.telegraph.co.uk/opinion/2017/11/10/alex-salmond-part-downfall/
705670072	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								PTY	POLITICIAN									1	111	111	11	3	-2.0	2	1	2	-3.51699882766705	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.telegraph.co.uk/opinion/2017/11/10/alex-salmond-part-downfall/
705670073	20171110	201711	2017	2017.8493	RUS	MOSCOW	RUS								RUSJUD	RUSSIA	RUS					JUD			1	010	010	01	1	0.0	1	1	1	-6.87830687830688	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://en.interfax.com.ua/news/general/460863.html
705670074	20171110	201711	2017	2017.8493	RUS	MOSCOW	RUS								RUSJUD	RUSSIA	RUS					JUD			1	010	010	01	1	0.0	1	1	1	-6.87830687830688	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://en.interfax.com.ua/news/general/460863.html
705670075	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								SYR	SYRIA	SYR								0	111	111	11	3	-2.0	1	1	1	-1.59489633173844	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.businessinsider.com/alex-salmond-defends-rt-show-putin-propaganda-russia-2017-11
705670076	20171110	201711	2017	2017.8493	RUS	RUSSIAN	RUS								SYR	SYRIA	SYR								0	111	111	11	3	-2.0	3	1	3	-1.59489633173844	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Syria	SY	SY		35	38	SY	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.businessinsider.com/alex-salmond-defends-rt-show-putin-propaganda-russia-2017-11
705670077	20171110	201711	2017	2017.8493	RUS	RUSSIAN	RUS								SYR	SYRIA	SYR								0	111	111	11	3	-2.0	1	1	1	-1.59489633173844	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171110121500	http://www.businessinsider.com/alex-salmond-defends-rt-show-putin-propaganda-russia-2017-11
705670078	20171110	201711	2017	2017.8493	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								0	072	072	07	2	8.3	1	1	1	-7.42407199100113	1	United States	US	US		39.828175	-98.5795	US	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United States	US	US		39.828175	-98.5795	US	20171110121500	http://www.ruthfullyyours.com/2017/11/10/remembering-stalingrad-75-years-later-it-is-now-fashionable-to-demonize-russia-but-most-americans-have-forgotten-key-aspects-of-20th-century-history-including-the-russians-fight-to-stop-the/
705670079	20171110	201711	2017	2017.8493	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								1	173	173	17	4	-5.0	2	1	2	-6.87830687830688	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20171110121500	http://en.interfax.com.ua/news/general/460863.html
705670080	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	173	173	17	4	-5.0	4	1	3	-6.87830687830688	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20171110121500	http://en.interfax.com.ua/news/general/460863.html
705670081	20171110	201711	2017	2017.8493	RUS	MOSCOW	RUS								UKR	UKRAINIAN	UKR								1	175	175	17	4	-9.0	1	1	1	-6.87830687830688	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20171110121500	http://en.interfax.com.ua/news/general/460863.html
705670082	20171110	201711	2017	2017.8493	RUS	MOSCOW	RUS								UKR	UKRAINIAN	UKR								1	175	175	17	4	-9.0	1	1	1	-6.87830687830688	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20171110121500	http://en.interfax.com.ua/news/general/460863.html
705670083	20171110	201711	2017	2017.8493	RUS	MOSCOW	RUS								UKRJUD	UKRAINE	UKR					JUD			1	010	010	01	1	0.0	1	1	1	-6.87830687830688	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://en.interfax.com.ua/news/general/460863.html
705670084	20171110	201711	2017	2017.8493	RUS	MOSCOW	RUS								UKRJUD	UKRAINE	UKR					JUD			1	010	010	01	1	0.0	1	1	1	-6.87830687830688	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://en.interfax.com.ua/news/general/460863.html
705670085	20171110	201711	2017	2017.8493	RUS	MOSCOW	RUS								UKRJUD	UKRAINE	UKR					JUD			1	090	090	09	2	-2.0	1	1	1	-6.87830687830688	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20171110121500	http://en.interfax.com.ua/news/general/460863.html
705670086	20171110	201711	2017	2017.8493	RUS	MOSCOW	RUS								UKRJUD	UKRAINE	UKR					JUD			1	090	090	09	2	-2.0	1	1	1	-6.87830687830688	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://en.interfax.com.ua/news/general/460863.html
705670087	20171110	201711	2017	2017.8493	RUS	MOSCOW	RUS								UKRMED	UKRAINIAN	UKR					MED			1	175	175	17	4	-9.0	4	1	4	-6.87830687830688	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://en.interfax.com.ua/news/general/460863.html
705670088	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								UKRMED	UKRAINE	UKR					MED			1	175	175	17	4	-9.0	2	1	2	-6.87830687830688	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20171110121500	http://en.interfax.com.ua/news/general/460863.html
705670089	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-2.08643815201193	1	Russia	RS	RS		60	100	RS	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	1	Russia	RS	RS		60	100	RS	20171110121500	http://www.ruthfullyyours.com/2017/11/10/nevertrump-makes-a-left-turn-by-julie-kelly/
705670090	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								USA	WASHINGTON	USA								1	110	110	11	3	-2.0	1	1	1	-3.28542094455853	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171110121500	http://www.erienewsnow.com/story/36812085/5-things-for-november-10-roy-moore-russia-probe-trump-tax-proposal-louis-ck
705670091	20171110	201711	2017	2017.8493	RUS	MOSCOW	RUS								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	7	1	7	-3.55871886120996	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.naharnet.com/stories/en/238042-russia-drafts-reciprocal-measures-over-us-demands-on-kremlin-channel
705670092	20171110	201711	2017	2017.8493	RUS	MOSCOW	RUS								USA	UNITED STATES	USA								0	138	138	13	3	-7.0	1	1	1	-3.55871886120996	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.naharnet.com/stories/en/238042-russia-drafts-reciprocal-measures-over-us-demands-on-kremlin-channel
705670093	20171110	201711	2017	2017.8493	RUS	MOSCOW	RUS								USA	UNITED STATES	USA								0	138	138	13	3	-7.0	7	1	7	-3.55871886120996	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.naharnet.com/stories/en/238042-russia-drafts-reciprocal-measures-over-us-demands-on-kremlin-channel
705670094	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								USA	WASHINGTON	USA								1	190	190	19	4	-10.0	1	1	1	-3.28542094455853	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171110121500	http://www.erienewsnow.com/story/36812085/5-things-for-november-10-roy-moore-russia-probe-trump-tax-proposal-louis-ck
705670095	20171110	201711	2017	2017.8493	RUS	RUSSIA	RUS								USA	WASHINGTON	USA								1	190	190	19	4	-10.0	1	1	1	-3.28542094455853	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171110121500	http://www.erienewsnow.com/story/36812085/5-things-for-november-10-roy-moore-russia-probe-trump-tax-proposal-louis-ck
