702956275	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-1.49625935162094	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956276	20171101	201711	2017	2017.8247	RUSELI	YEVGENY PRIMAKOV	RUS					ELI			RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	7	1	7	-3.72771474878444	4	Oreshkin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.3787	40.555	-2974947	4	Oreshkin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.3787	40.555	-2974947	4	Oreshkin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.3787	40.555	-2974947	20171101131500	NTV, Moscow/BBC Monitoring/(c) BBC
702956277	20171101	201711	2017	2017.8247	RUSELI	YEVGENY PRIMAKOV	RUS					ELI			RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	1	1	1	-3.72771474878444	4	Oreshkin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.3787	40.555	-2974947	4	Oreshkin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.3787	40.555	-2974947	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101131500	NTV, Moscow/BBC Monitoring/(c) BBC
702956278	20171101	201711	2017	2017.8247	RUSMED	RUSSIAN	RUS					MED			BLR	BELARUS	BLR								0	042	042	04	1	1.9	6	1	6	-0.42735042735043	1	Russia	RS	RS		60	100	RS	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Russia	RS	RS		60	100	RS	20171101131500	Belarus 24 TV, Minsk/BBC Monitoring/(c) BBC
702956279	20171101	201711	2017	2017.8247	SDN	SUDAN	SDN								SSDGOV	SOUTH SUDAN	SSD					GOV			1	046	046	04	1	7.0	2	1	2	0	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171101131500	Republic of Sudan Radio, Omdurman/BBC Monitoring/(c) BBC
702956280	20171101	201711	2017	2017.8247	SOM	SOMALI	SOM																		1	020	020	02	1	3.0	20	1	10	-3.26975476839237	4	Galmudug, Somalia (general), Somalia	SO	SO00	25707	6	48	11432107	0								4	Galmudug, Somalia (general), Somalia	SO	SO00	25707	6	48	11432107	20171101131500	Goobjoog website, Mogadishu/BBC Monitoring/(c) BBC
702956281	20171101	201711	2017	2017.8247	SOM	SOMALIA	SOM																		0	056	056	05	1	7.0	4	1	4	-3.26975476839237	4	Galmudug, Somalia (general), Somalia	SO	SO00	25707	6	48	11432107	0								4	Galmudug, Somalia (general), Somalia	SO	SO00	25707	6	48	11432107	20171101131500	Goobjoog website, Mogadishu/BBC Monitoring/(c) BBC
702956282	20171101	201711	2017	2017.8247	SWE	SWEDEN	SWE								CHE	SWITZERLAND	CHE								0	050	050	05	1	3.5	1	1	1	-1.49625935162094	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956283	20171101	201711	2017	2017.8247	SWE	SWEDEN	SWE								CHE	SWITZERLAND	CHE								0	050	050	05	1	3.5	1	1	1	-1.49625935162094	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Switzerland	SZ	SZ		47	8	SZ	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956284	20171101	201711	2017	2017.8247	SWE	SWEDEN	SWE								CHE	SWITZERLAND	CHE								0	050	050	05	1	3.5	3	1	3	-1.49625935162094	1	Sweden	SW	SW		62	15	SW	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956285	20171101	201711	2017	2017.8247	SYR	SYRIA	SYR								LEG	CONGRESS						LEG			1	030	030	03	1	4.0	2	1	2	-3.72771474878444	1	Syria	SY	SY		35	38	SY	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171101131500	NTV, Moscow/BBC Monitoring/(c) BBC
702956286	20171101	201711	2017	2017.8247	SYR	SYRIA	SYR								LEG	CONGRESS						LEG			1	030	030	03	1	4.0	2	1	2	-3.72771474878444	1	Syria	SY	SY		35	38	SY	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Syria	SY	SY		35	38	SY	20171101131500	NTV, Moscow/BBC Monitoring/(c) BBC
702956287	20171101	201711	2017	2017.8247	SYR	SYRIA	SYR								LEG	CONGRESS						LEG			1	030	030	03	1	4.0	6	1	6	-3.72771474878444	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171101131500	NTV, Moscow/BBC Monitoring/(c) BBC
702956288	20171101	201711	2017	2017.8247	UGA	UGANDAN	UGA								UGAGOV	UGANDA	UGA					GOV			1	027	027	02	1	4.0	2	1	2	-0.33003300330033	5	Amuria District, Amuria, Uganda	UG	UGB8	18585	2.08333	33.6667	10540238	5	Amuria District, Amuria, Uganda	UG	UGB8	18585	2.08333	33.6667	10540238	5	Amuria District, Amuria, Uganda	UG	UGB8	18585	2.08333	33.6667	10540238	20171101131500	Daily Monitor website, Kampala/BBC Monitoring/(c) BBC
702956289	20171101	201711	2017	2017.8247	UGAGOV	UGANDAN	UGA					GOV													1	027	027	02	1	4.0	6	1	6	-0.33003300330033	5	Amuria District, Amuria, Uganda	UG	UGB8	18585	2.08333	33.6667	10540238	0								5	Amuria District, Amuria, Uganda	UG	UGB8	18585	2.08333	33.6667	10540238	20171101131500	Daily Monitor website, Kampala/BBC Monitoring/(c) BBC
702956290	20171101	201711	2017	2017.8247	UKR	UKRAINIAN	UKR								USA	NEW YORK	USA								1	111	111	11	3	-2.0	3	1	3	-9.47368421052632	1	Saudi Arabia	SA	SA		25	45	SA	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171101131500	Twitter/BBC Monitoring/(c) BBC
702956291	20171101	201711	2017	2017.8247	UKR	UKRAINIAN	UKR								USA	NEW YORK	USA								1	111	111	11	3	-2.0	1	1	1	-9.47368421052632	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171101131500	Twitter/BBC Monitoring/(c) BBC
702956292	20171101	201711	2017	2017.8247	UKR	UKRAINIAN	UKR								USA	NEW YORK	USA								1	111	111	11	3	-2.0	2	1	2	-9.47368421052632	1	Ukraine	UP	UP		49	32	UP	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Ukraine	UP	UP		49	32	UP	20171101131500	Twitter/BBC Monitoring/(c) BBC
702956293	20171101	201711	2017	2017.8247	UKRGOV	UKRAINIAN	UKR					GOV			USA	NEW YORK	USA								1	111	111	11	3	-2.0	6	1	6	-9.47368421052632	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171101131500	Twitter/BBC Monitoring/(c) BBC
702956294	20171101	201711	2017	2017.8247	UKRGOV	UKRAINIAN	UKR					GOV			USA	NEW YORK CITY	USA								1	111	111	11	3	-2.0	6	1	6	-9.47368421052632	1	Ukraine	UP	UP		49	32	UP	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Ukraine	UP	UP		49	32	UP	20171101131500	Twitter/BBC Monitoring/(c) BBC
702956295	20171101	201711	2017	2017.8247	UKRMIL	UKRAINE	UKR					MIL			GOV	MINISTRY						GOV			1	190	190	19	4	-10.0	1	1	1	-6.55737704918033	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20171101131500	Donetsk News Agency, Donetsk/BBC Monitoring/(c) BBC
702956296	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								IGOWSTNAT	NATO	WST	NAT				IGO			1	043	043	04	1	2.8	6	1	6	-1.49625935162094	1	United States	US	US		39.828175	-98.5795	US	1		RB	RB				RB	1	Russia	RS	RS		60	100	RS	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956297	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								IGOWSTNAT	NATO	WST	NAT				IGO			1	043	043	04	1	2.8	2	1	2	-1.49625935162094	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956298	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	042	042	04	1	1.9	1	1	1	-1.49625935162094	1	Switzerland	SZ	SZ		47	8	SZ	1	United States	US	US		39.828175	-98.5795	US	1	Sweden	SW	SW		62	15	SW	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956299	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	042	042	04	1	1.9	1	1	1	-1.49625935162094	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	Switzerland	SZ	SZ		47	8	SZ	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956300	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	100	100	10	3	-5.0	1	1	1	-1.49625935162094	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956301	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	100	100	10	3	-5.0	1	1	1	-1.49625935162094	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956302	20171101	201711	2017	2017.8247	cat	CATALAN			cat						BEL	BRUSSELS	BEL								1	042	042	04	1	1.9	10	1	10	-3.72771474878444	4	Oreshkin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.3787	40.555	-2974947	4	Oreshkin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.3787	40.555	-2974947	4	Oreshkin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.3787	40.555	-2974947	20171101131500	NTV, Moscow/BBC Monitoring/(c) BBC
