704336148	20171106	201711	2017	2017.8384	GOV	ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-4.11764705882353	3	Hamblen County, Tennessee, United States	US	USTN	TN063	36.2001	-83.2666	1648576	3	Hamblen County, Tennessee, United States	US	USTN		36.2001	-83.2666	1648576	3	Hamblen County, Tennessee, United States	US	USTN		36.2001	-83.2666	1648576	20171106143000	http://www.923wnpc.com/cgi-bin/newspost/viewnews.cgi?category=1&id=1509973439
704336149	20171106	201711	2017	2017.8384	GOV	CHIEF OF STAFF						GOV			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-2.97202797202798	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171106143000	http://www.laweekly.com/news/los-angeles-radio-hosts-apologizes-for-calling-frederica-wilson-whore-8818954
704336150	20171106	201711	2017	2017.8384	GOV	CHIEF OF STAFF						GOV			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-2.97202797202798	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106143000	http://www.laweekly.com/news/los-angeles-radio-hosts-apologizes-for-calling-frederica-wilson-whore-8818954
704336151	20171106	201711	2017	2017.8384	GOV	CHIEF OF STAFF						GOV			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-2.97202797202798	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171106143000	http://www.laweekly.com/news/los-angeles-radio-hosts-apologizes-for-calling-frederica-wilson-whore-8818954
704336152	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USA	TEXAS	USA								1	112	112	11	3	-2.0	1	1	1	-3.38983050847458	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171106143000	https://www.marketwatch.com/story/trump-says-texas-shooting-due-to-mental-health-problem-voters-favor-democrats-over-republicans-in-2018-house-midterms-poll-2017-11-06
704336153	20171106	201711	2017	2017.8384	GOV	CHIEF OF STAFF						GOV			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-2.97202797202798	1	Niger	NG	NG		16	8	NG	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171106143000	http://www.laweekly.com/news/los-angeles-radio-hosts-apologizes-for-calling-frederica-wilson-whore-8818954
704336154	20171106	201711	2017	2017.8384	GOV	REGIME						GOV			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	1	1	1	-5.94059405940594	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106143000	http://gulfnews.com/opinion/thinkers/slouching-towards-war-with-north-korea-1.2119799
704336155	20171106	201711	2017	2017.8384	GOV	REGIME						GOV			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	5	1	5	-5.94059405940594	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106143000	http://gulfnews.com/opinion/thinkers/slouching-towards-war-with-north-korea-1.2119799
704336156	20171106	201711	2017	2017.8384	GOV	REGIME						GOV			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	1	1	1	-5.94059405940594	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iraq	IZ	IZ		33	44	IZ	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106143000	http://gulfnews.com/opinion/thinkers/slouching-towards-war-with-north-korea-1.2119799
704336157	20171106	201711	2017	2017.8384	GOV	REGIME						GOV			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	3	1	3	-5.94059405940594	1	Iraq	IZ	IZ		33	44	IZ	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106143000	http://gulfnews.com/opinion/thinkers/slouching-towards-war-with-north-korea-1.2119799
704336158	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.05359877488515	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106143000	http://www1.cbn.com/cbnnews/us/2017/november/church-shooter-received-bad-conduct-discharge-was-not-supposed-to-own-a-weapon
704336159	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USA	TEXAS	USA								1	190	190	19	4	-10.0	8	1	8	-5.05359877488515	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106143000	http://www1.cbn.com/cbnnews/us/2017/november/church-shooter-received-bad-conduct-discharge-was-not-supposed-to-own-a-weapon
704336160	20171106	201711	2017	2017.8384	GOV	ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-4.11764705882353	3	Hamblen County, Tennessee, United States	US	USTN	TN063	36.2001	-83.2666	1648576	3	Hamblen County, Tennessee, United States	US	USTN		36.2001	-83.2666	1648576	3	Hamblen County, Tennessee, United States	US	USTN		36.2001	-83.2666	1648576	20171106143000	http://www.923wnpc.com/cgi-bin/newspost/viewnews.cgi?category=1&id=1509973439
704336161	20171106	201711	2017	2017.8384	GOV	KING						GOV			USAMED	THE ASSOCIATED PRESS	USA					MED			1	084	084	08	2	7.0	10	1	10	-0.61804697156984	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Talal, Kermanshah, Iran	IR	IR13	41112	33.9017	47.1299	-3794381	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106143000	https://www.durhamregion.com/news-story/7804821-saudi-king-swears-in-new-ministers-replacing-those-detained/
704336162	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								0	030	030	03	1	4.0	8	1	8	-0.4	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171106143000	http://malaya.com.ph/business-news/news/trade-security-top-duterte-trump-talks
704336163	20171106	201711	2017	2017.8384	GOV	MINIST						GOV			VNMCOP	VIET NAM	VNM					COP			1	040	040	04	1	1.0	1	1	1	3.7037037037037	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171106143000	https://www.apec.org/Press/News-Releases/2017/1106_aelw1
704336164	20171106	201711	2017	2017.8384	GOV	MINIST						GOV			VNMGOV	VIET NAM	VNM					GOV			1	040	040	04	1	1.0	6	1	6	3.7037037037037	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171106143000	https://www.apec.org/Press/News-Releases/2017/1106_aelw1
704336165	20171106	201711	2017	2017.8384	GOV	MINIST						GOV			ZAFELI	NELSON MANDELA	ZAF					ELI			0	043	043	04	1	2.8	10	1	10	1.25448028673835	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106143000	http://allafrica.com/stories/201711060818.html
704336166	20171106	201711	2017	2017.8384	GOVBUS	NATIONAL BANK						GOV	BUS												1	020	020	02	1	3.0	4	1	4	1.86335403726708	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106143000	http://zeenews.india.com/companies/pnb-to-raise-rs-5000-crore-appoints-merchant-bankers-2054836.html
704336167	20171106	201711	2017	2017.8384	GOVBUS	INDUSTRIES MINIST						GOV	BUS												1	0311	031	03	1	5.2	2	1	2	-1.48619957537155	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171106143000	http://www.business-standard.com/article/companies/hiring-by-foxconn-s-will-offset-job-loss-due-to-nokia-tn-minister-117110600988_1.html
704336168	20171106	201711	2017	2017.8384	GOVBUS	KINGDOM						GOV	BUS		USAMED	THE ASSOCIATED PRESS	USA					MED			1	013	013	01	1	0.4	2	1	2	-0.61804697156984	4	Talal, Kermanshah, Iran	IR	IR13	41112	33.9017	47.1299	-3794381	4	Talal, Kermanshah, Iran	IR	IR13	41112	33.9017	47.1299	-3794381	4	Talal, Kermanshah, Iran	IR	IR13	41112	33.9017	47.1299	-3794381	20171106143000	https://www.durhamregion.com/news-story/7804821-saudi-king-swears-in-new-ministers-replacing-those-detained/
704336169	20171106	201711	2017	2017.8384	GOVCOP	INSPECTOR GENERAL						GOV	COP		GOV	COMMERCE DEPARTMENT						GOV			1	020	020	02	1	3.0	2	1	2	-1.07190710138454	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106143000	https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2017/11/06/the-energy-202-what-you-need-to-know-about-wilbur-ross-and-the-paradise-papers/59ffcbb430fb0468e76540fb/
704336170	20171106	201711	2017	2017.8384	GOVCOPCRM	INSPECTOR GENERAL						GOV	COP	CRM											0	0214	021	02	1	3.4	3	1	3	-3.23529411764706	3	Bedford, Massachusetts, United States	US	USMA	MA017	42.4907	-71.2762	611761	0								3	Bedford, Massachusetts, United States	US	USMA	MA017	42.4907	-71.2762	611761	20171106143000	http://www.sentinelandenterprise.com/news/ci_31431490/va-chief-calls-bedford-hospital-shake-up
704336171	20171106	201711	2017	2017.8384	GOVCOPCRM	INSPECTOR GENERAL						GOV	COP	CRM											0	0214	021	02	1	3.4	1	1	1	-3.23529411764706	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20171106143000	http://www.sentinelandenterprise.com/news/ci_31431490/va-chief-calls-bedford-hospital-shake-up
704336172	20171106	201711	2017	2017.8384	GOVCOPCRM	INSPECTOR GENERAL						GOV	COP	CRM											0	0214	021	02	1	3.4	6	1	6	-3.23529411764706	1	Iraq	IZ	IZ		33	44	IZ	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106143000	http://www.sentinelandenterprise.com/news/ci_31431490/va-chief-calls-bedford-hospital-shake-up
704336173	20171106	201711	2017	2017.8384	GOVENV	ENVIRONMENT MINIST						GOV	ENV												1	010	010	01	1	0.0	6	1	6	-0.31595576619273	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20171106143000	https://jerseyeveningpost.com/news/2017/11/06/make-waterfront-a-vibrant-mixed-area-with-open-space/
704336174	20171106	201711	2017	2017.8384	GOVENV	ENVIRONMENT MINIST						GOV	ENV												1	020	020	02	1	3.0	8	1	8	-0.31595576619273	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20171106143000	https://jerseyeveningpost.com/news/2017/11/06/make-waterfront-a-vibrant-mixed-area-with-open-space/
704336175	20171106	201711	2017	2017.8384	GOVENV	ENVIRONMENT MINIST						GOV	ENV		USA	JERSEY	USA								1	010	010	01	1	0.0	2	1	2	-0.31595576619273	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171106143000	https://jerseyeveningpost.com/news/2017/11/06/make-waterfront-a-vibrant-mixed-area-with-open-space/
704336176	20171106	201711	2017	2017.8384	GOVHLH	MINIST OF HEALTH						GOV	HLH												1	010	010	01	1	0.0	3	1	3	-5.18292682926829	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171106143000	http://news.trust.org/item/20171106141427-uuvov
704336177	20171106	201711	2017	2017.8384	GOVHLH	MINIST OF HEALTH						GOV	HLH		USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	3	1	3	-5.18292682926829	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171106143000	http://news.trust.org/item/20171106141427-uuvov
704336178	20171106	201711	2017	2017.8384	GOVHLH	MINIST OF HEALTH						GOV	HLH		USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	2	1	2	-5.18292682926829	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171106143000	http://news.trust.org/item/20171106141427-uuvov
704336179	20171106	201711	2017	2017.8384	GOVMIL	MAYOR						GOV	MIL												1	036	036	03	1	4.0	2	1	2	4.85714285714285	3	Lake Charles, Louisiana, United States	US	USLA	LA019	30.2266	-93.2174	1629966	0								3	Lake Charles, Louisiana, United States	US	USLA		30.2266	-93.2174	1629966	20171106143000	http://www.kplctv.com/story/36771310/southwest-louisianas-veterans-day-events-announced
704336180	20171106	201711	2017	2017.8384	GOVMIL	DEFENCE MINIST						GOV	MIL		CHN	CHINA	CHN								1	042	042	04	1	1.9	10	1	10	2.27272727272728	4	Qian Feng, Sichuan, China	CH	CH32	13003	31.7247	107.131	10325654	4	Qian Feng, Sichuan, China	CH	CH32	13003	31.7247	107.131	10325654	4	Qian Feng, Sichuan, China	CH	CH32	13003	31.7247	107.131	10325654	20171106143000	http://www.msn.com/en-in/news/newsindia/china-says-nirmala-visit-to-arunachal-not-conducive-to-peace/ar-AAuur9d
704336181	20171106	201711	2017	2017.8384	GOVMIL	DEFENCE MINIST						GOV	MIL		FIN	FINLAND	FIN								1	040	040	04	1	1.0	6	1	6	0.85470085470085	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171106143000	https://yle.fi/uutiset/osasto/news/us_defence_secretary_us-finland_ties_never_stronger/9918626
704336182	20171106	201711	2017	2017.8384	GOVMIL	DEFENCE MINIST						GOV	MIL		FIN	FINNISH	FIN								1	040	040	04	1	1.0	1	1	1	0.85470085470085	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171106143000	https://yle.fi/uutiset/osasto/news/us_defence_secretary_us-finland_ties_never_stronger/9918626
704336183	20171106	201711	2017	2017.8384	GOVMIL	DEFENCE MINIST						GOV	MIL		FIN	FINNISH	FIN								1	040	040	04	1	1.0	1	1	1	0.85470085470085	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106143000	https://yle.fi/uutiset/osasto/news/us_defence_secretary_us-finland_ties_never_stronger/9918626
704336184	20171106	201711	2017	2017.8384	GOVMIL	DEFENCE SECRETARY						GOV	MIL		FIN	FINLAND	FIN								1	051	051	05	1	3.4	8	1	8	0.85470085470085	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171106143000	https://yle.fi/uutiset/osasto/news/us_defence_secretary_us-finland_ties_never_stronger/9918626
704336185	20171106	201711	2017	2017.8384	GOVMIL	DEFENCE MINIST						GOV	MIL		GOV	STATE GOVERNOR						GOV			0	043	043	04	1	2.8	2	1	2	0.51746442432083	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171106143000	http://www.firstpost.com/politics/narendra-modi-pays-courtesy-call-to-m-karunanidhi-in-chennai-raises-red-flag-over-factually-incorrect-news-4195775.html
704336186	20171106	201711	2017	2017.8384	GOVMIL	DEFENSE MINIST						GOV	MIL		GRC	GREEK	GRC								1	046	046	04	1	7.0	2	1	2	0.332225913621262	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171106143000	http://www.tovima.gr/en/article/?aid=913499
704336187	20171106	201711	2017	2017.8384	GOVMIL	DEFENSE MINIST						GOV	MIL		GRC	GREEK	GRC								1	046	046	04	1	7.0	2	1	2	0.332225913621262	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106143000	http://www.tovima.gr/en/article/?aid=913499
704336188	20171106	201711	2017	2017.8384	GOVMIL	DEFENSE MINIST						GOV	MIL		GRC	GREEK	GRC								1	046	046	04	1	7.0	6	1	6	0.332225913621262	1	Israel	IS	IS		31.5	34.75	IS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106143000	http://www.tovima.gr/en/article/?aid=913499
704336189	20171106	201711	2017	2017.8384	GOVMIL	DEFENCE MINIST						GOV	MIL		INDGOV	PON RADHAKRISHNAN	IND					GOV			0	043	043	04	1	2.8	4	1	4	0.51746442432083	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171106143000	http://www.firstpost.com/politics/narendra-modi-pays-courtesy-call-to-m-karunanidhi-in-chennai-raises-red-flag-over-factually-incorrect-news-4195775.html
704336190	20171106	201711	2017	2017.8384	GOVMIL	DEFENSE SECRETARY						GOV	MIL		SYR	SYRIA	SYR								1	020	020	02	1	3.0	6	1	6	-1.89125295508274	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171106143000	http://www.hurriyetdailynews.com/us-defense-secretary-mattis-looks-to-diplomacy-as-isil-crumbles-in-syria-122011
704336191	20171106	201711	2017	2017.8384	GOVMIL	DEFENCE SECRETARY						GOV	MIL		USA	THE US	USA								1	051	051	05	1	3.4	8	1	8	0.85470085470085	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171106143000	https://yle.fi/uutiset/osasto/news/us_defence_secretary_us-finland_ties_never_stronger/9918626
704336192	20171106	201711	2017	2017.8384	GRC	ATHENS	GRC																		1	043	043	04	1	2.8	2	1	2	0.332225913621262	4	Kammeno, Perifereia Kritis, Greece	GR	GR60	16706	35.0333	25.55	-818253	0								4	Kammeno, Perifereia Kritis, Greece	GR	GR60	16706	35.0333	25.55	-818253	20171106143000	http://www.tovima.gr/en/article/?aid=913499
704336193	20171106	201711	2017	2017.8384	GRC	GREECE	GRC																		1	043	043	04	1	2.8	6	1	6	1.28676470588235	1	Greece	GR	GR		39	22	GR	0								4	Torre De La Sal, Valenciana, Spain	SP	SP60	25812	40.1354	0.166271	-404664	20171106143000	https://thefishsite.com/articles/functional-feed-additives-can-reduce-mortality-from-parasites-in-european-seabass
704336194	20171106	201711	2017	2017.8384	GRC	GREECE	GRC																		1	043	043	04	1	2.8	2	1	2	1.28676470588235	1	Italy	IT	IT		42.833333	12.833333	IT	0								4	Torre De La Sal, Valenciana, Spain	SP	SP60	25812	40.1354	0.166271	-404664	20171106143000	https://thefishsite.com/articles/functional-feed-additives-can-reduce-mortality-from-parasites-in-european-seabass
704336195	20171106	201711	2017	2017.8384	GRC	GREECE	GRC																		1	043	043	04	1	2.8	2	1	2	1.28676470588235	1	Portugal	PO	PO		39.5	-8	PO	0								4	Torre De La Sal, Valenciana, Spain	SP	SP60	25812	40.1354	0.166271	-404664	20171106143000	https://thefishsite.com/articles/functional-feed-additives-can-reduce-mortality-from-parasites-in-european-seabass
704336196	20171106	201711	2017	2017.8384	GRC	GREECE	GRC								GRCGOVMIL	GREECE	GRC					GOV	MIL		1	042	042	04	1	1.9	1	1	1	0.332225913621262	4	Kammeno, Perifereia Kritis, Greece	GR	GR60	16706	35.0333	25.55	-818253	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171106143000	http://www.tovima.gr/en/article/?aid=913499
704336197	20171106	201711	2017	2017.8384	GRC	ATHENS	GRC								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	043	043	04	1	2.8	4	1	4	0.332225913621262	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Russia	RS	RS		60	100	RS	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171106143000	http://www.tovima.gr/en/article/?aid=913499
704336198	20171106	201711	2017	2017.8384	GRC	ATHENS	GRC								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	043	043	04	1	2.8	1	1	1	0.332225913621262	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106143000	http://www.tovima.gr/en/article/?aid=913499
