703606316	20171027	201710	2017	2017.8137	NOR	BERGEN	NOR								GOV	GOVERNOR						GOV			1	040	040	04	1	1.0	8	1	8	-0.763358778625951	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171103130000	http://www.kitco.com/news/2017-11-03/Norwegian-crown-currency-weaker-than-expected-c-bank.html
703606317	20171027	201710	2017	2017.8137	NOR	NORWEGIAN	NOR								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	7	1	7	-0.763358778625951	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171103130000	http://www.kitco.com/news/2017-11-03/Norwegian-crown-currency-weaker-than-expected-c-bank.html
703606318	20171027	201710	2017	2017.8137	NOR	NORWAY	NOR								USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	2	1	2	-0.763358778625951	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171103130000	http://www.kitco.com/news/2017-11-03/Norwegian-crown-currency-weaker-than-expected-c-bank.html
703606319	20171027	201710	2017	2017.8137	NORGOV	NORWAY	NOR					GOV			NOR	BERGEN	NOR								1	040	040	04	1	1.0	2	1	2	-0.763358778625951	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171103130000	http://www.kitco.com/news/2017-11-03/Norwegian-crown-currency-weaker-than-expected-c-bank.html
703606320	20171027	201710	2017	2017.8137	NORGOV	NORWAY	NOR					GOV			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	2	1	2	-0.763358778625951	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171103130000	http://www.kitco.com/news/2017-11-03/Norwegian-crown-currency-weaker-than-expected-c-bank.html
703606321	20171027	201710	2017	2017.8137	RUS	RUSSIAN	RUS								USAMED	REUTERS	USA					MED			1	036	036	03	1	4.0	1	1	1	-3.58744394618834	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103130000	https://en.trend.az/world/2816690.html
703606322	20171027	201710	2017	2017.8137	USAGOV	THE WHITE HOUSE	USA					GOV			JPN	JAPAN	JPN								0	112	112	11	3	-2.0	3	1	3	-5.249343832021	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171103130000	http://www.ibtimes.co.uk/have-you-told-daddy-ivanka-trump-roasted-over-irony-her-speech-condemning-sexual-harassment-1645808
703606323	20171027	201710	2017	2017.8137	ZAF	CAPE TOWN	ZAF								AFR	AFRICA	AFR								0	040	040	04	1	1.0	2	1	2	1.74563591022444	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103130000	http://www.iii.co.uk/articles/457447/oil-man:-president-energy-ascent-resources-far-ltd
703606324	20171102	201711	2017	2017.8274											JPN	JAPAN	JPN								1	043	043	04	1	2.8	4	1	4	2.75049115913556	0								4	Hyogo, Hokkaido, Japan	JA	JA12	34371	43.3667	144.433	-229940	4	Hyogo, Hokkaido, Japan	JA	JA12	34371	43.3667	144.433	-229940	20171103130000	http://borneobulletin.com.bn/importance-of-eco-balance-product-packaging-highlighted/
703606325	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU													1	070	070	07	2	7.0	4	1	4	5.83756345177665	4	Jerudong, Brunei (general), Brunei	BX	BX00	61115	4.95	114.85	-1337402	0								4	Jerudong, Brunei (general), Brunei	BX	BX00	61115	4.95	114.85	-1337402	20171103130000	http://borneobulletin.com.bn/special-needs-students-receive-donated-learning-aids-from-jis/
703606326	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			BRN	BRUNEI	BRN								1	070	070	07	2	7.0	6	1	6	5.83756345177665	4	Jerudong, Brunei (general), Brunei	BX	BX00	61115	4.95	114.85	-1337402	4	Jerudong, Brunei (general), Brunei	BX	BX00	61115	4.95	114.85	-1337402	4	Jerudong, Brunei (general), Brunei	BX	BX00	61115	4.95	114.85	-1337402	20171103130000	http://borneobulletin.com.bn/special-needs-students-receive-donated-learning-aids-from-jis/
703606327	20171102	201711	2017	2017.8274	GOV	GOVERNOR						GOV													0	030	030	03	1	4.0	1	1	1	-0.64	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171103130000	http://www.nairaland.com/4154065/alex-ekwueme-diagnosed-chest-infection
703606328	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			NGA	NIGERIAN	NGA								0	030	030	03	1	4.0	3	1	3	-0.64	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171103130000	http://www.nairaland.com/4154065/alex-ekwueme-diagnosed-chest-infection
