702935701	20171002	201710	2017	2017.7452	IDN	INDONESIA	IDN								CHN	CHINA	CHN								1	042	042	04	1	1.9	72	1	8	1.86915887850467	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20171101114500	http://thegardenisland.com/news/world/giant-panda-sleeps-through-much-of-indonesia-media-debut/article_710570e9-75e3-5d7b-bf16-7495aff0a012.html
702935702	20171002	201710	2017	2017.7452	IDN	INDONESIA	IDN								CHN	CHINA	CHN								1	042	042	04	1	1.9	10	1	2	1.86915887850467	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20171101114500	http://thegardenisland.com/news/world/giant-panda-sleeps-through-much-of-indonesia-media-debut/article_710570e9-75e3-5d7b-bf16-7495aff0a012.html
702935703	20171002	201710	2017	2017.7452	IDN	INDONESIA	IDN								IDNMED	INDONESIA	IDN					MED			1	075	075	07	2	7.0	10	1	10	1.86915887850467	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171101114500	http://thegardenisland.com/news/world/giant-panda-sleeps-through-much-of-indonesia-media-debut/article_710570e9-75e3-5d7b-bf16-7495aff0a012.html
702935704	20171002	201710	2017	2017.7452	JUDJUD	HIGH COURT						JUD	JUD		CVL	RESIDENTS						CVL			1	110	110	11	3	-2.0	5	1	5	1.11524163568773	0								0								0								20171101114500	http://www.thejournal.ie/apple-high-court-case-3673939-Nov2017/
702935705	20171025	201710	2017	2017.8082	CVL	ENGINEER						CVL			BUS	COMPANY						BUS			1	173	173	17	4	-5.0	10	1	10	-2.60545905707196	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20171101114500	https://www.guelphmercury.com/news-story/7766077-tech-sector-has-few-women-in-upper-ranks-report/
702935706	20171025	201710	2017	2017.8082	ESP	SPAIN	ESP								catLEG	CATALAN			cat			LEG			1	020	020	02	1	3.0	2	1	2	-4.17811984606927	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171101114500	https://foreignpolicy.com/2017/11/01/catalonias-martyrdom-strategy-doesnt-have-a-prayer/
702935707	20171025	201710	2017	2017.8082	GOV	ADMINISTRATION						GOV			KOR	SOUTH KOREA	KOR								0	010	010	01	1	0.0	1	1	1	-1.50842945874001	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171101114500	http://www.dw.com/en/nato-chief-calls-on-un-to-uphold-north-korea-sanctions/a-41193631
702935708	20171025	201710	2017	2017.8082	GOV	GOVERNMENT						GOV			MOZMOS	MOZAMBIQUE	MOZ			MOS					1	040	040	04	1	1.0	10	1	10	-4.63576158940398	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	20171101114500	http://www.en.netralnews.com/news/international/read/14144/mozambica.increases.security.against.radicalism.and.terrorism
702935709	20171025	201710	2017	2017.8082	GOV	PRESIDENT						GOV			catLEG	CATALAN			cat			LEG			1	020	020	02	1	3.0	2	1	2	-4.17811984606927	1	Belgium	BE	BE		50.833333	4	BE	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171101114500	https://foreignpolicy.com/2017/11/01/catalonias-martyrdom-strategy-doesnt-have-a-prayer/
702935710	20171025	201710	2017	2017.8082	IGOWSTNATCOP	NATO	WST	NAT				IGO	COP		COP	SECURITY FORCE						COP			1	100	100	10	3	-5.0	10	1	10	-1.60513643659712	4	Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	4	Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	4	Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	20171101114500	http://media.unmikonline.org/?p=77168
702935711	20171025	201710	2017	2017.8082	JUD	SUPREME COURT						JUD			INDLEG	JAMMU AND KASHMIR	IND					LEG			1	100	100	10	3	-5.0	10	1	10	-1.11111111111111	0								0								0								20171101114500	https://www.siasat.com/news/jknpp-holds-anti-bjp-protests-art-35a-1250349/
702935712	20171025	201710	2017	2017.8082	KEN	NAIROBI	KEN								KENGOV	KENYA	KEN					GOV			1	070	070	07	2	7.0	4	1	4	-1.96078431372549	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171101114500	http://nairobinews.nation.co.ke/news/sonko-donates-sh1million-victims-kawangware-violence/
702935713	20171025	201710	2017	2017.8082	KENGOV	NAIROBI	KEN					GOV													1	070	070	07	2	7.0	2	1	2	-1.96078431372549	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171101114500	http://nairobinews.nation.co.ke/news/sonko-donates-sh1million-victims-kawangware-violence/
702935714	20171025	201710	2017	2017.8082	KENGOV	KENYA	KEN					GOV			KEN	KENYA	KEN								1	070	070	07	2	7.0	4	1	4	-1.96078431372549	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171101114500	http://nairobinews.nation.co.ke/news/sonko-donates-sh1million-victims-kawangware-violence/
702935715	20171025	201710	2017	2017.8082	KENGOVPTY	KENYAN	KEN					GOV			OPP	MAIN OPPOSITION						OPP			1	020	020	02	1	3.0	3	1	3	-2.84697508896797	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	20171101114500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-01-AF-Kenya-Elections-The-Latest/id-891b6bcbe18f4a1487005429e98659a2
702935716	20171025	201710	2017	2017.8082	LBN	LEBANESE	LBN								USAGOV	THE US	USA					GOV			0	046	046	04	1	7.0	1	1	1	2.11267605633803	4	Batroun, Liban-Nord, Lebanon	LE	LE09	18798	34.2553	35.6581	-797971	4	Batroun, Liban-Nord, Lebanon	LE	LE09	18798	34.2553	35.6581	-797971	4	Batroun, Liban-Nord, Lebanon	LE	LE09	18798	34.2553	35.6581	-797971	20171101114500	https://aawsat.com/english/home/article/1070211/lebanese-army-receives-first-batch-us-aircrafts
702935717	20171025	201710	2017	2017.8082	LBN	LEBANESE	LBN								USAGOV	THE US	USA					GOV			0	046	046	04	1	7.0	1	1	1	2.11267605633803	4	Batroun, Liban-Nord, Lebanon	LE	LE09	18798	34.2553	35.6581	-797971	1	United Kingdom	UK	UK		54	-4	UK	4	Batroun, Liban-Nord, Lebanon	LE	LE09	18798	34.2553	35.6581	-797971	20171101114500	https://aawsat.com/english/home/article/1070211/lebanese-army-receives-first-batch-us-aircrafts
702935718	20171025	201710	2017	2017.8082	LBNMIL	LEBANESE	LBN					MIL			USAGOV	THE US	USA					GOV			0	046	046	04	1	7.0	3	1	3	2.11267605633803	4	Batroun, Liban-Nord, Lebanon	LE	LE09	18798	34.2553	35.6581	-797971	1	United Kingdom	UK	UK		54	-4	UK	4	Batroun, Liban-Nord, Lebanon	LE	LE09	18798	34.2553	35.6581	-797971	20171101114500	https://aawsat.com/english/home/article/1070211/lebanese-army-receives-first-batch-us-aircrafts
702935719	20171025	201710	2017	2017.8082	MOZMOS	MOZAMBIQUE	MOZ			MOS					GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	10	1	10	-4.63576158940398	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	20171101114500	http://www.en.netralnews.com/news/international/read/14144/mozambica.increases.security.against.radicalism.and.terrorism
702935720	20171025	201710	2017	2017.8082	MOZMOS	MOZAMBIQUE	MOZ			MOS					GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	10	1	10	-4.63576158940398	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	20171101114500	http://www.en.netralnews.com/news/international/read/14144/mozambica.increases.security.against.radicalism.and.terrorism
702935721	20171025	201710	2017	2017.8082	USAGOV	THE US	USA					GOV			LBN	LEBANESE	LBN								0	046	046	04	1	7.0	1	1	1	2.11267605633803	4	Batroun, Liban-Nord, Lebanon	LE	LE09	18798	34.2553	35.6581	-797971	4	Batroun, Liban-Nord, Lebanon	LE	LE09	18798	34.2553	35.6581	-797971	4	Batroun, Liban-Nord, Lebanon	LE	LE09	18798	34.2553	35.6581	-797971	20171101114500	https://aawsat.com/english/home/article/1070211/lebanese-army-receives-first-batch-us-aircrafts
702935722	20171025	201710	2017	2017.8082	USAGOV	THE US	USA					GOV			LBN	LEBANESE	LBN								0	046	046	04	1	7.0	1	1	1	2.11267605633803	1	United Kingdom	UK	UK		54	-4	UK	4	Batroun, Liban-Nord, Lebanon	LE	LE09	18798	34.2553	35.6581	-797971	4	Batroun, Liban-Nord, Lebanon	LE	LE09	18798	34.2553	35.6581	-797971	20171101114500	https://aawsat.com/english/home/article/1070211/lebanese-army-receives-first-batch-us-aircrafts
702935723	20171025	201710	2017	2017.8082	USAGOV	THE US	USA					GOV			LBNMIL	LEBANESE	LBN					MIL			0	046	046	04	1	7.0	3	1	3	2.11267605633803	1	United Kingdom	UK	UK		54	-4	UK	4	Batroun, Liban-Nord, Lebanon	LE	LE09	18798	34.2553	35.6581	-797971	4	Batroun, Liban-Nord, Lebanon	LE	LE09	18798	34.2553	35.6581	-797971	20171101114500	https://aawsat.com/english/home/article/1070211/lebanese-army-receives-first-batch-us-aircrafts
702935724	20171031	201710	2017	2017.8247	GOV	FOREIGN MINIST						GOV													1	110	110	11	3	-2.0	8	1	8	-3.07692307692307	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20171101114500	http://m.indiatvnews.com/news/world-bangladesh-demands-written-apology-from-pakistan-over-misleading-facebook-post-409636
702935725	20171031	201710	2017	2017.8247	GOV	PRESIDENT						GOV													1	130	130	13	3	-4.4	6	1	6	-3.23529411764705	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	0								5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	20171101114500	http://nigerianpilot.com/nigeria-will-overcome-osinbajo/
702935726	20171031	201710	2017	2017.8247	GOV	FOREIGN MINIST						GOV													1	130	130	13	3	-4.4	8	1	8	-3.07692307692307	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20171101114500	http://m.indiatvnews.com/news/world-bangladesh-demands-written-apology-from-pakistan-over-misleading-facebook-post-409636
702935727	20171031	201710	2017	2017.8247	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								1	130	130	13	3	-4.4	2	1	2	-3.23529411764705	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	20171101114500	http://nigerianpilot.com/nigeria-will-overcome-osinbajo/
702935728	20171031	201710	2017	2017.8247	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								1	130	130	13	3	-4.4	2	1	2	-3.23529411764705	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	20171101114500	http://nigerianpilot.com/nigeria-will-overcome-osinbajo/
702935729	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-4.6875	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Statue Of Liberty, New York, United States	US	USNY		40.689	-74.0443	1934644	20171101114500	http://www.tivysideadvertiser.co.uk/news/15632854.Ysgol_Bro_Teifi_pupils___39_all_safe__39__are_being_caught_up_in_terror_attack/
702935730	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								0	042	042	04	1	1.9	4	1	4	1.11888111888112	0								4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	20171101114500	https://www.fin24.com/Companies/Mining/zwane-why-this-obsession-with-one-family-20171018
702935731	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								0	043	043	04	1	2.8	6	1	6	1.11888111888112	0								4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	20171101114500	https://www.fin24.com/Companies/Mining/zwane-why-this-obsession-with-one-family-20171018
702935732	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								1	164	164	16	4	-7.0	10	1	10	-3.65217391304348	0								4	Mimi, Kogi, Nigeria	NI	NI41	22902	7.7787	6.7452	-2019699	4	Mimi, Kogi, Nigeria	NI	NI41	22902	7.7787	6.7452	-2019699	20171101114500	http://www.pulse.ng/gist/metro/nnena-was-so-promiscuous-her-husband-knew-about-it-id7540982.html
702935733	20171101	201711	2017	2017.8247											AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	6	1	6	0.20345879959308	0								4	Fairdale, Queensland, Australia	AS	AS04	154691	-26.2833	151.783	-1572850	4	Fairdale, Queensland, Australia	AS	AS04	154691	-26.2833	151.783	-1572850	20171101114500	http://www.register-herald.com/news/wwii-korea-to-lead-veterans-day-parade/article_d3818bd5-34e2-59a6-9ae4-3889ef60f0bd.html
702935734	20171101	201711	2017	2017.8247											AUSCVL	CANBERRA	AUS					CVL			1	013	013	01	1	0.4	12	2	12	3.48622782446312	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171101114500	https://www.pcworld.idg.com.au/jobs/view/31301/senior-change-manager/
702935735	20171101	201711	2017	2017.8247											BGR	BULGARIA	BGR								1	010	010	01	1	0.0	9	1	9	-0.40322580645162	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101114500	http://www.focus-fen.net/news/2017/11/01/424599/prof-plamen-pavlov-historian-bulgaria-should-open-cultural-centres-in-traditional-places-of-bulgarian-spirit.html
702935736	20171101	201711	2017	2017.8247											BGR	BULGARIA	BGR								1	100	100	10	3	-5.0	2	1	2	-0.76923076923077	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171101114500	http://www.focus-fen.net/news/2017/11/01/424603/journalist-kostadin-filipov-bulgarian-state-should-honour-teacher-and-poet-pande-eftimov-a-great-guardian-of-bulgarian-spirit-in-macedonia.html
702935737	20171101	201711	2017	2017.8247											BLRGOV	ANDREI KOBYAKOV	BLR					GOV			0	040	040	04	1	1.0	10	1	10	1.43884892086331	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171101114500	http://eng.belta.by/economics/view/hope-for-belarus-stronger-stance-in-international-trade-after-wto-accession-106388-2017/
702935738	20171101	201711	2017	2017.8247											BUS	CORPORATION						BUS			1	043	043	04	1	2.8	1	1	1	8.66372980910425	0								4	Eldorado, ParanáR, Brazil	BR	BR18	9296	-23.7667	-51.25	-640673	4	Eldorado, ParanáR, Brazil	BR	BR18	9296	-23.7667	-51.25	-640673	20171101114500	https://weekherald.com/2017/11/01/eldorado-gold-corporation-ego-kinross-gold-corporation-kgc-financial-analysis.html
702935739	20171101	201711	2017	2017.8247											BUS	AEROSPACE						BUS			1	057	057	05	1	8.0	3	1	3	2.51647693229479	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171101114500	http://www.mynewsdesk.com/satair/pressreleases/satair-group-pall-aerospace-and-vietjet-sign-contract-for-avionics-cooling-filtration-system-for-vietjets-a320-family-fleet-2242322
702935740	20171101	201711	2017	2017.8247											BUS	WAITER						BUS			1	1823	182	18	4	-10.0	3	1	3	-5.24475524475525	0								4	Marikina, Marikina, Philippines	RP	RPK9	24235	14.6481	121.113	-2438643	4	Marikina, Marikina, Philippines	RP	RPK9	24235	14.6481	121.113	-2438643	20171101114500	https://news.mb.com.ph/2017/11/01/roundup-news-in-and-around-metro-manila-nov-1-2017/
702935741	20171101	201711	2017	2017.8247											CAN	ONTARIO	CAN								1	060	060	06	2	6.0	10	1	10	-0.3030303030303	0								4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20171101114500	https://www.guelphmercury.com/news-story/7765950-ontario-to-introduce-pot-legislation/
702935742	20171101	201711	2017	2017.8247											CHL	CHILE	CHL								0	046	046	04	1	7.0	2	1	2	-1.46568954030646	0								4	El Teniente, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.1	-70.3333	-881834	4	El Teniente, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.1	-70.3333	-881834	20171101114500	http://www.sandiegouniontribune.com/sdut-straight-talking-engineer-was-behind-chile-rescue-2010oct15-story.html
702935743	20171101	201711	2017	2017.8247											CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	0	0								5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	20171101114500	http://news.xinhuanet.com/english/2017-11/01/c_136720810.htm
702935744	20171101	201711	2017	2017.8247											CHN	CHINESE	CHN								1	042	042	04	1	1.9	10	1	10	1.5748031496063	0								5	Shanghai Municipality, Shanghai, China	CH	CH23	13243	31.2333	121.467	-1924470	5	Shanghai Municipality, Shanghai, China	CH	CH23	13243	31.2333	121.467	-1924470	20171101114500	http://www.chinavitae.com/vip/index.php?mode=show&id=27369
702935745	20171101	201711	2017	2017.8247											CHN	CHINESE	CHN								1	042	042	04	1	1.9	6	1	6	0.854700854700855	0								1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101114500	http://www.chinavitae.com/vip/index.php?mode=show&id=27371
702935746	20171101	201711	2017	2017.8247											CHN	CHINA	CHN								1	061	061	06	2	6.4	4	1	4	-1.00502512562814	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171101114500	https://energy.economictimes.indiatimes.com/news/renewable/government-thrust-on-renewables-cooling-say-solar-stakeholders/61400763
702935747	20171101	201711	2017	2017.8247											CHRCTH	ROMAN CATHOLIC				CHR	CTH				1	051	051	05	1	3.4	10	1	10	6.11111111111111	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101114500	http://www.hartlepoolmail.co.uk/news/when-should-you-put-your-christmas-tree-and-decorations-up-1-8834623
702935748	20171101	201711	2017	2017.8247											CHRPRO	METHODIST CHURCH				CHR	PRO				1	042	042	04	1	1.9	10	1	10	2.81280310378274	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171101114500	https://www.thedailyreview.com/news/local/tricks-treats-but-mostly-sweets/article_4d5a9158-be99-11e7-b5a8-d7cdb87dc193.html
702935749	20171101	201711	2017	2017.8247											CMR	CAMEROON	CMR								1	043	043	04	1	2.8	8	1	7	0	0								4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	20171101114500	https://www.cameroon-tribune.cm/articles/13371/fr/
702935750	20171101	201711	2017	2017.8247											CMR	CAMEROON	CMR								1	043	043	04	1	2.8	6	1	6	0	0								4	Ombe, Sud-Ouest, Cameroon	CM	CM09	18585	4.084	9.2871	9056886	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	20171101114500	https://www.cameroon-tribune.cm/articles/13371/fr/
702935751	20171101	201711	2017	2017.8247											COP	POLICE						COP			1	014	014	01	1	0.0	2	1	2	-1.62162162162162	0								4	Chromepet, Tamil Nadu, India	IN	IN25	70251	12.95	80.1333	-2093563	4	Chromepet, Tamil Nadu, India	IN	IN25	70251	12.95	80.1333	-2093563	20171101114500	https://www.thequint.com/news/hot-news/qchennai-thirumurugan-gandhi-kanimozhi-speak-on-ennore-encroachment-water-logging-deaths-latest-news
