702850071	20171101	201711	2017	2017.8247	ARG	ROSARIO	ARG								EDU	SCHOOL						EDU			1	017	017	01	1	0.0	1	1	1	-7.27272727272727	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101051500	http://www.sbs.com.au/news/article/2017/11/01/belgian-and-five-argentinians-among-new-york-attack-victims
702850072	20171101	201711	2017	2017.8247	ARG	ROSARIO	ARG								EDU	SCHOOL						EDU			1	017	017	01	1	0.0	4	1	4	-7.27272727272727	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Belgium	BE	BE		50.833333	4	BE	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101051500	http://www.sbs.com.au/news/article/2017/11/01/belgian-and-five-argentinians-among-new-york-attack-victims
702850073	20171101	201711	2017	2017.8247	ARG	ARGENTINA	ARG								USA	NEW YORK	USA								1	042	042	04	1	1.9	6	3	6	-5.19703080167711	1	Belgium	BE	BE		50.833333	4	BE	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171101051500	http://lethbridgeherald.com/news/world-news/2017/10/31/the-latest-uber-confirms-terror-suspect-was-a-driver/
702850074	20171101	201711	2017	2017.8247	ARG	ARGENTINE	ARG								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-6.99982821615085	1	Argentina	AR	AR		-34	-64	AR	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	1	Argentina	AR	AR		-34	-64	AR	20171101051500	http://www.politicaldog101.com/2017/10/31/8-people-ran-down-in-nyc-truck-terrorist-attack/
702850075	20171101	201711	2017	2017.8247	ARG	ARGENTINE	ARG								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-6.99982821615085	1	Belgium	BE	BE		50.833333	4	BE	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	1	Belgium	BE	BE		50.833333	4	BE	20171101051500	http://www.politicaldog101.com/2017/10/31/8-people-ran-down-in-nyc-truck-terrorist-attack/
702850076	20171101	201711	2017	2017.8247	ARGELI	HUMBERTO SCHIAVONI	ARG					ELI			ARG	ARGENTINA	ARG								1	040	040	04	1	1.0	10	1	10	1.65016501650165	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171101051500	http://english.vietnamnet.vn/fms/government/189412/party-officials-pay-working-visit-to-argentina.html
702850077	20171101	201711	2017	2017.8247	ARGGOV	ARGENTINE	ARG					GOV			LEG	CHAMBER						LEG			1	173	173	17	4	-5.0	8	1	8	-6.99982821615085	1	Argentina	AR	AR		-34	-64	AR	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	1	Argentina	AR	AR		-34	-64	AR	20171101051500	http://www.politicaldog101.com/2017/10/31/8-people-ran-down-in-nyc-truck-terrorist-attack/
702850078	20171101	201711	2017	2017.8247	ARGGOV	ARGENTINA	ARG					GOV			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-5.37634408602151	3	Greenwich Village, New York, United States	US	USNY	NY061	40.7284	-74.0029	951781	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101051500	https://www.standard.co.uk/news/world/new-york-truck-attack-suspect-left-note-pledging-allegiance-to-isis-before-killing-eight-on-cycle-a3673101.html
702850079	20171101	201711	2017	2017.8247	ARGGOV	ARGENTINA	ARG					GOV			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-5.37634408602151	3	Hudson River, New York, United States	US	USNY	NY061	40.6968	-74.0282	970226	3	Greenwich Village, New York, United States	US	USNY		40.7284	-74.0029	951781	1	Argentina	AR	AR		-34	-64	AR	20171101051500	https://www.standard.co.uk/news/world/new-york-truck-attack-suspect-left-note-pledging-allegiance-to-isis-before-killing-eight-on-cycle-a3673101.html
702850080	20171101	201711	2017	2017.8247	ARGGOV	ARGENTINA	ARG					GOV			USA	NEW YORK	USA								0	111	111	11	3	-2.0	6	1	6	-5.37634408602151	1	Argentina	AR	AR		-34	-64	AR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Belgium	BE	BE		50.833333	4	BE	20171101051500	https://www.standard.co.uk/news/world/new-york-truck-attack-suspect-left-note-pledging-allegiance-to-isis-before-killing-eight-on-cycle-a3673101.html
702850081	20171101	201711	2017	2017.8247	ARGGOV	ARGENTINA	ARG					GOV			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	1	8	-6.99982821615085	1	Argentina	AR	AR		-34	-64	AR	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	1	Argentina	AR	AR		-34	-64	AR	20171101051500	http://www.politicaldog101.com/2017/10/31/8-people-ran-down-in-nyc-truck-terrorist-attack/
702850082	20171101	201711	2017	2017.8247	ARGGOV	ARGENTINA	ARG					GOV			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	1	8	-6.99982821615085	1	Belgium	BE	BE		50.833333	4	BE	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	1	Argentina	AR	AR		-34	-64	AR	20171101051500	http://www.politicaldog101.com/2017/10/31/8-people-ran-down-in-nyc-truck-terrorist-attack/
702850083	20171101	201711	2017	2017.8247	AUS	MURRUMBIDGEE	AUS																		0	013	013	01	1	0.4	10	1	10	1.72839506172839	0								0								0								20171101051500	http://www.dailyadvertiser.com.au/story/5027729/mayor-presses-premier-for-answers-over-hospital-funding/?cs=148
702850084	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS																		1	015	015	01	1	0.0	4	1	4	-14.516129032258	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171101051500	http://www.goldcoastbulletin.com.au/news/national/mother-of-tyrell-cobb-pleads-guilty-to-manslaughter/news-story/14b1df0c425fc88a398a88c3da3b1fb6?nk=5dd0d2efa5d527ab7ad2ff03cb807ffb-1509512591
702850085	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS																		1	015	015	01	1	0.0	4	1	4	-6.48769574944071	4	Penrith, New South Wales, Australia	AS	AS02	5068	-33.75	150.7	-1594531	0								4	Penrith, New South Wales, Australia	AS	AS02	5068	-33.75	150.7	-1594531	20171101051500	http://www.dailymail.co.uk/news/article-5037557/Terrifying-dash-cam-footage-shows-road-rage-Sydney.html
702850086	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	2	1	2	-4.83383685800604	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171101051500	http://www.sbs.com.au/yourlanguage/punjabi/en/article/2017/11/01/husband-arrested-indian-womans-death-sydney-2013
702850087	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	2	1	2	0.3875968992248	1	Australia	AS	AS		-25	135	AS	0								1	New Zealand	NZ	NZ		-42	174	NZ	20171101051500	http://www.mid-day.com/articles/ind-vs-nz-all-eyes-on-ashish-nehra-virat-kohli-aims-to-break-10-year-jinx/18698163
702850088	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	2	1	2	0.3875968992248	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20171101051500	http://www.mid-day.com/articles/ind-vs-nz-all-eyes-on-ashish-nehra-virat-kohli-aims-to-break-10-year-jinx/18698163
702850089	20171101	201711	2017	2017.8247	AUS	SYDNEY	AUS																		0	036	036	03	1	4.0	10	1	10	-1.35635018495684	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171101051500	http://www.abc.net.au/news/rural/2017-11-01/australian-wool-innovation-farmer-concerns-directors-support/9106482
702850090	20171101	201711	2017	2017.8247	AUS	MURRUMBIDGEE	AUS																		0	040	040	04	1	1.0	10	1	10	1.72839506172839	0								0								0								20171101051500	http://www.dailyadvertiser.com.au/story/5027729/mayor-presses-premier-for-answers-over-hospital-funding/?cs=148
702850091	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS																		1	042	042	04	1	1.9	6	1	6	3.19829424307036	4	Kapooka, New South Wales, Australia	AS	AS02	5099	-35.1667	147.3	-1580953	0								4	Kapooka, New South Wales, Australia	AS	AS02	5099	-35.1667	147.3	-1580953	20171101051500	http://www.dailyadvertiser.com.au/story/5027780/for-mahaliah-father-finds-pride-and-purpose-at-kapooka/?cs=156
702850092	20171101	201711	2017	2017.8247	AUS	SYDNEY	AUS																		0	046	046	04	1	7.0	10	1	10	-1.35635018495684	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171101051500	http://www.abc.net.au/news/rural/2017-11-01/australian-wool-innovation-farmer-concerns-directors-support/9106482
702850093	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS																		0	051	051	05	1	3.4	5	1	5	6.41627543035994	4	Mount Hotham, Victoria, Australia	AS	AS07	154649	-36.9751	147.133	-1578928	0								4	Mount Hotham, Victoria, Australia	AS	AS07	154649	-36.9751	147.133	-1578928	20171101051500	http://www.radiotoday.com.au/creative-agency-monkeys-recognised-radio-ads-round-3-siren-awards/
702850094	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS																		0	071	071	07	2	7.4	4	1	4	-2.68817204301075	4	Byron Bay, New South Wales, Australia	AS	AS02	4968	-28.642	153.612	-1563414	0								4	Byron Bay, New South Wales, Australia	AS	AS02	4968	-28.642	153.612	-1563414	20171101051500	http://www.abc.net.au/news/2017-11-01/orca-sightings-off-nsw-coast-sparks-call-for-marine-research/9107020
702850095	20171101	201711	2017	2017.8247	AUS	AUSTRALIAN	AUS																		1	071	071	07	2	7.4	10	1	10	-1.35635018495684	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171101051500	http://www.abc.net.au/news/rural/2017-11-01/australian-wool-innovation-farmer-concerns-directors-support/9106482
702850096	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS																		0	071	071	07	2	7.4	4	1	4	-2.68817204301075	4	South West Rocks, New South Wales, Australia	AS	AS02	5096	-30.8885	153.039	11430699	0								4	South West Rocks, New South Wales, Australia	AS	AS02	5096	-30.8885	153.039	11430699	20171101051500	http://www.abc.net.au/news/2017-11-01/orca-sightings-off-nsw-coast-sparks-call-for-marine-research/9107020
702850097	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS																		0	084	084	08	2	7.0	4	1	4	-0.22857142857143	4	Uluru-Kata Tjuta National Park, Northern Territory, Australia	AS	AS03	154716	-25.2892	131.166	11359231	0								4	Uluru-Kata Tjuta National Park, Northern Territory, Australia	AS	AS03	154716	-25.2892	131.166	11359231	20171101051500	http://www.sbs.com.au/nitv/nitv-news/article/2017/11/01/not-disneyland-traditional-owners-ban-uluru-climbs-0
702850098	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS																		0	0874	087	08	2	10.0	4	1	4	-6.48769574944071	4	Penrith, New South Wales, Australia	AS	AS02	5068	-33.75	150.7	-1594531	0								4	Penrith, New South Wales, Australia	AS	AS02	5068	-33.75	150.7	-1594531	20171101051500	http://www.dailymail.co.uk/news/article-5037557/Terrifying-dash-cam-footage-shows-road-rage-Sydney.html
702850099	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS																		1	172	172	17	4	-5.0	10	1	10	-0.39840637450199	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20171101051500	http://www.bbc.com/news/world-australia-41827203
702850100	20171101	201711	2017	2017.8247	AUS	AUSTRALIAN	AUS								AGR	FARMER						AGR			1	020	020	02	1	3.0	10	1	10	-1.35635018495684	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171101051500	http://www.abc.net.au/news/rural/2017-11-01/australian-wool-innovation-farmer-concerns-directors-support/9106482
702850101	20171101	201711	2017	2017.8247	AUS	AUSTRALIAN	AUS								AGR	FARMER						AGR			1	120	120	12	3	-4.0	10	1	10	-1.35635018495684	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171101051500	http://www.abc.net.au/news/rural/2017-11-01/australian-wool-innovation-farmer-concerns-directors-support/9106482
702850102	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	020	020	02	1	3.0	2	1	2	-0.22857142857143	4	Uluru-Kata Tjuta National Park, Northern Territory, Australia	AS	AS03	154716	-25.2892	131.166	11359231	4	Uluru-Kata Tjuta National Park, Northern Territory, Australia	AS	AS03	154716	-25.2892	131.166	11359231	4	Uluru-Kata Tjuta National Park, Northern Territory, Australia	AS	AS03	154716	-25.2892	131.166	11359231	20171101051500	http://www.sbs.com.au/nitv/nitv-news/article/2017/11/01/not-disneyland-traditional-owners-ban-uluru-climbs-0
702850103	20171101	201711	2017	2017.8247	AUS	SYDNEY	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	036	036	03	1	4.0	2	1	2	-1.58730158730158	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171101051500	http://www.dailyadvertiser.com.au/story/5027465/waggas-message-against-domestic-violence-to-be-shared/?cs=148
702850104	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	071	071	07	2	7.4	2	1	2	1.0204081632653	4	Bowral, New South Wales, Australia	AS	AS02	5111	-34.4775	150.42	-1561181	4	Bowral, New South Wales, Australia	AS	AS02	5111	-34.4775	150.42	-1561181	4	Bowral, New South Wales, Australia	AS	AS02	5111	-34.4775	150.42	-1561181	20171101051500	http://www.southernhighlandnews.com.au/story/5027475/councillors-locked-up-to-stop-youth-crime-photos/
702850105	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								BUS	BUSINESS						BUS			0	051	051	05	1	3.4	1	1	1	3.71819960861057	4	Mortlake, New South Wales, Australia	AS	AS02	143252	-33.85	151.117	-1589002	1	New Zealand	NZ	NZ		-42	174	NZ	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20171101051500	http://www.queenslandcountrylife.com.au/story/5028203/apiam-plans-vet-clinic-expansion-with-pet-retailer/
702850106	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								BUS	COMPANY						BUS			0	111	111	11	3	-2.0	2	1	2	-2.17864923747276	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171101051500	http://www.heraldsun.com.au/leader/outer-east/workers-at-ringwood-cadbury-factory-threaten-easter-choc-supply/news-story/579440474f1da7b3b68d13b015ae1e72?nk=375206541e517c3eb01ecc731442aca5-1509512537
702850107	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								COPGOV	DEPUTY						COP	GOV		1	071	071	07	2	7.4	2	1	2	1.0204081632653	4	Bowral, New South Wales, Australia	AS	AS02	5111	-34.4775	150.42	-1561181	4	Bowral, New South Wales, Australia	AS	AS02	5111	-34.4775	150.42	-1561181	4	Bowral, New South Wales, Australia	AS	AS02	5111	-34.4775	150.42	-1561181	20171101051500	http://www.southernhighlandnews.com.au/story/5027475/councillors-locked-up-to-stop-youth-crime-photos/
702850108	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								CVL	TOURIST						CVL			1	043	043	04	1	2.8	4	1	4	-0.27173913043478	4	Ayers Rock, Northern Territory, Australia	AS	AS03	154716	-25.3833	131.083	-1556648	4	Ayers Rock, Northern Territory, Australia	AS	AS03	154716	-25.3833	131.083	-1556648	4	Ayers Rock, Northern Territory, Australia	AS	AS03	154716	-25.3833	131.083	-1556648	20171101051500	http://www.dailymail.co.uk/wires/afp/article-5037859/Climbing-Australias-giant-red-rock-Uluru-banned.html
702850109	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	4	1	4	1.0204081632653	4	Bowral, New South Wales, Australia	AS	AS02	5111	-34.4775	150.42	-1561181	4	Bowral, New South Wales, Australia	AS	AS02	5111	-34.4775	150.42	-1561181	4	Bowral, New South Wales, Australia	AS	AS02	5111	-34.4775	150.42	-1561181	20171101051500	http://www.southernhighlandnews.com.au/story/5027475/councillors-locked-up-to-stop-youth-crime-photos/
702850110	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								CVL	SCIENTIST						CVL			1	112	112	11	3	-2.0	2	1	2	-2.68817204301075	4	Byron Bay, New South Wales, Australia	AS	AS02	4968	-28.642	153.612	-1563414	4	Byron Bay, New South Wales, Australia	AS	AS02	4968	-28.642	153.612	-1563414	4	Byron Bay, New South Wales, Australia	AS	AS02	4968	-28.642	153.612	-1563414	20171101051500	http://www.abc.net.au/news/2017-11-01/orca-sightings-off-nsw-coast-sparks-call-for-marine-research/9107020
702850111	20171101	201711	2017	2017.8247	AUS	SYDNEY	AUS								GOV	MAYOR						GOV			1	036	036	03	1	4.0	8	1	8	-1.58730158730158	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171101051500	http://www.dailyadvertiser.com.au/story/5027465/waggas-message-against-domestic-violence-to-be-shared/?cs=148
702850112	20171101	201711	2017	2017.8247	AUS	SYDNEY	AUS								IND	MUMBAI	IND								1	046	046	04	1	7.0	8	2	8	2.07240509300006	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Singapore	SN	SN		1.366667	103.8	SN	20171101051500	http://www.business-standard.com/article/news-ians/google-s-first-india-cloud-platform-goes-live-in-mumbai-117110100179_1.html
702850113	20171101	201711	2017	2017.8247	AUS	SYDNEY	AUS								IND	MUMBAI	IND								1	046	046	04	1	7.0	4	2	4	2.07240509300006	1	Singapore	SN	SN		1.366667	103.8	SN	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101051500	http://www.business-standard.com/article/news-ians/google-s-first-india-cloud-platform-goes-live-in-mumbai-117110100179_1.html
702850114	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								JUD	PROSECUTOR						JUD			1	013	013	01	1	0.4	2	1	2	-5.28169014084508	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171101051500	https://www.gattonstar.com.au/news/my-house-is-on-fire-triple-zero-call-played-to-jur/3253515/
702850115	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								NZL	NEW ZEALAND	NZL								1	110	110	11	3	-2.0	4	1	4	-6.48464163822526	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171101051500	https://www.stuff.co.nz/entertainment/film/98464081/Australias-Classification-gives-all-clear-for-kids-to-see-sadistic-and-psychological-horror-film-Jigsaw
