704320103	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			TUR	TURKISH	TUR								1	046	046	04	1	7.0	5	1	5	-4.60526315789473	4	Ubari, Libya (general), Libya	LY	LY00	19095	26.5921	12.7805	-3162634	4	Ubari, Libya (general), Libya	LY	LY00	19095	26.5921	12.7805	-3162634	4	Ubari, Libya (general), Libya	LY	LY00	19095	26.5921	12.7805	-3162634	20171106133000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49778:engineers-kidnapped-in-libya&catid=52:Human%20Security&Itemid=114
704320104	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-4.56521739130435	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171106133000	http://www.theglobaldispatch.com/wisconsin-office-max-refuses-the-printing-of-peter-labarbera-poster-for-talk-on-homosexuality-26602/comment-page-1/
704320105	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			USA	THE US	USA								1	040	040	04	1	1.0	10	1	10	3.886925795053	0								0								0								20171106133000	http://www.airforce-technology.com/news/kratos-receives-contract-modification-usaf-satellite-control-operations/
704320106	20171106	201711	2017	2017.8384	BUS	BUSINESS EXECUTIVE						BUS			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-5.3951367781155	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106133000	http://theweek.com/speedreads/735561/russian-lawyer-claims-trump-jr-promised-reconsider-antirussia-law-come-power
704320107	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			USABUS	UNITED STATES	USA					BUS			1	071	071	07	2	7.4	2	1	2	0.86455331412104	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106133000	https://www.vccircle.com/leverage-edu-raises-seed-money-from-alok-mittal-ritesh-malik-others/
704320108	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			ZWE	ZIMBABWE	ZWE								1	057	057	05	1	8.0	7	1	7	3.65296803652968	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171106133000	http://allafrica.com/stories/201711060735.html
704320109	20171106	201711	2017	2017.8384	BUSCVL	BUSINESS						BUS	CVL												1	012	012	01	1	-0.4	12	1	10	-2.54403131115459	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106133000	http://www.travelbizmonitor.com/Top-Stories/asia-pacific-business-travellers-most-worried-about-safety-and-security-cwt-research-34410
704320110	20171106	201711	2017	2017.8384	BUSCVL	BUSINESS						BUS	CVL		EURCVL	EUROPEAN	EUR					CVL			1	012	012	01	1	-0.4	2	1	2	-2.54403131115459	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106133000	http://www.travelbizmonitor.com/Top-Stories/asia-pacific-business-travellers-most-worried-about-safety-and-security-cwt-research-34410
704320111	20171106	201711	2017	2017.8384	BWA	BOTSWANA	BWA								CVL	VILLAGE						CVL			1	051	051	05	1	3.4	10	1	10	-0.47732696897374	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171106133000	http://polity.org.za/article/sa-premier-supra-mahumapelo-on-botswana-trade-and-investment-show-2017-11-06
704320112	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	010	010	01	1	0.0	2	1	2	1.68302945301543	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171106133000	https://www.londontheatre1.com/news/187505/casting-announced-for-white-fang-at-park-theatre/
704320113	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	010	010	01	1	0.0	2	1	2	-3.4896401308615	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20171106133000	https://www.niagarathisweek.com/news-story/7804637--alarming-rate-of-indigenous-overdose-deaths/
704320114	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	010	010	01	1	0.0	2	1	2	-3.80434782608696	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106133000	https://www.kingstonregion.com/news-story/7804637--alarming-rate-of-indigenous-overdose-deaths/
704320115	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	070	070	07	2	7.0	4	1	4	3.34448160535117	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106133000	http://www.londonlovesbusiness.com/business-news/tech/war-correspondent-who-turned-tech-entrepreneur/18635.article
704320116	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	084	084	08	2	7.0	10	1	10	2.21238938053097	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171106133000	http://www.obj.ca/index.php/article/five-canadian-business-stories-watch-week-29
704320117	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	190	190	19	4	-10.0	8	1	8	0	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106133000	http://www.capebretonpost.com/news/military-on-the-move-in-cape-breton-159113/
704320118	20171106	201711	2017	2017.8384	CAN	CANADA	CAN								BUS	BUSINESS						BUS			1	036	036	03	1	4.0	2	1	2	2.21238938053097	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171106133000	http://www.obj.ca/index.php/article/five-canadian-business-stories-watch-week-29
704320119	20171106	201711	2017	2017.8384	CAN	ONTARIO	CAN								CANEDU	ONTARIO	CAN					EDU			0	020	020	02	1	3.0	2	1	2	-3.60144057623049	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106133000	https://www.niagarathisweek.com/news-story/7804634-church-gunman-was-court-martialed-discharged-from-air-force/
704320120	20171106	201711	2017	2017.8384	CAN	ONTARIO	CAN								CANEDU	ONTARIO	CAN					EDU			0	020	020	02	1	3.0	10	1	10	-3.4896401308615	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171106133000	https://www.niagarathisweek.com/news-story/7804637--alarming-rate-of-indigenous-overdose-deaths/
704320121	20171106	201711	2017	2017.8384	CAN	ONTARIO	CAN								CANEDU	ONTARIO	CAN					EDU			0	020	020	02	1	3.0	10	1	10	-4.46343779677113	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171106133000	https://www.niagarathisweek.com/news-story/7804694-trump-stands-with-japan-denounces-north-korean-aggression/
704320122	20171106	201711	2017	2017.8384	CAN	MONTREAL	CAN								CANGOV	CANADA	CAN					GOV			1	036	036	03	1	4.0	10	1	10	2.21238938053097	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171106133000	http://www.obj.ca/index.php/article/five-canadian-business-stories-watch-week-29
704320123	20171106	201711	2017	2017.8384	CAN	CANADA	CAN								CANMIL	CANADA	CAN					MIL			1	090	090	09	2	-2.0	8	1	8	0	4	Westmount, Quebec, Canada	CA	CA10	12713	45.4833	-73.6	-575790	4	Westmount, Quebec, Canada	CA	CA10	12713	45.4833	-73.6	-575790	4	Westmount, Quebec, Canada	CA	CA10	12713	45.4833	-73.6	-575790	20171106133000	http://www.capebretonpost.com/news/military-on-the-move-in-cape-breton-159113/
704320124	20171106	201711	2017	2017.8384	CAN	CANADA	CAN								COP	DEPUTY						COP			0	010	010	01	1	0.0	2	1	2	-3.4896401308615	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106133000	https://www.niagarathisweek.com/news-story/7804637--alarming-rate-of-indigenous-overdose-deaths/
704320125	20171106	201711	2017	2017.8384	CAN	CANADA	CAN								COP	DEPUTY						COP			0	010	010	01	1	0.0	2	1	2	-3.80434782608696	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106133000	https://www.kingstonregion.com/news-story/7804637--alarming-rate-of-indigenous-overdose-deaths/
704320126	20171106	201711	2017	2017.8384	CAN	BRITISH COLUMBIA	CAN								GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	2	1	2	1.58102766798419	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106133000	https://www.clearwatertimes.com/news/british-columbia-to-fight-softwood-lumber-duties/
704320127	20171106	201711	2017	2017.8384	CAN	CANADIAN	CAN								GOV	KING						GOV			1	043	043	04	1	2.8	10	1	10	2.56064690026954	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106133000	https://www.kingstonregion.com/news-story/7767829-guide-to-remembrance-day-2017-in-the-kingston-area-ceremonies-and-information/
704320128	20171106	201711	2017	2017.8384	CAN	CANADA	CAN								JUD	JUDGE						JUD			1	010	010	01	1	0.0	4	1	4	0.4040404040404	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171106133000	http://www.capebretonpost.com/opinion/editorial-a-question-of-justice-158761/
704320129	20171106	201711	2017	2017.8384	CAN	CANADIAN	CAN								MLI	MALI	MLI								0	072	072	07	2	8.3	8	1	8	-1.76767676767677	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106133000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49237&catid=74&Itemid=30
704320130	20171106	201711	2017	2017.8384	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	1.68302945301543	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20171106133000	https://www.londontheatre1.com/news/187505/casting-announced-for-white-fang-at-park-theatre/
704320131	20171106	201711	2017	2017.8384	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	1.68302945301543	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106133000	https://www.londontheatre1.com/news/187505/casting-announced-for-white-fang-at-park-theatre/
704320132	20171106	201711	2017	2017.8384	CANCOP	CANADIAN	CAN					COP													1	012	012	01	1	-0.4	6	1	6	-5.74229691876751	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171106133000	https://www.thestar.com/opinion/editorials/2017/11/06/what-to-do-about-the-overrepresentation-of-indigenous-people-in-prisons-editorial.html
704320133	20171106	201711	2017	2017.8384	CANCVL	CANADIAN	CAN					CVL			CANCOP	CANADA	CAN					COP			1	012	012	01	1	-0.4	4	1	4	-5.74229691876751	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106133000	https://www.thestar.com/opinion/editorials/2017/11/06/what-to-do-about-the-overrepresentation-of-indigenous-people-in-prisons-editorial.html
704320134	20171106	201711	2017	2017.8384	CANGOV	CANADA	CAN					GOV													1	051	051	05	1	3.4	2	2	2	1.55840455840456	4	Gatineau, Quebec, Canada	CA	CA10	12755	45.4833	-75.65	-565140	0								4	Sherbrooke, Quebec, Canada	CA	CA10	12735	45.4	-71.9	-573541	20171106133000	http://torontosun.com/news/national/valerie-plante-poised-to-become-montreals-first-female-mayor
704320135	20171106	201711	2017	2017.8384	CHE	SWITZERLAND	CHE								HLH	PHYSICIAN						HLH			0	060	060	06	2	6.0	10	1	10	-5.84474885844749	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171106133000	http://www.kevinmd.com/blog/2017/11/take-physician-beware-dangers-benzodiazepines.html
704320136	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN																		0	010	010	01	1	0.0	2	1	2	-2.28136882129277	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106133000	https://www.cnbc.com/2017/11/06/trump-visits-china-heres-what-to-expect.html
704320137	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		1	036	036	03	1	4.0	4	1	4	-0.82135523613963	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20171106133000	http://newscame.com/2017/11/06/h%D0%BEw-china-drew-respect-fr%D0%BEm-greens-while-b%D0%BE%D0%BEsting-its-polluti%D0%BEn/
704320138	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		1	036	036	03	1	4.0	1	1	1	-0.82135523613963	1	Canada	CA	CA		60	-96	CA	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106133000	http://newscame.com/2017/11/06/h%D0%BEw-china-drew-respect-fr%D0%BEm-greens-while-b%D0%BE%D0%BEsting-its-polluti%D0%BEn/
704320139	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		0	040	040	04	1	1.0	5	1	5	3.79746835443038	4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	0								4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	20171106133000	https://euobserver.com/stakeholders/139762
704320140	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			0	043	043	04	1	2.8	4	1	4	3.79746835443038	4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	20171106133000	https://euobserver.com/stakeholders/139762
704320141	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								DEU	GERMANY	DEU								1	036	036	03	1	4.0	1	1	1	-0.82135523613963	1	Canada	CA	CA		60	-96	CA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106133000	http://newscame.com/2017/11/06/h%D0%BEw-china-drew-respect-fr%D0%BEm-greens-while-b%D0%BE%D0%BEsting-its-polluti%D0%BEn/
704320142	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								EUR	EUROPE	EUR								0	013	013	01	1	0.4	5	1	5	3.79746835443038	4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	20171106133000	https://euobserver.com/stakeholders/139762
704320143	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN								GOV	AMBASSADOR						GOV			0	043	043	04	1	2.8	4	1	4	3.79746835443038	4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	20171106133000	https://euobserver.com/stakeholders/139762
704320144	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								GOVMIL	DEFENCE MINIST						GOV	MIL		1	043	043	04	1	2.8	1	1	1	0.88495575221239	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171106133000	https://www.northeasttoday.in/china-objects-to-defence-minister-sitharamans-visit-to-arunachal/
704320145	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								GOVMIL	DEFENCE MINIST						GOV	MIL		1	043	043	04	1	2.8	1	1	1	0.88495575221239	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171106133000	https://www.northeasttoday.in/china-objects-to-defence-minister-sitharamans-visit-to-arunachal/
704320146	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								GOVMIL	DEFENCE MINIST						GOV	MIL		1	120	120	12	3	-4.0	6	1	6	0.88495575221239	4	Nathu La, India (general), India	IN	IN00	17862	27.4	88.8167	-2105882	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171106133000	https://www.northeasttoday.in/china-objects-to-defence-minister-sitharamans-visit-to-arunachal/
704320147	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	036	036	03	1	4.0	4	1	4	1.58102766798419	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106133000	https://www.clearwatertimes.com/news/british-columbia-to-fight-softwood-lumber-duties/
704320148	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	1	1	1	-5.3951367781155	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106133000	http://theweek.com/speedreads/735561/russian-lawyer-claims-trump-jr-promised-reconsider-antirussia-law-come-power
704320149	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								MED	JOURNALIST						MED			1	010	010	01	1	0.0	6	1	6	0	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	20171106133000	https://www.cameroon-tribune.cm/articles/13480/fr/
704320150	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								MIL	ARMY						MIL			1	042	042	04	1	1.9	6	1	6	0.88495575221239	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171106133000	https://www.northeasttoday.in/china-objects-to-defence-minister-sitharamans-visit-to-arunachal/
704320151	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								MIL	ARMY						MIL			1	042	042	04	1	1.9	2	1	2	0.88495575221239	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171106133000	https://www.northeasttoday.in/china-objects-to-defence-minister-sitharamans-visit-to-arunachal/
704320152	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								VNM	VIETNAM	VNM								0	100	100	10	3	-5.0	1	1	1	-5.3951367781155	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106133000	http://theweek.com/speedreads/735561/russian-lawyer-claims-trump-jr-promised-reconsider-antirussia-law-come-power
704320153	20171106	201711	2017	2017.8384	CHNBUS	CHINA	CHN					BUS													1	057	057	05	1	8.0	10	1	10	2.77078085642317	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171106133000	https://50skyshades.com/news/maintenance-trainings/airbus-highlights-growing-services-business-at-mro-asia-pacific-in-singapore
704320154	20171106	201711	2017	2017.8384	CHNBUS	CHINA	CHN					BUS			USA	UNITED STATES	USA								0	013	013	01	1	0.4	4	1	4	-2.28136882129277	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106133000	https://www.cnbc.com/2017/11/06/trump-visits-china-heres-what-to-expect.html
