704861387	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								DZA	CONSTANTINE	DZA								0	051	051	05	1	3.4	2	1	2	3.7984496124031	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108031500	https://hellenicnews.com/sigmapharm-laboratories-brings-new-lab-chemistry-majors-tcnj/
704861388	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	6	1	6	-7.30270906949352	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20171108031500	http://www.mercurynews.com/2017/11/07/presentation-high/
704861389	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	2	1	2	-5.78105781057811	3	New York University, New York, United States	US	USNY	NY061	40.7287	-73.996	958483	3	New York University, New York, United States	US	USNY		40.7287	-73.996	958483	3	New York University, New York, United States	US	USNY		40.7287	-73.996	958483	20171108031500	https://www.workers.org/2017/11/07/stop-racist-ryans-tax-plan-workers-to-suffer-while-bosses-benefit/
704861390	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	036	036	03	1	4.0	2	1	2	6.32603406326034	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171108031500	http://jg-tc.com/news/local/eiu-student-selected-for-state-award/article_84c7e13e-f0f8-5ea6-a7a6-b41de2221bbc.html
704861391	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	1	1	1	-0.59790732436472	3	Rice University, Texas, United States	US	USTX	TX201	29.7173	-95.4027	1345164	3	Rice University, Texas, United States	US	USTX		29.7173	-95.4027	1345164	3	Rice University, Texas, United States	US	USTX		29.7173	-95.4027	1345164	20171108031500	http://m.chron.com/news/politics/us/article/Rep-Ted-Poe-won-t-seek-re-election-12339466.php
704861392	20171108	201711	2017	2017.8438	USA	BOSTON	USA								EDU	PROFESSOR						EDU			0	046	046	04	1	7.0	4	1	4	0.69025021570319	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108031500	http://www.bendbulletin.com/home/5722195-151/from-alexander-graham-bells-talking-dog-to-the
704861393	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	1	1	1	0.06702412868633	3	Rocky Mount, Virginia, United States	US	USVA	VA067	36.9976	-79.892	1499983	3	Franklin County, Virginia, United States	US	USVA		37.0024	-79.8664	1494434	3	Franklin County, Virginia, United States	US	USVA		37.0024	-79.8664	1494434	20171108031500	http://www.roanoke.com/news/politics/election-night-updates-democrats-win-statewide-races-hurst-unseats-yost/article_f071ac46-c411-11e7-bfd0-1ff9b48b0fb1.html
704861394	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	1	1	1	0.06702412868633	3	Rocky Mount, Virginia, United States	US	USVA	VA067	36.9976	-79.892	1499983	3	Franklin County, Virginia, United States	US	USVA		37.0024	-79.8664	1494434	3	Rocky Mount, Virginia, United States	US	USVA		36.9976	-79.892	1499983	20171108031500	http://www.roanoke.com/news/politics/election-night-updates-democrats-win-statewide-races-hurst-unseats-yost/article_f071ac46-c411-11e7-bfd0-1ff9b48b0fb1.html
704861395	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	1	1	1	0.06702412868633	3	Pulaski County, Virginia, United States	US	USVA	VA155	37.0668	-80.7165	1501465	3	Franklin County, Virginia, United States	US	USVA		37.0024	-79.8664	1494434	3	Franklin County, Virginia, United States	US	USVA		37.0024	-79.8664	1494434	20171108031500	http://www.roanoke.com/news/politics/election-night-updates-democrats-win-statewide-races-hurst-unseats-yost/article_f071ac46-c411-11e7-bfd0-1ff9b48b0fb1.html
704861396	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	1	1	1	0.06702412868633	3	Pulaski County, Virginia, United States	US	USVA	VA155	37.0668	-80.7165	1501465	3	Franklin County, Virginia, United States	US	USVA		37.0024	-79.8664	1494434	3	Pulaski County, Virginia, United States	US	USVA		37.0668	-80.7165	1501465	20171108031500	http://www.roanoke.com/news/politics/election-night-updates-democrats-win-statewide-races-hurst-unseats-yost/article_f071ac46-c411-11e7-bfd0-1ff9b48b0fb1.html
704861397	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	2	1	2	0.06702412868633	3	Pulaski County, Virginia, United States	US	USVA	VA155	37.0668	-80.7165	1501465	3	Pulaski County, Virginia, United States	US	USVA		37.0668	-80.7165	1501465	3	Pulaski County, Virginia, United States	US	USVA		37.0668	-80.7165	1501465	20171108031500	http://www.roanoke.com/news/politics/election-night-updates-democrats-win-statewide-races-hurst-unseats-yost/article_f071ac46-c411-11e7-bfd0-1ff9b48b0fb1.html
704861398	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	6	1	6	6.32603406326034	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171108031500	http://jg-tc.com/news/local/eiu-student-selected-for-state-award/article_84c7e13e-f0f8-5ea6-a7a6-b41de2221bbc.html
704861399	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	4	1	4	1.96078431372549	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171108031500	http://www.ktvh.com/2017/11/college-application-week-offers-a-look-into-montana-higher-education
704861400	20171108	201711	2017	2017.8438	USA	DAKOTA	USA								EDU	SCHOOL						EDU			1	060	060	06	2	6.0	10	1	10	1.34770889487871	0								0								0								20171108031500	http://www.cbc.ca/news/canada/sudbury/one-on-one-with-markus-angela-recollet-1.4391525
704861401	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	110	110	11	3	-2.0	4	1	4	0.63694267515924	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108031500	http://www.vagazette.com/news/va-vg-93rd-house-of-delegates-1108-story.html
704861402	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	111	111	11	3	-2.0	4	1	4	-0.56657223796034	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171108031500	http://www.richmond.com/news/election-coverage/richmond-voters-pass-referendum-to-fix-city-s-school-facilities/article_68f086fd-3402-57c2-be8c-00757f25a9a1.html
704861403	20171108	201711	2017	2017.8438	USA	RICHMOND	USA								EDU	PROFESSOR						EDU			0	121	121	12	3	-4.0	3	1	3	-0.74231177094379	3	Henrico, Virginia, United States	US	USVA	VA117	36.5926	-78.6161	1477407	3	Henrico, Virginia, United States	US	USVA	VA117	36.5926	-78.6161	1477407	3	Henrico, Virginia, United States	US	USVA	VA117	36.5926	-78.6161	1477407	20171108031500	http://www.richmond.com/news/virginia/government-politics/democrats-make-big-gains-in-house-loupassi-concedes-to-adams/article_8699339d-e241-579a-984b-c86c5111588a.html
704861404	20171108	201711	2017	2017.8438	USA	RICHMOND	USA								EDU	PROFESSOR						EDU			0	121	121	12	3	-4.0	1	1	1	-0.74231177094379	3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	20171108031500	http://www.richmond.com/news/virginia/government-politics/democrats-make-big-gains-in-house-loupassi-concedes-to-adams/article_8699339d-e241-579a-984b-c86c5111588a.html
704861405	20171108	201711	2017	2017.8438	USA	RICHMOND	USA								EDU	PROFESSOR						EDU			0	121	121	12	3	-4.0	1	1	1	-0.74231177094379	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Randolph-Macon College, Virginia, United States	US	USVA		37.7609	-77.4785	1472968	3	Randolph-Macon College, Virginia, United States	US	USVA		37.7609	-77.4785	1472968	20171108031500	http://www.richmond.com/news/virginia/government-politics/democrats-make-big-gains-in-house-loupassi-concedes-to-adams/article_8699339d-e241-579a-984b-c86c5111588a.html
704861406	20171108	201711	2017	2017.8438	USA	RICHMOND	USA								EDU	PROFESSOR						EDU			0	121	121	12	3	-4.0	3	1	3	-0.74231177094379	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Randolph-Macon College, Virginia, United States	US	USVA		37.7609	-77.4785	1472968	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171108031500	http://www.richmond.com/news/virginia/government-politics/democrats-make-big-gains-in-house-loupassi-concedes-to-adams/article_8699339d-e241-579a-984b-c86c5111588a.html
704861407	20171108	201711	2017	2017.8438	USA	ILLINOIS	USA								EDUEDU	STUDENT						EDU	EDU		1	051	051	05	1	3.4	4	1	4	6.32603406326034	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171108031500	http://jg-tc.com/news/local/eiu-student-selected-for-state-award/article_84c7e13e-f0f8-5ea6-a7a6-b41de2221bbc.html
704861408	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EGY	ALEXANDRIA	EGY								0	042	042	04	1	1.9	2	1	2	-1.16279069767442	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	20171108031500	http://www.theolympian.com/news/politics-government/national-politics/article183170361.html
704861409	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								EUR	EUROPEAN	EUR								0	073	073	07	2	7.4	4	1	4	-2.57452574525746	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108031500	http://www.speroforum.com/a/WHOLNCDHQZ12/82123-Book-recounts-American-heroes-of-the-Holocaust
704861410	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	8	2	8	-0.17793594306049	1	United States	US	US		39.828175	-98.5795	US	1	United Kingdom	UK	UK		54	-4	UK	1	United States	US	US		39.828175	-98.5795	US	20171108031500	http://710keel.com/silence-of-the-lambs-de-niro-pacino-hannibal-lecter/
704861411	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	010	010	01	1	0.0	2	1	2	-1.8705035971223	3	North Beach, Florida, United States	US	USFL	FL061	27.7884	-80.4142	1853270	3	North Beach, Florida, United States	US	USFL		27.7884	-80.4142	1853270	3	North Beach, Florida, United States	US	USFL		27.7884	-80.4142	1853270	20171108031500	http://www.miamiherald.com/news/local/community/miami-dade/miami-beach/article183343151.html
704861412	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	0	3	Dover, Florida, United States	US	USFL	FL057	27.9942	-82.2195	281733	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171108031500	http://www.tampabay.com/news/politics/Democrats-sweep-gubernatorial-races-in-Va-N-J-_162422233
704861413	20171108	201711	2017	2017.8438	USA	VIRGINIA	USA								GOV	GOVERNOR						GOV			0	014	014	01	1	0.0	4	4	4	-0.726789246480647	3	Middletown, Virginia, United States	US	USVA	VA069	39.0276	-78.2806	1495940	3	Monmouth Beach, New Jersey, United States	US	USNJ		40.3304	-73.9815	882508	3	Middletown, Virginia, United States	US	USVA	VA069	39.0276	-78.2806	1495940	20171108031500	http://www.WSFA.com/story/36783865/latest
704861414	20171108	201711	2017	2017.8438	USA	ARIZONA	USA								GOV	GOVERNOR						GOV			1	014	014	01	1	0.0	4	1	4	-3.11750599520383	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108031500	https://article.wn.com/view/2017/11/08/donald_trump_jr_gives_wrong_date_for_election_in_virginia_tw/
704861415	20171108	201711	2017	2017.8438	USA	JERSEY	USA								GOV	KING						GOV			0	014	014	01	1	0.0	5	1	5	1.60427807486631	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171108031500	http://www.nj.com/hudson/index.ssf/2017/11/jersey_city_mayors_race_results.html
704861416	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	STATE ATTORNEY GENERAL						GOV			0	014	014	01	1	0.0	2	1	2	-0.67034700315457	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108031500	http://www.wdam.com/story/36783865/latest
704861417	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	2	1	2	2.09267563527653	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	20171108031500	http://www.timesbulletin.com/Content/State-World-News/State-World-News/Article/Democrats-sweep-Virginia-New-Jersey-governor-s-races/165/364/212625
704861418	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	2	1	2	2.09267563527653	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108031500	http://www.timesbulletin.com/Content/State-World-News/State-World-News/Article/Democrats-sweep-Virginia-New-Jersey-governor-s-races/165/364/212625
704861419	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	020	020	02	1	3.0	4	1	4	-0.65323897659227	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171108031500	https://www.inlander.com/Bloglander/archives/2017/11/07/how-would-stuckarts-campaign-finance-proposals-affect-his-possible-run-for-mayor
704861420	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	0331	033	03	1	5.2	4	1	4	-0.65323897659227	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171108031500	https://www.inlander.com/Bloglander/archives/2017/11/07/how-would-stuckarts-campaign-finance-proposals-affect-his-possible-run-for-mayor
704861421	20171108	201711	2017	2017.8438	USA	NEW MEXICO	USA								GOV	CITY MANAGER						GOV			1	046	046	04	1	7.0	1	1	1	0.737100737100733	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171108031500	https://www.abqjournal.com/1089447/santa-fe-chief-takes-job-in-las-cruces.html
704861422	20171108	201711	2017	2017.8438	USA	MIAMI	USA								GOV	MAYOR						GOV			1	051	051	05	1	3.4	5	1	5	-1.8705035971223	3	North Beach, Florida, United States	US	USFL	FL061	27.7884	-80.4142	1853270	3	North Beach, Florida, United States	US	USFL		27.7884	-80.4142	1853270	3	North Beach, Florida, United States	US	USFL		27.7884	-80.4142	1853270	20171108031500	http://www.miamiherald.com/news/local/community/miami-dade/miami-beach/article183343151.html
704861423	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	081	081	08	2	5.0	8	1	8	1.12612612612612	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108031500	http://www.nj.com/politics/index.ssf/2017/11/hold_murphys_victory_is_the_first_step_toward_a_ma.html
704861424	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	084	084	08	2	7.0	8	1	8	0.737100737100733	3	Las Cruces, New Mexico, United States	US	USNM	NM013	32.3123	-106.778	899715	3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	20171108031500	https://www.abqjournal.com/1089447/santa-fe-chief-takes-job-in-las-cruces.html
704861425	20171108	201711	2017	2017.8438	USA	VIRGINIA	USA								GOV	MAYOR						GOV			0	110	110	11	3	-2.0	1	1	1	-1.60891089108911	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108031500	http://www.tampabay.com/news/politics/Rick-vs-Rick-is-over-St-Pete-mayor-Rick-Kriseman-re-elected_162390302
704861426	20171108	201711	2017	2017.8438	USA	VIRGINIA	USA								GOV	MAYOR						GOV			0	110	110	11	3	-2.0	2	1	2	0	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108031500	http://www.tampabay.com/news/politics/Democrats-sweep-gubernatorial-races-in-Va-N-J-_162422233
704861427	20171108	201711	2017	2017.8438	USA	VIRGINIA	USA								GOV	MAYOR						GOV			0	110	110	11	3	-2.0	7	1	7	-0.91937765205092	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108031500	http://www.tampabay.com/news/politics/Rick-vs-Rick-is-over-St-Pete-mayor-Rick-Kriseman-re-elected_162390302
704861428	20171108	201711	2017	2017.8438	USA	FLORIDA	USA								GOV	CHIEF OF STAFF						GOV			0	112	112	11	3	-2.0	3	1	3	-1.60891089108911	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171108031500	http://www.tampabay.com/news/politics/Rick-vs-Rick-is-over-St-Pete-mayor-Rick-Kriseman-re-elected_162390302
704861429	20171108	201711	2017	2017.8438	USA	FLORIDA	USA								GOV	KING						GOV			0	112	112	11	3	-2.0	3	1	3	-1.60891089108911	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108031500	http://www.tampabay.com/news/politics/Rick-vs-Rick-is-over-St-Pete-mayor-Rick-Kriseman-re-elected_162390302
704861430	20171108	201711	2017	2017.8438	USA	MAINE	USA								GOV	GOVERNOR						GOV			0	129	129	12	3	-5.0	18	9	18	-1.69204664656097	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171108031500	http://www.wdam.com/story/36782514/whats-on-the-ballot-your-guide-to-tuesdays-us-elections
704861431	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	141	141	14	3	-6.5	1	1	1	-4.83460559796437	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171108031500	https://www.ipswichadvertiser.com.au/news/it-was-bloody-scary-coast-couple-caught-in-trump-p/3260108/
704861432	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	141	141	14	3	-6.5	1	1	1	-4.83460559796437	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108031500	https://www.ipswichadvertiser.com.au/news/it-was-bloody-scary-coast-couple-caught-in-trump-p/3260108/
704861433	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOVCOP	INSPECTOR GENERAL						GOV	COP		1	020	020	02	1	3.0	4	1	4	-6.70926517571885	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171108031500	http://www.dailynews.com/2017/11/07/la-police-commission-head-wants-clarity-after-captain-accuses-force-of-fudging-violent-crime-stats/
704861434	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOVHLH	STATE HOSPITAL						GOV	HLH		1	036	036	03	1	4.0	2	1	2	-10.9090909090909	3	Oregon State Hospital, Oregon, United States	US	USOR	OR047	44.9389	-123.004	1638765	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	20171108031500	http://www.oregonlive.com/lake-oswego/index.ssf/2017/11/machete_attacker_convicted_of.html
704861435	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOVHLH	STATE HOSPITAL						GOV	HLH		1	036	036	03	1	4.0	2	1	2	-10.9090909090909	3	Oregon State Hospital, Oregon, United States	US	USOR	OR047	44.9389	-123.004	1638765	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	3	Oregon State Hospital, Oregon, United States	US	USOR		44.9389	-123.004	1638765	20171108031500	http://www.oregonlive.com/lake-oswego/index.ssf/2017/11/machete_attacker_convicted_of.html
704861436	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOVHLH	STATE HOSPITAL						GOV	HLH		0	060	060	06	2	6.0	2	1	2	-10.9090909090909	3	Oregon State Hospital, Oregon, United States	US	USOR	OR047	44.9389	-123.004	1638765	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	20171108031500	http://www.oregonlive.com/lake-oswego/index.ssf/2017/11/machete_attacker_convicted_of.html
704861437	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								GOVHLH	STATE HOSPITAL						GOV	HLH		0	060	060	06	2	6.0	2	1	2	-10.9090909090909	3	Oregon State Hospital, Oregon, United States	US	USOR	OR047	44.9389	-123.004	1638765	3	Oregon State Hospital, Oregon, United States	US	USOR		44.9389	-123.004	1638765	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	20171108031500	http://www.oregonlive.com/lake-oswego/index.ssf/2017/11/machete_attacker_convicted_of.html
704861438	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	2	1	2	-1.0515247108307	3	Santa Clara County, California, United States	US	USCA	CA085	37.2333	-121.768	277307	3	Santa Clara County, California, United States	US	USCA		37.2333	-121.768	277307	3	Santa Clara County, California, United States	US	USCA		37.2333	-121.768	277307	20171108031500	https://www.paloaltoonline.com/news/2017/11/07/county-to-build-inpatient-psych-unit-for-teens
704861439	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								IRL	DUBLIN	IRL								0	010	010	01	1	0.0	1	1	1	-8.50869167429093	3	San Francisco Bay, California, United States	US	USCA	CA081	37.7083	-122.28	1654951	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20171108031500	http://sfbayview.com/2017/11/glenn-dyer-jail-hunger-strike-we-have-people-that-are-only-getting-out-of-cell-twice-a-month/
704861440	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								IRN	IRAN	IRN								0	012	012	01	1	-0.4	1	1	1	-2.69662921348315	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108031500	http://www.dnaindia.com/analysis/column-tensions-between-us-and-iran-spell-trouble-for-india-2558408
704861441	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								IRN	IRAN	IRN								0	012	012	01	1	-0.4	1	1	1	-2.69662921348315	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171108031500	http://www.dnaindia.com/analysis/column-tensions-between-us-and-iran-spell-trouble-for-india-2558408
704861442	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								IRN	IRAN	IRN								0	012	012	01	1	-0.4	6	1	6	-2.69662921348315	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171108031500	http://www.dnaindia.com/analysis/column-tensions-between-us-and-iran-spell-trouble-for-india-2558408
704861443	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								ISRMIL	ISRAEL	ISR					MIL			0	051	051	05	1	3.4	2	1	2	-1.51675019783698	4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	20171108031500	https://wn.com/Holocaust_survivors
