704350014	20171106	201711	2017	2017.8384	USA	TEXAS	USA								USAMIL	UNITED STATES	USA					MIL			0	017	017	01	1	0.0	6	2	6	-1.97287299630086	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106151500	http://www.fox30jax.com/news/trending-now/trump-says-texas-church-shooting-result-of-mental-health-problem-not-guns/640953891
704350015	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAMIL	UNITED STATES	USA					MIL			0	042	042	04	1	1.9	4	2	4	-1.97287299630086	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106151500	http://www.fox30jax.com/news/trending-now/trump-says-texas-church-shooting-result-of-mental-health-problem-not-guns/640953891
704350016	20171106	201711	2017	2017.8384	USA	TEXAS	USA								USAMIL	UNITED STATES	USA					MIL			0	042	042	04	1	1.9	6	2	6	-1.97287299630086	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106151500	http://www.fox30jax.com/news/trending-now/trump-says-texas-church-shooting-result-of-mental-health-problem-not-guns/640953891
704350017	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAMIL	UNITED STATES	USA					MIL			0	193	193	19	4	-10.0	2	2	2	-1.97287299630086	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106151500	http://www.fox30jax.com/news/trending-now/trump-says-texas-church-shooting-result-of-mental-health-problem-not-guns/640953891
704350018	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAMIL	UNITED STATES	USA					MIL			0	193	193	19	4	-10.0	2	2	2	-1.97287299630086	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106151500	http://www.fox30jax.com/news/trending-now/trump-says-texas-church-shooting-result-of-mental-health-problem-not-guns/640953891
704350019	20171106	201711	2017	2017.8384	USA	FLORIDA	USA								USAPRI	PUERTO RICO	USA								0	043	043	04	1	2.8	8	1	8	0.89928057553956	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171106151500	http://www.wftv.com/news/local/job-fair-seeks-to-employ-those-who-left-puerto-rico-after-hurricane-maria-hit/640867040
704350020	20171106	201711	2017	2017.8384	USA	FLORIDA	USA								USAPRI	PUERTO RICO	USA								0	043	043	04	1	2.8	2	1	2	0.89928057553956	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	20171106151500	http://www.wftv.com/news/local/job-fair-seeks-to-employ-those-who-left-puerto-rico-after-hurricane-maria-hit/640867040
704350021	20171106	201711	2017	2017.8384	USABUS	NEW YORK	USA					BUS			BUS	COMPANY						BUS			1	040	040	04	1	1.0	5	1	5	3.98009950248756	0								0								0								20171106151500	http://www.businesswire.com/news/home/20171106005415/en/Independent-Study-Highlights-Total-Economic-Impact-NewsCred
704350022	20171106	201711	2017	2017.8384	USABUS	NEW YORK	USA					BUS			USA	UNITED STATES	USA								1	0332	033	03	1	5.2	6	1	6	5.54455445544554	3	Fairmont, Texas, United States	US	USTX	TX153	34.2531	-101.06	1379746	3	Fairmont, Texas, United States	US	USTX	TX153	34.2531	-101.06	1379746	3	Fairmont, Texas, United States	US	USTX	TX153	34.2531	-101.06	1379746	20171106151500	http://www.businesswire.com/news/home/20171106005718/en/Disruption-Healthcare-Focus-5th-Annual-Oliver-Wyman
704350023	20171106	201711	2017	2017.8384	USABUS	NEW YORK	USA					BUS			USA	DALLAS	USA								1	0332	033	03	1	5.2	4	1	4	5.54455445544554	3	Fairmont, Texas, United States	US	USTX	TX153	34.2531	-101.06	1379746	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Fairmont, Texas, United States	US	USTX	TX153	34.2531	-101.06	1379746	20171106151500	http://www.businesswire.com/news/home/20171106005718/en/Disruption-Healthcare-Focus-5th-Annual-Oliver-Wyman
704350024	20171106	201711	2017	2017.8384	USABUS	OHIO	USA					BUS			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	4.23728813559323	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171106151500	http://kiss951.com/2017/11/06/chrissy-teigen-leaves-1000-tip-waitress/
704350025	20171106	201711	2017	2017.8384	USACOP	OKLAHOMA CITY	USA					COP													1	010	010	01	1	0.0	1	1	1	-4.1343669250646	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171106151500	http://www.dailymail.co.uk/news/article-5054679/T-Mobile-manager-stole-nude-photos-woman-s-iPhone.html
704350026	20171106	201711	2017	2017.8384	USACOP	OKLAHOMA CITY	USA					COP													1	040	040	04	1	1.0	1	1	1	-4.1343669250646	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171106151500	http://www.dailymail.co.uk/news/article-5054679/T-Mobile-manager-stole-nude-photos-woman-s-iPhone.html
704350027	20171106	201711	2017	2017.8384	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	14	7	14	-4.93127880329356	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171106151500	http://www.wsbtv.com/news/politics/supreme-court-removes-obstacle-to-executing-alabama-inmate/640969906
704350028	20171106	201711	2017	2017.8384	USACVL	FLORIDA	USA					CVL													0	042	042	04	1	1.9	6	1	6	0.89928057553956	3	Orange County, Florida, United States	US	USFL	FL095	28.4586	-81.2915	295750	0								3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	20171106151500	http://www.wftv.com/news/local/job-fair-seeks-to-employ-those-who-left-puerto-rico-after-hurricane-maria-hit/640867040
704350029	20171106	201711	2017	2017.8384	USACVL	UNITED STATES	USA					CVL			USA	FLORIDA	USA								0	043	043	04	1	2.8	2	1	2	0.89928057553956	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106151500	http://www.wftv.com/news/local/job-fair-seeks-to-employ-those-who-left-puerto-rico-after-hurricane-maria-hit/640867040
704350030	20171106	201711	2017	2017.8384	USACVL	UNITED STATES	USA					CVL			USA	FLORIDA	USA								0	043	043	04	1	2.8	2	1	2	0.89928057553956	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106151500	http://www.wftv.com/news/local/job-fair-seeks-to-employ-those-who-left-puerto-rico-after-hurricane-maria-hit/640867040
704350031	20171106	201711	2017	2017.8384	USAEDU	CHICAGO	USA					EDU													0	010	010	01	1	0.0	8	1	8	-4.89130434782609	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106151500	http://thefederalist.com/2017/11/06/hillsong-pastor-carl-lentz-provides-moral-cover-abortion-view/
704350032	20171106	201711	2017	2017.8384	USAEDU	OHIO	USA					EDU			EDU	COLLEGE						EDU			1	042	042	04	1	1.9	12	2	12	-5.01349667774087	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171106151500	http://www.whio.com/news/nearly-two-thirds-2016-ohio-college-grads-have-student-debt/1rCeov32jKcgoBuqroLQEM/
704350033	20171106	201711	2017	2017.8384	USAEDU	CHICAGO	USA					EDU			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-4.89130434782609	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106151500	http://thefederalist.com/2017/11/06/hillsong-pastor-carl-lentz-provides-moral-cover-abortion-view/
704350034	20171106	201711	2017	2017.8384	USAELI	UNITED STATES	USA					ELI													1	043	043	04	1	2.8	2	1	2	-4.22535211267606	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106151500	http://www.nh1.com/news/pop-culture/critics-hammer-actor-larry-david-s-snl-holocaust-jokes
704350035	20171106	201711	2017	2017.8384	USAELI	UNITED STATES	USA					ELI			NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO			1	111	111	11	3	-2.0	2	1	2	-4.22535211267606	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106151500	http://www.nh1.com/news/pop-culture/critics-hammer-actor-larry-david-s-snl-holocaust-jokes
704350036	20171106	201711	2017	2017.8384	USAGOV	NASA	USA					GOV													0	112	112	11	3	-2.0	10	1	10	-2.75862068965518	5	Nyanza Region, Nyanza, Kenya	KE	KE07	18585	-0.5	34.5	-2260069	0								5	Nyanza Region, Nyanza, Kenya	KE	KE07	18585	-0.5	34.5	-2260069	20171106151500	http://www.nation.co.ke/counties/kisumu/M-Pesa-agents-Nasa-boycott/1954182-4175438-gwxvvt/
704350037	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV													0	112	112	11	3	-2.0	1	1	1	-5.5421686746988	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106151500	http://catholicphilly.com/2017/11/news/national-news/immigration-advocates-say-trump-stirs-anti-immigrant-fears-after-attack/
704350038	20171106	201711	2017	2017.8384	USAGOV	BARACK OBAMA	USA					GOV													0	115	115	11	3	-2.0	2	1	2	-1.83767228177641	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								3	Erie, Washington, United States	US	USWA	WA005	46.1757	-119.289	1514779	20171106151500	http://www.erienewsnow.com/story/36771202/rand-paul-fast-facts
704350039	20171106	201711	2017	2017.8384	USAGOV	NASA	USA					GOV													0	138	138	13	3	-7.0	10	1	10	-2.75862068965518	5	Nyanza Region, Nyanza, Kenya	KE	KE07	18585	-0.5	34.5	-2260069	0								5	Nyanza Region, Nyanza, Kenya	KE	KE07	18585	-0.5	34.5	-2260069	20171106151500	http://www.nation.co.ke/counties/kisumu/M-Pesa-agents-Nasa-boycott/1954182-4175438-gwxvvt/
704350040	20171106	201711	2017	2017.8384	USAGOV	NASA	USA					GOV													1	163	163	16	4	-8.0	10	1	10	-2.75862068965518	5	Nyanza Region, Nyanza, Kenya	KE	KE07	18585	-0.5	34.5	-2260069	0								5	Nyanza Region, Nyanza, Kenya	KE	KE07	18585	-0.5	34.5	-2260069	20171106151500	http://www.nation.co.ke/counties/kisumu/M-Pesa-agents-Nasa-boycott/1954182-4175438-gwxvvt/
704350041	20171106	201711	2017	2017.8384	USAGOV	CALIFORNIA	USA					GOV													1	172	172	17	4	-5.0	3	1	3	0.61349693251534	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171106151500	https://www.2civility.org/state-bar-california-plan-split/
704350042	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV													0	193	193	19	4	-10.0	2	1	2	-5.9047619047619	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106151500	http://fox6now.com/2017/11/06/president-trump-says-texas-shooting-result-of-mental-health-problem-not-us-gun-laws/
704350043	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV			BUS	BUSINESS						BUS			1	020	020	02	1	3.0	2	1	2	-1.90476190476191	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171106151500	http://1071thez.com/region-news/untitled-11/
704350044	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV			CHN	CHINESE	CHN								1	010	010	01	1	0.0	1	1	1	-1.18694362017804	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106151500	http://www.columbian.com/news/2017/nov/06/waiting-for-a-trump-moment-in-china/
704350045	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV			CHN	CHINESE	CHN								1	010	010	01	1	0.0	1	1	1	-1.18694362017804	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106151500	http://www.columbian.com/news/2017/nov/06/waiting-for-a-trump-moment-in-china/
704350046	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV			CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	2	1	2	-1.90476190476191	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171106151500	http://1071thez.com/region-news/untitled-11/
704350047	20171106	201711	2017	2017.8384	USAGOV	MAINE	USA					GOV			CVLGOV	VOTER						CVL	GOV		0	020	020	02	1	3.0	3	1	3	-1.47313691507799	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171106151500	https://bangordailynews.com/2017/10/21/the-point/obamacares-fate-looms-over-maine-medicaid-expansion-vote/
704350048	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV			USA	INDIANAPOLIS	USA								1	040	040	04	1	1.0	2	1	2	-3.90143737166324	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171106151500	https://www.wthr.com/article/5-things-you-need-to-know-for-monday-nov-6
704350049	20171106	201711	2017	2017.8384	USAGOV	UNITED STATES	USA					GOV			USA	INDIANA	USA								1	040	040	04	1	1.0	2	1	2	-3.7109375	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171106151500	https://www.wthr.com/article/jeff-sessions-to-meet-with-ten-point-coalition
704350050	20171106	201711	2017	2017.8384	USAGOVCVL	NASA	USA					GOV	CVL												1	112	112	11	3	-2.0	6	1	6	-1.57232704402515	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171106151500	http://www.express.co.uk/news/weird/876123/Nibiru-Planet-X-end-of-the-world-safe-Israel-Yuval-Ovadia
704350051	20171106	201711	2017	2017.8384	USAGOVCVL	NASA	USA					GOV	CVL		ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	4	1	4	-1.57232704402515	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171106151500	http://www.express.co.uk/news/weird/876123/Nibiru-Planet-X-end-of-the-world-safe-Israel-Yuval-Ovadia
704350052	20171106	201711	2017	2017.8384	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-2.01438848920863	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171106151500	http://www.westword.com/news/animal-planets-jackson-galaxy-supports-denver-cat-declawing-ban-9659933
704350053	20171106	201711	2017	2017.8384	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	4	1	4	1.34615384615384	3	Scott County, Minnesota, United States	US	USMN	MN139	44.6333	-93.5008	659514	3	Scott County, Minnesota, United States	US	USMN		44.6333	-93.5008	659514	3	Shakopee, Minnesota, United States	US	USMN	MN139	44.798	-93.5269	651898	20171106151500	http://www.classiccountry1009.com/syndicated-article/?id=467967
704350054	20171106	201711	2017	2017.8384	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	4	1	4	1.34615384615384	3	Scott County, Minnesota, United States	US	USMN	MN139	44.6333	-93.5008	659514	3	Scott County, Minnesota, United States	US	USMN		44.6333	-93.5008	659514	3	Scott County, Minnesota, United States	US	USMN		44.6333	-93.5008	659514	20171106151500	http://www.classiccountry1009.com/syndicated-article/?id=467967
704350055	20171106	201711	2017	2017.8384	USALEG	UNITED STATES	USA					LEG													1	010	010	01	1	0.0	1	1	1	-16.7832167832168	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171106151500	http://1071thez.com/region-news/senator-rand-paul-reportedly-suffers-serious-injuries-in-assault/
704350056	20171106	201711	2017	2017.8384	USALEG	SOUTH DAKOTA	USA					LEG													1	110	110	11	3	-2.0	6	1	6	-5.94059405940594	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171106151500	http://www.hubcityradio.com/2017/11/06/debate-beings-on-tax-reform-bill/
704350057	20171106	201711	2017	2017.8384	USALEG	UNITED STATES	USA					LEG													1	180	180	18	4	-9.0	8	1	8	-11.2	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106151500	http://www.wkdzradio.com/Paul-Suffers-Broken-Ribs-In-Attack-At-His-Home/23166111
704350058	20171106	201711	2017	2017.8384	USALEG	UNITED STATES	USA					LEG			LEG	SENATE						LEG			1	040	040	04	1	1.0	1	1	1	-1.83767228177641	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Erie, Washington, United States	US	USWA	WA005	46.1757	-119.289	1514779	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171106151500	http://www.erienewsnow.com/story/36771202/rand-paul-fast-facts
704350059	20171106	201711	2017	2017.8384	USALEG	UNITED STATES	USA					LEG			LEG	SENATE						LEG			1	046	046	04	1	7.0	1	1	1	-1.83767228177641	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Erie, Washington, United States	US	USWA	WA005	46.1757	-119.289	1514779	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171106151500	http://www.erienewsnow.com/story/36771202/rand-paul-fast-facts
704350060	20171106	201711	2017	2017.8384	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	2	1	2	-11.2	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106151500	http://www.wkdzradio.com/Paul-Suffers-Broken-Ribs-In-Attack-At-His-Home/23166111
704350061	20171106	201711	2017	2017.8384	USAMED	MINNESOTA	USA					MED													1	010	010	01	1	0.0	6	1	6	-1.88679245283019	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171106151500	http://www.twincities.com/2017/11/02/st-paul-mayors-race-candidate-profiles/
704350062	20171106	201711	2017	2017.8384	USAMED	MINNESOTA	USA					MED													1	036	036	03	1	4.0	3	1	3	-1.88679245283019	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171106151500	http://www.twincities.com/2017/11/02/st-paul-mayors-race-candidate-profiles/
704350063	20171106	201711	2017	2017.8384	USAMED	THE ASSOCIATED PRESS	USA					MED													0	070	070	07	2	7.0	3	1	3	-9.12778904665315	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20171106151500	http://www.foxnews.com/us/2017/11/06/us-church-shootings-incidents-from-sutherland-springs-to-charleston.html
704350064	20171106	201711	2017	2017.8384	USAMED	WALL STREET JOURNAL	USA					MED													0	112	112	11	3	-2.0	4	1	4	-5.5421686746988	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106151500	http://catholicphilly.com/2017/11/news/national-news/immigration-advocates-say-trump-stirs-anti-immigrant-fears-after-attack/
704350065	20171106	201711	2017	2017.8384	USAMED	REUTERS	USA					MED			GOV	CHIEF EXECUTIVE						GOV			1	0831	083	08	2	5.0	3	1	3	0.60240963855422	1	Sweden	SW	SW		62	15	SW	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171106151500	http://www.foxbusiness.com/markets/2017/11/06/anthem-ceo-joseph-swedish-to-step-down.html
704350066	20171106	201711	2017	2017.8384	USAMED	REUTERS	USA					MED			ISR	ISRAELI	ISR								1	043	043	04	1	2.8	2	1	2	-3.73443983402489	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171106151500	http://www.jpost.com/Israel-News/State-likely-to-indict-Bezek-govt-officials-once-allies-of-Netanyahu-513483
704350067	20171106	201711	2017	2017.8384	USAMED	ASSOCIATED PRESS	USA					MED			LBR	MONROVIA	LBR								0	070	070	07	2	7.0	8	1	8	-3.24483775811209	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171106151500	http://www.weyburnreview.com/mali-last-ebola-patient-has-recovered-been-released-26-people-being-monitored-for-symptoms-1.1662831
704350068	20171106	201711	2017	2017.8384	USAMED	ASSOCIATED PRESS	USA					MED			LBR	MONROVIA	LBR								0	070	070	07	2	7.0	2	1	2	-3.24483775811209	4	Phebe Hospital, Bong, Liberia	LI	LI01	147259	7.03333	-9.55	-2134506	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171106151500	http://www.weyburnreview.com/mali-last-ebola-patient-has-recovered-been-released-26-people-being-monitored-for-symptoms-1.1662831
704350069	20171106	201711	2017	2017.8384	USAMED	THE ASSOCIATED PRESS	USA					MED			UAF	GUNMAN						UAF			0	040	040	04	1	1.0	6	3	6	-6.00002803619642	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	20171106151500	http://www.abc-7.com/story/36771899/texas-officials-confirm-suspects-id-as-devin-patrick-kelley
704350070	20171106	201711	2017	2017.8384	USAMED	THE ASSOCIATED PRESS	USA					MED			UAF	GUNMAN						UAF			0	040	040	04	1	1.0	2	1	2	-5.95959595959596	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	20171106151500	http://www.kake.com/story/36771899/texas-officials-confirm-suspects-id-as-devin-patrick-kelley
704350071	20171106	201711	2017	2017.8384	USAMED	THE ASSOCIATED PRESS	USA					MED			UAF	GUNMAN						UAF			0	040	040	04	1	1.0	2	1	2	-6.01805416248746	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171106151500	http://www.abc-7.com/story/36771899/texas-officials-confirm-suspects-id-as-devin-patrick-kelley
704350072	20171106	201711	2017	2017.8384	USAMED	THE ASSOCIATED PRESS	USA					MED			UAF	GUNMAN						UAF			0	040	040	04	1	1.0	4	2	4	-5.9910149730509	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171106151500	http://www.koaa.com/story/36771899/texas-officials-confirm-suspects-id-as-devin-patrick-kelley
704350073	20171106	201711	2017	2017.8384	USAMED	THE ASSOCIATED PRESS	USA					MED			UAF	GUNMAN						UAF			0	040	040	04	1	1.0	6	3	6	-6.84301322599195	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106151500	http://www.wndu.com/content/news/TEXAS-CHURCH-SHOOTING-Attack-kills-26-people-ages-5-72-455542583.html
704350074	20171106	201711	2017	2017.8384	USAMED	THE ASSOCIATED PRESS	USA					MED			UAF	GUNMAN						UAF			1	040	040	04	1	1.0	14	4	14	-6.75829705085024	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106151500	http://www.wndu.com/content/news/TEXAS-CHURCH-SHOOTING-Attack-kills-26-people-ages-5-72-455542583.html
704350075	20171106	201711	2017	2017.8384	USAMED	THE ASSOCIATED PRESS	USA					MED			UAF	GUNMAN						UAF			1	040	040	04	1	1.0	2	1	2	-6.25	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106151500	http://m.chron.com/news/texas/article/Gov-Abbott-suggests-connection-between-gunman-12334767.php
