705144150	20171108	201711	2017	2017.8438	ISR	ISRAELI	ISR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	040	040	04	1	1.0	2	1	2	-4.6692607003891	1	United Kingdom	UK	UK		54	-4	UK	1	Kenya	KE	KE		1	38	KE	1	United Kingdom	UK	UK		54	-4	UK	20171108231500	http://www.pulse.com.gh/news/world/priti-patel-uk-minister-resigns-over-secret-israel-trip-id7573211.html
705144151	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	2	1	2	-1.47058823529411	1	Israel	IS	IS		31.5	34.75	IS	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	1	Israel	IS	IS		31.5	34.75	IS	20171108231500	http://www.fbc.com.fj/world/56473/priti-patels-cabinet-future-in-doubt-over-israel-trip-row
705144152	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	030	030	03	1	4.0	2	1	2	-5.04044803982576	4	Khorramshahr, Khuzestan, Iran	IR	IR15	36787	30.4397	48.1664	-3071225	4	Khorramshahr, Khuzestan, Iran	IR	IR15	36787	30.4397	48.1664	-3071225	4	Khorramshahr, Khuzestan, Iran	IR	IR15	36787	30.4397	48.1664	-3071225	20171108231500	http://www.cairnspost.com.au/news/world/iran-says-trump-claims-of-north-korea-links-nonsense/news-story/734a9bd6fafc54bb1b4257e4dbb2e420?nk=a674c4ace0c7492e3bfbfc55358de485-1510182148
705144153	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	030	030	03	1	4.0	2	1	2	-5.04044803982576	1	Israel	IS	IS		31.5	34.75	IS	4	Musudan, Hamgyong-bukto, North Korea	KN	KN17	39533	40.8353	129.713	-180069	1	Israel	IS	IS		31.5	34.75	IS	20171108231500	http://www.cairnspost.com.au/news/world/iran-says-trump-claims-of-north-korea-links-nonsense/news-story/734a9bd6fafc54bb1b4257e4dbb2e420?nk=a674c4ace0c7492e3bfbfc55358de485-1510182148
705144154	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	030	030	03	1	4.0	6	1	6	-5.04044803982576	1	Israel	IS	IS		31.5	34.75	IS	4	Khorramshahr, Khuzestan, Iran	IR	IR15	36787	30.4397	48.1664	-3071225	1	Israel	IS	IS		31.5	34.75	IS	20171108231500	http://www.cairnspost.com.au/news/world/iran-says-trump-claims-of-north-korea-links-nonsense/news-story/734a9bd6fafc54bb1b4257e4dbb2e420?nk=a674c4ace0c7492e3bfbfc55358de485-1510182148
705144155	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								ISRGOVENV	GILAD ERDAN	ISR					GOV	ENV		1	040	040	04	1	1.0	4	1	4	-4.21393841166937	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20171108231500	http://www.i24news.tv/en/news/international/europe/159696-171108-uk-minister-slammed-for-additional-unauthorized-meetings-with-israeli-officials
705144156	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								ISRGOVENV	GILAD ERDAN	ISR					GOV	ENV		1	040	040	04	1	1.0	1	1	1	-4.21393841166937	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108231500	http://www.i24news.tv/en/news/international/europe/159696-171108-uk-minister-slammed-for-additional-unauthorized-meetings-with-israeli-officials
705144157	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								0	042	042	04	1	1.9	2	1	2	-1.42118863049095	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	20171108231500	https://www.belfasttelegraph.co.uk/news/uk/priti-patel-resigns-after-showdown-over-secret-israel-meetings-36300061.html
705144158	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								USA	NEW YORK	USA								1	0831	083	08	2	5.0	2	1	2	-3.74384236453202	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108231500	https://www.msn.com/en-us/news/world/priti-patel-british-foreign-aid-minister-resigns-over-secret-meetings-in-israel/ar-BBEKgwT
705144159	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								1	0831	083	08	2	5.0	1	1	1	-3.74384236453202	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	20171108231500	https://www.msn.com/en-us/news/world/priti-patel-british-foreign-aid-minister-resigns-over-secret-meetings-in-israel/ar-BBEKgwT
705144160	20171108	201711	2017	2017.8438	ISR	ISRAELI	ISR								USAMED	ASSOCIATED PRESS	USA					MED			1	040	040	04	1	1.0	2	1	2	-6.58227848101266	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	20171108231500	http://www.ivpressonline.com/news/world/uk-cabinet-minister-quits-over-unauthorized-israel-meetings/article_8624f9f4-fb94-5089-9dff-5cc6fb7d6da4.html
705144161	20171108	201711	2017	2017.8438	ISR	ISRAELI	ISR								USAMED	ASSOCIATED PRESS	USA					MED			1	040	040	04	1	1.0	2	1	2	-6.58227848101266	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108231500	http://www.ivpressonline.com/news/world/uk-cabinet-minister-quits-over-unauthorized-israel-meetings/article_8624f9f4-fb94-5089-9dff-5cc6fb7d6da4.html
705144162	20171108	201711	2017	2017.8438	ISRGOVENV	GILAD ERDAN	ISR					GOV	ENV		ISR	ISRAEL	ISR								1	040	040	04	1	1.0	1	1	1	-4.21393841166937	1	Israel	IS	IS		31.5	34.75	IS	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20171108231500	http://www.i24news.tv/en/news/international/europe/159696-171108-uk-minister-slammed-for-additional-unauthorized-meetings-with-israeli-officials
705144163	20171108	201711	2017	2017.8438	ISRMIL	ISRAEL	ISR					MIL			GOV	CABINET MINISTER						GOV			1	020	020	02	1	3.0	10	1	10	-2.18181818181818	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108231500	https://www.clevelandjewishnews.com/jta/i-was-just-accused-of-being-an-israeli-spy-in/article_e5a32abf-2404-54da-9614-fcf007a50007.html
705144164	20171108	201711	2017	2017.8438	ISRMIL	ISRAEL	ISR					MIL			PSEOPP	PALESTINE	PSE					OPP			1	090	090	09	2	-2.0	10	1	10	-2.18181818181818	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108231500	https://www.clevelandjewishnews.com/jta/i-was-just-accused-of-being-an-israeli-spy-in/article_e5a32abf-2404-54da-9614-fcf007a50007.html
705144165	20171108	201711	2017	2017.8438	ITA	ROME	ITA																		1	020	020	02	1	3.0	10	1	10	-2.4263431542461	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108231500	http://www.express.co.uk/news/world/877283/italy-lorenzo-valloreja-book-without-prejucide-european-union-euro-nato-russia
705144166	20171108	201711	2017	2017.8438	ITA	ITALIAN	ITA																		1	111	111	11	3	-2.0	6	1	6	5.24017467248909	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171108231500	http://www.foxnews.com/food-drink/2017/11/08/dolce-gabbana-is-releasing-110-pasta-collection-for-holidays.html
705144167	20171108	201711	2017	2017.8438	ITA	ITALIAN	ITA								BUS	COMPANY						BUS			1	090	090	09	2	-2.0	10	1	10	-0.62893081761006	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171108231500	http://www.4-traders.com/news/ADRs-End-Higher--25469291/
705144168	20171108	201711	2017	2017.8438	ITA	ITALY	ITA								DEU	GERMANY	DEU								0	070	070	07	2	7.0	1	1	1	0.21008403361344	1	Italy	IT	IT		42.833333	12.833333	IT	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171108231500	http://dailycaller.com/2017/11/08/who-is-the-incoming-new-jersey-governor/
705144169	20171108	201711	2017	2017.8438	ITA	ITALY	ITA								EGY	EGYPT	EGY								1	173	173	17	4	-5.0	2	1	2	-5.77617328519855	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	1	Egypt	EG	EG		27	30	EG	1	Italy	IT	IT		42.833333	12.833333	IT	20171108231500	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11942144
705144170	20171108	201711	2017	2017.8438	ITA	ITALIAN	ITA								EGY	EGYPTIAN	EGY								1	173	173	17	4	-5.0	8	1	8	-5.77617328519855	1	Italy	IT	IT		42.833333	12.833333	IT	1	Egypt	EG	EG		27	30	EG	1	Libya	LY	LY		25	17	LY	20171108231500	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11942144
705144171	20171108	201711	2017	2017.8438	ITA	ITALY	ITA								LBY	LIBYA	LBY								1	173	173	17	4	-5.0	2	1	2	-5.77617328519855	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	1	Libya	LY	LY		25	17	LY	1	Italy	IT	IT		42.833333	12.833333	IT	20171108231500	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11942144
705144172	20171108	201711	2017	2017.8438	ITA	ITALIAN	ITA								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	5.24017467248909	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108231500	http://www.foxnews.com/food-drink/2017/11/08/dolce-gabbana-is-releasing-110-pasta-collection-for-holidays.html
705144173	20171108	201711	2017	2017.8438	ITALEG	ITALY	ITA					LEG			IGOUNO	THE SECURITY COUNCIL		UNO				IGO			0	010	010	01	1	0.0	10	1	10	-2.61075949367089	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171108231500	http://www.unmultimedia.org/avlibrary/asset/2031/2031709/
705144174	20171108	201711	2017	2017.8438	JEW	JEWISH				JEW					CVL	IMMIGRANT						CVL			1	111	111	11	3	-2.0	4	1	4	-2.18181818181818	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171108231500	https://www.clevelandjewishnews.com/jta/i-was-just-accused-of-being-an-israeli-spy-in/article_e5a32abf-2404-54da-9614-fcf007a50007.html
705144175	20171108	201711	2017	2017.8438	JEW	JEWISH				JEW					CVL	IMMIGRANT						CVL			1	111	111	11	3	-2.0	1	1	1	-2.18181818181818	1	Israel	IS	IS		31.5	34.75	IS	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	1	Israel	IS	IS		31.5	34.75	IS	20171108231500	https://www.clevelandjewishnews.com/jta/i-was-just-accused-of-being-an-israeli-spy-in/article_e5a32abf-2404-54da-9614-fcf007a50007.html
705144176	20171108	201711	2017	2017.8438	JEW	JEWISH				JEW					MOS	MUSLIM				MOS					1	111	111	11	3	-2.0	4	1	4	-2.18181818181818	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171108231500	https://www.clevelandjewishnews.com/jta/i-was-just-accused-of-being-an-israeli-spy-in/article_e5a32abf-2404-54da-9614-fcf007a50007.html
705144177	20171108	201711	2017	2017.8438	JEW	JEWISH				JEW					MOS	MUSLIM				MOS					1	111	111	11	3	-2.0	1	1	1	-2.18181818181818	1	Israel	IS	IS		31.5	34.75	IS	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	1	Israel	IS	IS		31.5	34.75	IS	20171108231500	https://www.clevelandjewishnews.com/jta/i-was-just-accused-of-being-an-israeli-spy-in/article_e5a32abf-2404-54da-9614-fcf007a50007.html
705144178	20171108	201711	2017	2017.8438	JEW	JEWISH				JEW					PSE	PALESTINIAN	PSE								0	046	046	04	1	7.0	10	1	10	-4.96054114994363	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108231500	http://forward.com/opinion/national/387176/hey-congress-pay-attention-to-nazis-not-activists/
705144179	20171108	201711	2017	2017.8438	JEWMED	JEWISH				JEW		MED			EDUEDU	UNIVERSITY						EDU	EDU		1	051	051	05	1	3.4	2	1	2	-4.96054114994363	1	Israel	IS	IS		31.5	34.75	IS	1	Germany	GM	GM		51.5	10.5	GM	1	Israel	IS	IS		31.5	34.75	IS	20171108231500	http://forward.com/opinion/national/387176/hey-congress-pay-attention-to-nazis-not-activists/
705144180	20171108	201711	2017	2017.8438	JEWMED	JEWISH				JEW		MED			EDUEDU	UNIVERSITY						EDU	EDU		1	051	051	05	1	3.4	6	1	6	-4.96054114994363	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108231500	http://forward.com/opinion/national/387176/hey-congress-pay-attention-to-nazis-not-activists/
705144181	20171108	201711	2017	2017.8438	JEWMED	JEWISH				JEW		MED			EDUEDU	UNIVERSITY						EDU	EDU		1	051	051	05	1	3.4	2	1	2	-4.96054114994363	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	20171108231500	http://forward.com/opinion/national/387176/hey-congress-pay-attention-to-nazis-not-activists/
705144182	20171108	201711	2017	2017.8438	JOR	JORDAN	JOR																		0	070	070	07	2	7.0	8	1	8	0.7168458781362	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	0								3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20171108231500	http://www.tennessean.com/story/money/real-estate/2017/11/08/state-seek-buyer-downtown-nashvilles-citizens-plaza-office-building/844623001/
705144183	20171108	201711	2017	2017.8438	JOR	JORDAN	JOR																		0	070	070	07	2	7.0	2	1	2	0.7168458781362	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171108231500	http://www.tennessean.com/story/money/real-estate/2017/11/08/state-seek-buyer-downtown-nashvilles-citizens-plaza-office-building/844623001/
705144184	20171108	201711	2017	2017.8438	JORELI	HASSAN	JOR					ELI			IRN	IRAN	IRN								1	013	013	01	1	0.4	8	1	8	-5.68181818181818	1	Saudi Arabia	SA	SA		25	45	SA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108231500	http://en.rfi.fr/wire/20171108-egypts-sisi-urges-caution-iran-saudi-crisis
705144185	20171108	201711	2017	2017.8438	JORELI	HASSAN	JOR					ELI			LEG	CONGRESS						LEG			0	010	010	01	1	0.0	2	1	2	-1.76991150442478	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108231500	http://kashmirreader.com/2017/11/09/interlocutor-calls-on-pro-india-leaders-gets-miffed-response/
705144186	20171108	201711	2017	2017.8438	JORELI	HASSAN	JOR					ELI			LEG	CONGRESS						LEG			0	010	010	01	1	0.0	6	1	6	-1.76991150442478	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171108231500	http://kashmirreader.com/2017/11/09/interlocutor-calls-on-pro-india-leaders-gets-miffed-response/
705144187	20171108	201711	2017	2017.8438	JORELI	HASSAN	JOR					ELI			LEG	CONGRESS						LEG			0	020	020	02	1	3.0	2	1	2	-1.76991150442478	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108231500	http://kashmirreader.com/2017/11/09/interlocutor-calls-on-pro-india-leaders-gets-miffed-response/
705144188	20171108	201711	2017	2017.8438	JORELI	HASSAN	JOR					ELI			LEG	CONGRESS						LEG			0	020	020	02	1	3.0	6	1	6	-1.76991150442478	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171108231500	http://kashmirreader.com/2017/11/09/interlocutor-calls-on-pro-india-leaders-gets-miffed-response/
705144189	20171108	201711	2017	2017.8438	JORELI	HASSAN	JOR					ELI			LEGGOV	CONGRESS						LEG	GOV		0	042	042	04	1	1.9	3	1	3	-1.6990291262136	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171108231500	http://www.greaterkashmir.com/news/front-page/will-try-my-best-to-meet-separatists-dineshwar-sharma/265484.html
705144190	20171108	201711	2017	2017.8438	JORELI	HASSAN	JOR					ELI			LEGGOV	CONGRESS						LEG	GOV		0	042	042	04	1	1.9	1	1	1	-1.6990291262136	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171108231500	http://www.greaterkashmir.com/news/front-page/will-try-my-best-to-meet-separatists-dineshwar-sharma/265484.html
705144191	20171108	201711	2017	2017.8438	JORELI	HASSAN	JOR					ELI			SAU	SAUDI ARABIA	SAU								1	013	013	01	1	0.4	8	1	8	-5.68181818181818	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108231500	http://en.rfi.fr/wire/20171108-egypts-sisi-urges-caution-iran-saudi-crisis
705144192	20171108	201711	2017	2017.8438	JORELI	HASSAN	JOR					ELI			SAU	SAUDI	SAU								1	051	051	05	1	3.4	8	1	8	-5.68181818181818	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108231500	http://en.rfi.fr/wire/20171108-egypts-sisi-urges-caution-iran-saudi-crisis
705144193	20171108	201711	2017	2017.8438	JORELI	HASSAN	JOR					ELI			SAU	SAUDI	SAU								1	130	130	13	3	-4.4	8	1	8	-5.68181818181818	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108231500	http://en.rfi.fr/wire/20171108-egypts-sisi-urges-caution-iran-saudi-crisis
705144194	20171108	201711	2017	2017.8438	JORELI	HASSAN	JOR					ELI			kas	KASHMIRI			kas						0	013	013	01	1	0.4	2	1	2	-1.76991150442478	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108231500	http://kashmirreader.com/2017/11/09/interlocutor-calls-on-pro-india-leaders-gets-miffed-response/
705144195	20171108	201711	2017	2017.8438	JORELI	HASSAN	JOR					ELI			kas	KASHMIRI			kas						0	013	013	01	1	0.4	6	1	6	-1.76991150442478	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171108231500	http://kashmirreader.com/2017/11/09/interlocutor-calls-on-pro-india-leaders-gets-miffed-response/
705144196	20171108	201711	2017	2017.8438	JPN	JAPAN	JPN																		0	020	020	02	1	3.0	2	1	2	-2.61075949367089	1	India	IN	IN		20	77	IN	0								1	Japan	JA	JA		36	138	JA	20171108231500	http://www.unmultimedia.org/avlibrary/asset/2031/2031709/
705144197	20171108	201711	2017	2017.8438	JPN	JAPAN	JPN																		1	080	080	08	2	5.0	10	1	10	-2.12514757969303	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108231500	https://www.sandiegoreader.com/news/2017/nov/08/movie-review-san-diego-asian-film-festival/
705144198	20171108	201711	2017	2017.8438	JPN	OKINAWA	JPN																		1	194	194	19	4	-10.0	5	1	5	-2.08333333333334	4	Kadena Air Base, Japan (general), Japan	JA	JA00	35757	26.35	127.767	-249686	0								4	Kadena Air Base, Japan (general), Japan	JA	JA00	35757	26.35	127.767	-249686	20171108231500	http://www.aei.org/publication/risk-and-resiliency-chinas-emerging-air-base-strike-threat/
705144199	20171108	201711	2017	2017.8438	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	2	1	2	-1.34318334452653	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	20171108231500	http://www.ivpressonline.com/news/world/diplomatic-niceties-for-trump-in-beijing-before-tough-talks/article_6583bb54-2918-5212-9977-1d84dffc7f28.html
705144200	20171108	201711	2017	2017.8438	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	2	1	2	-1.34318334452653	1	Philippines	RP	RP		13	122	RP	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Philippines	RP	RP		13	122	RP	20171108231500	http://www.ivpressonline.com/news/world/diplomatic-niceties-for-trump-in-beijing-before-tough-talks/article_6583bb54-2918-5212-9977-1d84dffc7f28.html
705144201	20171108	201711	2017	2017.8438	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	2	1	2	-1.34318334452653	1	Philippines	RP	RP		13	122	RP	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108231500	http://www.ivpressonline.com/news/world/diplomatic-niceties-for-trump-in-beijing-before-tough-talks/article_6583bb54-2918-5212-9977-1d84dffc7f28.html
705144202	20171108	201711	2017	2017.8438	JPN	MIYAGI	JPN								USA	HAWAII	USA								1	010	010	01	1	0.0	3	1	3	-6.97247706422018	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108231500	http://www.express.co.uk/news/world/877285/World-War-3-North-Korea-siren-tests-us-hawaii
705144203	20171108	201711	2017	2017.8438	JPN	MIYAGI	JPN								USA	HAWAII	USA								1	050	050	05	1	3.5	3	1	3	-6.97247706422018	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171108231500	http://www.express.co.uk/news/world/877285/World-War-3-North-Korea-siren-tests-us-hawaii
705144204	20171108	201711	2017	2017.8438	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-9.15331807780324	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171108231500	http://us.blastingnews.com/news/2017/11/trump-calls-texas-shooting-a-mental-health-issue-not-a-gun-issue-002148431.html
705144205	20171108	201711	2017	2017.8438	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-9.15331807780324	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171108231500	http://us.blastingnews.com/news/2017/11/trump-calls-texas-shooting-a-mental-health-issue-not-a-gun-issue-002148431.html
705144206	20171108	201711	2017	2017.8438	JUD	JUDGE						JUD													0	013	013	01	1	0.4	6	1	6	-1.27970749542961	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108231500	http://abc7chicago.com/society/obama-dismissed-from-cook-county-jury-duty/2617339/
705144207	20171108	201711	2017	2017.8438	JUD	PROSECUTOR						JUD													1	015	015	01	1	0.0	10	1	10	-12.6666666666667	3	Batesville, Indiana, United States	US	USIN	IN137	39.3001	-85.2222	430573	0								3	Batesville, Indiana, United States	US	USIN	IN137	39.3001	-85.2222	430573	20171108231500	http://www.wibc.com/news/local-news/murder-charge-filed-accidental-overdose
705144208	20171108	201711	2017	2017.8438	JUD	DEFENSE ATTORNEY						JUD													0	020	020	02	1	3.0	6	1	6	-7.1849234393404	3	East Carolina University, North Carolina, United States	US	USNC	NC147	35.6004	-77.3644	1001035	0								3	East Carolina University, North Carolina, United States	US	USNC		35.6004	-77.3644	1001035	20171108231500	http://www.ivpressonline.com/news/nation/prosecutor-says-marine-corps-drill-instructor-was-a-bully/article_6a04a1cc-4b02-503e-a595-3332240033c4.html
705144209	20171108	201711	2017	2017.8438	JUD	PROSECUTOR						JUD													1	030	030	03	1	4.0	6	1	6	-7.1849234393404	3	East Carolina University, North Carolina, United States	US	USNC	NC147	35.6004	-77.3644	1001035	0								3	East Carolina University, North Carolina, United States	US	USNC		35.6004	-77.3644	1001035	20171108231500	http://www.ivpressonline.com/news/nation/prosecutor-says-marine-corps-drill-instructor-was-a-bully/article_6a04a1cc-4b02-503e-a595-3332240033c4.html
