703686896	20171004	201710	2017	2017.7507	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	4	1	4	-10.0334448160535	1	United States	US	US		39.828175	-98.5795	US	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171103180000	http://adelove.com/2017/11/03/american-journalist-arrested-zimbabwe-insulting-president-mugabe-tweet/
703686897	20171004	201710	2017	2017.7507	USAGOV	UNITED STATES	USA					GOV			GOV	ADMINISTRATION						GOV			1	040	040	04	1	1.0	4	1	4	-1.3341785587923	3	New Hanover County, North Carolina, United States	US	USNC	NC129	34.2504	-77.8664	1026329	3	New Hanover County, North Carolina, United States	US	USNC		34.2504	-77.8664	1026329	3	New Hanover County, North Carolina, United States	US	USNC		34.2504	-77.8664	1026329	20171103180000	http://www.wilmingtonbiz.com/in_response_to_area%E2%80%99s_opioid_epidemic/2017/11/03/in_response_to_area%E2%80%99s_opioid_epidemic/16756
703686898	20171004	201710	2017	2017.7507	USAGOV	UNITED STATES	USA					GOV			GOV	ADMINISTRATION						GOV			1	042	042	04	1	1.9	2	1	2	-1.4388489208633	3	Brunswick County, North Carolina, United States	US	USNC	NC019	34.0668	-78.2664	1026340	3	Brunswick County, North Carolina, United States	US	USNC		34.0668	-78.2664	1026340	3	Brunswick County, North Carolina, United States	US	USNC		34.0668	-78.2664	1026340	20171103180000	http://www.wilmingtonbiz.com/more_news/2017/11/03/in_response_to_area%E2%80%99s_opioid_epidemic/16756
703686899	20171004	201710	2017	2017.7507	USAGOV	UNITED STATES	USA					GOV			GOV	ADMINISTRATION						GOV			1	042	042	04	1	1.9	2	1	2	-1.22950819672131	1	Bolivia	BL	BL		-17	-65	BL	3	New Hanover Regional Medical Center, North Carolina, United States	US	USNC		34.2058	-77.9209	1024186	1	Bolivia	BL	BL		-17	-65	BL	20171103180000	http://www.wilmingtonbiz.com/in_response_to_area%E2%80%99s_opioid_epidemic/2017/11/03/in_response_to_area%E2%80%99s_opioid_epidemic/16756
703686900	20171004	201710	2017	2017.7507	USAMED	UNITED STATES	USA					MED			GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	2	1	2	-10.0334448160535	1	United States	US	US		39.828175	-98.5795	US	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171103180000	http://adelove.com/2017/11/03/american-journalist-arrested-zimbabwe-insulting-president-mugabe-tweet/
703686901	20171004	201710	2017	2017.7507	USAMED	AMERICAN	USA					MED			GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	4	1	4	-10.0334448160535	1	United States	US	US		39.828175	-98.5795	US	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	1	United States	US	US		39.828175	-98.5795	US	20171103180000	http://adelove.com/2017/11/03/american-journalist-arrested-zimbabwe-insulting-president-mugabe-tweet/
703686902	20171027	201710	2017	2017.8137	CVL	RESIDENTS						CVL			USA	IOWA	USA								1	051	051	05	1	3.4	10	1	10	0.5464480874317	3	College Of Design, Iowa, United States	US	USIA	IA169	42.0286	-93.653	1999188	3	College Of Design, Iowa, United States	US	USIA		42.0286	-93.653	1999188	3	College Of Design, Iowa, United States	US	USIA		42.0286	-93.653	1999188	20171103180000	http://khoifm.org/node/1705
703686903	20171027	201710	2017	2017.8137	NOR	SVALBARD	NOR																		0	010	010	01	1	0.0	10	1	10	-1.38121546961326	4	Longyearbyen, Svalbard (general), Svalbard	SV	SV00	25942	78.2167	15.6333	-2463292	0								4	Longyearbyen, Svalbard (general), Svalbard	SV	SV00	25942	78.2167	15.6333	-2463292	20171103180000	http://www.newsinenglish.no/2017/11/03/end-of-an-era-on-norways-svalbard/
703686904	20171102	201711	2017	2017.8274											IRQ	IRAQ	IRQ								1	1823	182	18	4	-10.0	3	1	3	-9.01639344262295	0								4	Daquq, At Ta'mim, Iraq	IZ	IZ13	123568	35.1392	44.4491	-3111822	4	Daquq, At Ta'mim, Iraq	IZ	IZ13	123568	35.1392	44.4491	-3111822	20171103180000	http://www.iraq-businessnews.com/2017/11/03/alarming-violence-against-journalists-in-northern-iraq/
703686905	20171102	201711	2017	2017.8274	COP	SECURITY FORCE						COP			MIL	AIR FORCE						MIL			1	042	042	04	1	1.9	6	1	6	0.88757396449705	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171103180000	https://www.defense.gov/News/Article/Article/1362408/air-force-wounded-warrior-takes-flight-with-thunderbirds/
703686906	20171102	201711	2017	2017.8274	COP	SECURITY FORCE						COP			MIL	AIR FORCE						MIL			1	042	042	04	1	1.9	4	1	4	0.88757396449705	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Afghanistan	AF	AF		33	66	AF	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103180000	https://www.defense.gov/News/Article/Article/1362408/air-force-wounded-warrior-takes-flight-with-thunderbirds/
703686907	20171102	201711	2017	2017.8274	GOV	GOVERNOR GENERAL						GOV			BLZ	BELIZE	BLZ								1	080	080	08	2	5.0	4	1	4	-1.86915887850467	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20171103180000	https://www.marijuana.com/news/2017/11/belize-decriminalizes-marijuana-possession/
703686908	20171102	201711	2017	2017.8274	GOV	GOVERNOR GENERAL						GOV			BLZ	BELIZE	BLZ								1	080	080	08	2	5.0	6	1	6	-1.86915887850467	1	Belize	BH	BH		17.25	-88.75	BH	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103180000	https://www.marijuana.com/news/2017/11/belize-decriminalizes-marijuana-possession/
703686909	20171102	201711	2017	2017.8274	LEG	NATIONAL ASSEMBLY						LEG			OPP	THE OPPOSITION						OPP			0	010	010	01	1	0.0	4	1	4	-2.54506892895016	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20171103180000	https://www.stabroeknews.com/2017/news/stories/11/03/caricom-to-hold-marijuana-consultations-here/
703686910	20171102	201711	2017	2017.8274	LEG	NATIONAL ASSEMBLY						LEG			OPP	THE OPPOSITION						OPP			0	141	141	14	3	-6.5	4	1	4	-2.54506892895016	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20171103180000	https://www.stabroeknews.com/2017/news/stories/11/03/caricom-to-hold-marijuana-consultations-here/
703686911	20171102	201711	2017	2017.8274	MIL	AIR FORCE						MIL			COP	SECURITY FORCE						COP			1	043	043	04	1	2.8	10	1	10	0.88757396449705	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103180000	https://www.defense.gov/News/Article/Article/1362408/air-force-wounded-warrior-takes-flight-with-thunderbirds/
703686912	20171102	201711	2017	2017.8274	MIL	MILITARY FORCE						MIL			MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	5	1	5	-5.39845758354756	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171103180000	http://www.iraq-businessnews.com/2017/11/03/inherent-resolve-strikes-target-isis-in-syria-iraq-18/
703686913	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								LEG	HOUSE OF REPRESENTATIVES						LEG			1	120	120	12	3	-4.0	2	1	2	-0.90702947845805	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103180000	https://www.bankerandtradesman.com/nar-strongly-opposes-tax-reform-proposal/
703686914	20171102	201711	2017	2017.8274	ZWE	ZIMBABWE	ZWE								ZWEGOVJUD	THOKOZANI KHUPE	ZWE					GOV	JUD		1	190	190	19	4	-10.0	8	1	8	0.8130081300813	4	Kuwadzana, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8253	30.9264	9081264	4	Kuwadzana, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8253	30.9264	9081264	4	Kuwadzana, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8253	30.9264	9081264	20171103180000	http://bulawayo24.com/news/national/121118
703686915	20171102	201711	2017	2017.8274	ZWEGOVJUD	THOKOZANI KHUPE	ZWE					GOV	JUD		ZWE	ZIMBABWE	ZWE								1	190	190	19	4	-10.0	8	1	8	0.8130081300813	4	Kuwadzana, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8253	30.9264	9081264	4	Kuwadzana, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8253	30.9264	9081264	4	Kuwadzana, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8253	30.9264	9081264	20171103180000	http://bulawayo24.com/news/national/121118
703686916	20171102	201711	2017	2017.8274	ZWEGOVJUD	THOKOZANI KHUPE	ZWE					GOV	JUD		ZWEGOVMEDLEG	NELSON CHAMISA	ZWE					GOV	MED	LEG	1	190	190	19	4	-10.0	2	1	2	0.8130081300813	4	Kuwadzana, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8253	30.9264	9081264	4	Kuwadzana, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8253	30.9264	9081264	4	Kuwadzana, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8253	30.9264	9081264	20171103180000	http://bulawayo24.com/news/national/121118
703686917	20171102	201711	2017	2017.8274	ZWEGOVMEDLEG	NELSON CHAMISA	ZWE					GOV	MED	LEG	ZWEGOVJUD	THOKOZANI KHUPE	ZWE					GOV	JUD		1	190	190	19	4	-10.0	2	1	2	0.8130081300813	4	Kuwadzana, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8253	30.9264	9081264	4	Kuwadzana, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8253	30.9264	9081264	4	Kuwadzana, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8253	30.9264	9081264	20171103180000	http://bulawayo24.com/news/national/121118
703686918	20171103	201711	2017	2017.8301											ABR010	FREEMASON									1	030	030	03	1	4.0	2	1	2	0	0								4	Balgowlah, New South Wales, Australia	AS	AS02	5044	-33.8	151.267	-1557090	4	Balgowlah, New South Wales, Australia	AS	AS02	5044	-33.8	151.267	-1557090	20171103180000	http://www.dailytelegraph.com.au/newslocal/manly-daily/divorced-you-can-now-become-a-member-of-the-freemasons/news-story/06115ac644adc57fe1570ac2699361a4?nk=727ffab24ffab33910077727a18e701b-1509731289
703686919	20171103	201711	2017	2017.8301											ABR010	FREEMASON									1	030	030	03	1	4.0	8	1	8	0	0								4	Pittwater, New South Wales, Australia	AS	AS02	5104	-33.6167	151.3	-1595452	4	Pittwater, New South Wales, Australia	AS	AS02	5104	-33.6167	151.3	-1595452	20171103180000	http://www.dailytelegraph.com.au/newslocal/manly-daily/divorced-you-can-now-become-a-member-of-the-freemasons/news-story/06115ac644adc57fe1570ac2699361a4?nk=727ffab24ffab33910077727a18e701b-1509731289
703686920	20171103	201711	2017	2017.8301											AFG	AFGHANISTAN	AFG								1	051	051	05	1	3.4	2	1	2	-8.63039399624766	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171103180000	http://www.fox5vegas.com/story/36757527/bowe-bergdahl-gets-dishonorable-discharge-avoids-jail-in-desertion-trial
703686921	20171103	201711	2017	2017.8301											AFR	AFRICA	AFR								1	036	036	03	1	4.0	4	1	4	3.73134328358209	0								4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	20171103180000	http://www.dispatchlive.co.za/news/2017/11/03/grade-r-pupils-benefit-new-teachers/
703686922	20171103	201711	2017	2017.8301											AFR	AFRICA	AFR								1	100	100	10	3	-5.0	10	1	10	0.44313146233383	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171103180000	http://www.ghananewsagency.org/health/rev-dr-deegbe-urges-africa-countries-to-reassess-healthcare-systems-124493
703686923	20171103	201711	2017	2017.8301											AFR	AFRICA	AFR								0	190	190	19	4	-10.0	10	1	10	0.53475935828877	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171103180000	http://www.hollywoodreporter.com/behind-screen/is-disneys-new-lion-king-an-animated-film-1054516
703686924	20171103	201711	2017	2017.8301											AGR	FISHER						AGR			0	043	043	04	1	2.8	10	1	10	2.62467191601049	0								3	Squam, Massachusetts, United States	US	USMA	MA019	41.3168	-69.9911	616964	3	Squam, Massachusetts, United States	US	USMA	MA019	41.3168	-69.9911	616964	20171103180000	https://www.thrillist.com/travel/san-francisco/where-smittens-founder-goes-to-chill
703686925	20171103	201711	2017	2017.8301											ARG	ARGENTINA	ARG								0	042	042	04	1	1.9	3	1	3	-6.23188405797101	0								3	World Trade Center, Massachusetts, United States	US	USMA		42.3518	-71.0403	1971878	3	World Trade Center, Massachusetts, United States	US	USMA		42.3518	-71.0403	1971878	20171103180000	http://www.theday.com/nationworld-news/20171103/bike-path-attack-victims-honored-as-city-investigators-seek-answers
703686926	20171103	201711	2017	2017.8301											AUS	VICTORIA	AUS								1	043	043	04	1	2.8	4	1	4	6.81818181818182	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171103180000	http://www.newsletter.co.uk/whats-on/arts/victoria-square-fashion-inspiration-ahead-of-ladies-day-at-down-royal-racing-1-8229192
703686927	20171103	201711	2017	2017.8301											AUS	AUSTRALIA	AUS								0	046	046	04	1	7.0	1	1	1	-4.77941176470588	0								4	Brennans, New South Wales, Australia	AS	AS02	5096	-31.0667	146.1	-1561556	4	Brennans, New South Wales, Australia	AS	AS02	5096	-31.0667	146.1	-1561556	20171103180000	http://calgaryherald.com/entertainment/books/finding-strength-mother-hopes-story-about-kidnapped-daughter-amanda-lindhout-inspires-others-to-do-the-impossible
703686928	20171103	201711	2017	2017.8301											AUS	AUSTRALIA	AUS								0	046	046	04	1	7.0	1	1	1	-4.77941176470588	0								4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	20171103180000	http://calgaryherald.com/entertainment/books/finding-strength-mother-hopes-story-about-kidnapped-daughter-amanda-lindhout-inspires-others-to-do-the-impossible
703686929	20171103	201711	2017	2017.8301											AUS	AUSTRALIA	AUS								0	0841	084	08	2	7.0	2	1	2	-4.77941176470588	0								4	Brennans, New South Wales, Australia	AS	AS02	5096	-31.0667	146.1	-1561556	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171103180000	http://calgaryherald.com/entertainment/books/finding-strength-mother-hopes-story-about-kidnapped-daughter-amanda-lindhout-inspires-others-to-do-the-impossible
703686930	20171103	201711	2017	2017.8301											BUS	BUSINESS						BUS			0	036	036	03	1	4.0	1	1	1	4.25844346549192	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171103180000	https://laprensasa.com/featured/s-named-city-gastronomy/
703686931	20171103	201711	2017	2017.8301											BUS	BUSINESS						BUS			0	036	036	03	1	4.0	4	1	4	4.25844346549192	0								3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20171103180000	https://laprensasa.com/featured/s-named-city-gastronomy/
703686932	20171103	201711	2017	2017.8301											BUS	COMPANY						BUS			1	040	040	04	1	1.0	5	1	5	2.69938650306748	0								5	East Kalimantan, Kalimantan Timur, Indonesia	ID	ID14	18585	1.5	116.5	-2680740	5	East Kalimantan, Kalimantan Timur, Indonesia	ID	ID14	18585	1.5	116.5	-2680740	20171103180000	https://www.marketwatch.com/story/continental-receives-in-principal-approval-of-first-refinery-2017-11-03
703686933	20171103	201711	2017	2017.8301											BUS	CHAMBER OF COMMERCE						BUS			1	042	042	04	1	1.9	2	1	2	1.88034188034188	0								4	Spruce Grove, Alberta, Canada	CA	CA01	154724	53.5333	-113.917	-574056	4	Spruce Grove, Alberta, Canada	CA	CA01	154724	53.5333	-113.917	-574056	20171103180000	http://www.sprucegroveexaminer.com/2017/11/03/granting-businesses-with-training-funding
703686934	20171103	201711	2017	2017.8301											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	10	1	10	3.17460317460317	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171103180000	http://www.kob.com/lifestyle/global-business-travel-association/4657422/?cat=11121
703686935	20171103	201711	2017	2017.8301											BUS	LANDLORD						BUS			0	043	043	04	1	2.8	10	1	10	-1.10599078341014	0								3	Cattaraugus, New York, United States	US	USNY	NY009	42.3292	-78.8681	946066	3	Cattaraugus, New York, United States	US	USNY	NY009	42.3292	-78.8681	946066	20171103180000	http://www.oleantimesherald.com/news/st-bonaventure-panel-tackles-inadequate-housing-poverty-in-olean/article_6ae80a90-c04f-11e7-bb7d-3b929d951c79.html
703686936	20171103	201711	2017	2017.8301											BUS	COMPANY						BUS			0	100	100	10	3	-5.0	2	1	2	-1.32382892057026	0								3	Pierce County, Nebraska, United States	US	USNE		42.2667	-97.6003	835891	3	Pierce County, Nebraska, United States	US	USNE		42.2667	-97.6003	835891	20171103180000	http://norfolkdailynews.com/news/pierce-county-officials-hear-residents-opinions-on-wind-tower-regulations/article_b2c932f0-c09d-11e7-a78a-1f10bcb73f9a.html
703686937	20171103	201711	2017	2017.8301											BUS	INDUSTRY						BUS			0	120	120	12	3	-4.0	3	1	3	-3.11688311688311	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171103180000	https://thinkprogress.org/federal-judge-delaying-civil-rights-protections-case-de16d91f1c10/
703686938	20171103	201711	2017	2017.8301											BUS	COMPANIES						BUS			1	170	170	17	4	-7.0	10	1	10	-3.02013422818792	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171103180000	http://www.financialexpress.com/industry/in-big-crackdown-nhai-targets-lt-essel-infra-hul-others-cancels-ppp-epc-projects/918830/
703686939	20171103	201711	2017	2017.8301											BUS	BUSINESS						BUS			0	192	192	19	4	-9.5	4	1	4	1.96280991735538	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20171103180000	http://www.messenger-inquirer.com/features/business/package-wars-postal-service-offers-next-day-sunday-delivery/article_6fda9a92-c0bb-11e7-bb36-efcd11badd90.html
703686940	20171103	201711	2017	2017.8301											BUSLAB	BANK						BUS	LAB		1	043	043	04	1	2.8	5	1	5	-4.06917599186165	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171103180000	http://the-japan-news.com/news/article/0004037794
703686941	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								1	031	031	03	1	5.2	9	1	9	2.52808988764045	0								4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	20171103180000	http://www.thelabradorian.ca/news/construction-of-new-goose-bay-military-family-resources-centre-underway-158980/
703686942	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								1	036	036	03	1	4.0	8	1	8	1.54241645244216	0								4	Tranquille, British Columbia, Canada	CA	CA02	154724	51.5167	-120.733	-561626	4	Tranquille, British Columbia, Canada	CA	CA02	154724	51.5167	-120.733	-561626	20171103180000	http://www.kamloopsthisweek.com/local-events-nov-3-nov-10/
703686943	20171103	201711	2017	2017.8301											CAN	CALGARY	CAN								0	042	042	04	1	1.9	2	1	2	-4.77941176470588	0								4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	20171103180000	http://calgaryherald.com/entertainment/books/finding-strength-mother-hopes-story-about-kidnapped-daughter-amanda-lindhout-inspires-others-to-do-the-impossible
