704184682	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	2	1	2	-0.53890198720108	3	Laramie County, Wyoming, United States	US	USWY	WY021	41.35	-104.667	1605075	0								3	Laramie County, Wyoming, United States	US	USWY		41.35	-104.667	1605075	20171106013000	http://www.expressnews.com/news/education/article/Wyoming-boot-camp-helps-young-offenders-turn-12332151.php
704184683	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-2.27743271221532	3	University Of North Dakota, North Dakota, United States	US	USND	ND035	47.9205	-97.0704	1032604	0								3	University Of North Dakota, North Dakota, United States	US	USND		47.9205	-97.0704	1032604	20171106013000	https://dakotastudent.com/11309/news/disappointed-and-disgusted/
704184684	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	016	016	01	1	-2.0	6	1	6	-0.0880475456746601	3	Claremont, California, United States	US	USCA	CA037	34.0967	-117.72	1652685	0								3	Claremont, California, United States	US	USCA	CA037	34.0967	-117.72	1652685	20171106013000	http://bombmagazine.org/articles/michael-roth/
704184685	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	016	016	01	1	-2.0	4	1	4	-7	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171106013000	http://pamplinmedia.com/pt/9-news/377639-263795-city-authority-to-investigate-adams-allegations-unclear
704184686	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	017	017	01	1	0.0	1	1	1	-6.52741514360313	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171106013000	http://www.angrysummit.com/hot-take-chelsea-handler-blames-republicans-for-mass-shooting-at-texas-church
704184687	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	017	017	01	1	0.0	2	1	2	-6.52741514360313	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106013000	http://www.angrysummit.com/hot-take-chelsea-handler-blames-republicans-for-mass-shooting-at-texas-church
704184688	20171106	201711	2017	2017.8384	USA	PHILADELPHIA	USA																		0	020	020	02	1	3.0	3	1	3	-1.7636684303351	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171106013000	http://www.thedp.com/article/2017/11/west-philadelphia-penn-health-violations-upenn-restaurants-chipotle
704184689	20171106	201711	2017	2017.8384	USA	TEXAS	USA																		0	020	020	02	1	3.0	1	1	1	-3.46907993966818	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	20171106013000	http://www.angrysummit.com/detained-immigrant-girl-released-but-future-remains-uncertain
704184690	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-0.53890198720108	3	Laramie County, Wyoming, United States	US	USWY	WY021	41.35	-104.667	1605075	0								3	Laramie County, Wyoming, United States	US	USWY		41.35	-104.667	1605075	20171106013000	http://www.expressnews.com/news/education/article/Wyoming-boot-camp-helps-young-offenders-turn-12332151.php
704184691	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-0.78616352201258	3	Naugatuck, Connecticut, United States	US	USCT	CT009	41.4859	-73.0507	209191	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171106013000	https://www.nbcconnecticut.com/news/local/Developer-Hopes-to-Finish-Work-on-Vacant-Milford-Property-Next-Year-454726913.html
704184692	20171106	201711	2017	2017.8384	USA	TEXAS	USA																		0	020	020	02	1	3.0	2	1	2	-3.46907993966818	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	20171106013000	http://www.angrysummit.com/detained-immigrant-girl-released-but-future-remains-uncertain
704184693	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-0.53890198720108	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171106013000	http://www.expressnews.com/news/education/article/Wyoming-boot-camp-helps-young-offenders-turn-12332151.php
704184694	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	0211	021	02	1	3.4	2	1	2	-2.62626262626263	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106013000	http://www.newsherald.com/news/20171105/tv-producer-sues-florida-house-over-emerils-show
704184695	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	022	022	02	1	3.2	3	1	3	-3.53773584905661	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171106013000	http://trib.com/news/state-and-regional/conservative-firebrand-to-visit-uw/article_b3e9ff4d-53ef-5ddd-9449-1d4305328ea2.html
704184696	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	022	022	02	1	3.2	2	1	2	-3.53773584905661	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171106013000	http://trib.com/news/state-and-regional/conservative-firebrand-to-visit-uw/article_b3e9ff4d-53ef-5ddd-9449-1d4305328ea2.html
704184697	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	2	1	2	-1.5676028739386	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20171106013000	http://www.roanoke.com/news/virginia/experts-weigh-in-on-charlottesville-s-aug-police-plan/article_46e6d76b-2155-56b5-971e-6e7bdaece813.html
704184698	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	6	1	6	-3.53773584905661	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171106013000	http://trib.com/news/state-and-regional/conservative-firebrand-to-visit-uw/article_b3e9ff4d-53ef-5ddd-9449-1d4305328ea2.html
704184699	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	-3.53773584905661	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171106013000	http://trib.com/news/state-and-regional/conservative-firebrand-to-visit-uw/article_b3e9ff4d-53ef-5ddd-9449-1d4305328ea2.html
704184700	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	032	032	03	1	4.5	4	1	4	-3.58208955223881	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106013000	http://abcnews.go.com/Politics/trump-calls-texas-church-shooting-act-evil/story?id=50950818
704184701	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	032	032	03	1	4.5	2	1	2	-8.83280757097791	1	Mali	ML	ML		17	-4	ML	0								4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	20171106013000	https://www.myjoyonline.com/world/2017/November-5th/niger-allows-us-forces-to-arm-drones-in-counter-terrorism-fight.php
704184702	20171106	201711	2017	2017.8384	USA	TEXAS	USA																		0	032	032	03	1	4.5	6	1	6	-3.58208955223881	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106013000	http://abcnews.go.com/Politics/trump-calls-texas-church-shooting-act-evil/story?id=50950818
704184703	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	032	032	03	1	4.5	8	1	8	-8.83280757097791	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106013000	https://www.myjoyonline.com/world/2017/November-5th/niger-allows-us-forces-to-arm-drones-in-counter-terrorism-fight.php
704184704	20171106	201711	2017	2017.8384	USA	AMERICAN	USA																		1	033	033	03	1	5.2	10	1	10	2.8436018957346	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106013000	http://www.nasdaq.com/article/softbank-group-plans-to-increase-stake-in-sprint-20171105-00034
704184705	20171106	201711	2017	2017.8384	USA	KENTUCKY	USA																		0	035	035	03	1	7.0	1	1	1	-5.97014925373134	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171106013000	http://wfpl.org/kentucky-house-speaker-jeff-hoover-to-step-down-after-harassment-allegations/
704184706	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	1.65562913907284	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171106013000	https://www.lifepulsehealth.com/local-dental-group-to-offer-dental-mission-event-at-home-for-denver-community-after-guatemalan-dental-mission-trip-gets-cancelled-due-to-hurricane-irma-21151
704184707	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	1.91082802547771	3	Michigan State University, Michigan, United States	US	USMI	MI077	42.4053	-85.4019	632213	0								3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	20171106013000	http://www.upmatters.com/news/local-news/health-talk-to-focus-on-opioid-epidemic/848439010
704184708	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	-0.89779005524862	3	Fisher River, Montana, United States	US	USMT	MT053	48.3655	-115.323	783461	0								3	Dahl Lake, Montana, United States	US	USMT		48.1674	-114.829	782037	20171106013000	http://www.greatfallstribune.com/story/news/2017/11/05/great-rewilding-pleasant-valley/834444001/
704184709	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	-0.89779005524862	3	Fisher River, Montana, United States	US	USMT	MT053	48.3655	-115.323	783461	0								3	Fisher River, Montana, United States	US	USMT		48.3655	-115.323	783461	20171106013000	http://www.greatfallstribune.com/story/news/2017/11/05/great-rewilding-pleasant-valley/834444001/
704184710	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	-0.78988941548183	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106013000	http://www.dailyitem.com/news/donors-to-cemetery-cleanup-visit-family-s-gravesite/article_4a43c04e-c276-11e7-89e7-1784cd98b5a1.html
704184711	20171106	201711	2017	2017.8384	USA	THE US	USA																		0	040	040	04	1	1.0	10	1	10	0.55045871559633	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171106013000	http://www.theborneopost.com/2017/11/06/good-catalysts-next-month-for-local-equities/
704184712	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	041	041	04	1	1.0	4	1	4	-6.55737704918033	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	20171106013000	http://www.localmemphis.com/news/local-news/at-least-27-dead-and-more-than-two-dozen-injured-in-texas-church-shooting/851653666
704184713	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	-6.52741514360313	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171106013000	http://www.angrysummit.com/hot-take-chelsea-handler-blames-republicans-for-mass-shooting-at-texas-church
704184714	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-1.5676028739386	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20171106013000	http://www.roanoke.com/news/virginia/experts-weigh-in-on-charlottesville-s-aug-police-plan/article_46e6d76b-2155-56b5-971e-6e7bdaece813.html
704184715	20171106	201711	2017	2017.8384	USA	SAN DIEGO	USA																		0	042	042	04	1	1.9	8	1	8	1.36986301369863	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171106013000	http://www.dailypress.com/news/military/dp-nws-defense-contracts-october17-story.html
704184716	20171106	201711	2017	2017.8384	USA	THE US	USA																		1	043	043	04	1	2.8	10	1	10	1.89798339264531	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	0								4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	20171106013000	http://mondaymorning.nitrkl.ac.in/2017/11/06/1520-an-epitome-of-pragmatism-priyadarshi-mohapatra/
704184717	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	-3.53773584905661	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171106013000	http://trib.com/news/state-and-regional/conservative-firebrand-to-visit-uw/article_b3e9ff4d-53ef-5ddd-9449-1d4305328ea2.html
704184718	20171106	201711	2017	2017.8384	USA	MINNESOTA	USA																		1	043	043	04	1	2.8	3	1	3	-1.05932203389831	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20171106013000	http://minnesota.cbslocal.com/2017/11/05/minneapolis-mayor-candidates-debate/
704184719	20171106	201711	2017	2017.8384	USA	MINNESOTA	USA																		1	043	043	04	1	2.8	5	1	5	-1.05932203389831	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171106013000	http://minnesota.cbslocal.com/2017/11/05/minneapolis-mayor-candidates-debate/
704184720	20171106	201711	2017	2017.8384	USA	PROVIDENCE	USA																		1	043	043	04	1	2.8	4	1	4	0	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171106013000	https://www.necn.com/news/new-england/WWII-veteran-91-gets-overdue-medals-for-service-455407313.html
704184721	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	045	045	04	1	5.0	4	1	4	-0.57770075101098	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106013000	https://www.washingtonpost.com/politics/rick-gates-once-the-man-in-the-corner-is-now-a-central-figure-in-mueller-investigation/2017/11/05/716708da-bfff-11e7-97d9-bdab5a0ab381_story.html
704184722	20171106	201711	2017	2017.8384	USA	RALEIGH	USA																		1	051	051	05	1	3.4	70	7	70	0.414937759336101	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	0								3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20171106013000	http://www.greenwichtime.com/news/article/N-Carolina-s-2-largest-cities-poised-for-big-12333135.php
704184723	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-7	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20171106013000	http://pamplinmedia.com/pt/9-news/377639-263795-city-authority-to-investigate-adams-allegations-unclear
704184724	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-3.58208955223881	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106013000	http://abcnews.go.com/Politics/trump-calls-texas-church-shooting-act-evil/story?id=50950818
704184725	20171106	201711	2017	2017.8384	USA	SOUTH CAROLINA	USA																		1	051	051	05	1	3.4	2	1	2	1.02827763496144	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171106013000	https://www.heraldmailmedia.com/news/local/lecture-on-cherokee-offered-as-fort-frederick-prepares-to-pack/article_72b6823a-dad7-5c02-83ba-af2822b3baec.html
704184726	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-3.53773584905661	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171106013000	http://trib.com/news/state-and-regional/conservative-firebrand-to-visit-uw/article_b3e9ff4d-53ef-5ddd-9449-1d4305328ea2.html
704184727	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	056	056	05	1	7.0	2	1	2	-3.125	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106013000	http://www.dailypress.com/news/opinion/feedback/dp-nws-feedback-1106-story.html
704184728	20171106	201711	2017	2017.8384	USA	MEMPHIS	USA																		1	070	070	07	2	7.0	10	1	10	2.0979020979021	0								0								0								20171106013000	http://www.localmemphis.com/news/local-news/mid-south-woman-helps-save-christmas-for-thousands-of-children/851749157
704184729	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	4	1	4	1.91082802547771	3	Michigan State University, Michigan, United States	US	USMI	MI077	42.4053	-85.4019	632213	0								3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	20171106013000	http://www.upmatters.com/news/local-news/health-talk-to-focus-on-opioid-epidemic/848439010
704184730	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	6.80272108843538	3	Shepherd University, West Virginia, United States	US	USWV	WV037	39.4337	-77.8042	1546671	0								3	Shepherd University, West Virginia, United States	US	USWV		39.4337	-77.8042	1546671	20171106013000	https://www.heraldmailmedia.com/news/tri_state/west_virginia/shepherd-university-foundation-nets-k-gift-for-success-fund/article_a7820d20-cfe4-5853-9fd2-7962b5421490.html
704184731	20171106	201711	2017	2017.8384	USA	PROVIDENCE	USA																		1	071	071	07	2	7.4	10	5	10	1.4388489208633	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171106013000	http://www.nhregister.com/news/article/State-gets-22-4M-to-help-people-pay-winter-12333198.php
704184732	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	4	1	4	-3.69565217391305	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171106013000	http://www.thedailyjournal.com/story/news/crime/2017/11/04/patrick-ohanlon-camden-county-police-shot/832608001/
704184733	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	0874	087	08	2	10.0	12	4	12	0.112612612612613	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	0								3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	20171106013000	http://www.ctpost.com/news/article/The-Latest-Gov-Walker-backers-protesters-12333630.php
704184734	20171106	201711	2017	2017.8384	USA	MILWAUKEE	USA																		1	0874	087	08	2	10.0	28	4	28	0.112612612612612	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171106013000	http://www.ctpost.com/news/article/The-Latest-Gov-Walker-backers-protesters-12333630.php
704184735	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	8	1	8	-5	3	Hallsburg, Texas, United States	US	USTX	TX309	31.5388	-96.9561	1379881	0								3	Hallsburg, Texas, United States	US	USTX	TX309	31.5388	-96.9561	1379881	20171106013000	http://www.kxxv.com/story/36767962/mclennan-county-sheriffs-office-searching-for-suspect-involved-in-double-homicide-where-woman-and-1-year-old-died
704184736	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-0.89779005524862	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171106013000	http://www.greatfallstribune.com/story/news/2017/11/05/great-rewilding-pleasant-valley/834444001/
704184737	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	10	5	10	-5.51654357683401	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	0								3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171106013000	http://www.wbrc.com/story/36767851/26-dead-in-texas-church-shooting
704184738	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	-3.43434343434343	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106013000	http://www.thecalifornian.com/story/news/nation/2017/11/05/first-baptist-church-pastors-daughter-among-dead-beautiful-special-child/834401001/
704184739	20171106	201711	2017	2017.8384	USA	KENTUCKY	USA																		0	111	111	11	3	-2.0	5	1	5	-5.97014925373134	3	Dry Ridge, Kentucky, United States	US	USKY	KY081	38.682	-84.5899	491228	0								3	Dry Ridge, Kentucky, United States	US	USKY		38.682	-84.5899	491228	20171106013000	http://wfpl.org/kentucky-house-speaker-jeff-hoover-to-step-down-after-harassment-allegations/
704184740	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	2	1	2	-6.52741514360313	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106013000	http://www.angrysummit.com/hot-take-chelsea-handler-blames-republicans-for-mass-shooting-at-texas-church
704184741	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	-1.5676028739386	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20171106013000	http://www.roanoke.com/news/virginia/experts-weigh-in-on-charlottesville-s-aug-police-plan/article_46e6d76b-2155-56b5-971e-6e7bdaece813.html
704184742	20171106	201711	2017	2017.8384	USA	TEXAS	USA																		1	120	120	12	3	-4.0	70	21	70	-5.42877736505799	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106013000	http://www.wboc.com/story/36767914/the-latest-pentagon-shooting-suspect-served-in-air-force
704184743	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	1	1	1	-3.53773584905661	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171106013000	http://trib.com/news/state-and-regional/conservative-firebrand-to-visit-uw/article_b3e9ff4d-53ef-5ddd-9449-1d4305328ea2.html
704184744	20171106	201711	2017	2017.8384	USA	WISCONSIN	USA																		0	130	130	13	3	-4.4	3	1	3	1.2987012987013	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20171106013000	http://www.businessinsider.com/ap-wisconsins-walker-says-hell-run-on-plan-to-spread-wealth-2017-11
704184745	20171106	201711	2017	2017.8384	USA	WYOMING	USA																		0	130	130	13	3	-4.4	4	2	4	-3.45285524568393	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								3	Tonawanda Creek, New York, United States	US	USNY		43.0237	-78.8817	967653	20171106013000	http://www.thelcn.com/lcn01/update-flood-warning-for-genesee-wyoming-counties-flood-watch-continues-for-livingston-county-20171105
704184746	20171106	201711	2017	2017.8384	USA	CONNECTICUT	USA																		1	134	134	13	3	-5.8	2	1	2	-6.25	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171106013000	https://patch.com/connecticut/cheshire/bomb-threat-evacuates-macy-s-cheshire-police
704184747	20171106	201711	2017	2017.8384	USA	CONNECTICUT	USA																		1	1383	138	13	3	-7.0	2	1	2	-6.25	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171106013000	https://patch.com/connecticut/cheshire/bomb-threat-evacuates-macy-s-cheshire-police
704184748	20171106	201711	2017	2017.8384	USA	HAWAII	USA																		1	160	160	16	4	-4.0	3	1	3	-1.51515151515151	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171106013000	http://damontucker.com/2017/11/05/hawaii-electric-light-company-closed-on-friday/
704184749	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	1723	172	17	4	-5.0	12	2	12	-3.45285524568393	3	Livingston County, New York, United States	US	USNY	NY051	42.7334	-77.7664	974124	0								3	Livingston County, New York, United States	US	USNY		42.7334	-77.7664	974124	20171106013000	http://www.thelcn.com/lcn01/update-flood-warning-for-genesee-wyoming-counties-flood-watch-continues-for-livingston-county-20171105
704184750	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	1	1	1	-6.5119760479042	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171106013000	http://www.sunstar.com.ph/cebu/lifestyle/2017/11/06/weinstein-effect-573210
704184751	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	181	181	18	4	-9.0	4	1	4	-4.8469387755102	3	Rainbow Valley, Arizona, United States	US	USAZ	AZ013	33.232	-112.387	25035	0								3	Rainbow Valley, Arizona, United States	US	USAZ		33.232	-112.387	25035	20171106013000	http://1027thecoyote.com/2017/11/05/spare-million-want-one-property-alien-infested-ranch-now-sale/
704184752	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	192	192	19	4	-9.5	6	1	6	-1.68754794170289	3	Falfurrias, Texas, United States	US	USTX	TX047	27.227	-98.1442	1335669	0								3	Falfurrias, Texas, United States	US	USTX	TX047	27.227	-98.1442	1335669	20171106013000	http://www.latintimes.com/senora-acero-season-4-cast-carolina-miranda-luis-ernesto-franco-star-telemundo-series-426748
704184753	20171106	201711	2017	2017.8384	USA	NEW YORK	USA																		1	192	192	19	4	-9.5	20	2	20	-3.45285524568393	3	Tonawanda Creek, New York, United States	US	USNY	NY029	43.0237	-78.8817	967653	0								3	Tonawanda Creek, New York, United States	US	USNY		43.0237	-78.8817	967653	20171106013000	http://www.thelcn.com/lcn01/update-flood-warning-for-genesee-wyoming-counties-flood-watch-continues-for-livingston-county-20171105
