704023236	20171105	201711	2017	2017.8356	SDN	DARFUR	SDN								SDNREB	DARFUR	SDN					REB			0	151	151	15	4	-7.2	1	1	1	-5.2434456928839	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171105063000	http://www.sudantribune.com/spip.php?article63921
704023237	20171105	201711	2017	2017.8356	SET	SETTLER						SET			USA	NEW MEXICO	USA								1	042	042	04	1	1.9	10	1	10	5.61797752808989	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171105063000	http://exceptionmag.com/149890/santa-fe-new-mexico-still-obsesses-about-its-top-restaurants/
704023238	20171105	201711	2017	2017.8356	SIK	SIKH				SIK															1	190	190	19	4	-10.0	10	1	10	-5.07246376811595	3	Kentridge High School, Washington, United States	US	USWA	WA033	47.4168	-122.174	1510115	0								3	Kentridge High School, Washington, United States	US	USWA		47.4168	-122.174	1510115	20171105063000	http://www.prokerala.com/news/articles/a784896.html
704023239	20171105	201711	2017	2017.8356	SOM	SOMALIA	SOM								GOV	DICTATOR						GOV			0	023	023	02	1	3.4	2	1	2	-2.6246719160105	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105063000	http://www.nation.co.ke/news/Paul-Manafort--Fall-of-US-fixer-who-cleaned-up-leaders--image/1056-4173662-132agauz/
704023240	20171105	201711	2017	2017.8356	SOM	SOMALIA	SOM								GOV	DICTATOR						GOV			0	023	023	02	1	3.4	4	1	4	-2.6246719160105	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105063000	http://www.nation.co.ke/news/Paul-Manafort--Fall-of-US-fixer-who-cleaned-up-leaders--image/1056-4173662-132agauz/
704023241	20171105	201711	2017	2017.8356	SOM	SOMALIA	SOM								GOV	DICTATOR						GOV			0	023	023	02	1	3.4	2	1	2	-2.6246719160105	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105063000	http://www.nation.co.ke/news/Paul-Manafort--Fall-of-US-fixer-who-cleaned-up-leaders--image/1056-4173662-132agauz/
704023242	20171105	201711	2017	2017.8356	SOM	SOMALIA	SOM								SOMGOV	SOMALIA	SOM					GOV			0	023	023	02	1	3.4	2	1	2	-2.6246719160105	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105063000	http://www.nation.co.ke/news/Paul-Manafort--Fall-of-US-fixer-who-cleaned-up-leaders--image/1056-4173662-132agauz/
704023243	20171105	201711	2017	2017.8356	SOM	MOGADISHU	SOM								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.6246719160105	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105063000	http://www.nation.co.ke/news/Paul-Manafort--Fall-of-US-fixer-who-cleaned-up-leaders--image/1056-4173662-132agauz/
704023244	20171105	201711	2017	2017.8356	SOM	MOGADISHU	SOM								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.6246719160105	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105063000	http://www.nation.co.ke/news/Paul-Manafort--Fall-of-US-fixer-who-cleaned-up-leaders--image/1056-4173662-132agauz/
704023245	20171105	201711	2017	2017.8356	SSD	SOUTH SUDAN	SSD								SDNREB	SUDAN	SDN					REB			0	151	151	15	4	-7.2	1	1	1	-5.2434456928839	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171105063000	http://www.sudantribune.com/spip.php?article63921
704023246	20171105	201711	2017	2017.8356	SSD	SOUTH SUDAN	SSD								SDNREB	SUDAN	SDN					REB			0	151	151	15	4	-7.2	1	1	1	-5.2434456928839	4	Rizeigat, Janub Darfur, Sudan	SU	SU49	37102	10.5	26.25	-2786	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171105063000	http://www.sudantribune.com/spip.php?article63921
704023247	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								LBN	LEBANON	LBN								0	0874	087	08	2	10.0	2	1	2	-7.12530712530712	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105063000	http://ktla.com/2017/11/04/lebanons-prime-minister-unexpectedly-resigns-plunging-nation-into-new-political-crisis/
704023248	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								LBN	LEBANON	LBN								0	0874	087	08	2	10.0	5	1	5	-7.12530712530712	1	Syria	SY	SY		35	38	SY	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Syria	SY	SY		35	38	SY	20171105063000	http://ktla.com/2017/11/04/lebanons-prime-minister-unexpectedly-resigns-plunging-nation-into-new-political-crisis/
704023249	20171105	201711	2017	2017.8356	THA	THAILAND	THA								AREGOV	ABU DHABI	ARE					GOV			1	043	043	04	1	2.8	6	1	6	0.12626262626263	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105063000	https://www.thenational.ae/uae/palestinian-born-without-arms-and-legs-thanks-sheikh-mohammed-for-new-life-1.673092
704023250	20171105	201711	2017	2017.8356	THA	THAILAND	THA								AREGOV	ABU DHABI	ARE					GOV			1	043	043	04	1	2.8	2	1	2	0.12626262626263	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105063000	https://www.thenational.ae/uae/palestinian-born-without-arms-and-legs-thanks-sheikh-mohammed-for-new-life-1.673092
704023251	20171105	201711	2017	2017.8356	THA	THAILAND	THA								AREGOV	ABU DHABI	ARE					GOV			1	043	043	04	1	2.8	2	1	2	0.12626262626263	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105063000	https://www.thenational.ae/uae/palestinian-born-without-arms-and-legs-thanks-sheikh-mohammed-for-new-life-1.673092
704023252	20171105	201711	2017	2017.8356	THA	THAILAND	THA								HLH	DOCTOR						HLH			0	010	010	01	1	0.0	2	1	2	0.12626262626263	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105063000	https://www.thenational.ae/uae/palestinian-born-without-arms-and-legs-thanks-sheikh-mohammed-for-new-life-1.673092
704023253	20171105	201711	2017	2017.8356	TUR	TURKISH	TUR								CVL	CITIZEN						CVL			1	020	020	02	1	3.0	5	1	5	0.45871559633028	1	Turkey	TU	TU		39.059012	34.911546	TU	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105063000	http://www.erienewsnow.com/story/36766036/turkish-cultural-center-teams-up-with-presbyterian-church-to-cook-for-a-cause
704023254	20171105	201711	2017	2017.8356	TUR	TURKISH	TUR								CVL	CITIZEN						CVL			1	020	020	02	1	3.0	5	1	5	0.45871559633028	1	United States	US	US		39.828175	-98.5795	US	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171105063000	http://www.erienewsnow.com/story/36766036/turkish-cultural-center-teams-up-with-presbyterian-church-to-cook-for-a-cause
704023255	20171105	201711	2017	2017.8356	TUR	TURKISH	TUR								MYS	MALAYSIA	MYS								0	061	061	06	2	6.4	2	1	1	1.19047619047619	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105063000	http://www.themalaysianinsight.com/s/21467/
704023256	20171105	201711	2017	2017.8356	TUR	TURKISH	TUR								MYS	MALAYSIA	MYS								0	061	061	06	2	6.4	3	1	2	1.19047619047619	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171105063000	http://www.themalaysianinsight.com/s/21467/
704023257	20171105	201711	2017	2017.8356	TUR	TURKISH	TUR								MYS	MALAYSIA	MYS								0	061	061	06	2	6.4	6	1	6	1.19047619047619	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105063000	http://www.themalaysianinsight.com/s/21467/
704023258	20171105	201711	2017	2017.8356	TUR	TURKISH	TUR								MYS	MALAYSIA	MYS								0	061	061	06	2	6.4	1	1	1	1.19047619047619	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105063000	http://www.themalaysianinsight.com/s/21467/
704023259	20171105	201711	2017	2017.8356	TURGOV	TURKISH	TUR					GOV			TUR	TURKEY	TUR								0	061	061	06	2	6.4	2	1	2	1.19047619047619	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171105063000	http://www.themalaysianinsight.com/s/21467/
704023260	20171105	201711	2017	2017.8356	TURGOV	TURKEY	TUR					GOV			TUR	TURKEY	TUR								0	061	061	06	2	6.4	1	1	1	1.19047619047619	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105063000	http://www.themalaysianinsight.com/s/21467/
704023261	20171105	201711	2017	2017.8356	TURGOV	TURKISH	TUR					GOV			TUR	TURKEY	TUR								0	061	061	06	2	6.4	3	1	3	1.19047619047619	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171105063000	http://www.themalaysianinsight.com/s/21467/
704023262	20171105	201711	2017	2017.8356	UKR	UKRAINE	UKR								POLCOP	POLISH	POL					COP			1	090	090	09	2	-2.0	10	1	10	-10.6382978723404	1	Ukraine	UP	UP		49	32	UP	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171105063000	https://qtelegram.com/in-poland-the-unknown-brutally-murdered-ukrainians-the-unofficial-version/18083
704023263	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	2.58064516129032	3	New Cumberland, West Virginia, United States	US	USWV	WV029	40.4967	-80.6067	1555205	0								3	New Cumberland, West Virginia, United States	US	USWV		40.4967	-80.6067	1555205	20171105063000	http://www.reviewonline.com/news/local-news/2017/11/hancock-county-commission-approves-contractual-agreements/
704023264	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	3	1	3	2.58064516129032	3	Hancock County, West Virginia, United States	US	USWV	WV029	40.5006	-80.5665	1560574	0								3	Hancock County, West Virginia, United States	US	USWV		40.5006	-80.5665	1560574	20171105063000	http://www.reviewonline.com/news/local-news/2017/11/hancock-county-commission-approves-contractual-agreements/
704023265	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-6.92307692307692	3	Trump Tower, New York, United States	US	USNY	NY061	40.7625	-73.9744	2083283	0								3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20171105063000	http://www.hindustantimes.com/world-news/trump-s-former-campaign-aide-manafort-pledges-12-million-in-assets-to-avoid-house-arrest/story-kPW3iyiG2lJqn8vHaW9s8L.html
704023266	20171105	201711	2017	2017.8356	USA	SACRAMENTO	USA																		1	012	012	01	1	-0.4	10	1	10	-1.9718309859155	3	Sacramento County, California, United States	US	USCA	CA067	38.4666	-121.318	277298	0								3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	20171105063000	http://www.kcra.com/article/sacramento-teachers-prepare-to-strike-with-no-deal-in-sight/13302895
704023267	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	6	1	6	0.83432657926102	3	Silver City, New Mexico, United States	US	USNM	NM017	32.7701	-108.28	920706	0								3	Silver City, New Mexico, United States	US	USNM		32.7701	-108.28	920706	20171105063000	https://www.abqjournal.com/1088232/holloman-afb-plan-stirs-outcry-in-silver-city.html
704023268	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	2	1	2	1.7017017017017	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								3	La Crescent, Minnesota, United States	US	USMN		43.828	-91.304	646292	20171105063000	http://lacrossetribune.com/business/local/steve-cahalan-tenants-begin-opening-in-new-holmen-office-building/article_22c59043-61c3-583a-b8fb-506a02ce48b2.html
704023269	20171105	201711	2017	2017.8356	USA	SAN DIEGO	USA																		1	017	017	01	1	0.0	5	1	5	5.38116591928251	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105063000	http://www.imperialvalleynews.com/index.php?start=12594
704023270	20171105	201711	2017	2017.8356	USA	MEMPHIS	USA																		1	017	017	01	1	0.0	1	1	1	3.21931589537224	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171105063000	http://www.djournal.com/news/photos-back-porch-blues/article_279307fa-fbc8-5725-849a-077b8e081a77.html
704023271	20171105	201711	2017	2017.8356	USA	OREGON	USA																		1	020	020	02	1	3.0	3	1	3	0.71599045346062	3	Jackson County, Oregon, United States	US	USOR	OR029	42.4165	-122.834	1135853	0								3	Jackson County, Oregon, United States	US	USOR		42.4165	-122.834	1135853	20171105063000	https://kobi5.com/news/local-news/new-way-help-animals-potential-natural-disasters-southern-oregon-64326/
704023272	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-1.19850187265918	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171105063000	http://www.denverpost.com/2017/11/05/cory-gardner-national-republican-senatorial-committee-hot-seat/
704023273	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-3.90070921985815	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20171105063000	https://www.abqjournal.com/1088181/wanted-a-mayor-wholl-reduce-crime.html
704023274	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	0.934579439252334	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								3	Pottstown, Pennsylvania, United States	US	USPA	PA091	40.2454	-75.6496	1214003	20171105063000	http://www.readingeagle.com/money/article/tricounty-chamber-gets-budget-update
704023275	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	0.934579439252334	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								3	Boyertown Junior High West, Pennsylvania, United States	US	USPA		40.3241	-75.6329	2487873	20171105063000	http://www.readingeagle.com/money/article/tricounty-chamber-gets-budget-update
704023276	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	-2.26628895184136	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171105063000	http://www.djournal.com/news/legislation-not-likely-to-stop-dor-online-collections-effort/article_cea7db29-0bb2-5506-9a3a-4591e21a0dc0.html
704023277	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	4	1	4	-2.17129071170085	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171105063000	https://www.abqjournal.com/1088173/dnc-gop-on-verge-of-total-implosion.html
704023278	20171105	201711	2017	2017.8356	USA	IDAHO	USA																		1	031	031	03	1	5.2	2	1	2	-1.20845921450151	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171105063000	http://www.whig.com/article/20171104/AP/311049828
704023279	20171105	201711	2017	2017.8356	USA	TEXAS	USA																		0	036	036	03	1	4.0	2	1	2	0.29154518950437	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171105063000	http://www.djournal.com/news/local-ministry-announces-three-new-disaster-relief-facilities/article_8256ef55-30c8-52ea-8cbd-377e76277347.html
704023280	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	5	1	5	2.58064516129032	3	New Cumberland, West Virginia, United States	US	USWV	WV029	40.4967	-80.6067	1555205	0								3	New Cumberland, West Virginia, United States	US	USWV		40.4967	-80.6067	1555205	20171105063000	http://www.reviewonline.com/news/local-news/2017/11/hancock-county-commission-approves-contractual-agreements/
704023281	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	1	1	1	2.58064516129032	3	New Cumberland, West Virginia, United States	US	USWV	WV029	40.4967	-80.6067	1555205	0								3	Hancock County, West Virginia, United States	US	USWV		40.5006	-80.5665	1560574	20171105063000	http://www.reviewonline.com/news/local-news/2017/11/hancock-county-commission-approves-contractual-agreements/
704023282	20171105	201711	2017	2017.8356	USA	NEW MEXICO	USA																		0	036	036	03	1	4.0	2	1	2	0.83432657926102	3	Holloman Air Force Base, New Mexico, United States	US	USNM	NM035	32.852	-106.108	2444034	0								3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	20171105063000	https://www.abqjournal.com/1088232/holloman-afb-plan-stirs-outcry-in-silver-city.html
704023283	20171105	201711	2017	2017.8356	USA	MISSISSIPPI	USA																		1	036	036	03	1	4.0	5	1	5	-4.9079754601227	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171105063000	http://www.djournal.com/opinion/letters_to_editor/your-opinion-can-we-talk-about-this/article_b822527f-ff35-54cf-bc07-b6f67124eb91.html
704023284	20171105	201711	2017	2017.8356	USA	NEW MEXICO	USA																		0	036	036	03	1	4.0	8	1	8	0.83432657926102	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171105063000	https://www.abqjournal.com/1088232/holloman-afb-plan-stirs-outcry-in-silver-city.html
704023285	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	8	1	8	0.29154518950437	3	New Albany, Pennsylvania, United States	US	USPA	PA015	41.6001	-76.4419	1182281	0								3	New Albany, Pennsylvania, United States	US	USPA		41.6001	-76.4419	1182281	20171105063000	http://www.djournal.com/news/local-ministry-announces-three-new-disaster-relief-facilities/article_8256ef55-30c8-52ea-8cbd-377e76277347.html
704023286	20171105	201711	2017	2017.8356	USA	HOUSTON	USA																		0	042	042	04	1	1.9	2	1	2	0.29154518950437	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	New Albany, Pennsylvania, United States	US	USPA		41.6001	-76.4419	1182281	20171105063000	http://www.djournal.com/news/local-ministry-announces-three-new-disaster-relief-facilities/article_8256ef55-30c8-52ea-8cbd-377e76277347.html
704023287	20171105	201711	2017	2017.8356	USA	TEXAS	USA																		0	042	042	04	1	1.9	4	1	4	0.29154518950437	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171105063000	http://www.djournal.com/news/local-ministry-announces-three-new-disaster-relief-facilities/article_8256ef55-30c8-52ea-8cbd-377e76277347.html
704023288	20171105	201711	2017	2017.8356	USA	BOSTON	USA																		1	043	043	04	1	2.8	2	1	2	3.90070921985816	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105063000	http://www.djournal.com/news/business/newsmakers/article_389bb003-0bb8-5ed9-898f-c81db1fe4cf8.html
704023289	20171105	201711	2017	2017.8356	USA	BOSTON	USA																		1	043	043	04	1	2.8	8	1	8	3.90070921985816	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105063000	http://www.djournal.com/news/business/newsmakers/article_389bb003-0bb8-5ed9-898f-c81db1fe4cf8.html
704023290	20171105	201711	2017	2017.8356	USA	GRAND RAPIDS	USA																		1	043	043	04	1	2.8	5	1	5	0	3	Grand Rapids, Michigan, United States	US	USMI	MI081	42.9634	-85.6681	627105	0								3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	20171105063000	http://fox17online.com/2017/11/05/wine-beer-and-food-festival-returns-to-gr/
704023291	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	6	1	6	0.83432657926102	3	Gila, New Mexico, United States	US	USNM	NM017	32.9659	-108.577	898782	0								3	Gila, New Mexico, United States	US	USNM	NM017	32.9659	-108.577	898782	20171105063000	https://www.abqjournal.com/1088232/holloman-afb-plan-stirs-outcry-in-silver-city.html
704023292	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	0.83432657926102	3	Silver City, New Mexico, United States	US	USNM	NM017	32.7701	-108.28	920706	0								3	Silver City, New Mexico, United States	US	USNM		32.7701	-108.28	920706	20171105063000	https://www.abqjournal.com/1088232/holloman-afb-plan-stirs-outcry-in-silver-city.html
704023293	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	1	1	1	0.29154518950437	1	China	CH	CH		35	105	CH	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171105063000	http://www.djournal.com/news/local-ministry-announces-three-new-disaster-relief-facilities/article_8256ef55-30c8-52ea-8cbd-377e76277347.html
704023294	20171105	201711	2017	2017.8356	USA	TEXAS	USA																		0	043	043	04	1	2.8	2	1	2	0.29154518950437	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171105063000	http://www.djournal.com/news/local-ministry-announces-three-new-disaster-relief-facilities/article_8256ef55-30c8-52ea-8cbd-377e76277347.html
704023295	20171105	201711	2017	2017.8356	USA	NORTH DAKOTA	USA																		1	046	046	04	1	7.0	1	1	1	2.13776722090261	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	0								3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20171105063000	http://bismarcktribune.com/business/local/businesspeople--nov/article_be6cfb12-bb94-51b0-8f08-3b5a9cac6971.html
704023296	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	2.13776722090261	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20171105063000	http://bismarcktribune.com/business/local/businesspeople--nov/article_be6cfb12-bb94-51b0-8f08-3b5a9cac6971.html
704023297	20171105	201711	2017	2017.8356	USA	NORTH DAKOTA	USA																		1	046	046	04	1	7.0	5	1	5	2.13776722090261	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171105063000	http://bismarcktribune.com/business/local/businesspeople--nov/article_be6cfb12-bb94-51b0-8f08-3b5a9cac6971.html
704023298	20171105	201711	2017	2017.8356	USA	COLORADO	USA																		1	050	050	05	1	3.5	1	1	1	-1.22199592668024	3	Glenwood Springs, Colorado, United States	US	USCO	CO045	39.5505	-107.325	204659	0								3	Glenwood Springs, Colorado, United States	US	USCO		39.5505	-107.325	204659	20171105063000	http://www.postindependent.com/news/local/no-changes-planned-for-bike-use-on-ped-bridge/
704023299	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	2	1	2	-1.22199592668024	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105063000	http://www.postindependent.com/news/local/no-changes-planned-for-bike-use-on-ped-bridge/
704023300	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	2	1	2	0.29154518950437	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171105063000	http://www.djournal.com/news/local-ministry-announces-three-new-disaster-relief-facilities/article_8256ef55-30c8-52ea-8cbd-377e76277347.html
704023301	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	5.99250936329588	3	Oliver County, North Dakota, United States	US	USND	ND065	47.1056	-101.303	1034205	0								3	Oliver County, North Dakota, United States	US	USND		47.1056	-101.303	1034205	20171105063000	http://bismarcktribune.com/lifestyles/hometown/about-town---nov/article_a75a0df5-008a-56cd-87bf-f27f21a37825.html
