704069465	20171105	201711	2017	2017.8356	IGOSEAASN	ASEAN	SEA	ASN				IGO			TMP	EAST TIMOR	TMP								1	043	043	04	1	2.8	2	1	2	-0.67114093959731	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	East Timor	TT	TT		-8.833333	125.75	TT	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105123000	https://www.bangkokpost.com/news/general/1355091/four-east-timorese-freed-to-attend-asean-meeting
704069466	20171105	201711	2017	2017.8356	IGOSEAASN	ASEAN	SEA	ASN				IGO			TMP	EAST TIMOR	TMP								1	043	043	04	1	2.8	6	1	4	-0.67114093959731	1	East Timor	TT	TT		-8.833333	125.75	TT	1	East Timor	TT	TT		-8.833333	125.75	TT	1	East Timor	TT	TT		-8.833333	125.75	TT	20171105123000	https://www.bangkokpost.com/news/general/1355091/four-east-timorese-freed-to-attend-asean-meeting
704069467	20171105	201711	2017	2017.8356	IGOSEAASN	ASEAN	SEA	ASN				IGO			eat	EAST TIMORESE			eat						1	043	043	04	1	2.8	4	1	4	-0.67114093959731	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	East Timor	TT	TT		-8.833333	125.75	TT	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105123000	https://www.bangkokpost.com/news/general/1355091/four-east-timorese-freed-to-attend-asean-meeting
704069468	20171105	201711	2017	2017.8356	IGOSEAASN	ASEAN	SEA	ASN				IGO			eat	EAST TIMORESE			eat						1	043	043	04	1	2.8	4	1	4	-0.67114093959731	1	East Timor	TT	TT		-8.833333	125.75	TT	1	East Timor	TT	TT		-8.833333	125.75	TT	1	East Timor	TT	TT		-8.833333	125.75	TT	20171105123000	https://www.bangkokpost.com/news/general/1355091/four-east-timorese-freed-to-attend-asean-meeting
704069469	20171105	201711	2017	2017.8356	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		BGD	BANGLADESH	BGD								1	020	020	02	1	3.0	5	1	5	1.73160173160173	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105123000	http://news.xinhuanet.com/english/2017-11/05/c_136729794.htm
704069470	20171105	201711	2017	2017.8356	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		BTN	BHUTAN	BTN								1	020	020	02	1	3.0	2	1	2	1.73160173160173	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105123000	http://news.xinhuanet.com/english/2017-11/05/c_136729794.htm
704069471	20171105	201711	2017	2017.8356	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		BTN	BHUTAN	BTN								1	020	020	02	1	3.0	3	1	3	1.73160173160173	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	Bhutan	BT	BT		27.5	90.5	BT	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105123000	http://news.xinhuanet.com/english/2017-11/05/c_136729794.htm
704069472	20171105	201711	2017	2017.8356	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		NPL	NEPAL	NPL								1	020	020	02	1	3.0	1	1	1	1.73160173160173	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105123000	http://news.xinhuanet.com/english/2017-11/05/c_136729794.htm
704069473	20171105	201711	2017	2017.8356	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		NPL	NEPAL	NPL								1	020	020	02	1	3.0	1	1	1	1.73160173160173	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	Bhutan	BT	BT		27.5	90.5	BT	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105123000	http://news.xinhuanet.com/english/2017-11/05/c_136729794.htm
704069474	20171105	201711	2017	2017.8356	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		NPL	NEPAL	NPL								1	020	020	02	1	3.0	3	1	3	1.73160173160173	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	Nepal	NP	NP		28	84	NP	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105123000	http://news.xinhuanet.com/english/2017-11/05/c_136729794.htm
704069475	20171105	201711	2017	2017.8356	IGOUNOJUDICJ	INTERNATIONAL COURT OF JUSTICE		UNO				IGO	JUD		LBNELIGOV	MICHEL AOUN	LBN					ELI	GOV		1	112	112	11	3	-2.0	2	1	2	-4.50450450450451	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105123000	http://www.aljazeera.com/news/2017/11/iran-hariri-resignation-aims-stoke-regional-tension-171105095757186.html
704069476	20171105	201711	2017	2017.8356	IGOUNOJUDICJ	INTERNATIONAL COURT OF JUSTICE		UNO				IGO	JUD		LBNELIGOV	MICHEL AOUN	LBN					ELI	GOV		1	112	112	11	3	-2.0	8	1	8	-4.50450450450451	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	20171105123000	http://www.aljazeera.com/news/2017/11/iran-hariri-resignation-aims-stoke-regional-tension-171105095757186.html
704069477	20171105	201711	2017	2017.8356	IMGKASMOS	JKLF				MOS		IMG			GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	4	1	4	1.50501672240803	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105123000	http://english.manoramaonline.com/news/nation/2017/11/05/no-magic-wand-but-serious-effort-for-peace-dineshwar-sharma.html
704069478	20171105	201711	2017	2017.8356	IMGMOSALQ	BASHIR AHMED		ALQ		MOS		IMG			MED	CORRESPONDENT						MED			1	040	040	04	1	1.0	5	1	5	-3.91459074733096	4	Sikdarpara, Chittagong, Bangladesh	BG	BG84	5777	21.8575	92.0515	9250549	4	Sikdarpara, Chittagong, Bangladesh	BG	BG84	5777	21.8575	92.0515	9250549	4	Sikdarpara, Chittagong, Bangladesh	BG	BG84	5777	21.8575	92.0515	9250549	20171105123000	http://www.dhakatribune.com/bangladesh/2017/11/05/rohingya-influx-slows-down-but-exodus-still-continues/
704069479	20171105	201711	2017	2017.8356	IMGMOSALQUAF	AL QAIDA		ALQ		MOS		IMG	UAF		YEM	YEMENI	YEM								1	1124	112	11	3	-2.0	10	1	10	-12.7906976744186	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171105123000	http://www.naharnet.com/stories/en/237787-is-claims-ongoing-attack-on-yemen-s-aden
704069480	20171105	201711	2017	2017.8356	IND	KERALA	IND																		1	020	020	02	1	3.0	6	1	6	-4.30107526881721	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171105123000	http://english.manoramaonline.com/news/kerala/2017/11/05/pinarayi-cbi-file-appeal-lavalin-case-sc.html
704069481	20171105	201711	2017	2017.8356	IND	SURAT	IND																		0	073	073	07	2	7.4	1	1	1	-2.61011419249592	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171105123000	https://mumbaimirror.indiatimes.com/mumbai/cover-story/24-yr-old-says-sena-mla-is-his-father-seeks-paternity-test/articleshow/61513526.cms
704069482	20171105	201711	2017	2017.8356	IND	SURAT	IND																		0	073	073	07	2	7.4	3	1	3	-2.61011419249592	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171105123000	https://mumbaimirror.indiatimes.com/mumbai/cover-story/24-yr-old-says-sena-mla-is-his-father-seeks-paternity-test/articleshow/61513526.cms
704069483	20171105	201711	2017	2017.8356	IND	HIMACHAL PRADESH	IND								CRM	MAFIA						CRM			1	0841	084	08	2	7.0	10	1	10	-4.12844036697247	0								0								0								20171105123000	http://www.thehindu.com/elections/himachal-pradesh-2017/top-quotes-from-narendra-modis-speeches-in-himachal-pradesh-today/article19987207.ece
704069484	20171105	201711	2017	2017.8356	IND	DELHI	IND								LEG	CONGRESS						LEG			0	055	055	05	1	7.0	4	1	4	-1.20845921450151	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105123000	https://mumbaimirror.indiatimes.com/news/india/did-delhi-congress-leaders-kick-off-social-media-battle-over-p-chidambaram-appearing-for-kejriwal-in-centre-state-litigation-just-to-share-lime-light-/articleshow/61516290.cms
704069485	20171105	201711	2017	2017.8356	IND	KARNATAKA	IND								OPP	ACTIVIST						OPP			1	084	084	08	2	7.0	6	1	6	-11.965811965812	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Narasapur, Karnataka, India	IN	IN19	17690	13.1333	78	-2105731	4	Narasapur, Karnataka, India	IN	IN19	17690	13.1333	78	-2105731	20171105123000	http://www.thehindu.com/news/cities/bangalore/krrs-demands-action-against-release-of-industrial-effluents-into-tanks/article19987184.ece
704069486	20171105	201711	2017	2017.8356	IND	KARNATAKA	IND								OPP	ACTIVIST						OPP			1	084	084	08	2	7.0	2	1	2	-11.965811965812	4	Narasapur, Karnataka, India	IN	IN19	17690	13.1333	78	-2105731	4	Narasapur, Karnataka, India	IN	IN19	17690	13.1333	78	-2105731	4	Narasapur, Karnataka, India	IN	IN19	17690	13.1333	78	-2105731	20171105123000	http://www.thehindu.com/news/cities/bangalore/krrs-demands-action-against-release-of-industrial-effluents-into-tanks/article19987184.ece
704069487	20171105	201711	2017	2017.8356	IND	KARNATAKA	IND								OPP	ACTIVIST						OPP			1	1053	105	10	3	-5.0	8	1	8	-11.965811965812	4	Narasapur, Karnataka, India	IN	IN19	17690	13.1333	78	-2105731	4	Narasapur, Karnataka, India	IN	IN19	17690	13.1333	78	-2105731	4	Narasapur, Karnataka, India	IN	IN19	17690	13.1333	78	-2105731	20171105123000	http://www.thehindu.com/news/cities/bangalore/krrs-demands-action-against-release-of-industrial-effluents-into-tanks/article19987184.ece
704069488	20171105	201711	2017	2017.8356	IND	SRINAGAR	IND								UAF	MILITANT						UAF			0	190	190	19	4	-10.0	2	1	2	-7.56880733944954	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171105123000	https://article.wn.com/view/2017/11/05/Army_foils_infiltration_bid_on_LoC_in_J_K_two_militants_kill/
704069489	20171105	201711	2017	2017.8356	IND	JAMMU AND KASHMIR	IND								UAF	MILITANT						UAF			0	190	190	19	4	-10.0	2	1	2	-7.56880733944954	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	20171105123000	https://article.wn.com/view/2017/11/05/Army_foils_infiltration_bid_on_LoC_in_J_K_two_militants_kill/
704069490	20171105	201711	2017	2017.8356	IND	SRINAGAR	IND								UAF	MILITANT						UAF			0	190	190	19	4	-10.0	2	1	2	-7.56880733944954	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	20171105123000	https://article.wn.com/view/2017/11/05/Army_foils_infiltration_bid_on_LoC_in_J_K_two_militants_kill/
704069491	20171105	201711	2017	2017.8356	IND	JAMMU AND KASHMIR	IND								UAF	MILITANT						UAF			0	193	193	19	4	-10.0	2	1	2	-7.56880733944954	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	20171105123000	https://article.wn.com/view/2017/11/05/Army_foils_infiltration_bid_on_LoC_in_J_K_two_militants_kill/
704069492	20171105	201711	2017	2017.8356	INDCOP	KARNATAKA	IND					COP													1	051	051	05	1	3.4	10	1	10	3.13807531380753	0								0								0								20171105123000	http://www.thehindu.com/news/national/karnataka/police-not-allowing-independent-tipu-jayanti-celebrations-in-kalaburagi-district/article19987130.ece
704069493	20171105	201711	2017	2017.8356	INDCOP	KARNATAKA	IND					COP													1	120	120	12	3	-4.0	10	1	10	3.13807531380753	0								0								0								20171105123000	http://www.thehindu.com/news/national/karnataka/police-not-allowing-independent-tipu-jayanti-celebrations-in-kalaburagi-district/article19987130.ece
704069494	20171105	201711	2017	2017.8356	INDLEG	DELHI	IND					LEG													0	055	055	05	1	7.0	1	1	1	-1.20845921450151	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105123000	https://mumbaimirror.indiatimes.com/news/india/did-delhi-congress-leaders-kick-off-social-media-battle-over-p-chidambaram-appearing-for-kejriwal-in-centre-state-litigation-just-to-share-lime-light-/articleshow/61516290.cms
704069495	20171105	201711	2017	2017.8356	IRN	TEHRAN	IRN								GOV	EMBASSY						GOV			1	042	042	04	1	1.9	8	1	8	-2.58264462809918	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105123000	https://english.kyodonews.net/news/2017/11/329df58889f4-iran-commemorates-38th-anniversary-of-us-embassy-takeover.html
704069496	20171105	201711	2017	2017.8356	IRN	IRANIAN	IRN								GOV	EMBASSY						GOV			1	051	051	05	1	3.4	3	1	3	-5.47667342799189	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105123000	https://irannewsupdate.com/news/general/4359-iran-thousands-rally-on-anniversary-of-1979-us-embassy-seizure-protesters-burn-effigy-of-trump.html
704069497	20171105	201711	2017	2017.8356	IRN	TEHRAN	IRN								GOV	EMBASSY						GOV			1	161	161	16	4	-4.0	6	1	6	-2.58264462809918	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105123000	https://english.kyodonews.net/news/2017/11/329df58889f4-iran-commemorates-38th-anniversary-of-us-embassy-takeover.html
704069498	20171105	201711	2017	2017.8356	IRN	TEHRAN	IRN								GOVMED	STATE MEDIA						GOV	MED		0	040	040	04	1	1.0	5	1	5	-5.47667342799189	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105123000	https://irannewsupdate.com/news/general/4359-iran-thousands-rally-on-anniversary-of-1979-us-embassy-seizure-protesters-burn-effigy-of-trump.html
704069499	20171105	201711	2017	2017.8356	IRN	IRAN	IRN								LBN	LEBANESE	LBN								1	014	014	01	1	0.0	2	1	2	-4.50450450450451	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105123000	http://www.aljazeera.com/news/2017/11/iran-hariri-resignation-aims-stoke-regional-tension-171105095757186.html
704069500	20171105	201711	2017	2017.8356	IRN	IRAN	IRN								LBN	LEBANESE	LBN								1	014	014	01	1	0.0	2	1	2	-4.50450450450451	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105123000	http://www.aljazeera.com/news/2017/11/iran-hariri-resignation-aims-stoke-regional-tension-171105095757186.html
704069501	20171105	201711	2017	2017.8356	IRN	IRAN	IRN								LBNGOV	LEBANESE	LBN					GOV			1	014	014	01	1	0.0	6	1	6	-4.50450450450451	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105123000	http://www.aljazeera.com/news/2017/11/iran-hariri-resignation-aims-stoke-regional-tension-171105095757186.html
704069502	20171105	201711	2017	2017.8356	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	020	020	02	1	3.0	1	1	1	-4.50450450450451	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	20171105123000	http://www.aljazeera.com/news/2017/11/iran-hariri-resignation-aims-stoke-regional-tension-171105095757186.html
704069503	20171105	201711	2017	2017.8356	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-5.47667342799189	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	20171105123000	https://irannewsupdate.com/news/general/4359-iran-thousands-rally-on-anniversary-of-1979-us-embassy-seizure-protesters-burn-effigy-of-trump.html
704069504	20171105	201711	2017	2017.8356	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	161	161	16	4	-4.0	2	1	2	-5.47667342799189	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	20171105123000	https://irannewsupdate.com/news/general/4359-iran-thousands-rally-on-anniversary-of-1979-us-embassy-seizure-protesters-burn-effigy-of-trump.html
704069505	20171105	201711	2017	2017.8356	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	161	161	16	4	-4.0	1	1	1	-5.47667342799189	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105123000	https://irannewsupdate.com/news/general/4359-iran-thousands-rally-on-anniversary-of-1979-us-embassy-seizure-protesters-burn-effigy-of-trump.html
704069506	20171105	201711	2017	2017.8356	IRNOPP	TEHRAN	IRN					OPP			GOV	PRESIDENT						GOV			0	180	180	18	4	-9.0	8	1	8	-2.58264462809918	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105123000	https://english.kyodonews.net/news/2017/11/329df58889f4-iran-commemorates-38th-anniversary-of-us-embassy-takeover.html
704069507	20171105	201711	2017	2017.8356	IRNOPP	TEHRAN	IRN					OPP			IRNGOV	IRAN	IRN					GOV			0	180	180	18	4	-9.0	1	1	1	-2.58264462809918	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105123000	https://english.kyodonews.net/news/2017/11/329df58889f4-iran-commemorates-38th-anniversary-of-us-embassy-takeover.html
704069508	20171105	201711	2017	2017.8356	IRQ	BAGHDAD	IRQ																		1	0214	021	02	1	3.4	10	1	10	-2.52100840336135	4	Warka, As Sulaymaniyah, Iraq	IZ	IZ05	36771	34.9508	45.2212	10723888	0								4	Warka, As Sulaymaniyah, Iraq	IZ	IZ05	36771	34.9508	45.2212	10723888	20171105123000	http://www.palmbeachdailynews.com/news/local/loot-from-iraq-museum-financed-terrorism-recovery-mission-leader-says/ix2EYiJh8U79Az9MWrSE9N/
704069509	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ																		0	190	190	19	4	-10.0	4	1	4	-2.52100840336135	4	Warka, As Sulaymaniyah, Iraq	IZ	IZ05	36771	34.9508	45.2212	10723888	0								4	Warka, As Sulaymaniyah, Iraq	IZ	IZ05	36771	34.9508	45.2212	10723888	20171105123000	http://www.palmbeachdailynews.com/news/local/loot-from-iraq-museum-financed-terrorism-recovery-mission-leader-says/ix2EYiJh8U79Az9MWrSE9N/
704069510	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								GBR	UNITED KINGDOM	GBR								0	061	061	06	2	6.4	4	1	4	-2.52100840336135	4	Warka, As Sulaymaniyah, Iraq	IZ	IZ05	36771	34.9508	45.2212	10723888	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Warka, As Sulaymaniyah, Iraq	IZ	IZ05	36771	34.9508	45.2212	10723888	20171105123000	http://www.palmbeachdailynews.com/news/local/loot-from-iraq-museum-financed-terrorism-recovery-mission-leader-says/ix2EYiJh8U79Az9MWrSE9N/
704069511	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								GBR	LONDON	GBR								0	061	061	06	2	6.4	4	1	4	-2.52100840336135	4	Warka, As Sulaymaniyah, Iraq	IZ	IZ05	36771	34.9508	45.2212	10723888	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Warka, As Sulaymaniyah, Iraq	IZ	IZ05	36771	34.9508	45.2212	10723888	20171105123000	http://www.palmbeachdailynews.com/news/local/loot-from-iraq-museum-financed-terrorism-recovery-mission-leader-says/ix2EYiJh8U79Az9MWrSE9N/
704069512	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								JPN	JAPAN	JPN								0	061	061	06	2	6.4	4	1	4	-2.52100840336135	4	Warka, As Sulaymaniyah, Iraq	IZ	IZ05	36771	34.9508	45.2212	10723888	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Warka, As Sulaymaniyah, Iraq	IZ	IZ05	36771	34.9508	45.2212	10723888	20171105123000	http://www.palmbeachdailynews.com/news/local/loot-from-iraq-museum-financed-terrorism-recovery-mission-leader-says/ix2EYiJh8U79Az9MWrSE9N/
704069513	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								JPN	JAPAN	JPN								0	061	061	06	2	6.4	2	1	2	-2.52100840336135	4	Warka, As Sulaymaniyah, Iraq	IZ	IZ05	36771	34.9508	45.2212	10723888	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Warka, As Sulaymaniyah, Iraq	IZ	IZ05	36771	34.9508	45.2212	10723888	20171105123000	http://www.palmbeachdailynews.com/news/local/loot-from-iraq-museum-financed-terrorism-recovery-mission-leader-says/ix2EYiJh8U79Az9MWrSE9N/
704069514	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								JPN	TOKYO	JPN								0	061	061	06	2	6.4	2	1	2	-2.52100840336135	4	Warka, As Sulaymaniyah, Iraq	IZ	IZ05	36771	34.9508	45.2212	10723888	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Warka, As Sulaymaniyah, Iraq	IZ	IZ05	36771	34.9508	45.2212	10723888	20171105123000	http://www.palmbeachdailynews.com/news/local/loot-from-iraq-museum-financed-terrorism-recovery-mission-leader-says/ix2EYiJh8U79Az9MWrSE9N/
704069515	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								SYR	SYRIA	SYR								1	042	042	04	1	1.9	8	1	8	1.12359550561797	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	20171105123000	Iraqia News TV, Baghdad/BBC Monitoring/(c) BBC
704069516	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								USA	NEW YORK	USA								0	061	061	06	2	6.4	8	1	8	-2.52100840336135	4	Warka, As Sulaymaniyah, Iraq	IZ	IZ05	36771	34.9508	45.2212	10723888	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Warka, As Sulaymaniyah, Iraq	IZ	IZ05	36771	34.9508	45.2212	10723888	20171105123000	http://www.palmbeachdailynews.com/news/local/loot-from-iraq-museum-financed-terrorism-recovery-mission-leader-says/ix2EYiJh8U79Az9MWrSE9N/
704069517	20171105	201711	2017	2017.8356	IRQGOV	IRAQ	IRQ					GOV			IRQ	IRAQ	IRQ								1	192	192	19	4	-9.5	2	1	2	1.12359550561797	1	Syria	SY	SY		35	38	SY	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	20171105123000	Iraqia News TV, Baghdad/BBC Monitoring/(c) BBC
704069518	20171105	201711	2017	2017.8356	IRQGOV	IRAQI	IRQ					GOV			SYR	SYRIA	SYR								1	043	043	04	1	2.8	2	1	2	1.12359550561797	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	1	Syria	SY	SY		35	38	SY	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	20171105123000	Iraqia News TV, Baghdad/BBC Monitoring/(c) BBC
704069519	20171105	201711	2017	2017.8356	IRQGOV	IRAQI	IRQ					GOV			SYR	SYRIA	SYR								1	192	192	19	4	-9.5	2	1	2	1.12359550561797	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	1	Syria	SY	SY		35	38	SY	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	20171105123000	Iraqia News TV, Baghdad/BBC Monitoring/(c) BBC
