703852263	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV													0	036	036	03	1	4.0	6	1	6	-1.60295930949445	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171104091500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1407103
703852264	20171104	201711	2017	2017.8329	GOV	DIPLOMAT						GOV													1	036	036	03	1	4.0	10	1	10	1.26315789473685	4	Tabarre, Ouest, Haiti	HA	HA11	17198	18.5833	-72.2667	-71804	0								4	Tabarre, Ouest, Haiti	HA	HA11	17198	18.5833	-72.2667	-71804	20171104091500	http://www.haitian-truth.org/un-names-special-representative-to-haiti/
703852265	20171104	201711	2017	2017.8329	GOV	AUTHORITIES						GOV													1	043	043	04	1	2.8	10	1	10	-8.49420849420849	4	Thai Binh, Tinh Thai Binh, Vietnam, Republic Of	VM	VM35	74215	20.45	106.333	-3729814	0								4	Thai Binh, Tinh Thai Binh, Vietnam, Republic Of	VM	VM35	74215	20.45	106.333	-3729814	20171104091500	https://tuoitrenews.vn/news/society/20171104/two-busted-for-illegally-felling-40yrold-pine-trees-in-da-lat/42453.html
703852266	20171104	201711	2017	2017.8329	GOV	PRINCE						GOV													1	139	139	13	3	-7.0	6	1	6	7.2265625	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20171104091500	http://www.express.co.uk/life-style/life/875347/prince-harry-meghan-markle-wedding-royal-rules-traditions
703852267	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV													0	173	173	17	4	-5.0	12	2	12	-7.96252927400468	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171104091500	http://www.adelaidenow.com.au/news/law-order/will-the-high-court-vindicate-convicted-murderer-frits-van-beelen-after-46-years/news-story/c4c74d2a845e714bdf78fa802d062320?nk=63a5908b83df20b65ce1fd6cd3a69360-1509786346
703852268	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV													0	190	190	19	4	-10.0	12	2	12	-7.96252927400468	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171104091500	http://www.adelaidenow.com.au/news/law-order/will-the-high-court-vindicate-convicted-murderer-frits-van-beelen-after-46-years/news-story/c4c74d2a845e714bdf78fa802d062320?nk=63a5908b83df20b65ce1fd6cd3a69360-1509786346
703852269	20171104	201711	2017	2017.8329	GOV	PREMIER						GOV			AFR	AFRICA	AFR								1	010	010	01	1	0.0	8	1	8	-5.66929133858268	4	Port Shepstone, KwaZulu-Natal, South Africa	SF	SF02	77329	-30.7414	30.455	-1273464	4	Port Shepstone, KwaZulu-Natal, South Africa	SF	SF02	77329	-30.7414	30.455	-1273464	4	Port Shepstone, KwaZulu-Natal, South Africa	SF	SF02	77329	-30.7414	30.455	-1273464	20171104091500	https://www.iol.co.za/ios/news/disgruntled-workers-cause-water-cuts-on-kzn-south-coast-11850533
703852270	20171104	201711	2017	2017.8329	GOV	PREMIER						GOV			AFR	AFRICA	AFR								1	012	012	01	1	-0.4	6	1	6	-5.66929133858268	4	Port Shepstone, KwaZulu-Natal, South Africa	SF	SF02	77329	-30.7414	30.455	-1273464	4	Port Shepstone, KwaZulu-Natal, South Africa	SF	SF02	77329	-30.7414	30.455	-1273464	4	Port Shepstone, KwaZulu-Natal, South Africa	SF	SF02	77329	-30.7414	30.455	-1273464	20171104091500	https://www.iol.co.za/ios/news/disgruntled-workers-cause-water-cuts-on-kzn-south-coast-11850533
703852271	20171104	201711	2017	2017.8329	GOV	PREMIER						GOV			AFR	AFRICA	AFR								1	012	012	01	1	-0.4	2	1	2	-5.66929133858268	4	Southbroom, KwaZulu-Natal, South Africa	SF	SF02	77329	-30.9141	30.327	-1285305	4	Southbroom, KwaZulu-Natal, South Africa	SF	SF02	77329	-30.9141	30.327	-1285305	4	Southbroom, KwaZulu-Natal, South Africa	SF	SF02	77329	-30.9141	30.327	-1285305	20171104091500	https://www.iol.co.za/ios/news/disgruntled-workers-cause-water-cuts-on-kzn-south-coast-11850533
703852272	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			ARMCVL	ARMENIA	ARM					CVL			1	040	040	04	1	1.0	8	1	8	3.57142857142857	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171104091500	https://news.am/eng/news/419231.html
703852273	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			AUS	AUSTRALIA	AUS								0	173	173	17	4	-5.0	8	2	8	-7.96252927400468	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171104091500	http://www.adelaidenow.com.au/news/law-order/will-the-high-court-vindicate-convicted-murderer-frits-van-beelen-after-46-years/news-story/c4c74d2a845e714bdf78fa802d062320?nk=63a5908b83df20b65ce1fd6cd3a69360-1509786346
703852274	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			AUS	AUSTRALIA	AUS								0	190	190	19	4	-10.0	8	2	8	-7.96252927400468	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171104091500	http://www.adelaidenow.com.au/news/law-order/will-the-high-court-vindicate-convicted-murderer-frits-van-beelen-after-46-years/news-story/c4c74d2a845e714bdf78fa802d062320?nk=63a5908b83df20b65ce1fd6cd3a69360-1509786346
703852275	20171104	201711	2017	2017.8329	GOV	MINIST						GOV			AZE	AZERBAIJAN	AZE								1	010	010	01	1	0.0	2	1	2	-9.90099009900991	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171104091500	https://www.azernews.az/nation/121684.html
703852276	20171104	201711	2017	2017.8329	GOV	MINIST						GOV			BHRGOV	HAMAD BIN ISA AL KHALIFA	BHR					GOV			1	051	051	05	1	3.4	8	1	8	-0.95759233926128	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104091500	http://www.newsofbahrain.com/viewNews.php?ppId=39210&TYPE=Posts&pid=22&MNU=18&SUB=
703852277	20171104	201711	2017	2017.8329	GOV	PRINCE						GOV			BUD	BUDDHIST				BUD					1	017	017	01	1	0.0	10	1	10	2.53968253968254	4	Borneo, Malaysia (general), Malaysia	MY	MY00	18585	1	114	-2359175	4	Borneo, Malaysia (general), Malaysia	MY	MY00	18585	1	114	-2359175	4	Borneo, Malaysia (general), Malaysia	MY	MY00	18585	1	114	-2359175	20171104091500	http://www.bernama.com/bernama/v8/newsindex.php?id=1407158
703852278	20171104	201711	2017	2017.8329	GOV	DISTRICT COMMISSIONER						GOV			BUS	BUSINESS						BUS			1	042	042	04	1	1.9	6	1	6	-3.74331550802139	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20171104091500	http://www.keycorrespondents.org/people-in-livingstone-zambia-to-use-beer-packs-as-toilets-due-to-lack-of-facilities/
703852279	20171104	201711	2017	2017.8329	GOV	PRIME MINISTER						GOV			CAN	CANADA	CAN								1	020	020	02	1	3.0	1	1	1	-3.73333333333333	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171104091500	http://www.dhakatribune.com/bangladesh/2017/11/04/family-seeks-canadas-help-find-rmm-group-md/
703852280	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	-1.60295930949445	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171104091500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1407103
703852281	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	-6.01626016260163	1	North Korea	KN	KN		40	127	KN	1	China	CH	CH		35	105	CH	1	South Korea	KS	KS		37	127.5	KS	20171104091500	https://www.inquisitr.com/4597669/north-korea-accuses-trump-administration-genocide-seeking-nuclear-world-war-3/
703852282	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	036	036	03	1	4.0	4	1	4	-6.01626016260163	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	1	South Korea	KS	KS		37	127.5	KS	20171104091500	https://www.inquisitr.com/4597669/north-korea-accuses-trump-administration-genocide-seeking-nuclear-world-war-3/
703852283	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	-6.01626016260163	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171104091500	https://www.inquisitr.com/4597669/north-korea-accuses-trump-administration-genocide-seeking-nuclear-world-war-3/
703852284	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			CRM	DRUG TRAFFICKER						CRM			0	036	036	03	1	4.0	3	1	3	-1.60295930949445	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171104091500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1407103
703852285	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			CUB	CUBAN	CUB								1	010	010	01	1	0.0	2	1	2	-4.24200278164116	1	Russia	RS	RS		60	100	RS	4	Bay Of Pigs, Matanzas, Cuba	CU	CU03	14751	22.18	-81.1664	-1618230	4	Bay Of Pigs, Matanzas, Cuba	CU	CU03	14751	22.18	-81.1664	-1618230	20171104091500	http://listverse.com/2017/11/04/10-things-we-found-out-from-the-recent-jfk-files/
703852286	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			CUB	CUBAN	CUB								1	010	010	01	1	0.0	2	1	2	-4.24200278164116	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171104091500	http://listverse.com/2017/11/04/10-things-we-found-out-from-the-recent-jfk-files/
703852287	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			CUBOPP	CUBAN	CUB					OPP			1	010	010	01	1	0.0	6	1	6	-4.24200278164116	1	Russia	RS	RS		60	100	RS	4	Bay Of Pigs, Matanzas, Cuba	CU	CU03	14751	22.18	-81.1664	-1618230	4	Bay Of Pigs, Matanzas, Cuba	CU	CU03	14751	22.18	-81.1664	-1618230	20171104091500	http://listverse.com/2017/11/04/10-things-we-found-out-from-the-recent-jfk-files/
703852288	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	030	030	03	1	4.0	10	1	10	-0.55970149253731	3	Bayou Gauche, Louisiana, United States	US	USLA	LA089	29.7874	-90.4131	559962	3	Bayou Gauche, Louisiana, United States	US	USLA		29.7874	-90.4131	559962	3	Bayou Gauche, Louisiana, United States	US	USLA		29.7874	-90.4131	559962	20171104091500	http://www.heraldguide.com/details.php?id=19310
703852289	20171104	201711	2017	2017.8329	GOV	ATTORNEY GENERAL						GOV			EDU	STUDENT						EDU			1	046	046	04	1	7.0	6	1	6	-3.15398886827458	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104091500	http://www.timescolonist.com/news/local/b-c-looks-for-ways-to-combat-racism-1.23084481
703852290	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	063	063	06	2	7.4	6	1	6	-0.55970149253731	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20171104091500	http://www.heraldguide.com/details.php?id=19310
703852291	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	063	063	06	2	7.4	2	1	2	-0.55970149253731	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171104091500	http://www.heraldguide.com/details.php?id=19310
703852292	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	063	063	06	2	7.4	2	1	2	-0.55970149253731	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171104091500	http://www.heraldguide.com/details.php?id=19310
703852293	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			ELI	FIRST LADY						ELI			1	043	043	04	1	2.8	2	1	2	-0.92724679029958	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20171104091500	http://thegardenisland.com/news/national/on-eve-of-asia-trip-trump-pays-visit-to-pearl/article_bd7cddb4-be6f-575c-bf08-49a5a4b6e9a0.html
703852294	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			ELI	FIRST LADY						ELI			1	043	043	04	1	2.8	1	1	1	-0.92724679029958	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	1	Philippines	RP	RP		13	122	RP	20171104091500	http://thegardenisland.com/news/national/on-eve-of-asia-trip-trump-pays-visit-to-pearl/article_bd7cddb4-be6f-575c-bf08-49a5a4b6e9a0.html
703852295	20171104	201711	2017	2017.8329	GOV	PRIME MINISTER						GOV			ESP	SPAIN	ESP								1	042	042	04	1	1.9	2	1	2	-2.05686630369026	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	20171104091500	https://uk.webfg.com/news/press-round-up-short-premium/tuesday-newspaper-round-up-brexit-dinner-spain-interserve-lloyds--2916839.html
703852296	20171104	201711	2017	2017.8329	GOV	PRINCE						GOV			GBRGOV	WALES	GBR					GOV			1	013	013	01	1	0.4	5	1	5	2.53968253968254	4	Borneo, Malaysia (general), Malaysia	MY	MY00	18585	1	114	-2359175	4	Bukit Chandan, Pahang, Malaysia	MY	MY06	18585	4.31667	101.483	-2360308	4	Bukit Chandan, Pahang, Malaysia	MY	MY06	18585	4.31667	101.483	-2360308	20171104091500	http://www.bernama.com/bernama/v8/newsindex.php?id=1407158
703852297	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			IGOSEAASN	ASEAN	SEA	ASN				IGO			0	017	017	01	1	0.0	10	1	10	-1.60295930949445	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171104091500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1407103
703852298	20171104	201711	2017	2017.8329	GOV	MINIST						GOV			IGOUNODEV	UNESCO		UNO				IGO	DEV		1	051	051	05	1	3.4	2	1	2	-0.95759233926128	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171104091500	http://www.newsofbahrain.com/viewNews.php?ppId=39210&TYPE=Posts&pid=22&MNU=18&SUB=
703852299	20171104	201711	2017	2017.8329	GOV	MINIST						GOV			IGOUNODEV	UNESCO		UNO				IGO	DEV		1	051	051	05	1	3.4	8	1	8	-0.95759233926128	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171104091500	http://www.newsofbahrain.com/viewNews.php?ppId=39210&TYPE=Posts&pid=22&MNU=18&SUB=
703852300	20171104	201711	2017	2017.8329	GOV	MINIST OF COMMERCE						GOV			IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	125	125	12	3	-5.0	5	1	5	0.99750623441397	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171104091500	http://www.india.com/news/india/narendra-modi-targets-opposition-says-do-not-question-world-bank-ranking-but-join-hands-to-create-new-india-2599191/
703852301	20171104	201711	2017	2017.8329	GOV	PRINCE						GOV			IRL	IRELAND	IRL								1	139	139	13	3	-7.0	2	1	2	7.2265625	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20171104091500	http://www.express.co.uk/life-style/life/875347/prince-harry-meghan-markle-wedding-royal-rules-traditions
703852302	20171104	201711	2017	2017.8329	GOV	EMBASSY						GOV			IRN	TEHRAN	IRN								1	042	042	04	1	1.9	10	1	10	-1.83150183150183	3	Piedmont, Washington, United States	US	USWA	WA009	48.0937	-123.792	1524409	3	Piedmont, Washington, United States	US	USWA	WA009	48.0937	-123.792	1524409	3	Piedmont, Washington, United States	US	USWA	WA009	48.0937	-123.792	1524409	20171104091500	http://www.roanoke.com/news/wire_headlines/iran-displays-missile-during-anniversary-of-embassy-takeover/article_b00ecc6f-e029-5e50-9d0f-96ada20f029b.html
703852303	20171104	201711	2017	2017.8329	GOV	EMBASSY						GOV			IRN	TEHRAN	IRN								1	042	042	04	1	1.9	8	1	8	-3.0952380952381	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104091500	http://thegardenisland.com/news/world/iran-displays-missile-during-anniversary-of-embassy-takeover/article_f8028223-afff-5ee9-bdb2-8eac7a280b13.html
703852304	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								0	036	036	03	1	4.0	1	1	1	-1.60295930949445	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	1	Japan	JA	JA		36	138	JA	20171104091500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1407103
703852305	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			JPN	JAPANESE	JPN								0	036	036	03	1	4.0	2	1	2	-1.60295930949445	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20171104091500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1407103
703852306	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	043	043	04	1	2.8	10	1	10	-1.60295930949445	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171104091500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1407103
703852307	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	051	051	05	1	3.4	10	1	10	-1.60295930949445	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171104091500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1407103
703852308	20171104	201711	2017	2017.8329	GOV	SOVEREIGN						GOV			JPN	JAPANESE	JPN								0	0841	084	08	2	7.0	2	1	2	0.24271844660194	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171104091500	https://sputniknews.com/world/201711041058808983-seoul-japan-us-military-cooperation/
703852309	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			JPNCVL	JAPANESE	JPN					CVL			0	036	036	03	1	4.0	3	1	3	-1.60295930949445	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171104091500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1407103
703852310	20171104	201711	2017	2017.8329	GOV	MINIST						GOV			JUD	JUDICIARY						JUD			1	120	120	12	3	-4.0	5	1	5	-7.35294117647058	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171104091500	http://www.africareview.com/news/Zambia-opposition-MPs-protest-president-warning-to-judges/979180-4172798-jntctoz/
703852311	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	2	1	2	-1.60295930949445	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	South Korea	KS	KS		37	127.5	KS	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171104091500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1407103
703852312	20171104	201711	2017	2017.8329	GOV	GOVERNOR						GOV			LEG	SENATE						LEG			1	090	090	09	2	-2.0	6	1	6	-6.42978003384095	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171104091500	http://www.tampabay.com/florida-senate-will-investigate-allegations-against-senator-ap_florida6de6463b30de4def99fa28eb30bd9b7e
703852313	20171104	201711	2017	2017.8329	GOV	PRIME MINISTER						GOV			LUXGOV	JEAN CLAUDE JUNCKER	LUX					GOV			1	042	042	04	1	1.9	8	1	8	-2.05686630369026	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	1	China	CH	CH		35	105	CH	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	20171104091500	https://uk.webfg.com/news/press-round-up-short-premium/tuesday-newspaper-round-up-brexit-dinner-spain-interserve-lloyds--2916839.html
703852314	20171104	201711	2017	2017.8329	GOV	FIREFIGHTER						GOV			MED	WRITER						MED			1	190	190	19	4	-10.0	10	1	10	-0.86455331412104	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104091500	http://republicanherald.com/news/fire-leaves-5-temporarily-homeless-in-mahanoy-city-1.2263981
703852315	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			MIL	AIR FORCE						MIL			0	010	010	01	1	0.0	1	1	1	-2.29357798165137	1	Philippines	RP	RP		13	122	RP	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Philippines	RP	RP		13	122	RP	20171104091500	http://www.wohfradio.com/politics/president-trump-lays-wreath-at-uss-arizona-memorial-at-pearl-harbor/
703852316	20171104	201711	2017	2017.8329	GOV	PRINCE						GOV			MYS	MALAYSIA	MYS								1	013	013	01	1	0.4	1	1	1	2.53968253968254	4	Borneo, Malaysia (general), Malaysia	MY	MY00	18585	1	114	-2359175	4	Borneo, Malaysia (general), Malaysia	MY	MY00	18585	1	114	-2359175	4	Bukit Chandan, Pahang, Malaysia	MY	MY06	18585	4.31667	101.483	-2360308	20171104091500	http://www.bernama.com/bernama/v8/newsindex.php?id=1407158
703852317	20171104	201711	2017	2017.8329	GOV	PRINCE						GOV			MYS	MALAYSIA	MYS								1	013	013	01	1	0.4	3	1	3	2.53968253968254	4	Borneo, Malaysia (general), Malaysia	MY	MY00	18585	1	114	-2359175	4	Bukit Chandan, Pahang, Malaysia	MY	MY06	18585	4.31667	101.483	-2360308	4	Bukit Chandan, Pahang, Malaysia	MY	MY06	18585	4.31667	101.483	-2360308	20171104091500	http://www.bernama.com/bernama/v8/newsindex.php?id=1407158
703852318	20171104	201711	2017	2017.8329	GOV	PRINCE						GOV			MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	8	1	8	2.53968253968254	4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	4	Borneo, Malaysia (general), Malaysia	MY	MY00	18585	1	114	-2359175	4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	20171104091500	http://www.bernama.com/bernama/v8/newsindex.php?id=1407158
703852319	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	053	053	05	1	3.8	8	1	8	-1.70575692963752	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171104091500	https://www.channelstv.com/2017/11/03/southern-kaduna-pushes-gurara-state/
703852320	20171104	201711	2017	2017.8329	GOV	GOVERNOR						GOV			NGAGOVBUS	NIGERIA	NGA					GOV	BUS		1	181	181	18	4	-9.0	2	1	2	-2.73722627737227	5	Gombe State, Gombe, Nigeria	NI	NI55	22658	10.25	11.1667	9098619	5	Gombe State, Gombe, Nigeria	NI	NI55	22658	10.25	11.1667	9098619	5	Gombe State, Gombe, Nigeria	NI	NI55	22658	10.25	11.1667	9098619	20171104091500	http://www.informationng.com/2017/11/kidnappers-robbed-nigerian-soldiers-disappear-ransom.html
